redirect_url,salary_min,__CLASS__,salary_max,salary_is_predicted,longitude,contract_time,id,created,adref,title,latitude,description,company.__CLASS__,company.display_name,location.__CLASS__,location.display_name,location.area,category.label,category.tag,category.__CLASS__,contract_type
https://www.adzuna.com/details/5829151723?utm_medium=api&utm_source=abfa41a4,79706.78,Adzuna::API::Response::Job,79706.78,1,-73.993461,full_time,5829151723,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNnNmMW5PR1E4Ukc3eTZCNS1HR3JjZyIsImkiOiI1ODI5MTUxNzIzIn0.O2OFPxf0dcQL6Moj0UOZBKla4gCgQtRm-2P3n1wtlKI,Operations Manager,40.754996,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Chelsea and Clinton, Manhattan","['US', 'New York', 'New York City', 'Manhattan', 'Chelsea and Clinton']",Accounting & Finance Jobs,accounting-finance-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151725?utm_medium=api&utm_source=abfa41a4,41913.25,Adzuna::API::Response::Job,41913.25,1,-104.836859,full_time,5829151725,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNnNmMW5PR1E4Ukc3eTZCNS1HR3JjZyIsImkiOiI1ODI5MTUxNzI1In0.hG590PLJpExhFc1LcG-pkwXpusWa7yY2nc-lj7gh_SQ,Supervisor - Driving,39.746461,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Aurora, Arapahoe County","['US', 'Colorado', 'Arapahoe County', 'Aurora']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151729?utm_medium=api&utm_source=abfa41a4,37388.25,Adzuna::API::Response::Job,37388.25,1,-86.537779,,5829151729,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE1MTcyOSIsInMiOiI2c2Yxbk9HUThSRzd5NkI1LUdHcmNnIn0.mV8giOMQjJjdN9Luahlv6CRbB4uc5g_WDATXXB19gCY,Airline Wheelchair Assistant,30.476109,"Bags, a Metropolis company, is on a mission to make every moment matter for a world on the go. As part of the largest mobility network in North America, we combine innovative technology with a customer-first mindset to transform the travel experience—especially at airports. From curbside to gate, our services eliminate the stress of traditional travel by streamlining baggage handling, check-in, and other key touchpoints. With over 23,000 employees across 4,000 locations in North America and Eur…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Eglin Air Force Base, Okaloosa County","['US', 'Florida', 'Okaloosa County', 'Eglin Air Force Base']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151730?utm_medium=api&utm_source=abfa41a4,65809.7,Adzuna::API::Response::Job,65809.7,1,-85.42776,,5829151730,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE1MTczMCIsInMiOiI2c2Yxbk9HUThSRzd5NkI1LUdHcmNnIn0.SFmnFAidB0ue1T7dRTe2nTfss6nIO744Railt5HrTNs,Residential HVAC Service Technician,38.3415,"Yellowstone Local is proud to represent Dr. P's HVAC, an industry leader in residential HVAC services. You know the difference between simply fixing HVAC systems and creating customers who trust you for years to come. If you enjoy solving problems, working independently, and being recognized for quality workmanship, we'd love to meet you. What's in it for You? Earn $30 to $35 per hour base pay Estimated annual earnings of $70,000 to $110,000 Additional earning opportunities: 2.5% equipment lead…",Adzuna::API::Response::Company,Yellowstone Local,Adzuna::API::Response::Location,"Ballardsville, Oldham County","['US', 'Kentucky', 'Oldham County', 'Ballardsville']",Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151722?utm_medium=api&utm_source=abfa41a4,29771.58,Adzuna::API::Response::Job,29771.58,1,-96.845793,full_time,5829151722,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE1MTcyMiIsInMiOiI2c2Yxbk9HUThSRzd5NkI1LUdHcmNnIn0.iny5Jf_JELXXhM5NyfAI7ANPQw0iSnc55czJY4Og-C8,Airport Curbside Concierge Check-in Agent,32.828969,"Bags, a Metropolis company, is on a mission to make every moment matter for a world on the go. As part of the largest mobility network in North America, we combine innovative technology with a customer-first mindset to transform the travel experience—especially at airports. From curbside to gate, our services eliminate the stress of traditional travel by streamlining baggage handling, check-in, and other key touchpoints. With over 23,000 employees across 4,000 locations in North America and Eur…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Village, Dallas","['US', 'Texas', 'Dallas', 'Village']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151712?utm_medium=api&utm_source=abfa41a4,16013.5,Adzuna::API::Response::Job,16013.5,1,-82.412652,,5829151712,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNnNmMW5PR1E4Ukc3eTZCNS1HR3JjZyIsImkiOiI1ODI5MTUxNzEyIn0.-ZZ3uGPk-4uzH5Ubi_-uVm24wCAoQDBsrjWX_ly_gDc,Certified Medical Assistant - Plastics & Reconstructive Surgery - South Asheville,35.356883,"What We Offer: Certified Medical Assistant Novant Health Plastics & Reconstructive Surgery - Asheville Schedule: Monday-Friday, 8:00am-5:00pm Join the team at Novant Health Plastics & Reconstructive Surgery in Asheville, where you'll play a key role supporting both the administrative and clinical operations of a busy specialty practice. This position is ideal for a Certified Medical Assistant who enjoys variety, thrives in a fast-paced environment, and is comfortable balancing patient-facing cl…",Adzuna::API::Response::Company,Novant Health,Adzuna::API::Response::Location,"Dana, Henderson County","['US', 'North Carolina', 'Henderson County', 'Dana']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151720?utm_medium=api&utm_source=abfa41a4,51586.24,Adzuna::API::Response::Job,51586.24,1,-95.409253,,5829151720,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNnNmMW5PR1E4Ukc3eTZCNS1HR3JjZyIsImkiOiI1ODI5MTUxNzIwIn0.YJLQ00TR_mXjPkY_NynEBeChn6nqWfAEh9k4DQMy4w8,Valet Driver (Seasonal),29.704908,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Southgate, Houston","['US', 'Texas', 'Harris County', 'Houston', 'Southgate']",Customer Services Jobs,customer-services-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151727?utm_medium=api&utm_source=abfa41a4,40654.06,Adzuna::API::Response::Job,40654.06,1,-118.412426,part_time,5829151727,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE1MTcyNyIsInMiOiI2c2Yxbk9HUThSRzd5NkI1LUdHcmNnIn0.Y6-e2WMI4wJEu-uHte-r9Qrve2ontyKs1dkX4WxMBo0,CDL Shuttle Driver (DOT),34.096629,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Beverly Hills, Los Angeles County","['US', 'California', 'Los Angeles County', 'Beverly Hills']",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151721?utm_medium=api&utm_source=abfa41a4,52400.36,Adzuna::API::Response::Job,52400.36,1,-86.777425,full_time,5829151721,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE1MTcyMSIsInMiOiI2c2Yxbk9HUThSRzd5NkI1LUdHcmNnIn0.gQUgP-qNloug7i6q6dLTckw_iKxumPvz8a9IDK547vg,Parking Enforcement Officer,36.164613,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Nashville, Davidson County","['US', 'Tennessee', 'Davidson County', 'Nashville']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151714?utm_medium=api&utm_source=abfa41a4,49539.14,Adzuna::API::Response::Job,49539.14,1,-111.931027,full_time,5829151714,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNnNmMW5PR1E4Ukc3eTZCNS1HR3JjZyIsImkiOiI1ODI5MTUxNzE0In0.3a5YsYUHlSSdDRCPgzDQhxym0Dj7EqMr9PIbLaRVqvk,Shuttle Driver Trainee - CDL,40.787093,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Salt Lake City, Salt Lake County","['US', 'Utah', 'Salt Lake County', 'Salt Lake City']",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151716?utm_medium=api&utm_source=abfa41a4,41880.25,Adzuna::API::Response::Job,41880.25,1,-82.639745,part_time,5829151716,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE1MTcxNiIsInMiOiI2c2Yxbk9HUThSRzd5NkI1LUdHcmNnIn0.ZePYialZ9ZBgngzn094H987gBT6OPnsKWvo9nqWPA3Y,Attendant,27.7693,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Saint Petersburg, Pinellas County","['US', 'Florida', 'Pinellas County', 'Saint Petersburg']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151719?utm_medium=api&utm_source=abfa41a4,42486.61,Adzuna::API::Response::Job,42486.61,1,-75.16548,part_time,5829151719,2026-08-05T10:38:35Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNnNmMW5PR1E4Ukc3eTZCNS1HR3JjZyIsImkiOiI1ODI5MTUxNzE5In0._sGCncll88yfKCG9UgSVddyCnaPtQnasdjIB9dQMqWo,Valet Driver,39.95208,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Middle East, Philadelphia County","['US', 'Pennsylvania', 'Philadelphia County', 'Middle East']",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151705?utm_medium=api&utm_source=abfa41a4,39510.77,Adzuna::API::Response::Job,39510.77,1,-98.828956,,5829151705,2026-08-05T10:38:34Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNnNmMW5PR1E4Ukc3eTZCNS1HR3JjZyIsImkiOiI1ODI5MTUxNzA1In0.8yDLfMl8SSf_RQELUsOETddJWod6ofSZM7mUOaN93wE,Medicaid Rebate Analyst Services Specialist,41.339857,"Through our dedicated associates, Conduent delivers mission-critical services and solutions on behalf of Fortune 100 companies and over 500 governments - creating exceptional outcomes for our clients and the millions of people who count on them. You have an opportunity to personally thrive, make a difference and be part of a culture where individuality is noticed and valued every day. Medicaid Rebate Analyst Services Specialist Location: Remote $30.00/Hourly Join the Conduent Customer Service T…",Adzuna::API::Response::Company,"Conduent State Healthcare, LLC",Adzuna::API::Response::Location,"Nebraska, US","['US', 'Nebraska']",Accounting & Finance Jobs,accounting-finance-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151704?utm_medium=api&utm_source=abfa41a4,97980.26,Adzuna::API::Response::Job,97980.26,1,-95.559489,full_time,5829151704,2026-08-05T10:38:34Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNnNmMW5PR1E4Ukc3eTZCNS1HR3JjZyIsImkiOiI1ODI5MTUxNzA0In0.IaKOilvD7Gop-eAQ4j7TUWDgiTAwVQ2esGNs7ApiDmM,CDL A Delivery Truck Driver,29.745545,"ARE YOU A CURRENT US FOODS EMPLOYEE? PLEASE APPLY DIRECTLY THROUGH OUR INTERNAL WORKDAY CAREER SITE Join Our Community of Food People! BECOME A US FOODS® DRIVER! Ready to build a career with a company that’s leading the foodservice industry? We help YOU make it! Pay: Our delivery drivers start at $27.81 during training, after training drivers switch to a component pay of mileage, stops, and cases to average $32.00 per hour. Schedule: Monday – Saturday (4 or 5 day work weeks) 12AM – 5AM Start ti…",Adzuna::API::Response::Company,"US Foods, Inc.",Adzuna::API::Response::Location,"Walnut Bend, Houston","['US', 'Texas', 'Harris County', 'Houston', 'Walnut Bend']",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151693?utm_medium=api&utm_source=abfa41a4,43282.13,Adzuna::API::Response::Job,43282.13,1,-118.32648,part_time,5829151693,2026-08-05T10:38:33Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW4zc25lR1E4UkdTenZYeE1vMjJlQSIsImkiOiI1ODI5MTUxNjkzIn0.EbEYvVbtAZ23v4DigK80Lfjny4jcXrGBw7TD6gk_Yuk,Attendant,34.0998,"SP, a Metropolis company, is an artificial intelligence company for the real world. We use computer vision to enable checkout-free parking experiences. So there’s no fumbling with tickets, machines, apps, or credit cards. You just “drive in and drive out.” We are the largest parking network in America, with over 23,000 employees powering mobility at over 4,000 locations across North America and Europe. Today, we are reinventing parking. Because it’s important, it's everywhere and impacts everyo…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Studio, Los Angeles County","['US', 'California', 'Los Angeles County', 'Studio']",Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/details/5829151697?utm_medium=api&utm_source=abfa41a4,61217.14,Adzuna::API::Response::Job,61217.14,1,-122.31224,,5829151697,2026-08-05T10:38:33Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE1MTY5NyIsInMiOiJhbjNzbmVHUThSR1N6dlh4TW8yMmVBIn0.V5ZfaA4sm0cMY4lh3b5Mb-aN2Mt0Nqo6EvsLVJ9S-A0,Baggage Handler-RSF,47.40394,"Bags, a Metropolis company, is on a mission to make every moment matter for a world on the go. As part of the largest mobility network in North America, we combine innovative technology with a customer-first mindset to transform the travel experience—especially at airports. From curbside to gate, our services eliminate the stress of traditional travel by streamlining baggage handling, check-in, and other key touchpoints. With over 23,000 employees across 4,000 locations in North America and Eur…",Adzuna::API::Response::Company,SP Plus,Adzuna::API::Response::Location,"Des Moines, King County","['US', 'Washington', 'King County', 'Des Moines']",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,
