created,title,__CLASS__,redirect_url,salary_min,salary_max,adref,description,longitude,latitude,id,contract_time,salary_is_predicted,location.area,location.display_name,location.__CLASS__,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,contract_type
2026-04-17T08:58:44Z,Dealership Auto Technician,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607428?utm_medium=api&utm_source=abfa41a4,71960.74,71960.74,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDI4In0.DO8DAEczDPp40jamt-jLELBZXn06Hm5mL8OUFKsKWII,"6052 - Mid Rivers Mall - 4990 N Service Rd, St. Peters, Missouri, 63376 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspensio…",-90.292168,38.834951,5702607428,full_time,1,"['US', 'Missouri', 'Saint Louis County', 'Black Jack']","Black Jack, Saint Louis County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:42Z,Automotive Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607427?utm_medium=api&utm_source=abfa41a4,99707.14,99707.14,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwNzQyNyIsInMiOiJWcExwS0drNjhSRzVNZEFhakFsU19BIn0.s91NNiWacGGfdOUrnLFpNJlcWQm_RJc6pWkX76xmXL8,"6052 - Mid Rivers Mall - 4990 N Service Rd, St. Peters, Missouri, 63376 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspensio…",-90.292168,38.834951,5702607427,full_time,1,"['US', 'Missouri', 'Saint Louis County', 'Black Jack']","Black Jack, Saint Louis County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:39Z,Auto Technician / Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607425?utm_medium=api&utm_source=abfa41a4,77719.64,77719.64,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwNzQyNSIsInMiOiJWcExwS0drNjhSRzVNZEFhakFsU19BIn0.C_puA9b-VEgEJ6jCBk6kS8Arde_TB0A_rKxo-rZRI7M,"6052 - Mid Rivers Mall - 4990 N Service Rd, St. Peters, Missouri, 63376 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspensio…",-90.62964,38.7921,5702607425,full_time,1,"['US', 'Missouri', 'Saint Charles County', 'Cottleville']","Cottleville, Saint Charles County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:34Z,Auto Technician,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607424?utm_medium=api&utm_source=abfa41a4,61764.97,61764.97,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwNzQyNCIsInMiOiJWcExwS0drNjhSRzVNZEFhakFsU19BIn0.jUXLdHYzMWEoYBtRPvuQ-0XXeYdnq7BycaxYI4lyON4,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-85.13631,33.740445,5702607424,full_time,1,"['US', 'Georgia', 'Haralson County', 'Bremen']","Bremen, Haralson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:34Z,Dealership Auto Technician,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607423?utm_medium=api&utm_source=abfa41a4,64057.68,64057.68,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwNzQyMyIsInMiOiJWcExwS0drNjhSRzVNZEFhakFsU19BIn0.2chx2UMUMyx4CIGl1e5LkHCoMphLKREW0SRgpO4N2ZA,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-84.8547,33.3934,5702607423,full_time,1,"['US', 'Georgia', 'Coweta County', 'Newnan']","Newnan, Coweta County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:27Z,Automotive Technician,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607417?utm_medium=api&utm_source=abfa41a4,84742.22,84742.22,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDE3In0.FzfOtSQpkPK4k1Ze9owQ02ZEkfe_e8VkmRibfqtJ8m0,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-84.766494,33.774641,5702607417,full_time,1,"['US', 'Georgia', 'Douglas County', 'Douglasville']","Douglasville, Douglas County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:24Z,Automotive Technician,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607415?utm_medium=api&utm_source=abfa41a4,77306.86,77306.86,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDE1In0.dn3LQMqhdMTDZ4we2p582dF1K1sFp-VDIlTMyomyWUc,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-85.191219,33.8366,5702607415,full_time,1,"['US', 'Georgia', 'Haralson County', 'Buchanan']","Buchanan, Haralson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:22Z,Dealership Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607414?utm_medium=api&utm_source=abfa41a4,63379.35,63379.35,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDE0In0.P1vujLuIFZWre5Tuy5TpB-3kDqE81OC_ZG3v1xfFhH4,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-85.01305,33.765996,5702607414,full_time,1,"['US', 'Georgia', 'Carroll County', 'Temple']","Temple, Carroll County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:20Z,Auto Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607411?utm_medium=api&utm_source=abfa41a4,64083.53,64083.53,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDExIn0.Ju2lE3E06SaWYH68WwFNry2RE-SyyIDiYrV4X1FjTBs,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-85.13631,33.740445,5702607411,full_time,1,"['US', 'Georgia', 'Haralson County', 'Bremen']","Bremen, Haralson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:18Z,Auto Technician / Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607408?utm_medium=api&utm_source=abfa41a4,65385.61,65385.61,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDA4In0.1ysd4LsO6uDXZ3fk2VU2dODjOc8mBTnKZb-NqvtbEq4,"6052 - Mid Rivers Mall - 4990 N Service Rd, St. Peters, Missouri, 63376 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspensio…",-90.373536,38.777448,5702607408,full_time,1,"['US', 'Missouri', 'Saint Louis County', 'Robertson']","Robertson, Saint Louis County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:18Z,Automotive Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607409?utm_medium=api&utm_source=abfa41a4,78705.48,78705.48,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwNzQwOSIsInMiOiJWcExwS0drNjhSRzVNZEFhakFsU19BIn0.T4FibWx0HncUvOYaYO_9x5zTlhW9cUVnzSUMQ2UUkSk,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-85.01305,33.765996,5702607409,full_time,1,"['US', 'Georgia', 'Carroll County', 'Temple']","Temple, Carroll County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:12Z,Auto Technician / Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607405?utm_medium=api&utm_source=abfa41a4,75948.23,75948.23,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDA1In0.-GtWrOhkxm1gFPUZ4GSbhFDNScBC7yoBeHfRYrkGkVM,"6052 - Mid Rivers Mall - 4990 N Service Rd, St. Peters, Missouri, 63376 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspensio…",-90.2688,38.6336,5702607405,full_time,1,"['US', 'Missouri', 'Saint Louis County', 'Manchester']","Manchester, Saint Louis County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:12Z,Dealership Auto Technician,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607406?utm_medium=api&utm_source=abfa41a4,66553.0,66553.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDA2In0.xFTQyf8BAE-a9oMirC2M9ySu6ve-Wo-IwOlEhC0ICXU,"6052 - Mid Rivers Mall - 4990 N Service Rd, St. Peters, Missouri, 63376 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspensio…",-90.2688,38.6336,5702607406,full_time,1,"['US', 'Missouri', 'Saint Louis County', 'Manchester']","Manchester, Saint Louis County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:09Z,Dealership Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607404?utm_medium=api&utm_source=abfa41a4,87008.84,87008.84,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYwNzQwNCIsInMiOiJWcExwS0drNjhSRzVNZEFhakFsU19BIn0.EfSV44kZdUnocvVPKqh7ye1_NZ6Ad0USfcQd1oM9lTo,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-84.703556,33.735527,5702607404,full_time,1,"['US', 'Georgia', 'Douglas County', 'Lithia Springs']","Lithia Springs, Douglas County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:09Z,Auto Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607403?utm_medium=api&utm_source=abfa41a4,63606.48,63606.48,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDAzIn0.OwKnZXevroyaU8MGJdksDjIm6BOaGKu_pGQ9mIaIEnc,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-85.01305,33.765996,5702607403,full_time,1,"['US', 'Georgia', 'Carroll County', 'Temple']","Temple, Carroll County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:09Z,Dealership Mechanic,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607402?utm_medium=api&utm_source=abfa41a4,63854.69,63854.69,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3NDAyIn0.Is1F-bQHTctr18UXCdsPc2zmZ9-7YDvAxU4u_mYNhSI,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-85.13631,33.740445,5702607402,full_time,1,"['US', 'Georgia', 'Haralson County', 'Bremen']","Bremen, Haralson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
2026-04-17T08:58:00Z,Automotive Technician,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702607398?utm_medium=api&utm_source=abfa41a4,77226.84,77226.84,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnBMcEtHazY4Ukc1TWRBYWpBbFNfQSIsImkiOiI1NzAyNjA3Mzk4In0.BnpcidCGTMmdWtHCaGjTkHirws7PG4w8nHcxu6bhymM,"4018 - Carrollton - 115 Battey Street, Carrollton, Georgia, 30117 CarMax, the way your career should be! CarMax is now hiring Automotive Technicians! Start loving what you do at CarMax Ensure every vehicle is one our customers can rely on At CarMax, our Automotive Technicians repair and recondition cars to meet CarMax’s high standards. Automotive Technicians use their skills to diagnose, fix and prepare vehicles for our customers. From repairing engines to adjusting steering and suspension and …",-85.362004,33.538014,5702607398,full_time,1,"['US', 'Alabama', 'Cleburne County', 'Ranburne']","Ranburne, Cleburne County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Carmax,Adzuna::API::Response::Company,
