redirect_url,id,description,contract_time,salary_max,adref,latitude,salary_min,salary_is_predicted,__CLASS__,title,created,longitude,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,contract_type
https://www.adzuna.com/land/ad/5740488419?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=7B6E9663246892C78EF24D558F583C71BEF46D49,5740488419,"Minimum Offer $ 16.59/hr. Maximum Offer $ 22.95/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Behavioral Svcs at MATS Center FTE: 0.50 Part Time Shift: Days Position Summary: Perform pre-registration and registration functions for Ambulatory/Outpatient Operations area assigned; verify insurance coverage eligibility and benefits; verify r…",part_time,36147.19,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQxOSIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0.cdNYlzzKlWK-Jr-HTuoCPdVJATv_dd2HH86rYY--MtY,35.23344,36147.19,1,Adzuna::API::Response::Job,REGISTRATION & ELIGIBILITY SPECIALIST,2026-05-25T10:33:35Z,-106.620955,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Corrales, Sandoval County","['US', 'New Mexico', 'Sandoval County', 'Corrales']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488444?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=99B415260170E24D93DEA3BAC22F7EA7EC30AD23,5740488444,RN INPATIENT – All Progressive Care Units (PCU) – Day & Night Shifts - University of New Mexico Hospital – Albuquerque We have immediate RN hiring across our PCU departments. All shifts available! Part Time & Full Time. Apply and we will have a hiring manager contact you within 48 hours to discuss your interests and placement. Sign-On Bonus Available Relocation Assistance Available Rate based on experience: Minimum $34.84 (RN Inpatient II) to Max: $47.33 (RN Inpatient V) Receive 17% Weekday Nig…,part_time,58174.69,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQ0NCIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0._OecrmTN46AVC4K-0Bl8uC9XPigXMSFOoggwL726Ucc,35.316474,58174.69,1,Adzuna::API::Response::Job,Registered Nurse – PCU (Inpatient) – Sign-On Bonus & Relocation Available,2026-05-25T10:33:35Z,-106.463281,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Placitas, Sandoval County","['US', 'New Mexico', 'Sandoval County', 'Placitas']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488431?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=C3408236910F0BC04BED2E2B372194228EC1BD1C,5740488431,"Sign-On Bonus Available Relocation Assistance Available Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 34.84/hr. Maximum Offer $ 47.33/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Crisis Triage Center FTE: 0.90 Full Time Shift: Days Position Summary: Provide professional nursing ca…",full_time,29099.07,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQzMSIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0.CpELLPRAZaQaSfjITLLF6PG0UhfSce1Dy-QyBkljkKI,34.783426,29099.07,1,Adzuna::API::Response::Job,Behavioral Health Nurse,2026-05-25T10:33:35Z,-106.696536,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Los Lunas, Valencia County","['US', 'New Mexico', 'Valencia County', 'Los Lunas']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488438?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=61314AE2CB3A145B86DE49DBAF9D7AAFB1AF9F3B,5740488438,"Sign-On Bonus Available Relocation Assistance Available Minimum Offer $ 33.22/hr. Maximum Offer $ 47.33/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: M & FP-West Mesa FTE: 1.00 Full Time Shift: Days Position Summary: Provide safe, direct patient care utilizing the nursing process in the ambulatory setting. Provide clinical leadership for…",full_time,37798.93,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnNnWGRWSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDg4NDM4In0.kaDjb1VE93WXwub50yaUwO3Zp8I6MZOLNg1STlv0mh4,34.98056,37798.93,1,Adzuna::API::Response::Job,RN - OUTPATIENT,2026-05-25T10:33:35Z,-106.055686,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Moriarty, Torrance County","['US', 'New Mexico', 'Torrance County', 'Moriarty']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488420?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=AF0E89CF778EC5399F7BC625954FA77038E59EB8,5740488420,"Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $40.30/hr. Maximum Offer $40.30/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Medical/Cardiac ICU FTE: 0.05 PRN Shift: Days Position Summary: Work within the nursing process to provide direct nursing care to assigned patients consistent w…",,50523.68,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnNnWGRWSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDg4NDIwIn0.Us_afLRuVPaIwVklCCpp60NDr83U9XpQZA-2mqk1YsU,35.316474,50523.68,1,Adzuna::API::Response::Job,RN PER DIEM I,2026-05-25T10:33:35Z,-106.463281,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Placitas, Sandoval County","['US', 'New Mexico', 'Sandoval County', 'Placitas']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488412?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=ECE9FF842B1C74CA56580093BB470563DEF02164,5740488412,"Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 51.49/hr. Maximum Offer $ 51.49/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Home Health Care FTE: 0.50 PRN Shift: Days Position Summary: Work within the nursing process to provide direct nursing care to assigned patients consistent wi…",,45618.53,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnNnWGRWSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDg4NDEyIn0.-8dNgpcBJxwB5ZcfK05ohJBI5p1Y7o4uUsiXaVpZXQE,34.8327,45618.53,1,Adzuna::API::Response::Job,RN PER DIEM III,2026-05-25T10:33:35Z,-106.66284,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Bosque Farms, Valencia County","['US', 'New Mexico', 'Valencia County', 'Bosque Farms']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488433?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=7974D6514F088BA2A5BC2BF8A439AD1FD24CC26A,5740488433,"Sign-On Bonus Available Relocation Assistance Available Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 34.84/hr. Maximum Offer $ 47.33/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Crisis Triage Center FTE: 0.90 Full Time Shift: Nights Position Summary: Provide professional nursing …",full_time,21950.62,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQzMyIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0.X81vJdLmYiamld9Qx1qu2TvBOL7IK71U-iekjEIA2zU,34.8327,21950.62,1,Adzuna::API::Response::Job,RN PSYCH INPATIENT,2026-05-25T10:33:35Z,-106.66284,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Bosque Farms, Valencia County","['US', 'New Mexico', 'Valencia County', 'Bosque Farms']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488413?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=67C1C6EE134287983D577928033E4F6FEC19682A,5740488413,"Sign-On Bonus Available Relocation Assistance Available Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 34.84/hr. Maximum Offer $ 47.33/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Crisis Triage Center FTE: 0.90 Full Time Shift: Nights Position Summary: Provide professional nursing …",full_time,45321.06,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnNnWGRWSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDg4NDEzIn0.TwdRtNTtHJmehsuG5WlPohpT8wnidUhmBB1EioGdiCk,35.075325,45321.06,1,Adzuna::API::Response::Job,Registered Nurse,2026-05-25T10:33:35Z,-106.198601,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Edgewood, Santa Fe County","['US', 'New Mexico', 'Santa Fe County', 'Edgewood']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488439?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=EFA715BD5F68E471AC83C84DFFB417802F057C1F,5740488439,"Sign-On Bonus Available Relocation Assistance Available Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 34.84/hr. Maximum Offer $ 47.33/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Crisis Triage Center FTE: 0.90 Full Time Shift: Nights Position Summary: Provide professional nursing …",full_time,10794.6,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnNnWGRWSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDg4NDM5In0.2jRlPc17Wyc95cXbQTLfgiah1CpJ_1GcPL_MEFJQ_G8,34.8327,10794.6,1,Adzuna::API::Response::Job,Psych Nurse,2026-05-25T10:33:35Z,-106.66284,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Bosque Farms, Valencia County","['US', 'New Mexico', 'Valencia County', 'Bosque Farms']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488429?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=C28FF6361232965BD504C5CE2D341BC44AB7ED46,5740488429,"Sign-On Bonus Available Relocation Assistance Available Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 35.56/hr. Maximum Offer $ 50.48/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Case Management - SRMC FTE: 0.50 Part Time Shift: Days Position Summary: Coordinate all systems/servic…",part_time,43313.59,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnNnWGRWSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDg4NDI5In0.3GDcYPYX2BGi94XpzdZI2KbgxSPxr-WTfZFWCnwAI6o,35.23344,43313.59,1,Adzuna::API::Response::Job,RN CASE MANAGER,2026-05-25T10:33:35Z,-106.620955,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Corrales, Sandoval County","['US', 'New Mexico', 'Sandoval County', 'Corrales']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488423?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=BFD470FB5B53F7A2D963BCE498237B20534911E9,5740488423,"Minimum Offer $ 34.32/hr. Maximum Offer $ 44.82/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Emergency Room - Lomas FTE: 1.00 Full Time Shift: Days Position Summary: Function as unit educator, master teacher, master preceptor and facilitates evidenced-based research into specialized areas of nursing. Utilize the expertise of a practitio…",full_time,59480.42,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQyMyIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0.p-fOK0G7sDf4vKeiH-gkKzU6GY4cDG7TNr7R154OGig,35.68259,59480.42,1,Adzuna::API::Response::Job,RN Educator,2026-05-25T10:33:35Z,-105.93968,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"La Cienga, Santa Fe County","['US', 'New Mexico', 'Santa Fe County', 'La Cienga']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488447?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=D5A0FD6C6B6C6D80D3FF0AE9FF6C168BCC9E631D,5740488447,"Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 47.38/hr. Maximum Offer $ 47.38/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: UPC General Specialty Clinics FTE: 0.05 PRN Shift: Days Position Summary: Work within the nursing process to provide direct nursing care to assigned patients.…",,23846.06,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQ0NyIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0.NQJhTBJsj6pJHufzHjPI4-7rT20sLYTxXUAlTyncrSQ,34.98056,23846.06,1,Adzuna::API::Response::Job,RN PER DIEM II PSYCH,2026-05-25T10:33:35Z,-106.055686,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Moriarty, Torrance County","['US', 'New Mexico', 'Torrance County', 'Moriarty']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488452?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=A467D2CE6E59B55A3BEE23FE1C814DD385F86EE4,5740488452,"Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Women's Special Care FTE: 0.05 PRN Shift: Nights Position Summary: Work within the nursing process to provide direct nursing care to assigned patients consistent with clinical specialty (PCU/ICU/ED etc.), indep…",,67488.13,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQ1MiIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0.GKYGxJvh2mu5aZQXtDAB84XDuhpGUOrpe4cUdUL_cc8,35.68259,67488.13,1,Adzuna::API::Response::Job,RN PER DIEM III,2026-05-25T10:33:35Z,-105.93968,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"La Cienga, Santa Fe County","['US', 'New Mexico', 'Santa Fe County', 'La Cienga']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488432?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=EBE6A7C41F7426C17CFA5FF9B24CC7F52255952A,5740488432,"Sign-On Bonus Available Relocation Assistance Available Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 35.56/hr. Maximum Offer $ 50.48/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: OP Care Management Svcs FTE: 0.50 Part Time Shift: Days Position Summary: Coordinate all systems/servi…",part_time,59627.01,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnNnWGRWSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDg4NDMyIn0.VYWxWVzOdUnDAfUiYZoFUtM-8ptyaN7fcho1PV1Pnbk,34.61034,59627.01,1,Adzuna::API::Response::Job,RN CASE MANAGER,2026-05-25T10:33:35Z,-106.68666,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Los Trujillos, Valencia County","['US', 'New Mexico', 'Valencia County', 'Los Trujillos']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488445?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=162D791C7BADEB8C5BD52F75786BFE82B14D8CA7,5740488445,"Sign-On Bonus Available Relocation Assistance Available Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 34.84/hr. Maximum Offer $47.33/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: UPC Inpatient/Geriatrics FTE: 0.90 Full Time Shift: Days Position Summary: Provide professional nursing…",full_time,60790.93,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQ0NSIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0.s5diubkYR0We2jABJQZWwjN7b7javWP1Jk4QdpC4RV8,35.308865,60790.93,1,Adzuna::API::Response::Job,Registered Nurse,2026-05-25T10:33:35Z,-106.654655,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Panorama Heights, Sandoval County","['US', 'New Mexico', 'Sandoval County', 'Panorama Heights']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488449?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=A8B9FA7B480CB9558425590AE36DA4983BA1EDDD,5740488449,"Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: Women's Special Care FTE: 0.05 PRN Shift: Nights Position Summary: Work within the nursing process to provide direct nursing care to assigned patients consistent with clinical specialty (PCU/ICU/ED etc.), indep…",,45415.21,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4ODQ0OSIsInMiOiJuc2dYZFZKWThSR3ZqUEQyMFNjMXdRIn0.3ndTq1SbO6tvXf6bokx6DM3WWhBV2c_FfKtYmqBqlfU,34.98056,45415.21,1,Adzuna::API::Response::Job,RN PER DIEM III,2026-05-25T10:33:35Z,-106.055686,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Moriarty, Torrance County","['US', 'New Mexico', 'Torrance County', 'Moriarty']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740488417?se=nsgXdVJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=1C32DA539252AF27A28CF6B2AA70C48CB7647CAE,5740488417,"Sign-On Bonus Available Relocation Assistance Available Receive 17% Weekday Nights, 26% Weekend Nights and 15% Weekend Day shift differentials Minimum Offer $ 35.56/hr. Maximum Offer $ 50.48/hr. Compensation Disclaimer Compensation for this role is based on a number of factors, including but not limited to experience, education, and other business and organizational considerations. Department: OP Care Management Svcs FTE: 0.50 Part Time Shift: Days Position Summary: Coordinate all systems/servi…",part_time,56500.31,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnNnWGRWSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDg4NDE3In0.mNuqGGa6bpNIBm1YQgcSKluCJ4fbBqOCQim9lgvFtkg,35.308865,56500.31,1,Adzuna::API::Response::Job,RN CASE MANAGER,2026-05-25T10:33:35Z,-106.654655,University of New Mexico - Hospitals,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Panorama Heights, Sandoval County","['US', 'New Mexico', 'Sandoval County', 'Panorama Heights']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
