created,adref,redirect_url,salary_min,id,title,salary_is_predicted,salary_max,longitude,__CLASS__,contract_time,description,latitude,company.__CLASS__,company.display_name,category.tag,category.__CLASS__,category.label,location.area,location.__CLASS__,location.display_name,contract_type
2026-06-19T11:41:53Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2OTQ4OCIsInMiOiJzUFJzcnZscjhSR0plOGdLeEF2WGF3In0._evYr243ECNLDxcM-VIXlQ26c-uZZ-pXFl8v2i5Jv4Q,https://www.adzuna.com/details/5769469488?utm_medium=api&utm_source=abfa41a4,0.0,5769469488,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,0,81640.0,-92.15298,Adzuna::API::Response::Job,full_time,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring o…",34.91922,Adzuna::API::Response::Company,U.S. Xpress - OTR,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,"['US', 'Arkansas', 'Pulaski County', 'Macon']",Adzuna::API::Response::Location,"Macon, Pulaski County",
2026-06-19T11:41:53Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2OTQ5NiIsInMiOiJzUFJzcnZscjhSR0plOGdLeEF2WGF3In0._ayCJTEyrEX3RzAjsfEwui4oxwlesCRoMer3rI-ROCg,https://www.adzuna.com/details/5769469496?utm_medium=api&utm_source=abfa41a4,0.0,5769469496,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,0,81640.0,-92.15298,Adzuna::API::Response::Job,full_time,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring o…",34.91922,Adzuna::API::Response::Company,U.S. Xpress - OTR,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,"['US', 'Arkansas', 'Pulaski County', 'Macon']",Adzuna::API::Response::Location,"Macon, Pulaski County",
2026-06-19T11:41:53Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDkyIn0.pkzpd4AJln4p4wgARiJrbwptebjAWaxK5DkrJ_BdCvk,https://www.adzuna.com/details/5769469492?utm_medium=api&utm_source=abfa41a4,0.0,5769469492,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.65k per week - U.S. Xpress - OTR,0,85800.0,-92.15298,Adzuna::API::Response::Job,full_time,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). 2,000 Miles Per Week On Average $4,000 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500* (12 out/2 home) Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a famil…",34.91922,Adzuna::API::Response::Company,U.S. Xpress - OTR,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Arkansas', 'Pulaski County', 'Macon']",Adzuna::API::Response::Location,"Macon, Pulaski County",
2026-06-19T11:41:53Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2OTQ5NSIsInMiOiJzUFJzcnZscjhSR0plOGdLeEF2WGF3In0.g52QYNrtWEwy4FyXxdFo7Dp0OCDLri-W670b_5dESew,https://www.adzuna.com/details/5769469495?utm_medium=api&utm_source=abfa41a4,0.0,5769469495,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.6k per week - U.S. Xpress - OTR,0,83200.0,-92.15298,Adzuna::API::Response::Job,full_time,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 56 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average $2,000 SIGN ON BONUS Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family m…",34.91922,Adzuna::API::Response::Company,U.S. Xpress - OTR,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Arkansas', 'Pulaski County', 'Macon']",Adzuna::API::Response::Location,"Macon, Pulaski County",
2026-06-19T11:41:53Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDk0In0.odM873F4W2RA8u3w-eS_dmkSdPrAve5nd7sD02Igxto,https://www.adzuna.com/details/5769469494?utm_medium=api&utm_source=abfa41a4,0.0,5769469494,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,0,89960.0,-92.15298,Adzuna::API::Response::Job,full_time,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",34.91922,Adzuna::API::Response::Company,U.S. Xpress - OTR,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Arkansas', 'Pulaski County', 'Macon']",Adzuna::API::Response::Location,"Macon, Pulaski County",
2026-06-19T11:41:50Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2OTQ4NyIsInMiOiJzUFJzcnZscjhSR0plOGdLeEF2WGF3In0.VCwfVLSpEtfJ2IjSAnQFXNygZnSnuGy3m9JTy9Gc4zc,https://www.adzuna.com/details/5769469487?utm_medium=api&utm_source=abfa41a4,0.0,5769469487,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.6k per week - U.S. Xpress - OTR,0,83200.0,-81.959133,Adzuna::API::Response::Job,full_time,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 56 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average $2,000 SIGN ON BONUS Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family m…",33.588934,Adzuna::API::Response::Company,U.S. Xpress - OTR,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'South Carolina', 'Aiken County', 'Belvedere']",Adzuna::API::Response::Location,"Belvedere, Aiken County",
2026-06-19T11:41:49Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDg2In0.BWtKsUFm7lxmZtRxf9QQzv1IWlN9rExK6xoMI9WHtwQ,https://www.adzuna.com/details/5769469486?utm_medium=api&utm_source=abfa41a4,0.0,5769469486,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.6k per week - U.S. Xpress - OTR,0,83200.0,-81.959133,Adzuna::API::Response::Job,full_time,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 56 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average $2,000 SIGN ON BONUS Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family m…",33.588934,Adzuna::API::Response::Company,U.S. Xpress - OTR,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'South Carolina', 'Aiken County', 'Belvedere']",Adzuna::API::Response::Location,"Belvedere, Aiken County",
2026-06-19T11:41:49Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDg1In0.Ur3-7K3YSxmCM3_zNEgDIjTZH7r3KC6IPRRFT8DAahQ,https://www.adzuna.com/details/5769469485?utm_medium=api&utm_source=abfa41a4,0.0,5769469485,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.6k per week - U.S. Xpress - OTR,0,83200.0,-81.959133,Adzuna::API::Response::Job,full_time,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 56 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average $2,000 SIGN ON BONUS Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family m…",33.588934,Adzuna::API::Response::Company,U.S. Xpress - OTR,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'South Carolina', 'Aiken County', 'Belvedere']",Adzuna::API::Response::Location,"Belvedere, Aiken County",
2026-06-19T11:41:47Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2OTQ3MSIsInMiOiJzUFJzcnZscjhSR0plOGdLeEF2WGF3In0.vwU7xV1BSoPsJoVjRtpVAky4wKuH8N6xz2OgKe2mdyI,https://www.adzuna.com/details/5769469471?utm_medium=api&utm_source=abfa41a4,80000.0,5769469471,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - $80k - $90k per year - H/N Endorsements Required - Action Resources,0,90000.0,-82.161004,Adzuna::API::Response::Job,full_time,"Waste & Roll Off CDL-A Drivers: Regional & OTR Routes. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. CDL - A Waste and Roll Off Truck Drivers - Seeking Company Drivers! Are you ready to embark on a career where every mile counts? Action is ready for you. We’re always looking for drivers who take pride in their qualifications, experience and knowledge. We invest in drivers who never compromise safety and who are looking for experience beyond the average load. Additional C…",29.225729,Adzuna::API::Response::Company,Action Resources,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Florida', 'Marion County', 'Maricamp']",Adzuna::API::Response::Location,"Maricamp, Marion County",
2026-06-19T11:41:47Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDc0In0.bhebckGBtm8d2N8jLiAgENvlFvfW4LDSlST_WC1eX9o,https://www.adzuna.com/details/5769469474?utm_medium=api&utm_source=abfa41a4,80000.0,5769469474,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - $80k - $90k per year - H/N Endorsements Required - Action Resources,0,90000.0,-79.978494,Adzuna::API::Response::Job,full_time,"Waste & Roll Off CDL-A Drivers: Regional & OTR Routes. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. CDL - A Waste and Roll Off Truck Drivers - Seeking Company Drivers! Are you ready to embark on a career where every mile counts? Action is ready for you. We’re always looking for drivers who take pride in their qualifications, experience and knowledge. We invest in drivers who never compromise safety and who are looking for experience beyond the average load. Additional C…",40.445052,Adzuna::API::Response::Company,Action Resources,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Pennsylvania', 'Allegheny County', 'Pittsburgh']",Adzuna::API::Response::Location,"Pittsburgh, Allegheny County",
2026-06-19T11:41:47Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDc2In0.wb9t60izRwCjjPGzNwk0ImkJUSAe0cjUUzatBS70X4w,https://www.adzuna.com/details/5769469476?utm_medium=api&utm_source=abfa41a4,80000.0,5769469476,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - $80k - $90k per year - H/N Endorsements Required - Action Resources,0,90000.0,-122.680488,Adzuna::API::Response::Job,full_time,"Waste & Roll Off CDL-A Drivers: Regional & OTR Routes. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. CDL - A Waste and Roll Off Truck Drivers - Seeking Company Drivers! Are you ready to embark on a career where every mile counts? Action is ready for you. We’re always looking for drivers who take pride in their qualifications, experience and knowledge. We invest in drivers who never compromise safety and who are looking for experience beyond the average load. Additional C…",45.529774,Adzuna::API::Response::Company,Action Resources,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Oregon', 'Multnomah County', 'Portland']",Adzuna::API::Response::Location,"Portland, Multnomah County",
2026-06-19T11:41:46Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ2OTQ3MCIsInMiOiJzUFJzcnZscjhSR0plOGdLeEF2WGF3In0.CqR7DUX9hjQg9VjughOOCfGc87EZbqOwa7vyftxpDQU,https://www.adzuna.com/details/5769469470?utm_medium=api&utm_source=abfa41a4,80000.0,5769469470,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - $80k - $90k per year - H/N Endorsements Required - Action Resources,0,90000.0,-97.741701,Adzuna::API::Response::Job,full_time,"Waste & Roll Off CDL-A Drivers: Regional & OTR Routes. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. CDL - A Waste and Roll Off Truck Drivers - Seeking Company Drivers! Are you ready to embark on a career where every mile counts? Action is ready for you. We’re always looking for drivers who take pride in their qualifications, experience and knowledge. We invest in drivers who never compromise safety and who are looking for experience beyond the average load. Additional C…",30.271158,Adzuna::API::Response::Company,Action Resources,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Texas', 'Travis County', 'Austin']",Adzuna::API::Response::Location,"Austin, Travis County",
2026-06-19T11:41:46Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDYwIn0.TtqqcXssHItZ0tCvW4KvkBuq_ombEhxQa4Dlx_1iBh4,https://www.adzuna.com/details/5769469460?utm_medium=api&utm_source=abfa41a4,80000.0,5769469460,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - $80k - $90k per year - H/N Endorsements Required - Action Resources,0,90000.0,-93.1646,Adzuna::API::Response::Job,full_time,"Waste & Roll Off CDL-A Drivers: Regional & OTR Routes. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. CDL - A Waste and Roll Off Truck Drivers - Seeking Company Drivers! Are you ready to embark on a career where every mile counts? Action is ready for you. We’re always looking for drivers who take pride in their qualifications, experience and knowledge. We invest in drivers who never compromise safety and who are looking for experience beyond the average load. Additional C…",44.9346,Adzuna::API::Response::Company,Action Resources,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Minnesota', 'Dakota County', 'Lilydale']",Adzuna::API::Response::Location,"Lilydale, Dakota County",
2026-06-19T11:41:46Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDUxIn0.0mY4wcLP66lq7t-Vtp2NpD3cTR8-0Tr6xRx2EeTL7ug,https://www.adzuna.com/details/5769469451?utm_medium=api&utm_source=abfa41a4,80000.0,5769469451,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - $80k - $90k per year - H/N Endorsements Required - Action Resources,0,90000.0,-90.185251,Adzuna::API::Response::Job,full_time,"Waste & Roll Off CDL-A Drivers: Regional & OTR Routes. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. CDL - A Waste and Roll Off Truck Drivers - Seeking Company Drivers! Are you ready to embark on a career where every mile counts? Action is ready for you. We’re always looking for drivers who take pride in their qualifications, experience and knowledge. We invest in drivers who never compromise safety and who are looking for experience beyond the average load. Additional C…",32.295842,Adzuna::API::Response::Company,Action Resources,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Mississippi', 'Hinds County', 'Jackson']",Adzuna::API::Response::Location,"Jackson, Hinds County",
2026-06-19T11:41:46Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDU4In0.ZAOpE3mCW5Nv6p-aLExW_8VQCPeGB9lXaTNqWHhC1vY,https://www.adzuna.com/details/5769469458?utm_medium=api&utm_source=abfa41a4,80000.0,5769469458,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - $80k - $90k per year - H/N Endorsements Required - Action Resources,0,90000.0,-81.43344,Adzuna::API::Response::Job,full_time,"Waste & Roll Off CDL-A Drivers: Regional & OTR Routes. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. CDL - A Waste and Roll Off Truck Drivers - Seeking Company Drivers! Are you ready to embark on a career where every mile counts? Action is ready for you. We’re always looking for drivers who take pride in their qualifications, experience and knowledge. We invest in drivers who never compromise safety and who are looking for experience beyond the average load. Additional C…",40.89732,Adzuna::API::Response::Company,Action Resources,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Ohio', 'Stark County', 'Lake Slagle']",Adzuna::API::Response::Location,"Lake Slagle, Stark County",
2026-06-19T11:41:46Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic1BSc3J2bHI4UkdKZThnS3hBdlhhdyIsImkiOiI1NzY5NDY5NDU1In0.SIlvXAyIaJwebXG1XKSrRrD_OtH5GPm3_0DTdpJf3X4,https://www.adzuna.com/details/5769469455?utm_medium=api&utm_source=abfa41a4,80000.0,5769469455,Hazmat - CDL-A Company Driver - 1yr EXP Required - OTR - $80k - $90k per year - H/N Endorsements Required - Action Resources,0,90000.0,-92.491794,Adzuna::API::Response::Job,full_time,"Waste & Roll Off CDL-A Drivers: Regional & OTR Routes. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. CDL - A Waste and Roll Off Truck Drivers - Seeking Company Drivers! Are you ready to embark on a career where every mile counts? Action is ready for you. We’re always looking for drivers who take pride in their qualifications, experience and knowledge. We invest in drivers who never compromise safety and who are looking for experience beyond the average load. Additional C…",43.999708,Adzuna::API::Response::Company,Action Resources,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Minnesota', 'Olmsted County', 'Rochester']",Adzuna::API::Response::Location,"Rochester, Olmsted County",
