redirect_url,salary_is_predicted,contract_type,longitude,id,salary_min,description,adref,title,created,latitude,__CLASS__,salary_max,category.label,category.tag,category.__CLASS__,company.__CLASS__,company.display_name,location.__CLASS__,location.area,location.display_name,contract_time
https://www.adzuna.com/land/ad/5846781346?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=084762CA4300DE547718FEE75649C12BDD34B853,0,,-76.625778,5846781346,0.0,"Solo OTR CDL-A Truck Drivers: $5,000 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average. $5,000 Sign On Bonus Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,625 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match program. Or m…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTM0NiIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.jISKDOCSWT0bkQ66xGjciV1LDKoFeXO8OaT3-5Wmqfs,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.63k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,36.092683,Adzuna::API::Response::Job,84760.0,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Chowan County', 'Edenton']","Edenton, Chowan County",full_time
https://www.adzuna.com/land/ad/5846781314?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=0D9A3CB5A6A5E23424132F64CD2B46C2B314A930,0,,-95.3698,5846781314,62400.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,200 Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the r…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTMxNCIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.CyaQwFUnGW_DvGZ6pNzMEU1kgVYHbX4huZNsaMy_ViQ,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.2k - $1.73k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,29.75706,Adzuna::API::Response::Job,89960.0,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Texas', 'Harris County', 'Houston', 'Crestwood']","Crestwood, Houston",full_time
https://www.adzuna.com/land/ad/5846781335?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=B4500E6DC72C928396888E8E32D0D5EEE36A13C8,0,,-85.751554,5846781335,0.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTMzNSIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.GtQ_I5hXAr-PxU4WcgSnfxaXbAbuh3h-hHfQPbvko1g,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,38.25277,Adzuna::API::Response::Job,88400.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Jefferson County', 'Louisville']","Louisville, Jefferson County",full_time
https://www.adzuna.com/land/ad/5846781313?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=8F47B4A0755B5321165C7469155E13A46067AEC0,1,,-72.93083,5846781313,220912.7,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTMxMyIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.gLYsHC5wKE1eBpzEjUUemw-s8mgFLcL2Mf7mcUwoalI,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,2026-08-18T09:39:50Z,41.317804,Adzuna::API::Response::Job,220912.7,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Connecticut', 'New Haven County', 'Hamden']","Hamden, New Haven County",full_time
https://www.adzuna.com/land/ad/5846781317?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=53120968C358524FB72B6387B42DB0F6617CDF34,0,,-95.3698,5846781317,62400.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average $7,500 SIGN ON BONUS Guaranteed Weekly Minimum Pay of $1,200 Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the r…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTMxNyIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.QehXsqb9zY3sbmqut4uoOg1qO8zhZg3ei2TnUOJFXzw,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.2k - $1.73k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,29.75706,Adzuna::API::Response::Job,89960.0,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Texas', 'Harris County', 'Houston', 'Crestwood']","Crestwood, Houston",full_time
https://www.adzuna.com/land/ad/5846781347?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=F900B140D4C90431797281B7B49A46AF738AECB5,1,,-73.757553,5846781347,203947.2,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEVFSkN3eWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgxMzQ3In0.jucCo2BvdmLMo900r02XOuIzzACf6N3M9q0EfgLSPpI,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,2026-08-18T09:39:50Z,42.657304,Adzuna::API::Response::Job,203947.2,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'New York', 'Rensselaer County', 'Rensselaer']","Rensselaer, Rensselaer County",full_time
https://www.adzuna.com/land/ad/5846781319?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=19FDD7923431B0DA3141C751899DB7CB4243B41D,0,,-90.185251,5846781319,0.0,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTMxOSIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.FkwBxnxC9Krg2oMtaHPsh22Cf6I4gh2d0uzZbDzF3Ss,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,32.295842,Adzuna::API::Response::Job,81640.0,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Mississippi', 'Hinds County', 'Jackson']","Jackson, Hinds County",full_time
https://www.adzuna.com/land/ad/5846781325?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=CB864C701B964D3A4D3BF3AF0327C2D0AB4A3705,0,,-76.625778,5846781325,0.0,"Solo OTR CDL-A Truck Drivers: $5,000 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average. $5,000 Sign On Bonus Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,625 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match program. Or m…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEVFSkN3eWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgxMzI1In0.7g_AVe-UCmAlf4VZ7EV7X0HDrNe48E9FhF69Ex2w68U,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.63k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,36.092683,Adzuna::API::Response::Job,84760.0,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Chowan County', 'Edenton']","Edenton, Chowan County",full_time
https://www.adzuna.com/land/ad/5846781324?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=FAF6440D2827271519BFBD80BA88A4D721C2A03E,0,,-81.6316,5846781324,0.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEVFSkN3eWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgxMzI0In0.9DddzyDVP0LUntS2iy9Zb9Nlzre0xYCV7R0JBv6OQzw,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,38.35127,Adzuna::API::Response::Job,88400.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'West Virginia', 'Kanawha County', 'Charleston']","Charleston, Kanawha County",full_time
https://www.adzuna.com/land/ad/5846781336?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=BB2C2E86D265F376714581EA60F76E372C8D2975,0,,-90.185251,5846781336,0.0,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,565 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEVFSkN3eWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgxMzM2In0.2oszF6aPm8X_a2-zGiaL6p7jbS7BKo0ew7nZkFZwZ5g,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.57k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,32.295842,Adzuna::API::Response::Job,81640.0,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Mississippi', 'Hinds County', 'Jackson']","Jackson, Hinds County",full_time
https://www.adzuna.com/land/ad/5846781331?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=719A714D404C1E348EAA872A3D28872F95AFE470,1,,-76.625778,5846781331,218986.7,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match p…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEVFSkN3eWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgxMzMxIn0.gGJ916S0ck_4Tpbk6Glu_tT-o_rX0g02VU2PGr-E7m4,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,2026-08-18T09:39:50Z,36.092683,Adzuna::API::Response::Job,218986.7,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Chowan County', 'Edenton']","Edenton, Chowan County",full_time
https://www.adzuna.com/land/ad/5846781349?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=D718234C88660AB865CA6EE4BD61B581034F0C49,0,,-83.426164,5846781349,0.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTM0OSIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.NtRH98G2g4rvUM6iINLjbdg_xOaAhgzOF2vKXixVpuY,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,41.905713,Adzuna::API::Response::Job,88400.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Michigan', 'Monroe County', 'Frenchtown']","Frenchtown, Monroe County",full_time
https://www.adzuna.com/land/ad/5846781341?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=E91CE24061DDFE7F155615B3249A06E9D14BE2F8,0,,-85.751554,5846781341,0.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTM0MSIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.O8-RvPpvTmE8eSgQuxD7tUCbefS1C9cP8nAY1tyNCyk,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,38.25277,Adzuna::API::Response::Job,88400.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Jefferson County', 'Louisville']","Louisville, Jefferson County",full_time
https://www.adzuna.com/land/ad/5846781329?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=AD8B9753285B96BF41D571D20F2F3C00DE8263E6,0,,-87.6254,5846781329,0.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTMyOSIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.y8k1mMiU37UK9AsQTca2tfjB5Oljl-L13dvORG6lbfw,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,41.8782,Adzuna::API::Response::Job,88400.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Illinois', 'Cook County', 'Chicago', 'The Loop']","The Loop, Chicago",full_time
https://www.adzuna.com/land/ad/5846781326?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=E57BFD7F8C4384DB9B13CD35C92FFE7FCA819536,0,,-76.625778,5846781326,0.0,"Solo OTR CDL-A Truck Drivers: $5,000 Sign On Bonus!. Solo OTR Drivers: 2,000 Miles Per Week On Average. $5,000 Sign On Bonus Choose Home Time that works for you. Top 20% of our OTR Drivers earn $1,625 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match program. Or m…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTMyNiIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.p4HTbvK4bOzoPHzrhNzW8zOIIvzIen54VSR2V0qGwQI,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.63k per week - U.S. Xpress - OTR,2026-08-18T09:39:50Z,36.092683,Adzuna::API::Response::Job,84760.0,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Chowan County', 'Edenton']","Edenton, Chowan County",full_time
https://www.adzuna.com/land/ad/5846781284?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=9260A98626AAC8E55113E6FCC4A92F3410A7EFC2,0,,-78.860499,5846781284,0.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEVFSkN3eWI4UkdweU1KWTk4Nnl0ZyIsImkiOiI1ODQ2NzgxMjg0In0.st-38aED2OU7xFINONlsX2g6fmm77lHUvMxoKxdRltI,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-08-18T09:39:49Z,38.471105,Adzuna::API::Response::Job,88400.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'Virginia', 'Harrisonburg City', 'Harrisonburg']","Harrisonburg, Harrisonburg City",full_time
https://www.adzuna.com/land/ad/5846781293?se=xEEJCwyb8RGpyMJY986ytg&utm_medium=api&utm_source=abfa41a4&v=6EA5CE9B9CFF59159B40C9BC60BBE64464111BF1,0,,-80.6733,5846781293,0.0,"Solo OTR CDL-A Truck Drivers: $7,500 Sign On Bonus!. Solo Drivers: 2,000 Miles Per Week On Average Up to $7,500 Sign On Bonus Guaranteed Weekly Minimum Pay of $1,500 Available Top 20% of our OTR Drivers earn $1,700 Weekly Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0.80 CPM Split Starting Pay Our teams average $260,000 annually. Top Teams earn $300,000 annually! Don’t have a team partner? We will help you find the right partner with our Team Match…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4MTI5MyIsInMiOiJ4RUVKQ3d5YjhSR3B5TUpZOTg2eXRnIn0.9YBMm9WQ5mKyse2Ro1VjxrBeSJa9y_o40vM2Ruu3rzU,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.7k per week - U.S. Xpress - OTR,2026-08-18T09:39:49Z,40.07598,Adzuna::API::Response::Job,88400.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,U.S. Xpress - OTR,Adzuna::API::Response::Location,"['US', 'West Virginia', 'Ohio County', 'Bethlehem']","Bethlehem, Ohio County",full_time
