redirect_url,salary_is_predicted,created,title,salary_max,description,adref,id,__CLASS__,latitude,salary_min,longitude,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,category.__CLASS__,category.label,category.tag,contract_time,contract_type
https://www.adzuna.com/details/5861368511?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:32Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2ODUxMSIsInMiOiJZRDhoTzh5ajhSR0VlTEk3RG90bjRRIn0.u3hJohq5n3dOMzKZgI8wvSWXaK1mCNYR0E_VtWUnEUY,5861368511,Adzuna::API::Response::Job,41.04052,104000.0,-83.644115,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Ohio', 'Hancock County', 'Findlay']",Adzuna::API::Response::Location,"Findlay, Hancock County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368474?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2ODQ3NCIsInMiOiJZRDhoTzh5ajhSR0VlTEk3RG90bjRRIn0.P7_eIhX39Xw_z3jObyClvwL__AckI64r1Iy15ilGMb8,5861368474,Adzuna::API::Response::Job,39.993885,104000.0,-78.527622,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Bedford County', 'Bedford']",Adzuna::API::Response::Location,"Bedford, Bedford County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368458?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDU4In0.OSRtPsKYz2XvK84rcRw8zzQWLgYsVU_bRNa-7E5dSb4,5861368458,Adzuna::API::Response::Job,39.4944,104000.0,-77.45352,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Maryland', 'Frederick County', 'Lewistown']",Adzuna::API::Response::Location,"Lewistown, Frederick County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368483?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Class A CDL Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDgzIn0.Cu6POnn68PcLQZcarq7CJg7pxnRxyBD3Zrb6k9h5vvU,5861368483,Adzuna::API::Response::Job,42.243549,104000.0,-79.495821,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'New York', 'Chautauqua County', 'Mayville']",Adzuna::API::Response::Location,"Mayville, Chautauqua County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368424?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2ODQyNCIsInMiOiJZRDhoTzh5ajhSR0VlTEk3RG90bjRRIn0.HU6yrx7Sk6F8ZIWD0ik4LWas9TP4vgdvxDu90EpdSk4,5861368424,Adzuna::API::Response::Job,32.341747,104000.0,-88.653947,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Mississippi', 'Lauderdale County', 'Meridian']",Adzuna::API::Response::Location,"Meridian, Lauderdale County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368476?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDc2In0.oJvZWWxKOTPtvUginsVq1cbxdgvJP5hfOKXSl-JGN2k,5861368476,Adzuna::API::Response::Job,39.993885,104000.0,-78.527622,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Bedford County', 'Bedford']",Adzuna::API::Response::Location,"Bedford, Bedford County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368457?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDU3In0.8P3GxR3PhfCk9UANj9jEZKeBHHXCN4d-La5cdVoeqXQ,5861368457,Adzuna::API::Response::Job,42.254615,104000.0,-84.388213,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Michigan', 'Jackson County', 'Jackson']",Adzuna::API::Response::Location,"Jackson, Jackson County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368432?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2ODQzMiIsInMiOiJZRDhoTzh5ajhSR0VlTEk3RG90bjRRIn0.6MEmaTEJmEsEDKMZ_KdLlLTbjM8ITR8PORrYdXWlIJg,5861368432,Adzuna::API::Response::Job,32.530571,104000.0,-92.107396,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Louisiana', 'Ouachita Parish', 'Monroe']",Adzuna::API::Response::Location,"Monroe, Ouachita Parish",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368415?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDE1In0.83kmrMl4TtMknqdqrgQbIYcKA5zhVE1Ev7CcG33Bck0,5861368415,Adzuna::API::Response::Job,31.30902,104000.0,-90.4218,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Mississippi', 'Pike County', 'Summit']",Adzuna::API::Response::Location,"Summit, Pike County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368444?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Class A CDL Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2ODQ0NCIsInMiOiJZRDhoTzh5ajhSR0VlTEk3RG90bjRRIn0.uSGctE1Q3nTIarEazd85Jn6KWaiiFI0g0LiWE6I5sqM,5861368444,Adzuna::API::Response::Job,44.288778,104000.0,-85.594462,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Michigan', 'Wexford County', 'Hoxeyville']",Adzuna::API::Response::Location,"Hoxeyville, Wexford County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368462?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDYyIn0.L6ggmwmtmsmbe_8s7NqOGJCPR9skLFDk6Xz6q-sB60w,5861368462,Adzuna::API::Response::Job,39.4944,104000.0,-77.45352,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Maryland', 'Frederick County', 'Lewistown']",Adzuna::API::Response::Location,"Lewistown, Frederick County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368421?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDIxIn0.qqQJ8tYZqWUtgS8kKKhoWLTkoo2H4Yq9zKQoG2pal_4,5861368421,Adzuna::API::Response::Job,32.341747,104000.0,-88.653947,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Mississippi', 'Lauderdale County', 'Meridian']",Adzuna::API::Response::Location,"Meridian, Lauderdale County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368484?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDg0In0.GbP0TZp5US39Mf-EhElALbBSk5Bc1XnPz8HP0phDDUk,5861368484,Adzuna::API::Response::Job,39.337182,104000.0,-82.99249,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Ohio', 'Ross County', 'Chillicothe']",Adzuna::API::Response::Location,"Chillicothe, Ross County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368482?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,CDL-A Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWUQ4aE84eWo4UkdFZUxJN0RvdG40USIsImkiOiI1ODYxMzY4NDgyIn0.h6b2swYjfWd255S-Hd781KnQehoffVCu_h_4vywEpNg,5861368482,Adzuna::API::Response::Job,42.179418,104000.0,-76.839314,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'New York', 'Chemung County', 'Horseheads']",Adzuna::API::Response::Location,"Horseheads, Chemung County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368445?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2ODQ0NSIsInMiOiJZRDhoTzh5ajhSR0VlTEk3RG90bjRRIn0.AfxsGSb2b5y7x7EIx4bmHLyH7LlQOtvn_H7YcGdINw4,5861368445,Adzuna::API::Response::Job,37.975374,104000.0,-100.849788,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Kansas', 'Finney County', 'Garden City']",Adzuna::API::Response::Location,"Garden City, Finney County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368470?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Class A CDL Company Driver - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2ODQ3MCIsInMiOiJZRDhoTzh5ajhSR0VlTEk3RG90bjRRIn0._lI1ZxZcXAw-XVHEsODRM9cr4Vngfd02E5OLDGcxGig,5861368470,Adzuna::API::Response::Job,36.215935,104000.0,-81.663836,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'North Carolina', 'Watauga County', 'Perkinsville']",Adzuna::API::Response::Location,"Perkinsville, Watauga County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
https://www.adzuna.com/details/5861368450?utm_medium=api&utm_source=abfa41a4,0,2026-08-29T12:45:31Z,Truck Driver Company - 2yrs EXP Required - OTR - Dry Van - $2k - $2.3k per week - Turquoise Trucking,119600.0,"OTR Company Drivers | $10,400 Sign-On | Avg $1,750 Weekly. Drive For Us We are always looking for OTR company drivers and owner operators to join our family. Here, we know you by name, not by number. Drive Turquoise. Company Drivers Guaranteed* min. $1400 per week/driver, $2,000-2,300 per week/driver $10,400 sign-on bonus Copmany 1099 Position On average, our company drivers make $70,000 to $80,000 yearly Up to $0.60 per loaded/empty pro mile for 100% No Touch dry van, for Solo Up to $0.80 per …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM2ODQ1MCIsInMiOiJZRDhoTzh5ajhSR0VlTEk3RG90bjRRIn0.-rNVWCvxYqB8u96Z8bbc6VP4iJGNowig2vQgtAplmKg,5861368450,Adzuna::API::Response::Job,38.85648,104000.0,-97.65048,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Kansas', 'Saline County', 'Salina']",Adzuna::API::Response::Location,"Salina, Saline County",Adzuna::API::Response::Category,Travel Jobs,travel-jobs,full_time,
