redirect_url,id,__CLASS__,salary_max,salary_is_predicted,salary_min,adref,description,latitude,title,longitude,created,category.__CLASS__,category.tag,category.label,location.__CLASS__,location.display_name,location.area,company.display_name,company.__CLASS__,contract_type,contract_time
https://www.adzuna.com/land/ad/5773715217?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=FDA7A2D273F82F85CC27C8E3669F17BB189A2282,5773715217,Adzuna::API::Response::Job,49493.9,1,49493.9,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxNTIxNyIsInMiOiIxdW10ZkJ4djhSRzZWYk45V0UwTnpRIn0.RYxZE6PrGENNiukj2MSKdE4vwwwArgnLi5R2VnKO_UQ,"Job Description Job Description Are you fluent in both English and Turkish? Do you have experience working as an interpreter? LTC is an interpreting agency looking for contract interpreters in and around Indianapolis, IN. You will accept appointments on an as needed basis. The ideal interpreter has 3 years of experience interpreting and has experience in a variety of medical settings, social work, education and workplace settings, among others. Here is what you get to do Provide virtual & on-si…",39.77745,"Turkish Interpreter - Indianapolis, IN",-86.109012,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,trade-construction-jobs,Trade & Construction Jobs,Adzuna::API::Response::Location,"Indianapolis, Marion County","['US', 'Indiana', 'Marion County', 'Indianapolis']",LTC Language Solutions,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715238?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=E3CCC3FF77D252104E2C84A33D9A0E7B33C4C748,5773715238,Adzuna::API::Response::Job,46696.25,1,46696.25,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXVtdGZCeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzE1MjM4In0._kZBgzK0ylErbxmRJXUJHN5ro5KYCSyPKBMrvRwBSvE,"Job Description Job Description Summary: Empire Standard NY is seeking a highly motivated Junior Sales Support Representative to join our growing team. This is an exciting opportunity to join a fast-growing and successful organization within the cannabis industry. The Junior Sales Support Representative will work closely with the sales team to support account management, client communication, brand execution, and day-to-day sales operations. This role is ideal for someone looking to grow within…",,Cannabis Junior Sales Representative (Manhattan & Bronx),,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Adzuna::API::Response::Location,"New York City, New York","['US', 'New York', 'New York City']",Peak Labor Solutions,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715236?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=877883EF0957AF570BB5099A10979803288D2730,5773715236,Adzuna::API::Response::Job,41817.67,1,41817.67,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXVtdGZCeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzE1MjM2In0.q2aa7Um1MI363Scxp9u9nvfEtlWENEb6QaSZ2idF9c0,"Job Description Job Description DLUX Printing is a fast-growing, full-service print and production company specializing in custom printing, signage, apparel, marketing materials, and large-scale business solutions. We help local businesses bring their branding to life with fast turnaround times, in-house production, and high-quality design services. We are looking for a motivated Sales Representative who can build relationships, generate new business, and grow existing accounts in a competitive…",30.423724,Sales Representative,-87.226997,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Adzuna::API::Response::Location,"Pensacola, Escambia County","['US', 'Florida', 'Escambia County', 'Pensacola']",Dlux Printing,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715240?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=E4DE17A387E68137624CE10B0A1BF4DBFA787403,5773715240,Adzuna::API::Response::Job,85897.7,1,85897.7,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxNTI0MCIsInMiOiIxdW10ZkJ4djhSRzZWYk45V0UwTnpRIn0.p0sh7XoBcYZ_Cw1X3Btl-13rvnO78jgG9KW5Sx6xwvI,"Job Description Job Description Chiropractor – Full Time Location: Fort Wayne, IN A better way to deliver care starts here! The Joint Chiropractic is revolutionizing access to care by delivering high-quality, affordable chiropractic services in a convenient retail setting. As the largest operator, manager, and franchisor of chiropractic clinics in the U.S., The Joint delivers more than 12 million patient visits annually across nearly 1,000 locations. Recognized by Forbes, Fortune, and Franchise…",41.064475,Chiropractor - Full Time,-85.173858,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Location,"Fort Wayne, Allen County","['US', 'Indiana', 'Allen County', 'Fort Wayne']",The Joint Chiropractic,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715227?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=EAEE46EF8E20CD50CF8CFBC890228A7FDBF3DBD6,5773715227,Adzuna::API::Response::Job,118043.58,1,118043.58,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXVtdGZCeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzE1MjI3In0.OF38gBwS5stkt-8d6t2CSakiL5MKZJIiFU80uPiHfu0,"Job Description Job Description We are seeking a detail-oriented and experienced Electrical Estimator to join our team. The ideal candidate will be responsible for analyzing electrical drawings, specifications, and other documentation to prepare accurate cost estimates for commercial, industrial, and residential projects. This role requires strong analytical skills, in-depth knowledge of electrical systems and materials, and the ability to collaborate effectively with project managers, engineer…",34.415979,Electrical Estimator,-117.288031,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,trade-construction-jobs,Trade & Construction Jobs,Adzuna::API::Response::Location,"Hesperia, San Bernardino County","['US', 'California', 'San Bernardino County', 'Hesperia']",PLATINUM ELECTRIC SERVICES INC,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715234?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=67250D2473D2B06697607C68C4DFDF7569276C31,5773715234,Adzuna::API::Response::Job,34969.97,1,34969.97,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXVtdGZCeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzE1MjM0In0.XJ-9xFuM1Ba0XwaspXlbJUO-Plx8eY7mQwwy4ER0-fU,"Job Description Job Description This is a part-time, hourly paid position with the need to be flexible, as classroom ratios fluctuate. Responsible for providing a safe, caring environment for children 6 weeks to 12 years old for families of those we serve at the Kids Castle Playcare. A Kids Castle Playcare childcare provider is responsible for the safety and well-being of each child under their supervision and maintains a positive, creative and playful atmosphere for all participants. Physical …",30.071907,Childcare Provider,-95.373125,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,teaching-jobs,Teaching Jobs,Adzuna::API::Response::Location,"Spring, Harris County","['US', 'Texas', 'Harris County', 'Spring']",Kids Castle Playcare,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715239?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=7C2DFB9B65C39050DA2E19CDC9E7ED41A592542D,5773715239,Adzuna::API::Response::Job,137670.02,1,137670.02,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxNTIzOSIsInMiOiIxdW10ZkJ4djhSRzZWYk45V0UwTnpRIn0.GfRsGrFsqBFxffLwjNFzo_-zVpTFmLTHh4RYsmbItl0,"Job Description Job Description About ZymoChem ZymoChem is pioneering breakthrough science for a fossil-free future. We are building bio-based materials that make everyday products better for people and the planet, accelerating the world’s transition to a true zero-carbon economy. Backed by $65M in funding from global leaders including lululemon, Toyota Ventures, Breakout Ventures, and major U.S. government agencies (DOE, DOD), ZymoChem is scaling rapidly. With our Series B anticipated in early…",37.719925,"Sr Research Associate/ Scientist, Enzyme Development",-122.168928,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,scientific-qa-jobs,Scientific & QA Jobs,Adzuna::API::Response::Location,"San Leandro, Alameda County","['US', 'California', 'Alameda County', 'San Leandro']",ZymoChem,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715232?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=725D93499DB5479FD3A496D3D429B438A98A1266,5773715232,Adzuna::API::Response::Job,88260.02,1,88260.02,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxNTIzMiIsInMiOiIxdW10ZkJ4djhSRzZWYk45V0UwTnpRIn0.mThaQ9mkpE69XAWBvfdkudEcPyYpgN8_vPX-EzMzceE,"Job Description Job Description Outside Sales Representative Work Hard. Achieve More. Earn What You’re Worth. Empire Financial is currently hiring a full-time Outside Sales Representative. If you’re motivated, coachable, and ready to grow professionally, this is a career where your effort directly impacts your income and advancement. Training & Support: We provide the tools, guidance, and support needed to help you grow professionally from day one: Expert mentorship from experienced sales leade…",38.630539,Outside Sales Representative,-90.192822,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Adzuna::API::Response::Location,"Saint Louis, Saint Louis County","['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",Empire Financial,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715224?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=19664DC307CC8C73C60781212393F4F7FF62F66F,5773715224,Adzuna::API::Response::Job,54685.15,1,54685.15,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXVtdGZCeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzE1MjI0In0.KQtbECWK9gHaVTGdGrBpI8YY-tACzOfZ2nfvilyGpvw,Job Description Job Description We are looking for a body tech to add to our team! Someone motivated and willing to learn! We are a family owned business who treat employees like family instead of a number Auto Body Technician - Essential Duties Repairs vehicles per estimate and according to manufacturer standards. Checks parts against estimate and ensures proper parts are ordered and received. Prepares vehicles for body repair work. Notifies management of any additional repairs needed. Notifie…,41.253363,Auto Body Technician,-76.1088,2026-06-23T11:20:25Z,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Adzuna::API::Response::Location,"Hunlock Creek, Luzerne County","['US', 'Pennsylvania', 'Luzerne County', 'Hunlock Creek']",Butlers Body Shop LLC,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715213?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=D5DCB79DC8F233D4EAC1CD8764CBF961BD2D799E,5773715213,Adzuna::API::Response::Job,88062.35,1,88062.35,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXVtdGZCeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzE1MjEzIn0.bqb6fZ8W7meT7huibxDMKXRonoSZeS8yt9xJw6IhSwQ,"Job Description Job Description Senior Simulation Engineer (Bearings & Seals) This role is fully onsite in Bloomfield, CT, five days per week, and the company will be relocating to Suffield, CT later in 2026.​​​​​​​ About LiquidPiston: At LiquidPiston, we’re redefining what’s possible in internal combustion. Our patented X-Engine architecture delivers a lighter, smaller, and more efficient solution compared to traditional engines - enabling new capabilities across aerospace, defense, and clean …",41.978991,Senior Simulation Engineer,-72.63877,2026-06-23T11:20:24Z,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,Adzuna::API::Response::Location,"Suffield, Hartford County","['US', 'Connecticut', 'Hartford County', 'Suffield']",LiquidPiston,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715169?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=29B3A77FEC6D9287930C95A69153CA2EC0122EE2,5773715169,Adzuna::API::Response::Job,67390.77,1,67390.77,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxNTE2OSIsInMiOiIxdW10ZkJ4djhSRzZWYk45V0UwTnpRIn0._0GH_yDOUy8eAVR2x_qsF2KhWmKu5rHbTAYabPyAiZg,"Job Description Job Description Occupational Therapist Saddle Brook NJ Multidisciplinary Clinic | No Weekends | up to $110k We’re hiring a Occupational Therapist to join our collaborative, multidisciplinary team in Saddle Brook NJ. Experience working within a multidisciplinary clinic/team preferred but recent grads are encouraged to apply. We offer an exceptional work environment with no weekend work and access to our training facility and our sauna! Our multidisciplinary clinic has proudly ser…",40.899085,Occupational Therapist Saddle Brook NJ,-74.092664,2026-06-23T11:20:24Z,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Location,"Saddle Brook, Bergen County","['US', 'New Jersey', 'Bergen County', 'Saddle Brook']",HEALTHCARE RECRUITMENT COUNSELORS,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715183?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=6331C5A5AD890AAE6D06514901294935A9B2E2B3,5773715183,Adzuna::API::Response::Job,83365.9,1,83365.9,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxNTE4MyIsInMiOiIxdW10ZkJ4djhSRzZWYk45V0UwTnpRIn0.nn3zVniKvTTmOkVzLgoPdJ8_6aEXoAnfGcjJqNwawp0,"Job Description Job Description Chiropractor Wanted: Help Patients Move, Feel, and Live Better Do you love building relationships with patients and helping people achieve lasting health and wellness? Our busy, patient-focused chiropractic office is looking for a compassionate Doctor of Chiropractic to join our caring and collaborative team. We believe great healthcare starts with great people, and we're committed to creating an environment where both patients and providers thrive. Every day, yo…",,Chiropractor,,2026-06-23T11:20:24Z,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Location,"Los Angeles, Los Angeles County","['US', 'California', 'Los Angeles County', 'Los Angeles']",Elite Sports Medicine,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715202?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=86A3BBB3706E06C7A2C4E8EB903DD554D1CE2794,5773715202,Adzuna::API::Response::Job,62400.0,0,0.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxNTIwMiIsInMiOiIxdW10ZkJ4djhSRzZWYk45V0UwTnpRIn0.iBM-qImM_ZJv_t-soOdOZXdgt2eMfTLEzucbOtUMEC0,"Job Description Job Description American Trades Contracting is currently seeking highly motivated and qualified candidates for a large commercial project in Marietta, OK. If you are an Apprentice Electrician ready to go to work we would like to hear from you! The ideal candidate will possess the following: 1. Valid Oklahoma electrical license. (If your license is expired we can help get it renewed) 2. Tools of the trade, i.e.; hand tools, drills, etc. 3. Willing to be a team player and work eve…",33.937045,"Commercial Apprentices Needed in Marietta, OK! Up to $30 an hour!",-97.116679,2026-06-23T11:20:24Z,Adzuna::API::Response::Category,trade-construction-jobs,Trade & Construction Jobs,Adzuna::API::Response::Location,"Marietta, Love County","['US', 'Oklahoma', 'Love County', 'Marietta']",American Trades Contracting,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715181?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=7A93AFCC7DC8BF1543E0025F76697A026F39363C,5773715181,Adzuna::API::Response::Job,91116.59,1,91116.59,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXVtdGZCeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzE1MTgxIn0.3wUkt6lXZZb929Tvb9ZalNBtTyq64jqwxAJ2ZH-wniY,"Job Description Job Description Earn What You’re Worth On-Target Earnings: $75,000 – $400,000 ✅ Base Salary  Uncapped Commission ✅ Bonuses & Performance Incentives ✅ No Caps. No Limits. Your success drives your income. Build a High-Income Career with Us We’re looking for a driven, results-focused Sales Account Manager to join our growing team. In this role, you’ll own the full sales cycle—prospecting, closing, and managing client relationships—while delivering cutting-edge AV and technology sol…",21.442979,A/V Sales Manager,-157.97263,2026-06-23T11:20:24Z,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Adzuna::API::Response::Location,"Honolulu, Hawaii","['US', 'Hawaii', 'Honolulu']",Ford Audio-Video Systems,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715207?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=25C323FB7CDE99B31A1002178D8846A2E2BCA435,5773715207,Adzuna::API::Response::Job,21998.06,1,21998.06,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MzcxNTIwNyIsInMiOiIxdW10ZkJ4djhSRzZWYk45V0UwTnpRIn0.jaqn2oPSdU4LXeD_pXUDWIUPhLuzCbWZ7yQDGkHPfno,"Job Description Job Description Counselors play a vital role in creating a fun, inclusive, and values-driven environment for campers. Under the supervision of Unit Heads and in collaboration with Senior Counselors, you will lead engaging activities, ensure camper safety, and foster an experience aligned with Camp Chai's mission and core Jewish values. Training and support will be provided to help counselors thrive in their roles. Candidates available for the camp season will be given priority c…",32.798895,Chai Camp Counselor,-96.767002,2026-06-23T11:20:24Z,Adzuna::API::Response::Category,social-work-jobs,Social work Jobs,Adzuna::API::Response::Location,"Dallas, Texas","['US', 'Texas', 'Dallas']",Jewish Community Center Of Dallas,Adzuna::API::Response::Company,,
https://www.adzuna.com/land/ad/5773715214?se=1umtfBxv8RG6VbN9WE0NzQ&utm_medium=api&utm_source=abfa41a4&v=8C679DCC80A45AE228CA04FF1CADBE0A9C95E61F,5773715214,Adzuna::API::Response::Job,118928.69,1,118928.69,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMXVtdGZCeHY4Ukc2VmJOOVdFME56USIsImkiOiI1NzczNzE1MjE0In0.0nQMHUyaA0m_Zxys78XXwZP04Mx0obqvaj6Riu-p1Bk,"Job Description Job Description Are you passionate about chiropractic care? Do you love helping people feel their best? Are you tired of all the hassles of running your own practice and not getting paid? If you answered “YES” and chiropractic is your calling, not just a job, you are our kind of Chiropractor! At The Joint, our mission is to improve the quality of life through routine and affordable Chiropractic care. We are positively changing chiropractic care nationwide. The Joint is the large…",34.983731,"Chiropractor - Southaven, MS",-89.990673,2026-06-23T11:20:24Z,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Location,"Southaven, DeSoto County","['US', 'Mississippi', 'DeSoto County', 'Southaven']",The Joint Chiropractic,Adzuna::API::Response::Company,,
