redirect_url,description,id,adref,longitude,__CLASS__,salary_max,salary_min,latitude,created,title,salary_is_predicted,location.area,location.__CLASS__,location.display_name,company.display_name,company.__CLASS__,category.label,category.__CLASS__,category.tag,contract_time,contract_type
https://www.adzuna.com/land/ad/5756409027?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=E1BDF2734566722472E9421925EE3834D0D93B7D,"Job Description Job Description Description: $16.90 per hour PLUS TIPS Cocktail Server - Cattlemens Restaurants Be Part of a Family-Owned Steakhouse Tradition for Over 55 Years! At Cattlemens, we believe in more than just serving the Best Steaks in the West—we believe in creating a workplace where you matter, your family matters, and your future matters. We are one of the only family-owned and operated steakhouses in the West, proudly serving hand-cut, Harris Ranch Beef for over five decades. J…",5756409027,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwOTAyNyIsInMiOiJhdTNYbDFwajhSR2E5Tzg2ZHBwRzFRIn0.fA9Kw3W0GM8bZzbR2RmNWM0uZRZ1mQAEWT8nU1cjSi0,-119.612077,Adzuna::API::Response::Job,42478.18,42478.18,36.570784,2026-06-08T12:42:58Z,Cocktail Server,1,"['US', 'California', 'Fresno County', 'Selma']",Adzuna::API::Response::Location,"Selma, Fresno County",Cattlemens,Adzuna::API::Response::Company,Hospitality & Catering Jobs,Adzuna::API::Response::Category,hospitality-catering-jobs,,
https://www.adzuna.com/land/ad/5756409039?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=F9571607274BF92343DAF6C3E5B7596A412DE6BC,"Job Description Job Description Description: JOB SUMMARY: To assist in supporting the mission of Bok Tower Gardens through the profitable operation of The Shop at Bok, providing a quality experience for the visitors. DUTIES : Sales and Customer Service Maintain a neat & professional personal appearance with a cheerful professional attitude (Smile) Greet and make eye contact with customers entering store, with 7 seconds Be knowledgeable about shop merchandise in order to answer customer question…",5756409039,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwOTAzOSIsInMiOiJhdTNYbDFwajhSR2E5Tzg2ZHBwRzFRIn0.8TCg0qBuprXYom5MIly1PnuoWjHCN9PIGtoDCbe9XEk,-81.58706,Adzuna::API::Response::Job,20912.95,20912.95,27.907758,2026-06-08T12:42:58Z,Retail Host,1,"['US', 'Florida', 'Polk County', 'Lake Wales']",Adzuna::API::Response::Location,"Lake Wales, Polk County",Bok Tower Gardens Inc,Adzuna::API::Response::Company,Retail Jobs,Adzuna::API::Response::Category,retail-jobs,,
https://www.adzuna.com/land/ad/5756409013?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=1D282EEC61B96AC6FAA8D6C86DF363F21617A245,"Job Description Job Description Description: Company Overview : Vidalta Residential, founded in 2015, isn't just a property management organization; we're creators of exceptional living experiences in the multifamily sector. Driven by an unyielding commitment to excellence and a 'resident and employee first' philosophy, our core mission is to set unparalleled standards in every community we touch. With a substantial, thriving portfolio spanning the Southern United States, we meticulously cultiv…",5756409013,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwOTAxMyIsInMiOiJhdTNYbDFwajhSR2E5Tzg2ZHBwRzFRIn0.ePo13dB6Su7DUcdgQpn-pORoVp7IkDkOId-ETM4tPr8,-82.761682,Adzuna::API::Response::Job,48582.82,48582.82,28.091036,2026-06-08T12:42:58Z,Leasing Consultant  Boot Ranch,1,"['US', 'Florida', 'Pinellas County', 'Palm Harbor']",Adzuna::API::Response::Location,"Palm Harbor, Pinellas County",Vidalta Residential,Adzuna::API::Response::Company,Sales Jobs,Adzuna::API::Response::Category,sales-jobs,,
https://www.adzuna.com/land/ad/5756409009?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=68844B05777F49269CD059A6DD02EBC38B8B43ED,"Job Description Job Description Description: Are you looking for a fun and relaxed environment? Do you want a career that will keep you motivated and excited to be at work? If you answered yes to these questions, Wild Bill’s Tobacco is the right place for you to apply! With over 200 locations and over 900 employees, Wild Bill's Tobacco strongly believes in promoting from within. As the 2nd largest tobacco and vape chain in the nation, Wild Bill's wants to offer you a career, not a job. Responsi…",5756409009,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXUzWGwxcGo4UkdhOU84NmRwcEcxUSIsImkiOiI1NzU2NDA5MDA5In0.jl5im6oIcDMGzvNtlE3lodMPezU0Mc8S5eRDxqsRH6U,-82.982412,Adzuna::API::Response::Job,25526.94,25526.94,42.52225,2026-06-08T12:42:58Z,Retail Sales Associate,1,"['US', 'Michigan', 'Macomb County', 'Warren']",Adzuna::API::Response::Location,"Warren, Macomb County",Wild Bill's Tobacco,Adzuna::API::Response::Company,Retail Jobs,Adzuna::API::Response::Category,retail-jobs,,
https://www.adzuna.com/land/ad/5756409052?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=DEECDD744423512EDE2D1B6BB8E7C279A452F38C,"Job Description Job Description SUMMARY Construction - This position is responsible for the construction of the header houses and its components (from the well installation to full construction of the house components, lateral line, feed line and downhole equipment). Installation of components needed to make each header house operational. ESSENTIAL DUTIES AND RESPONSIBILITIES include the following (other duties may be assigned): Safely operate equipment utilized in the construction of the heade…",5756409052,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwOTA1MiIsInMiOiJhdTNYbDFwajhSR2E5Tzg2ZHBwRzFRIn0.YXcfrcC-jDrUXZoGoYaKvGMtXLR-uL9yvyQQ-Lg4XTo,-105.502221,Adzuna::API::Response::Job,71986.34,71986.34,44.291092,2026-06-08T12:42:58Z,Wellfield Construction,1,"['US', 'Wyoming', 'Campbell County', 'Gillette']",Adzuna::API::Response::Location,"Gillette, Campbell County",Adecco,Adzuna::API::Response::Company,Trade & Construction Jobs,Adzuna::API::Response::Category,trade-construction-jobs,,
https://www.adzuna.com/land/ad/5756409037?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=D66B92CA04BB53432FC190809832F0B82B3EA452,"Job Description Job Description Description: The south-central leader in construction services for telephone and fiber line installation for over 50 years, Klaasmeyer Construction Company is looking for our next HDD Operator to join the Field Operations team. We're hiring our next operator to run bores to lay and pull underground piping that keeps our communities connected. You'll be running bores for pulling and installing underground utilities — the kind of work that keeps our communities con…",5756409037,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXUzWGwxcGo4UkdhOU84NmRwcEcxUSIsImkiOiI1NzU2NDA5MDM3In0.RG949HvIpGno5T-T0EtV9_oP7TlOh2bA28ni-FkN0A8,-92.370596,Adzuna::API::Response::Job,57034.86,57034.86,35.063958,2026-06-08T12:42:58Z,HDD Operator,1,"['US', 'Arkansas', 'Faulkner County', 'Conway']",Adzuna::API::Response::Location,"Conway, Faulkner County","Klaasmeyer Construction Company, Inc.",Adzuna::API::Response::Company,Trade & Construction Jobs,Adzuna::API::Response::Category,trade-construction-jobs,,
https://www.adzuna.com/land/ad/5756409028?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=9260E16EE3A0A098370BBBCAECA21D40FDF5E65C,"Job Description Job Description We are seeking a Drain Cleaner, Service and Repair Plumber with Min 5yrs Experience to join our team! The selected individual will be self motivated, able to work on their own without supervision. Daily tasks involve drain cleaning, sewer stoppages, water line repairs, gas line repairs, drain repairs, water heaters, tankless water heater, and diagnosing issues with water heaters, as well as tankless water heaters. Must be able to troubleshoot various types of sho…",5756409028,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwOTAyOCIsInMiOiJhdTNYbDFwajhSR2E5Tzg2ZHBwRzFRIn0.Gc9hW_lhhbSOun7KZ-nhjKZbhgCDxCgXfBIEN9enbz4,-118.224685,Adzuna::API::Response::Job,55321.9,55321.9,34.206551,2026-06-08T12:42:58Z,Drain Cleaner and Service and Repair Plumber with Min 5yrs Experience,1,"['US', 'California', 'Los Angeles County', 'Montrose']",Adzuna::API::Response::Location,"Montrose, Los Angeles County",Advantage Plumbing & Rooter,Adzuna::API::Response::Company,Trade & Construction Jobs,Adzuna::API::Response::Category,trade-construction-jobs,,
https://www.adzuna.com/land/ad/5756409018?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=D83288221F510E4A57A5F546EEC4F569261D1774,"Job Description Job Description KEYHOLDER PALM BEACH FLAGSHIP Join this luxury fashion house who has built a devoted global following for its sophisticated and contemporary collection full of conversation worthy pieces. As the brand enters the West Palm Beach market with a long-term flagship pop-up, we are seeking an exceptional Keyholder to serve as a senior sales leader and trusted brand ambassador on the floor. This is a rare opportunity to be part of a high-visibility opening and play a mea…",5756409018,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwOTAxOCIsInMiOiJhdTNYbDFwajhSR2E5Tzg2ZHBwRzFRIn0.QkMpILhh5TaqyDGp3qsrMffjJ_Hv55qZrCeJqAkjsuQ,-80.03643,Adzuna::API::Response::Job,44140.17,44140.17,26.705621,2026-06-08T12:42:58Z,Keyholder - Luxury Flagship,1,"['US', 'Florida', 'Palm Beach County', 'Palm Beach']",Adzuna::API::Response::Location,"Palm Beach, Palm Beach County",Retail For The People,Adzuna::API::Response::Company,Sales Jobs,Adzuna::API::Response::Category,sales-jobs,,
https://www.adzuna.com/land/ad/5756409023?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=A3E1AF287F6DE7D03E4131F00F67D81BFF0B35EF,"Job Description Job Description Benefits/Perks Flexible Scheduling Competitive Compensation Career Advancement Opportunities Job Summary We are seeking a Line Cook to join the team at our busy restaurant. In this position, you will be responsible for using high-quality ingredients to prepare delicious meals for our customers. The ideal candidate is experienced, creative, and committed to creating an excellent experience for patrons. If you have a passion for creating meals that “wow,” we want t…",5756409023,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXUzWGwxcGo4UkdhOU84NmRwcEcxUSIsImkiOiI1NzU2NDA5MDIzIn0.DvwCrUl4PQYd1k2ZVyw_AfCLxFWYTtk4Hdo9F_VlUE0,-83.387101,Adzuna::API::Response::Job,32965.93,32965.93,34.970091,2026-06-08T12:42:58Z,Line Cook,1,"['US', 'Georgia', 'Rabun County', 'Dillard']",Adzuna::API::Response::Location,"Dillard, Rabun County",Sky Valley Club Inc,Adzuna::API::Response::Company,Hospitality & Catering Jobs,Adzuna::API::Response::Category,hospitality-catering-jobs,,
https://www.adzuna.com/land/ad/5756409051?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=6CBD95A2DB9D4E996E2821217696D491DFA6DFE6,"Job Description Job Description Description: Position Summary: The Leasing Consultant is responsible for assisting in all activities related to apartment leasing and resident relations. This includes generating traffic, leasing apartments, qualifying prospects, preparing lease documentation, and providing outstanding customer service to current and prospective residents. Key Responsibilities: Leasing and Sales Greet and build rapport with prospective residents. Conduct tours of the community, h…",5756409051,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwOTA1MSIsInMiOiJhdTNYbDFwajhSR2E5Tzg2ZHBwRzFRIn0.Vm6Z5qryHMMFFei7pHUVArVpzu1839eIeTq6xyfuLoY,-80.655902,Adzuna::API::Response::Job,23778.16,23778.16,35.323753,2026-06-08T12:42:58Z,Leasing Consultant,1,"['US', 'North Carolina', 'Cabarrus County', 'Harrisburg']",Adzuna::API::Response::Location,"Harrisburg, Cabarrus County",Phillips Management,Adzuna::API::Response::Company,Property Jobs,Adzuna::API::Response::Category,property-jobs,,
https://www.adzuna.com/land/ad/5756409012?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=AAF2698923F9723E20B16E55164F4E173A637139,"Job Description Job Description Adecco is currently assisting a local Customer in their search for Mailroom Processor positions in Framingham, MA . This is a great opportunity to further your existing skills as a Mailroom Processor, while learning new ones to assist you in your career. The best part is you would be joining a winning culture with Adecco while on assignment with our customer and have access to all our Adecco Perks! Perks: Shift: Monday–Friday | 36.25 hours per week Monday–Thursda…",5756409012,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXUzWGwxcGo4UkdhOU84NmRwcEcxUSIsImkiOiI1NzU2NDA5MDEyIn0.qocffLwU6prWiMQk26pKK00WO_Vy5X4sPiesqOBHHHw,-71.435188,Adzuna::API::Response::Job,56769.82,56769.82,42.323168,2026-06-08T12:42:58Z,Mailroom Processor,1,"['US', 'Massachusetts', 'Middlesex County', 'Framingham']",Adzuna::API::Response::Location,"Framingham, Middlesex County",Adecco,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
https://www.adzuna.com/land/ad/5756409045?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=534E4AFDA8DCCA9954419D4BF20A36FFA142FAD0,"Job Description Job Description 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,650 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family member or friend to be your teammate on the road. Ask abou…",5756409045,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NjQwOTA0NSIsInMiOiJhdTNYbDFwajhSR2E5Tzg2ZHBwRzFRIn0.iiOpeaIG5ah7oDx4CLHgBzo856xGdK63tVL8-ijcZ0M,-76.510497,Adzuna::API::Response::Job,85800.0,0.0,43.455346,2026-06-08T12:42:58Z,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.65k per week,0,"['US', 'New York', 'Oswego County', 'Oswego']",Adzuna::API::Response::Location,"Oswego, Oswego County",U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
https://www.adzuna.com/land/ad/5756409025?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=1C4E6429603D9FDB6B986E08AB150D20A2011181,"Job Description Job Description Description: POSITION SUMMARY Provide pro-active clinical support while assisting the clinician in meeting patient care follow up, exam room set up and meeting organizational goals. ESSENTIAL DUTIES AND RESPONSIBILITIES (Included but not limited to the following) ; Welcomes patients by greeting them, in person or on the telephone; answering or referring inquiries. Prepares patients for the health care visit by directing and/or accompanying them to the examining r…",5756409025,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXUzWGwxcGo4UkdhOU84NmRwcEcxUSIsImkiOiI1NzU2NDA5MDI1In0.QmS4f5bs6sbbMs_rZ6PBQXU999YaRJ2qfdWp7-IVlqw,-80.031136,Adzuna::API::Response::Job,43250.44,43250.44,32.703869,2026-06-08T12:42:58Z,Certified Medical Assistant,1,"['US', 'South Carolina', 'Charleston County', 'Johns Island']",Adzuna::API::Response::Location,"Johns Island, Charleston County",FETTER HEALTH CARE NETWORK INC,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
https://www.adzuna.com/land/ad/5756409029?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=6C1813CE263ED80FFF5E8923F815C2A04311DE00,"Job Description Job Description Description: The Pastry Cook is responsible for preparing all pastry items, based on standardized recipes, for the Restaurant/Dining Outlet, Cafe, Room Service, Employee Cafeteria, and Banquets while maintaining the highest standards to produce an appealing and appetizing product. He/she is also responsible for ensuring cleanliness, sanitation, and safety in the kitchen and work areas, while minimizing waste and maximizing the cost/production ratio. Responsibilit…",5756409029,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXUzWGwxcGo4UkdhOU84NmRwcEcxUSIsImkiOiI1NzU2NDA5MDI5In0.Rxe7BIREp8h4KI8I60Ptwbwezrk5q2Rim8-dVL1a1uU,-90.077013,Adzuna::API::Response::Job,36161.92,36161.92,29.959577,2026-06-08T12:42:58Z,Pastry Cook,1,"['US', 'Louisiana', 'Orleans Parish', 'New Orleans']",Adzuna::API::Response::Location,"New Orleans, Orleans Parish",The Windsor Court,Adzuna::API::Response::Company,Hospitality & Catering Jobs,Adzuna::API::Response::Category,hospitality-catering-jobs,,
https://www.adzuna.com/land/ad/5756409014?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=E60F1C41B216823EE7E006121CA56FF7FA8DFAD1,"Job Description Job Description Description: About the Company Rise Health is a platform acquisition company re-engineering the current primary care fee-for-service paradigm. We deliver an integrated, value-based care clinical program centered around partnership with pre-existing primary care practices. We transition them to our proprietary tech and data-driven platform to support profitable risk management in the value-based environment. We are backed by private equity sponsors and led by a ma…",5756409014,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXUzWGwxcGo4UkdhOU84NmRwcEcxUSIsImkiOiI1NzU2NDA5MDE0In0.FcG6YVuPvOpOdOjHjUSo_uHRHyIcu43h6YAM8oiUf-0,-115.165201,Adzuna::API::Response::Job,61250.77,61250.77,35.920884,2026-06-08T12:42:58Z,Medical Assistant,1,"['US', 'Nevada', 'Clark County', 'Las Vegas']",Adzuna::API::Response::Location,"Las Vegas, Clark County",Rise Health Services Inc,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
https://www.adzuna.com/land/ad/5756409042?se=au3Xl1pj8RGa9O86dppG1Q&utm_medium=api&utm_source=abfa41a4&v=80451FF64A2CE75C1AB18788691DA50EF7A39DDB,"Job Description Job Description Description: Your Career Should Look as Good as It Feels. Most “jobs” are just trading time for money. A career is about representing something you’re genuinely proud of. At Tim Dahle Mazda Murray, we specialize in the art of the drive . We’re not looking for traditional car salespeople—we’re looking for high-energy professionals to join our team as Brand Ambassadors. People who appreciate design, connection, and delivering an experience—not just a transaction. A…",5756409042,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXUzWGwxcGo4UkdhOU84NmRwcEcxUSIsImkiOiI1NzU2NDA5MDQyIn0.BeBQqjMac9-ELHAkkQUafaBm9HaN0sMl4JQqQ75XodA,-111.898592,Adzuna::API::Response::Job,66625.71,66625.71,40.756393,2026-06-08T12:42:58Z,Car Sales Consultant,1,"['US', 'Utah', 'Salt Lake County', 'Salt Lake City']",Adzuna::API::Response::Location,"Salt Lake City, Salt Lake County",TIM DAHLE MANAGEMENT COMPANY INC,Adzuna::API::Response::Company,Sales Jobs,Adzuna::API::Response::Category,sales-jobs,,
