created,id,salary_is_predicted,__CLASS__,redirect_url,longitude,adref,description,title,salary_min,salary_max,latitude,company.__CLASS__,company.display_name,category.label,category.tag,category.__CLASS__,location.area,location.display_name,location.__CLASS__,contract_type,contract_time
2026-09-25T13:28:48Z,5898605626,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605626?se=vuj5dQq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=CE5937C45961227C0BD294D267BD2D19B8C1F61B,-111.821087,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTYyNiIsInMiOiJ2dWo1ZFFxNThSR0N3Nmt1VERySmxnIn0.9iotPw6pK7qKlsmuQayFUDum1ZLwJFgn4-KXXPQiMys,"Job Description System Transport is Now Hiring CDL-A Flatbed Drivers - Southern RegionalEarn $54,392.00 - $104,983.67 per Year - Full Benefits Now Hiring For: - Experienced flatbed CDL-A drivers - Regional route - $1,800 transition package including $1,000 orientation pay - Late-model equipment with modern safety technology - Full benefits  401(k) match  PTO Driver Benefits: GREAT PAY PACKAGE - Earn $0.58 to $0.83 per mile, depending on experience - Earn $1,046.00 - $2,018.92 per week depending…",CDL-A Truck Driver - Southern Regional,42744.28,42744.28,33.35193,Adzuna::API::Response::Company,System Transport,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Arizona', 'Maricopa County', 'Gilbert']","Gilbert, Maricopa County",Adzuna::API::Response::Location,,
2026-09-25T13:28:48Z,5898605654,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605654?se=vuj5dQq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=E3634D24526033501FDEE8D08C3E1485BBDEB917,-96.544494,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTY1NCIsInMiOiJ2dWo1ZFFxNThSR0N3Nmt1VERySmxnIn0.6RvZZqmQy94Nac_meg04-UACRc4Ww8Afoj_9NL4U6xE,"Job Description Mesilla Valley Transportation is Now Hiring Regional CDL-A Truck Drivers! Earn Up to $2,040 per Week* Mesilla Valley Transportation (MVT) is looking for truck drivers that are passionate about being on the road and understand that safety and delivering on time are critical. One-of-a-Kind Offerings: - Earn up to $2,040 per week* - Finish with the best yearly MPG and win a $25,000 grand prize - Monthly fuel incentive bonuses - Full benefits after 60 days - Newer model trucks - $1,…","Regional CDL-A Truck Driver - Earn Up to $2,040/Week",0.0,106080.0,33.59106,Adzuna::API::Response::Company,Mesilla Valley Transportation,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Texas', 'Grayson County', 'Sherman']","Sherman, Grayson County",Adzuna::API::Response::Location,,
2026-09-25T13:28:48Z,5898605647,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605647?se=vuj5dQq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=E80B678376197DF695114E82342B287F1886BC24,-87.176146,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTY0NyIsInMiOiJ2dWo1ZFFxNThSR0N3Nmt1VERySmxnIn0.I4sA6QfQv8BXpkThHL8T6IVB-LhXXyEF07uFHMHCWgk,"Job Description Tucker Freight Lines is Now Hiring Dedicated Drivers in Goodyear, AZ and McCook, ILEarn Up to $2,400 per Week* - Home WeeklyComprehensive Benefits Available (Must have a valid CDL-A license and 2 years of experience.) This is an excellent opportunity to be a part of an expansion within an existing dedicated reefer account! Dynamic scheduling allows drivers an average of 2,200-3,600 miles per week servicing lanes out of Goodyear, AZ delivering to airport hubs and customer locatio…","CDL-A Truck Driver - Home Weekly - Earn Up to $2,400/Week",0.0,124800.0,41.575871,Adzuna::API::Response::Company,Tucker Freight Lines,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Porter County', 'Portage']","Portage, Porter County",Adzuna::API::Response::Location,,
2026-09-25T13:28:48Z,5898605627,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605627?se=vuj5dQq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=CDFDD2BF821D9AD95AE5E3BACC231A224BD084D2,-90.154285,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTYyNyIsInMiOiJ2dWo1ZFFxNThSR0N3Nmt1VERySmxnIn0.g-cciMrfnWd3mU2M9fMv-nY6RB-8H_4i8v-60hQRzaQ,"Job Description Class A CDL Regional and OTR Truck Driver If interested, please apply! Job Location: - OTR routes to Minnesota, Michigan, Ohio, New York, Oklahoma, Kansas, and Kentucky - Regional Routes to Eastern Iowa, Chicago (suburbs), and Wisconsin Compensation: $2,000 per week plus bonus opportunities and sign-on bonus of $1,500! Work Hours: - OTR: Launch Sunday afternoon/evening and home Friday morning/evening - Regional: Leave Sunday night or Early Monday morning, home Friday morning Job…",OTR Truck Driver,23201.28,23201.28,41.44809,Adzuna::API::Response::Company,Naeve Inc.,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'Henry County', 'Geneseo']","Geneseo, Henry County",Adzuna::API::Response::Location,,full_time
2026-09-25T13:28:48Z,5898605622,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605622?se=vuj5dQq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=667AE7AEEFFCA274A8881316BDD244D0A9FEEC89,-79.872539,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidnVqNWRRcTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjA1NjIyIn0.rsXBzMvclHspFnzYyLg25cHJTDvgirwDV_TgNkyMUyw,"Job Description Registered Nurse - Medical-Surgical - Days /n $20,000 Sign on bonus eligibility /n Schedule: 12-hour shifts (36 hours/week), every other weekend /n 7A-7P /n Hourly Range: $33.31 - $44.97 per hour /n /n Your experience matters /n Sovah Health is part of Lifepoint Health, a diversified healthcare delivery network with facilities coast to coast. We are driven by a profound commitment to prioritize your well-being so you can provide exceptional care to others. As a Registered Nurse …",Registered Nurse (RN) Med Surg,35851.39,35851.39,36.691526,Adzuna::API::Response::Company,Sovah Health - Martinsville,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Virginia', 'Martinsville City', 'Martinsville']","Martinsville, Martinsville City",Adzuna::API::Response::Location,,part_time
2026-09-25T13:28:48Z,5898605643,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605643?se=vuj5dQq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=38448117CFAB5F5061DC08C4D9D454DE222E9250,-92.581183,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTY0MyIsInMiOiJ2dWo1ZFFxNThSR0N3Nmt1VERySmxnIn0.ULjCcd3QyB-LRA5Z5JSZfKmBssQxpDEuZLGnP6hZBb8,"Description :Speech-language pathologists assess, diagnose, treat, and help to prevent communication and swallowing disorders in patients. Develop or implement treatment plans for problems such as stuttering, delayed language, swallowing disorders, or inappropriate pitch or harsh voice problemsEducation: Required: Master's Degree in Speech Pathology/Communicative Disorders and Sciences Experience: Preferred: Prior one year hospital/health care related experience Skills: - Good clinical expertis…",Speech-Language Path Home Health,46646.57,46646.57,40.182138,Adzuna::API::Response::Company,Cox HPS of the Ozarks,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Missouri', 'Adair County', 'Spring Lake']","Spring Lake, Adair County",Adzuna::API::Response::Location,,
2026-09-25T13:28:48Z,5898605634,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605634?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=CF4AC696A6E3169A7F5DE5D9106C69AE218EFB90,-86.44666,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkNMeWRncTU4UkczanBDdjl4cFdtQSIsImkiOiI1ODk4NjA1NjM0In0.w3-31VrXr-sP4IJmPwXRYezIZBLK40I-Stx_hGxggHg,"Job Description Experienced CDL-A Truck Driver Wanted – Solo & Team Positions | Kottke Trucking, Inc. Kottke Trucking, Inc. is now hiring experienced Commercial Driver's License Class A (CDL-A) Solo and Team Truck Drivers to run freight across the Midwest and Southeast. This position requires a minimum of 12 months of verifiable driving experience and offers consistent home time. Position Overview - Solo and Team driving opportunities available - Consistent, regular home time - 98% no-touch fre…",CDL-A Solo Truck Driver & Team - Earn $75k - $85k/Year,75000.0,85000.0,36.388381,Adzuna::API::Response::Company,"Kottke Trucking, Inc",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Tennessee', 'Sumner County', 'Gallatin']","Gallatin, Sumner County",Adzuna::API::Response::Location,,
2026-09-25T13:28:47Z,5898605602,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605602?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=E8109EC262000C560FFF9ADF140853F484AEE48B,-111.9737,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTYwMiIsInMiOiJCQ0x5ZGdxNThSRzNqcEN2OXhwV21BIn0.Yscb2uvzdAmjolbUBuoN9r-kmH2gQ-QaRFLxYxyPjHk,"Job Description XPO is Now Hiring Pre-Existing CDL-A Team DriversEarn $0.974 per Mile, Split - Drop & Hook FreightWeekly Home Time* - Dedicated Routes Top Pay & Benefits: - Mileage pay rate of $0.974 per mile, split - Hourly pay of $35.42 will be provided for enroute waiting times of more than an hour due to traffic, construction or weather-related delays - Weekly home time* - 4,000-5,200 planned weekly miles* - Full health insurance benefits available on day one - 401(k) with company match - N…",CDL-A Team Truck Drivers - Earn $0.974/CPM Split,103310.28,103310.28,41.249058,Adzuna::API::Response::Company,XPO,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Utah', 'Weber County', 'Ogden']","Ogden, Weber County",Adzuna::API::Response::Location,,
2026-09-25T13:28:47Z,5898605577,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605577?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=067DFDE962426B1E5FE03C2818513646422C23C8,-79.756811,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTU3NyIsInMiOiJCQ0x5ZGdxNThSRzNqcEN2OXhwV21BIn0.ptLfH0Vm2OdCzyhTMnk48RU6PHFLouJUXAOs_aG91vs,"Job Description Salem Carriers is hiring experienced CDL-A truck drivers for dedicated regional dry van opportunities! Join Salem Carriers and enjoy consistent freight, reliable weekly earnings, and frequent home time. Depending on the route and hiring location, drivers can earn between $1,300 and $1,800 per week and get home multiple times throughout the week. Regional CDL-A Driver Jobs Feature: - Average weekly pay ranging from $1,300 to $1,800 - $2,500 sign-on bonus - Frequent home time thro…",CDL A Local / Regional Truck Driver,69072.7,69072.7,36.067604,Adzuna::API::Response::Company,Salem Carriers,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Guilford County', 'Greensboro']","Greensboro, Guilford County",Adzuna::API::Response::Location,,
2026-09-25T13:28:47Z,5898605597,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605597?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=579D7F4E5601DCAC548E41F83A5474072053D7EF,-82.599329,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTU5NyIsInMiOiJCQ0x5ZGdxNThSRzNqcEN2OXhwV21BIn0.rMYKS2gcCBcFvk7iKOnrs4EySu2r7vjW0C8Ah8JeEFQ,"Job Description Experienced CDL-A Truck Driver Wanted – Solo & Team Positions | Kottke Trucking, Inc. Kottke Trucking, Inc. is now hiring experienced Commercial Driver's License Class A (CDL-A) Solo and Team Truck Drivers to run freight across the Midwest and Southeast. This position requires a minimum of 12 months of verifiable driving experience and offers consistent home time. Position Overview - Solo and Team driving opportunities available - Consistent, regular home time - 98% no-touch fre…",CDL-A Solo Truck Driver & Team - Earn $75k - $85k/Year,75000.0,85000.0,39.713675,Adzuna::API::Response::Company,"Kottke Trucking, Inc",Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Ohio', 'Fairfield County', 'Lancaster']","Lancaster, Fairfield County",Adzuna::API::Response::Location,,
2026-09-25T13:28:47Z,5898605576,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605576?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=29E5DC7BDD203D342AC170BBE8C3F6753068D4F9,-120.95771,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkNMeWRncTU4UkczanBDdjl4cFdtQSIsImkiOiI1ODk4NjA1NTc2In0.K6rJ4UgdxqK1jzLZisOr9N8Io1ah_bZhiM8YgWiX8FE,"Salary $95,000- $110,000/annually based on experience Your Loyalty Deserves Reward – Up to $100,000! Join Golden Bear Physical Therapy, where your loyalty can earn you up to $100,000 in bonuses, starting with up to $20,000 as a sign-on bonus. Your first step is applying Golden Bear Physical Therapy, a member of Therapy Partners Group, has been the premier provider for outpatient orthopedics serving the Central Valley and surrounding communities for over 40 years . We are known for providing the…",Physiotherapist (Community),110000.0,110000.0,37.594932,Adzuna::API::Response::Company,Golden Bear Physical Therapy,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'California', 'Stanislaus County', 'Ceres']","Ceres, Stanislaus County",Adzuna::API::Response::Location,,
2026-09-25T13:28:47Z,5898605565,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605565?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=456AAF6BB3FDCFCEDCF5AAB27FC0F1373F85FAA2,-68.777814,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkNMeWRncTU4UkczanBDdjl4cFdtQSIsImkiOiI1ODk4NjA1NTY1In0.bxwW0HnezXwmmRMqL-aV1m0ekqM49JwrsGSOnGoXwAg,"Job Description -: A Great Place to Work Brentwood is a proud affiliate of National Health Care Associates. As a Certified Great Place to Work, we think that you are going to love it here. Your work will be meaningful to you. You will make a genuine difference in the lives of our aging guests and the families that love them. You will enjoy lasting bonds with the families you meet and with the teams you work on. And if you desire, you will experience real career growth where your expertise and d…",RN - Registered Nurse,44698.66,44698.66,44.801182,Adzuna::API::Response::Company,Brentwood Center for Health & Rehabilitation,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Maine', 'Penobscot County', 'Bangor']","Bangor, Penobscot County",Adzuna::API::Response::Location,,full_time
2026-09-25T13:28:47Z,5898605568,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605568?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=51386DDDC0A83D7CB320C561046FE1BFAC9B2C8E,-94.19653,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkNMeWRncTU4UkczanBDdjl4cFdtQSIsImkiOiI1ODk4NjA1NTY4In0.HGTmr8wt4OtpZIFLj1nPiEt723pn2jQjN2I0ggAAqjI,"Job Description Waller Truck Co. is hiring experienced OTR Class A drivers — Average $1,460 - $1,600 weekly and home every week. Since our start in Excelsior Springs, Missouri, Waller has built a reputation on consistent freight, well-kept equipment and dispatchers who answer the phone. You will run planned Midwest lanes, average 500-mile trips, and be home weekly. Pay - $0.60 per mile, all miles - $0.12 per mile per diem - Breakdown pay - Layover and detention pay Home Time & Miles - Home week…",CDL-A OTR Truck Driver - Home Weekly,89591.45,89591.45,42.455955,Adzuna::API::Response::Company,Waller Truck Co. Inc.,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Iowa', 'Webster County', 'Fort Dodge']","Fort Dodge, Webster County",Adzuna::API::Response::Location,,
2026-09-25T13:28:47Z,5898605569,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605569?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=0BA15B654D246AFDBEA6DEAA961A526091CF19E8,-81.375686,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYwNTU2OSIsInMiOiJCQ0x5ZGdxNThSRzNqcEN2OXhwV21BIn0.vvI9krnHBA4g-zooAdzIdUmUMeaKXvQUrY3wGQtUXd0,"Job Description Our promise to you: Joining AdventHealth is about being part of something bigger. It’s about belonging to a community that believes in the wholeness of each person, and serves to uplift others in body, mind and spirit. AdventHealth is a place where you can thrive professionally, and grow spiritually, by Extending the Healing Ministry of Christ. Where you will be valued for who you are and the unique experiences you bring to our purpose-minded team. All while understanding that t…",Registered Nurse Operating Room Circulator FT Days,100822.45,100822.45,28.541666,Adzuna::API::Response::Company,AdventHealth Orlando,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Florida', 'Orange County', 'Orlando']","Orlando, Orange County",Adzuna::API::Response::Location,,full_time
2026-09-25T13:28:47Z,5898605610,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605610?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=559B7776621B50C5290E0F4976501B02BF72B08D,-90.192822,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkNMeWRncTU4UkczanBDdjl4cFdtQSIsImkiOiI1ODk4NjA1NjEwIn0.x3jVi1pUh9UaRrzAUyHk1reO_sS34LOzi3LITAY8XUc,"Job Description System Transport is Now Hiring Experienced Regional CDL-A Flatbed DriversFlatbed CDL-A Driver - Off Most WeekendsEarn $52,968.74 - $111,917.87 per Year - Full Benefits You Asked. We Listened. Now Offering Higher Pay! Now Hiring For: - Experienced Flatbed CDL-A drivers - Regional route - $1,800 transition package including $1,000 orientation pay - Off most weekends for 34-hour reset - Late-model equipment with modern safety technology - Full benefits  401(k) match  PTO Driver Ben…","CDL-A Truck Driver - Most Weekends Off - Earn Up to $111,917.87/Year",0.0,111917.0,38.630539,Adzuna::API::Response::Company,System Transport,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']","Saint Louis, Saint Louis County",Adzuna::API::Response::Location,,
2026-09-25T13:28:47Z,5898605583,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898605583?se=BCLydgq58RG3jpCv9xpWmA&utm_medium=api&utm_source=abfa41a4&v=197E5F012EDAF40B16847388544241B4C11B2308,-88.080305,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkNMeWRncTU4UkczanBDdjl4cFdtQSIsImkiOiI1ODk4NjA1NTgzIn0.q9SvuzPTpXfRtFPrm3hzmZF3eBSto0rTM8F54DjSkOM,"Job Description CDL-A Holders with at least 3 months of experience, come drive on a dedicated Dollar Tree account with great earning potential and weekly home time. On this fleet drivers average 970-miles per week, completing three turns per week with an average of 3-5 stops per load. It's a perfect fit for those who want to stay active while driving. Lane Details: - Touch freight account where drivers unload dry freight using rollers - Deliver to WI, IA, MN, MI, IN, and Northern KY - Home Time…",CDL-A Dedicated Truck Driver,82416.82,82416.82,41.694888,Adzuna::API::Response::Company,C.R. England,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'Will County', 'Bolingbrook']","Bolingbrook, Will County",Adzuna::API::Response::Location,,
