redirect_url,__CLASS__,longitude,adref,description,salary_is_predicted,title,salary_max,latitude,created,id,salary_min,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,contract_time,contract_type
https://www.adzuna.com/land/ad/5870838320?se=LkFd84Co8RGBkqzYWo8_YQ&utm_medium=api&utm_source=abfa41a4&v=4047F3E8CA5B6D5F4BC281EDF0FA5271302AB495,Adzuna::API::Response::Job,-90.410572,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODMyMCIsInMiOiJMa0ZkODRDbzhSR0JrcXpZV284X1lRIn0.pC-g52bfzLgO40rji0wMtEXZnUoO22bYOIImvRzh2oY,"Ultrasound Tech Location: Festus, MO Agency: AMN Healthcare Allied Pay: $2,144 to $2,209 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 9/28/2026 About the Position Job Description & Requirements Sonographer - Diagnostic - (Sonography - Sono) StartDate: 9/28/2026 Available Shifts: 8 D Pay Rate: $2144.00 - $2209.00 Required Qualifications Sonographer, Diagnostic Experience: 1 year Certifications: BLS-AHA(Copy Needed); RDMS-AB-ARDMS(Copy Needed) SSN Re…",0,"Travel Ultrasound Tech - $2,144 to $2,209 per week in Festus, MO",106032.0,38.191876,2026-09-04T12:32:48Z,5870838320,102912.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Festus, Jefferson County","['US', 'Missouri', 'Jefferson County', 'Festus']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838299?se=LkFd84Co8RGBkqzYWo8_YQ&utm_medium=api&utm_source=abfa41a4&v=46EFA47D0D71F6C712BE10A869F38CFC2964E1D1,Adzuna::API::Response::Job,-76.308289,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTGtGZDg0Q284UkdCa3F6WVdvOF9ZUSIsImkiOiI1ODcwODM4Mjk5In0.srjgrfRKY_rfXjT3_dYUcMxIVysSqC9pBCK-SHJdEGo,"Radiology Tech Location: Norfolk, VA Agency: AMN Healthcare Allied Pay: $2,040 to $2,102 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 9/21/2026 About the Position Job Description & Requirements Certified Radiology Technologist - (RAD Tech) StartDate: 9/21/2026 Available Shifts: 8 D Pay Rate: $2040.00 - $2102.00 Join our team as a Radiology Technician in the bustling city of Norfolk, VA. Known for its vibrant waterfront and historical attractions, N…",0,"Travel Radiology Tech - $2,040 to $2,102 per week in Norfolk, VA",100896.0,36.870658,2026-09-04T12:32:47Z,5870838299,97920.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Portsmouth, Portsmouth City","['US', 'Virginia', 'Portsmouth City', 'Portsmouth']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838290?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=C5EE32AB36950B05DDD32CDE32C0EDABF045149A,Adzuna::API::Response::Job,-93.291364,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODI5MCIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.GlfD_gz9XBTEIskV_AYNre8HxmWLRDA0jVqD1wNPn9A,"Radiology Tech Location: Mora, MN Agency: AMN Healthcare Allied Pay: $2,278 to $2,347 per week Shift Information: Days - 3 days x 12 hours Contract Duration: 20 Weeks Start Date: 10/19/2026 About the Position Job Description & Requirements Certified Radiology Technologist - (RAD Tech) StartDate: 10/19/2026 Available Shifts: 12 D Pay Rate: $2278.00 - $2347.00 -2 references, 1 within the past year (this is the most important) & 1 within the past 3 years Required Qualifications Certified Radiology…",0,"Travel Radiology Tech - $2,278 to $2,347 per week in Mora, MN",112656.0,45.891605,2026-09-04T12:32:47Z,5870838290,109344.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Mora, Kanabec County","['US', 'Minnesota', 'Kanabec County', 'Mora']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838302?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=23F92C63BC0FBBC466CBFBD3983D3A2D5B60AAF9,Adzuna::API::Response::Job,-76.308289,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODMwMiIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.oouvePpgVoDj4AtZNuna-4I_PiO71Af3WF-fGJIwtXU,"Radiology Tech Location: Norfolk, VA Agency: AMN Healthcare Allied Pay: $2,040 to $2,102 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 9/21/2026 About the Position Job Description & Requirements Certified Radiology Technologist - (RAD Tech) StartDate: 9/21/2026 Available Shifts: 8 D Pay Rate: $2040.00 - $2102.00 Join our team as a Radiology Technician in the bustling city of Norfolk, VA. Known for its vibrant waterfront and historical attractions, N…",0,"Travel Radiology Tech - $2,040 to $2,102 per week in Norfolk, VA",100896.0,36.870658,2026-09-04T12:32:47Z,5870838302,97920.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Portsmouth, Portsmouth City","['US', 'Virginia', 'Portsmouth City', 'Portsmouth']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838280?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=A3B5CEB29C67CEDC4CC65F286A9C4AAE15DD74B9,Adzuna::API::Response::Job,-149.894099,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODI4MCIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.BkAnDyuHDw8ieH1g2aK8mpZGaoLeyCEpPkZTdDm3zIs,"Occupational Therapist Location: Anchorage, AK Agency: AMN Healthcare Allied Pay: $2,508 to $2,585 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: ASAP About the Position Job Description & Requirements Occupational Therapist - Pediatric - (OT - Pedi - Peds) StartDate: ASAP Available Shifts: 8 D Pay Rate: $2508.00 - $2585.00 Travel OT Peds job in Anchorage, AK is available for immediate start with a temp direct contract lasting 26 weeks at 40 hours per…",0,"Travel Occupational Therapist (OT) - $2,508 to $2,585 per week in Anchorage, AK",124080.0,61.120999,2026-09-04T12:32:46Z,5870838280,120384.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Eagle River, Anchorage","['US', 'Alaska', 'Anchorage', 'Eagle River']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838285?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=4DEB10410A3A45B576BEBA349D0B7FE2A7C37A02,Adzuna::API::Response::Job,-119.294637,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODI4NSIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.jfMxhw4GLJ_qCP5kGdatZvC67BMtqY2w80Kx7PXU-94,"Radiology Tech Location: Moses Lake, WA Agency: AMN Healthcare Allied Pay: $2,448 to $2,523 per week Shift Information: 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 9/28/2026 About the Position Job Description & Requirements Certified Radiology Technologist - (RAD Tech) StartDate: 9/28/2026 Available Shifts: 8 D/E/N Pay Rate: $2448.00 - $2523.00 Required Qualifications Certified Radiology Technologist, Radiology Experience: 1 year Licenses: RAD-WA(Copy needed) Certifications: R-ARRT…",0,"Travel Radiology Tech - $2,448 to $2,523 per week in Moses Lake, WA",121104.0,47.12839,2026-09-04T12:32:46Z,5870838285,117504.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Raugust, Grant County","['US', 'Washington', 'Grant County', 'Raugust']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838273?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=B3BCDB63DA7572730D81D4D153C8061A8889F626,Adzuna::API::Response::Job,-122.116088,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNXFxQTlJQ284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODM4MjczIn0.hRrtolDX0JXZSuGx2q6X4Bm0xvfOniAfPzNWBlLFaak,"Dialysis Tech Location: Arlington, WA Agency: AMN Healthcare Allied Pay: $1,119 to $1,153 per week Shift Information: Days - 4 days x 10 hours Contract Duration: 13 Weeks Start Date: ASAP About the Position Job Description & Requirements Certified Dialysis Technician - (Dialysis Tech - CDT) StartDate: ASAP Available Shifts: 10 D Pay Rate: $1119.00 - $1153.00 Dialysis Tech needed ASAP REQUIRED SKILLS: Puget Sound Kidney Centers (PSKC) is seeking Experienced Dialysis Technicians to join our team …",0,"Travel Dialysis Tech - $1,119 to $1,153 per week in Arlington, WA",55344.0,48.179877,2026-09-04T12:32:46Z,5870838273,53712.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Arlington, Snohomish County","['US', 'Washington', 'Snohomish County', 'Arlington']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838258?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=164CE9A0B4E9593B50A8910BE88E9334DEF20210,Adzuna::API::Response::Job,-121.465873,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODI1OCIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.Z7Bc0SMGCqSISXvRO8EcNKKLkkARxFvQ_sRqB-mKb6M,"Physical Therapy Assistant Location: Sacramento, CA Agency: AMN Healthcare Allied Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: ASAP About the Position Job Description & Requirements Physical Therapist Assistant - Skilled - (PTA) StartDate: ASAP Available Shifts: 8 D Required Qualifications Physical Therapist Assistant, Skilled PTA-CA SSN Required DOB Required References: 1 Reference in entire work history Fa…",1,"Travel Physical Therapy Assistant (PTA) in Sacramento, CA",63227.09,38.571652,2026-09-04T12:32:45Z,5870838258,63227.09,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Sacramento, Sacramento County","['US', 'California', 'Sacramento County', 'Sacramento']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838265?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=BDB2B89EBB4490EEA5C53EBC6B6FBBFC90D2668C,Adzuna::API::Response::Job,-112.016757,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNXFxQTlJQ284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODM4MjY1In0.do-UGvTWCmpeUlZXpx3g1maug5z16ErPIHke796V3TQ,"Occupational Therapist Location: Maricopa, AZ Agency: AMN Healthcare Allied Pay: $2,268 to $2,337 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 33 Weeks Start Date: 10/12/2026 About the Position Job Description & Requirements Occupational Therapist - School - (OT - School) StartDate: 10/12/2026 Available Shifts: 8 D Pay Rate: $2268.00 - $2337.00 AMN Healthcare is seeking a School Occupational Therapist for a district in Maricopa, AZ for the 2026–2027 school year. You wi…",0,"Travel Occupational Therapist (OT) - $2,268 to $2,337 per week in Maricopa, AZ",112176.0,33.05706,2026-09-04T12:32:45Z,5870838265,108864.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Maricopa, Pinal County","['US', 'Arizona', 'Pinal County', 'Maricopa']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838243?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=FCDAC888681986D4511BFAF67C503A0E4C7A1988,Adzuna::API::Response::Job,-121.465873,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODI0MyIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.tQEEd2p1TZB3Iu1ly3VNXdl2Kl6X3Yl4jjbTUW39Qnc,"Physical Therapist Location: Sacramento, CA Agency: AMN Healthcare Allied Pay: $2,311 to $2,381 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: ASAP About the Position Job Description & Requirements Physical Therapist - Skilled - (PT - Skilled) StartDate: ASAP Available Shifts: 8 D Pay Rate: $2311.00 - $2381.00 Required Qualifications Physical Therapist, Skilled PT-CA SSN Required DOB Required References: 1 Reference in entire work history Facility Lo…",0,"Travel Physical Therapist (PT) - $2,311 to $2,381 per week in Sacramento, CA",114288.0,38.571652,2026-09-04T12:32:44Z,5870838243,110928.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Sacramento, Sacramento County","['US', 'California', 'Sacramento County', 'Sacramento']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838245?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=3EE7C85306FBC1CBDA5D1B8D0FB18EA295A23080,Adzuna::API::Response::Job,-120.577885,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNXFxQTlJQ284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODM4MjQ1In0.kETkZiuoNRMOYO5aHK7A2dTTijZ2_7gibS8TYInZIe4,"Physical Therapist Location: Arroyo Grande, CA Agency: AMN Healthcare Allied Pay: $1,841 to $1,897 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: ASAP About the Position Job Description & Requirements Physical Therapist - Acute - (PT - Acute) StartDate: ASAP Available Shifts: 8 D Pay Rate: $1841.00 - $1897.00 Located in a beautiful area on the Central Coast in CA. Arroyo Grande is in what's known as the 5 cities area, which includes Pismo Beach right…",0,"Travel Physical Therapist (PT) - $1,841 to $1,897 per week in Arroyo Grande, CA",91056.0,35.114798,2026-09-04T12:32:44Z,5870838245,88368.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Arroyo Grande, San Luis Obispo County","['US', 'California', 'San Luis Obispo County', 'Arroyo Grande']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838244?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=F9806C35BC0767D02DDE532247B4E36B5FD22B03,Adzuna::API::Response::Job,-96.874839,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODI0NCIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.sBCKXy9DYjFHOTzhOw9GmipK-VGacFUzHlZkwjG2bdc,"Physical Therapist Location: Dallas, TX Agency: AMN Healthcare Allied Pay: $1,767 to $1,821 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 9/14/2026 About the Position Job Description & Requirements Physical Therapist - Rehabilitation - (PT - Rehab) StartDate: 9/14/2026 Available Shifts: 8 D Pay Rate: $1767.00 - $1821.00 Facility Location Known to locals as simply “Big D,” everything in this sprawling Texas town is larger than life. A major center fo…",0,"Travel Physical Therapist (PT) - $1,767 to $1,821 per week in Dallas, TX",87408.0,32.657904,2026-09-04T12:32:44Z,5870838244,84816.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Duncanville, Dallas","['US', 'Texas', 'Dallas', 'Duncanville']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838248?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=3EAA662679B3BB952572512702F5B34ADCD17073,Adzuna::API::Response::Job,-116.234794,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODI0OCIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.w2h-5f8USIPws5dnspC3aecbqL2-YOWmz-kmlfFVL8c,"Physical Therapist Location: Indio, CA Agency: AMN Healthcare Allied Pay: $2,171 to $2,237 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 1/27/2027 About the Position Job Description & Requirements Physical Therapist - Outpatient - (PT) StartDate: 1/27/2027 Available Shifts: 8 D Pay Rate: $2171.00 - $2237.00 Required Qualifications Physical Therapist, Outpatient Experience: 1 year Licenses: PT-CA Certifications: BLS-AHA(Copy Needed) SSN Required DOB …",0,"Travel Physical Therapist (PT) - $2,171 to $2,237 per week in Indio, CA",107376.0,33.713659,2026-09-04T12:32:44Z,5870838248,104208.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Indio, Riverside County","['US', 'California', 'Riverside County', 'Indio']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838235?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=D3C31849A0A93ECA580547014DBFC9B5AF6A9718,Adzuna::API::Response::Job,-82.626407,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNXFxQTlJQ284UkdsSV9kcV9JTDc1USIsImkiOiI1ODcwODM4MjM1In0.QhIdn9ZTUIAkL5Oxh7MUxAGF9tsky6kqwaWt4IGmEeY,"Physical Therapist Location: Anderson, SC Agency: AMN Healthcare Allied Pay: $2,357 to $2,429 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: ASAP About the Position Job Description & Requirements Physical Therapist - Home Health - (PT - HH) StartDate: ASAP Available Shifts: 8 D Pay Rate: $2357.00 - $2429.00 Travel PT Home Health job in Anderson, SC is available for immediate start with a temp direct contract lasting 13 weeks at 40 hours per week, wor…",0,"Travel Physical Therapist (PT) - $2,357 to $2,429 per week in Anderson, SC",116592.0,34.530736,2026-09-04T12:32:43Z,5870838235,113136.0,AMN Healthcare Allied,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Anderson, Anderson County","['US', 'South Carolina', 'Anderson County', 'Anderson']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838156?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=FE281527EE147F77ED5849CFC08A670497803792,Adzuna::API::Response::Job,-77.0895,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODE1NiIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.gmzsEWtdJOMOof6h9XScdh01BOweCbkLFCQJC9ahlDk,"MRI Tech Location: Newark, NY Agency: talent4health Pay: $2,986 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 9/28/2026 About the Position 5 Day Shifts X 8 Hrs Requirements Required for Onboarding Basic Life Saver (CPR, BLS) Core Concepts in Healthcare - Allied / Non - Nursing Magnetic Resonance Imaging (MRI) Technologist Magnetic Resonance Imaging (MRI) Technologist (skills)",0,"Travel MRI Tech - $2,986 per week in Newark, NY",143328.0,43.074,2026-09-04T12:32:40Z,5870838156,143328.0,Talent4Health,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Newark, Wayne County","['US', 'New York', 'Wayne County', 'Newark']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838164?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=263D62C52BA117146A135499FC3191550934D079,Adzuna::API::Response::Job,-122.639605,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODE2NCIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.4d0ZPof-0ZK1-syXSzBtzb5m9lShICvJTGA3L58s-aE,"Clinical Lab Scientist Location: Clearlake, CA Agency: talent4health Pay: $2,226 per week Shift Information: 5 days x 8 hours Contract Duration: 20 Weeks Start Date: 9/14/2026 About the Position 5 Afternoon Shifts X 8 Hrs Requirements Required for Onboarding Basic Life Saver (CPR, BLS) Core Concepts in Healthcare - Allied / Non - Nursing Medical Technologist / Clinical Laboratory Scientist Medical Technologist / Clinical Laboratory Scientist (skills)",0,"Travel Clinical Lab Scientist (CLS) - $2,226 per week in Clearlake, CA",106848.0,38.956478,2026-09-04T12:32:40Z,5870838164,106848.0,Talent4Health,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Clearlake, Lake County","['US', 'California', 'Lake County', 'Clearlake']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/land/ad/5870838166?se=5qqA9ICo8RGlI_dq_IL75Q&utm_medium=api&utm_source=abfa41a4&v=C597B2B59862CAE3E97864E58E197B2F6A932CE6,Adzuna::API::Response::Job,-118.343061,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3MDgzODE2NiIsInMiOiI1cXFBOUlDbzhSR2xJX2RxX0lMNzVRIn0.UO7NvOabsdrb0xuthbNEgxEU1kJgJAqQ3AAqhph0M6U,"Licensed Master Social Worker Location: Burbank, CA Agency: talent4health Pay: $2,599 per week Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 9/28/2026 About the Position 5 Day Shifts X 8 Hrs Requirements Required for Onboarding Core Concepts in Healthcare - Allied / Non - Nursing Licensed MASTER Social Worker (skills) Licensed Master Social Worker",0,"Travel Licensed Master Social Worker (LMSW) - $2,599 per week in Burbank, CA",124752.0,34.169079,2026-09-04T12:32:40Z,5870838166,124752.0,Talent4Health,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Magnolia Park, Los Angeles County","['US', 'California', 'Los Angeles County', 'Magnolia Park']",social-work-jobs,Social work Jobs,Adzuna::API::Response::Category,full_time,contract
