salary_is_predicted,salary_min,created,redirect_url,longitude,title,adref,salary_max,description,__CLASS__,id,latitude,location.__CLASS__,location.area,location.display_name,company.display_name,company.__CLASS__,category.tag,category.__CLASS__,category.label,contract_time,contract_type
0,57720.0,2026-07-30T10:12:29Z,https://www.adzuna.com/details/5821183761?utm_medium=api&utm_source=abfa41a4,-96.644,RN or LPN - Canby Care Center - PRN,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Mzc2MSIsInMiOiJSQzJoS2lxTThSR056T19mUWQ5T0xnIn0.AA3bfzbWxh6pmezdgn7vvWYCFVZn_rxk4DXkmtObF1k,99840.0,"Job Description Job Description Careers With Purpose Sanford Health, the largest rural health system in the United States, is dedicated to transforming the health care experience and providing access to world-class health care in America’s heartland. Facility: Canby Care Center Location: Canby, MN Address: 112 St Olaf Ave S, Canby, MN 56220, USA Shift: 8 Hours - Rotating Shifts Job Schedule: PRN Weekly Hours: Varies Salary Range: $27.75 - $48.00 Department Details LPN: $27.75-$36.00 RN: $37.00-…",Adzuna::API::Response::Job,5821183761,44.674,Adzuna::API::Response::Location,"['US', 'South Dakota', 'Deuel County', 'Brandt']","Brandt, Deuel County",Sanford Health,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,,
0,114400.0,2026-07-30T10:12:29Z,https://www.adzuna.com/details/5821183745?utm_medium=api&utm_source=abfa41a4,-82.31846,RN Supervisor - Canby Care Center - Full Time Days,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzQ1In0.6zeVLiSFMQlt2iv1AZztGIE0exbuPsnNn_QiqmjkvMQ,114400.0,"Job Description Job Description Careers With Purpose Sanford Health, the largest rural health system in the United States, is dedicated to transforming the health care experience and providing access to world-class health care in America’s heartland. Facility: Canby Care Center Location: Canby, MN Address: 112 St Olaf Ave S, Canby, MN 56220, USA Shift: 8 Hours - Day Shifts Job Schedule: Full time Weekly Hours: 40.00 Salary Range: $39.25 - $55.00 Pay Info: $20,000 bonus (eligible employees) Job …",Adzuna::API::Response::Job,5821183745,32.557665,Adzuna::API::Response::Location,"['US', 'Georgia', 'Emanuel County', 'Gary']","Gary, Emanuel County",Sanford Health,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,,
1,96186.73,2026-07-30T10:12:29Z,https://www.adzuna.com/details/5821183756?utm_medium=api&utm_source=abfa41a4,-96.881689,Technical Services Supervisor,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzU2In0.CwpUirbh7VCWbIwBlCp5X6IasMjRvWROUdgTFpPYma8,96186.73,"POSITION SUMMARY The Technical Services Supervisor is responsible for leading the daily execution and continued development of the Technical Services department. This position provides direct supervision to assigned field personnel and ensures work is performed safely, efficiently, profitably, and in accordance with company, customer, and contractual requirements. The role is responsible for workforce coordination, project and contract management, employee development, customer communication, a…",Adzuna::API::Response::Job,5821183756,32.965207,Adzuna::API::Response::Location,"['US', 'Texas', 'Dallas', 'Farmers Branch']","Farmers Branch, Dallas",Daifuku,Adzuna::API::Response::Company,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,,
1,297015.78,2026-07-30T10:12:29Z,https://www.adzuna.com/details/5821183768?utm_medium=api&utm_source=abfa41a4,-90.192822,Travel Radiology Tech (Rad Tech) - Interventional Radiology (IR),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzY4In0.7XRAo70R2AkA_GDxPigBMsOcu8_zJGPAiSzhNaripXo,297015.78,Job Description Job Description Travel Radiology Tech - Interventional Radiology Epic Travel Staffing is hiring a Travel Radiology Tech - Interventional Radiology. We`ll be your ticket to the travel Rad Tech - IR job you`ll love with unparalleled recruiter support and industry-best benefits. Shift: Days Length: 13 Start Date: 08/31/2026 Profession: Radiology Tech ( Rad Tech ) - Interventional Radiology ( IR ) Epic Travel Staffing: Day 1 health insurance coverage and comprehensive benefits optio…,Adzuna::API::Response::Job,5821183768,38.630539,Adzuna::API::Response::Location,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']","Saint Louis, Saint Louis County",Epic Travel Staffing,Adzuna::API::Response::Company,hr-jobs,Adzuna::API::Response::Category,HR & Recruitment Jobs,,
1,84475.22,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183742?utm_medium=api&utm_source=abfa41a4,-78.876674,"Special Education Teacher | Bahama, North Carolina",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzQyIn0.gfna70wNwbOeL9LQqe6Zjl2UAW53dqbyYMFzkLuAgdI,84475.22,"Job Description Job Description Step into a pivotal role as a full-time Inclusion EC Teacher working with a small middle school caseload. This contract opportunity offers the rewarding chance to make a direct impact in the lives of students while enjoying the support of a dedicated paraprofessional team. The environment is collaborative and encouraging, fostering a space where educators can focus on student growth and innovative teaching. Key Qualifications: Hold active and valid North Carolina…",Adzuna::API::Response::Job,5821183742,36.165976,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Durham County', 'Bahama']","Bahama, Durham County",ProCare Therapy,Adzuna::API::Response::Company,teaching-jobs,Adzuna::API::Response::Category,Teaching Jobs,,
1,81839.97,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183732?utm_medium=api&utm_source=abfa41a4,-98.952581,Customer Service Representative,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MzczMiIsInMiOiJSQzJoS2lxTThSR056T19mUWQ5T0xnIn0.fGI4NrA9tcUjFF0veVHSWehaKaFAyWLCoA08PSE_5Po,81839.97,"Job Description Job Description Description Deliver a Distinctive Client Experience Optimally resolves questions and inquiries from Financial Representatives and clients. Takes ownership of calls and proactively anticipates future issues to reduce repeat calls and unnecessary transfers. Serves as a trusted advocate for Financial Representatives, partnering with them to meet client needs. Educates clients and Financial Representatives on website functionality and self-service tools. Builds profe…",Adzuna::API::Response::Job,5821183732,40.096124,Adzuna::API::Response::Location,"['US', 'Nebraska', 'Franklin County', 'Franklin']","Franklin, Franklin County",TEKsystems,Adzuna::API::Response::Company,it-jobs,Adzuna::API::Response::Category,IT Jobs,,
0,102960.0,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183741?utm_medium=api&utm_source=abfa41a4,-95.398349,RN - Employee Health Programs Consultant,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Mzc0MSIsInMiOiJSQzJoS2lxTThSR056T19mUWQ5T0xnIn0.uPuWhLSZ-icOLwIEWVjbP491qtIV2ozMQnMfi5q7FKY,102960.0,"Job Description Job Description Careers With Purpose Sanford Health, the largest rural health system in the United States, is dedicated to transforming the health care experience and providing access to world-class health care in America’s heartland. Facility: Bemidji Occmed 5th St Location: Bemidji, MN Address: 705 5th St NW b, Bemidji, MN 56601, USA Shift: Day Job Schedule: Full time Weekly Hours: 40.00 Starting Rate: $31.00 - $49.50 Pay Info: experience credit added to wage Department Detail…",Adzuna::API::Response::Job,5821183741,47.521623,Adzuna::API::Response::Location,"['US', 'Minnesota', 'Clearwater County', 'Bagley']","Bagley, Clearwater County",Sanford Health,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,,
0,56160.0,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183724?utm_medium=api&utm_source=abfa41a4,-86.805172,"Sales Consultant - Jewelry (Full-Time, $27-30/hr)",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzI0In0.iaCPE8cBZTvGQJ6zd0Pzo6EGGhk8iQ9rtLYHhyae5QU,62400.0,"We are seeking proactive and goal-driven individuals who embrace challenges with confidence, strive for excellence, can take initiative, and want to be a part of a dynamic team. We are looking for those with at least two years of consultative sales experience who excel at understanding and addressing customers’ needs. If you have a knack for listening closely, uncovering what customers truly want, and providing tailored solutions that exceed their expectations, we want to hear from you. While n…",Adzuna::API::Response::Job,5821183724,35.925431,Adzuna::API::Response::Location,"['US', 'Tennessee', 'Williamson County', 'Franklin']","Franklin, Williamson County",Shane Co.,Adzuna::API::Response::Company,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,full_time,contract
1,34625.21,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183733?utm_medium=api&utm_source=abfa41a4,-122.28486,Customer Service Associate/ Senior Customer Service Associate (Full-Time),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzMzIn0.JRzPZQd5M09t7DqixOSvHvreZYyF5Oxn3HeMG_fc2Vc,34625.21,We are looking for customer service professionals who can excel at giving our guests a 5-star experience. The level of customer service we provide at Shane Co. is exceptional and our Customer Service Associates are critical to the success of the stores. We are looking for individuals with at least one year of high-level customer service experience in a face-to-face environment who can take initiative and understand our customers’ needs. If you have experience working closely with customers and …,Adzuna::API::Response::Job,5821183733,47.80278,Adzuna::API::Response::Location,"['US', 'Washington', 'Snohomish County', 'Brier']","Brier, Snohomish County",Shane Co.,Adzuna::API::Response::Company,customer-services-jobs,Adzuna::API::Response::Category,Customer Services Jobs,full_time,contract
0,114400.0,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183734?utm_medium=api&utm_source=abfa41a4,-96.36726,RN Supervisor - Canby Care Center - Full Time Days,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzM0In0.dLRJvNnJVLZs9CYxOOvKrdGLlFydHN4jy7lV2kc2B_Q,114400.0,"Job Description Job Description Careers With Purpose Sanford Health, the largest rural health system in the United States, is dedicated to transforming the health care experience and providing access to world-class health care in America’s heartland. Facility: Canby Care Center Location: Canby, MN Address: 112 St Olaf Ave S, Canby, MN 56220, USA Shift: 8 Hours - Day Shifts Job Schedule: Full time Weekly Hours: 40.00 Salary Range: $39.25 - $55.00 Pay Info: $20,000 bonus (eligible employees) Job …",Adzuna::API::Response::Job,5821183734,43.90719,Adzuna::API::Response::Location,"['US', 'Minnesota', 'Pipestone County', 'Ihlen']","Ihlen, Pipestone County",Sanford Health,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,,
1,70660.55,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183731?utm_medium=api&utm_source=abfa41a4,-95.709407,Laboratory Manager,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MzczMSIsInMiOiJSQzJoS2lxTThSR056T19mUWQ5T0xnIn0.kcZMgZXBB4k_SBa0-4y6LcgoMWBAwZNnO35D30MGeeY,70660.55,"Job Description Job Description Quality Laboratory Manager needed near Grand Saline, TX Job Duties: - Managing the USP Lab - Approves new and existing procedures that affect product and material quality - Oversees MOC, OOS, Deviation, and CAPA programs - Ensure efficiency and safety in the lab - Maintain SOP and other documentation on internal document management system - In charge of running customer audits as requested in a timely manner - Develops new programs to improve efficiency and work …",Adzuna::API::Response::Job,5821183731,32.673464,Adzuna::API::Response::Location,"['US', 'Texas', 'Van Zandt County', 'Grand Saline']","Grand Saline, Van Zandt County",Actalent,Adzuna::API::Response::Company,scientific-qa-jobs,Adzuna::API::Response::Category,Scientific & QA Jobs,,
1,54669.36,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183727?utm_medium=api&utm_source=abfa41a4,-90.3783,Retail Sales Associate - Jewelry (Full-Time),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MzcyNyIsInMiOiJSQzJoS2lxTThSR056T19mUWQ5T0xnIn0.P7LF9Ogc6yFF8ONjTvXum4mjcDew9OmsloExuO1cNNY,54669.36,"We are seeking proactive and goal-driven individuals who embrace challenges with confidence, strive for excellence, can take initiative, and want to be a part of a dynamic team. We are looking for those with at least two years of consultative sales experience who excel at understanding and addressing customers’ needs. If you have a knack for listening closely, uncovering what customers truly want, and providing tailored solutions that exceed their expectations, we want to hear from you. While n…",Adzuna::API::Response::Job,5821183727,38.67798,Adzuna::API::Response::Location,"['US', 'Missouri', 'Saint Louis County', 'Olivette']","Olivette, Saint Louis County",Shane Co.,Adzuna::API::Response::Company,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,full_time,
1,42678.86,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183743?utm_medium=api&utm_source=abfa41a4,-86.0562,Retail Merchandiser,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzQzIn0.VzpFjNu7QStke6RTjwlQ_CWM5_SNLQl13lEYGnRJAXQ,42678.86,"We want you to help us shape the future of shopping experiences and deliver on our purpose of connecting people with the products and experiences that enrich their lives. Joining Retail Odyssey, an Advantage Solutions company, means joining a network of 65,000 teammates serving 4,000 brands and retail customers across 40 countries. All the while, being provided the opportunities, support, and enrichment you need to grow your career. In this role, you will provide in-store merchandising support …",Adzuna::API::Response::Job,5821183743,39.8373,Adzuna::API::Response::Location,"['US', 'Indiana', 'Marion County', 'Lawrence']","Lawrence, Marion County",The Retail Odyssey Company,Adzuna::API::Response::Company,retail-jobs,Adzuna::API::Response::Category,Retail Jobs,part_time,
1,57159.88,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183740?utm_medium=api&utm_source=abfa41a4,-85.889147,Sales Representative,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkMyaEtpcU04UkdOek9fZlFkOU9MZyIsImkiOiI1ODIxMTgzNzQwIn0.C6AH6Utu_zsOyOOEKAePrZr_KDHd92JLxKNk7tYshQI,57159.88,"Job Description Job Description Stop building someone else's dream . Love your community? Get paid to highlight it. Combine local passion with a multi-channel advertising powerhouse. Your Role: Consult: Conduct in-person meetings with local business owners to showcase community highlights. Strategize: Build powerful branding programs using our multi-channel approach (print, digital, social, websites, and reputation management). Scale: Leverage professional training and a proven system to grow y…",Adzuna::API::Response::Job,5821183740,39.721988,Adzuna::API::Response::Location,"['US', 'Indiana', 'Hancock County', 'New Palestine']","New Palestine, Hancock County",Best Version Media,Adzuna::API::Response::Company,pr-advertising-marketing-jobs,Adzuna::API::Response::Category,"PR, Advertising & Marketing Jobs",,
1,38022.41,2026-07-30T10:12:28Z,https://www.adzuna.com/details/5821183737?utm_medium=api&utm_source=abfa41a4,-86.00058,Retail Merchandiser,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4MzczNyIsInMiOiJSQzJoS2lxTThSR056T19mUWQ5T0xnIn0.PRmezkhe6_K6bCGv1SOMkdXDdQvQ4MQWqxoBXwjXC2U,38022.41,"We want you to help us shape the future of shopping experiences and deliver on our purpose of connecting people with the products and experiences that enrich their lives. Joining Retail Odyssey, an Advantage Solutions company, means joining a network of 65,000 teammates serving 4,000 brands and retail customers across 40 countries. All the while, being provided the opportunities, support, and enrichment you need to grow your career. In this role, you will provide in-store merchandising support …",Adzuna::API::Response::Job,5821183737,39.7206,Adzuna::API::Response::Location,"['US', 'Indiana', 'Marion County', 'Wanamaker']","Wanamaker, Marion County",The Retail Odyssey Company,Adzuna::API::Response::Company,retail-jobs,Adzuna::API::Response::Category,Retail Jobs,part_time,
