id,redirect_url,salary_is_predicted,title,adref,salary_max,description,longitude,salary_min,latitude,created,__CLASS__,category.__CLASS__,category.tag,category.label,location.display_name,location.area,location.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
5737717344,https://www.adzuna.com/land/ad/5737717344?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=017A22175AB4DFB5801CF88F5FE70E95144CAB69,1,Travel Vascular Sonographer,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxNzM0NCIsInMiOiJMbk9KV2ZaVjhSR093X0VtQUpoOWdBIn0._wmgpf0SuqQP1Qw2HW3apx8D8aNtwIVH7IX_kfNTR_w,135938.88,"Job Description TRS Healthcare is seeking a travel Vascular Sonographer for a travel job in Owensboro, Kentucky. Job Description & Requirements Specialty: Vascular Sonographer Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel TRS Healthcare Job ID 1469680. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job titl…",-87.259761,135938.88,37.761962,2026-05-22T10:45:57Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Owensboro, Daviess County","['US', 'Kentucky', 'Daviess County', 'Owensboro']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TRS Healthcare,,
5737717346,https://www.adzuna.com/land/ad/5737717346?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=86721992D38F79644D067531641BFA918ABCD4B1,1,Travel Nurse RN - ICU - Intensive Care Unit,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzQ2In0.ouU_GImrRxqP09egaaagfsmocLTtYc-TWkv5Hs3a7UA,88991.62,"Job Description Fastaff Travel Nursing is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Farmington, New Mexico. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 06/22/2026 Duration: 13 weeks 4 hours per week Shift: 8 hours, days Employment Type: Travel About this Job As an ICU RN, you'll provide hands-on care for critically ill patients. Intensive Care nurses must be able to assess, plan, and implement care strategi…",-94.247152,88991.62,36.042025,2026-05-22T10:45:57Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Farmington, Washington County","['US', 'Arkansas', 'Washington County', 'Farmington']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Fastaff Travel Nursing,,
5737717352,https://www.adzuna.com/land/ad/5737717352?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=4CC498F62FAE10106655CDFF101E63125337E586,1,Travel Nurse RN - Labor and Delivery,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxNzM1MiIsInMiOiJMbk9KV2ZaVjhSR093X0VtQUpoOWdBIn0.XbHrxBD8qqSiwbwwYWeS2jie7gWGs3SXE94s7k4suSY,101522.54,"Job Description Host Healthcare is seeking a travel nurse RN Labor and Delivery for a travel nursing job in Brunswick, Georgia. Job Description & Requirements Specialty: Labor and Delivery Discipline: RN Start Date: 06/08/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Host Healthcare Job ID a1fVX000003NVRCYA4. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job…",-81.479153,101522.54,31.139032,2026-05-22T10:45:57Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Brunswick, Glynn County","['US', 'Georgia', 'Glynn County', 'Brunswick']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Host Healthcare,,
5737717343,https://www.adzuna.com/land/ad/5737717343?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=84174A753FCF06EA94DE30260B56C66C2F4C55B9,1,Local Contract Nurse RN - Long Term Care,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzQzIn0.ycH02HeUc6yuX8aRmZct4edIBPHZwFElHFs0dvL5UYc,79036.28,"Job Description Medical Solutions LTC is seeking a local contract nurse RN Long Term Care for a local contract nursing job in Alma, Nebraska. Job Description & Requirements Specialty: Long Term Care Discipline: RN Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Local Contract We’re seeking talented healthcare professionals whose adventure game is as strong as\n their clinical game. Those that want flexibility and high pay, we have the positions for\n you! \n\n Some of the …",-94.221875,79036.28,35.477865,2026-05-22T10:45:57Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Alma, Crawford County","['US', 'Arkansas', 'Crawford County', 'Alma']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Medical Solutions LTC,,
5737717347,https://www.adzuna.com/land/ad/5737717347?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=8ECA043752AC2636FC4642B9B7C509853D66CE91,1,Travel Nurse RN - Labor and Delivery,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzQ3In0.TdB47d6ro_O711L-IOXTTSQC5pW3Q3oyEbUlwGK2td4,53269.93,"Job Description Epic Travel Staffing is seeking a travel nurse RN Labor and Delivery for a travel nursing job in Brunswick, Georgia. Job Description & Requirements Specialty: Labor and Delivery Discipline: RN Start Date: 06/01/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Job Opportunities\n Epic Travel Staffing is hiring a Travel RN - L&D Shift : Nights / 7p-7a, 12x3, 36 hrs per week Length : 13 weeks Requirements: GA License 2 Years Experience Can a…",-81.479153,53269.93,31.139032,2026-05-22T10:45:57Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Brunswick, Glynn County","['US', 'Georgia', 'Glynn County', 'Brunswick']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Epic Travel Staffing,,
5737717349,https://www.adzuna.com/land/ad/5737717349?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=8AA1ACF021902DDB81ECBA16A53685C2A5D0248F,1,Travel Registered Respiratory Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzQ5In0.dyj3QOGYpPG0SnaTkLp0CFaj4rFWB19I99CE3RILc9M,136146.2,"Job Description Trustaff Allied is seeking a travel Registered Respiratory Therapist for a travel job in Rome, Georgia. Job Description & Requirements Specialty: Registered Respiratory Therapist Discipline: Allied Health Professional Start Date: 06/15/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel As a Respiratory Therapist, you'll assist patients who are having trouble breathing due to conditions like asthma, emphysema, chronic respiratory disease, or…",-86.668847,136146.2,31.141842,2026-05-22T10:45:57Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Rome, Covington County","['US', 'Alabama', 'Covington County', 'Rome']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Trustaff Allied,,
5737717348,https://www.adzuna.com/land/ad/5737717348?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=8DC29C586B09442F516C322EBA488184F3B6A3D9,1,Travel Physical Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzQ4In0.CUqYl9OS5cJtC_Jm4UI8wN6iA6tp4RKF00LUrO9jQt4,160567.44,"Job Description ARMStaffing is seeking a travel Physical Therapist for a travel job in Marion, North Carolina. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 06/22/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Healthcare Position\n\n Job Description\n We are seeking a qualified individual to fill a vacant healthcare position. The role requires a commitment to patient care and professional excellence. \n\nSche…",-97.017245,160567.44,38.348349,2026-05-22T10:45:57Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Marion, Marion County","['US', 'Kansas', 'Marion County', 'Marion']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,ARMStaffing,,
5737717329,https://www.adzuna.com/land/ad/5737717329?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=A0E233AE74500ADBF12A1E7BCC3A490F2A61D604,1,Travel ICU Registered Nurse,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzI5In0.LpFYFyeR4vK7Q7pY3qRWNkwZBEB6y-jDKqIRXbm3O4Y,151076.69,"Job Description MedPro Healthcare Staffing is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Los Alamos, New Mexico. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 06/14/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel MedPro Healthcare Staffing , a Joint Commission-certified staffing agency, is seeking a quality ICU/CCU Registered Nurse for a travel assignment with one of o…",-106.306972,151076.69,35.88808,2026-05-22T10:45:56Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Los Alamos, Los Alamos County","['US', 'New Mexico', 'Los Alamos County', 'Los Alamos']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,MedPro Healthcare Staffing,,
5737717340,https://www.adzuna.com/land/ad/5737717340?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=31B9EF30CD758BD9E310B413BDD79E967C1252E3,1,Travel MRI Technologist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzQwIn0.9rAENvL4lbJ1yoGLtm24NITuxEr7_a1DIZTCMMkMvJ4,191827.25,"Job Description Aequor Allied is seeking a travel MRI Technologist for a travel job in Wichita, Kansas. Job Description & Requirements Specialty: MRI Technologist Discipline: Allied Health Professional Start Date: 06/30/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Travel Therapy Staff Job ID 1767162. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: Radiology Tech …",-97.332753,191827.25,37.684363,2026-05-22T10:45:56Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,trade-construction-jobs,Trade & Construction Jobs,"Wichita, Sedgwick County","['US', 'Kansas', 'Sedgwick County', 'Wichita']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Aequor Allied,,
5737717335,https://www.adzuna.com/land/ad/5737717335?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=BD821D202894DD3331C493B05B58851EAAF25762,1,Travel Operating Room Surgical Technologist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxNzMzNSIsInMiOiJMbk9KV2ZaVjhSR093X0VtQUpoOWdBIn0.7xtfQolNu1BRz5jN5h99bM9w4wlpSf-zi6kqb8Y9I1s,72478.95,"Job Description Epic Travel Staffing Allied is seeking a travel Surgical Technician for a travel job in Santa Cruz, California. Job Description & Requirements Specialty: Surgical Technician Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Job Opportunities\n Travel OR Tech - \n\n Epic Travel Staffing is hiring a Travel OR Tech - . We`ll be your ticket to the travel Surgical Tech - job you`ll love with…",-122.030796,72478.95,36.974117,2026-05-22T10:45:56Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Santa Cruz, Santa Cruz County","['US', 'California', 'Santa Cruz County', 'Santa Cruz']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Epic Travel Staffing Allied,,
5737717337,https://www.adzuna.com/land/ad/5737717337?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=F8F64F94D2BF76B027DE277B93DD2290C7E14B79,1,Travel Dosimetrist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzM3In0.E5m4l4bJ0MDOJl-W2LG5C37rzNJH32_XBxTe5ybWJC8,294441.16,"Job Description Talent4Health is seeking a travel Dosimetrist for a travel job in La Mesa, California. Job Description & Requirements Specialty: Dosimetrist Discipline: Allied Health Professional Start Date: 06/15/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Position: Medical Dosimetrist Location: La Mesa Contract Length: 13 Weeks Guaranteed Hours: 40 Hours/Week Shift: Monday – Friday | 8:00 AM – 4:30 PM On-Call/Weekends: None Required Qualifications: C…",-117.023084,294441.16,32.767829,2026-05-22T10:45:56Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"La Mesa, San Diego County","['US', 'California', 'San Diego County', 'La Mesa']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Talent4Health,,
5737717339,https://www.adzuna.com/land/ad/5737717339?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=EDF1659D98B5FFCAF378BD5E487845D257DB49BA,1,Travel Physical Therapist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxNzMzOSIsInMiOiJMbk9KV2ZaVjhSR093X0VtQUpoOWdBIn0.ryTEWjqrPVHlHLLZkDngs6GHlWzHFT9yoNvu2TOjdmo,113816.7,"Job Description Fusion Medical Staffing-Therapy is seeking a travel Physical Therapist for a travel job in Clearwater, Florida. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Travel Physical Therapist (PT) Company: Fusion Medical Staffing Location: Facility in Clearwater, Florida Job Details Fusion Medical Staffing is seeking a skilled Physical Therapist for a 13-…",-82.78864,113816.7,27.981827,2026-05-22T10:45:56Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Clearwater, Pinellas County","['US', 'Florida', 'Pinellas County', 'Clearwater']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Fusion Medical Staffing-Therapy,,
5737717330,https://www.adzuna.com/land/ad/5737717330?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=576CD4084A217DA2C16A63325ECFDCEA5CE79AFF,1,Travel Nurse RN - OR - Operating Room,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxNzMzMCIsInMiOiJMbk9KV2ZaVjhSR093X0VtQUpoOWdBIn0.-lmf34ZwgRjHOpYdmBsbX4uvCefoay_s6Qvwd4HipiM,73558.64,"Job Description Trustaff is seeking a travel nurse RN OR - Operating Room for a travel nursing job in Hilo, Hawaii. Job Description & Requirements Specialty: OR - Operating Room Discipline: RN Start Date: 06/29/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel As an Operating Room Nurse, or OR RN, you'll be responsible for patient care in the preoperative, intraoperative, and postoperative phases of a patient's surgical experience. OR RN job duties include patient…",-155.09,73558.64,19.729722,2026-05-22T10:45:56Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Hilo, Hawaii","['US', 'Hawaii', 'Hawaii', 'Hilo']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Trustaff,,
5737717333,https://www.adzuna.com/land/ad/5737717333?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=7ADF6F14009DDEF30C371EB61EEAB1942759A4DC,1,Travel PCU/Telemetry Step-Down RN,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzMzIn0.7VZSdG8mOrnIaF4rrShMFuHRHfDrbhc9FI95HtcHaVM,75516.55,"Job Description Care Career is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Milwaukee, Wisconsin. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 06/14/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Step-down nurses provide patient care in transitional units where patients are too sick for the med-surg floor but not sick enough for intensive care.  They provide this c…",-87.899151,75516.55,43.043978,2026-05-22T10:45:56Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Milwaukee, Milwaukee County","['US', 'Wisconsin', 'Milwaukee County', 'Milwaukee']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Care Career,,
5737717328,https://www.adzuna.com/land/ad/5737717328?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=38418A66915E8D6AE1D101D282652C3A19310262,1,Travel MRI Technologist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzI4In0.s7e0cQrgrh31XStYCh036KrFvOblLblhWrzam71TI90,176633.78,"Job Description HCS 247 Travel is seeking a travel MRI Technologist for a travel job in Burbank, California. Job Description & Requirements Specialty: MRI Technologist Discipline: Allied Health Professional Start Date: 06/22/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Aggressive Compensation Packages Lodging Per-Diem for those who qualify Meals and Incidentals Allowance for those who qualify Travel Expense Allowance for those who qualify Medical Den…",-118.293589,176633.78,34.203909,2026-05-22T10:45:56Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Burbank, Los Angeles County","['US', 'California', 'Los Angeles County', 'Burbank']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,HCS 247 Travel,,
5737717320,https://www.adzuna.com/land/ad/5737717320?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=34C8C8D70E65A6F4D0DD10CECF6E1B989B949B30,1,Travel CVOR Surgical Technologist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxNzMyMCIsInMiOiJMbk9KV2ZaVjhSR093X0VtQUpoOWdBIn0.tYOdKyDPJDgRctxYc2u3R99dERl9LqI803IblnC4Oyg,54715.04,"Job Description Epic Travel Staffing Allied is seeking a travel CVOR Technologist for a travel job in Reston, Virginia. Job Description & Requirements Specialty: CVOR Technologist Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Job Opportunities\n Travel OR Tech - CVOR \n\n Epic Travel Staffing is hiring a Travel OR Tech - CVOR. We`ll be your ticket to the travel Surgical Tech - Cardiovascular Operat…",-77.338186,54715.04,38.95528,2026-05-22T10:45:55Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Reston, Fairfax County","['US', 'Virginia', 'Fairfax County', 'Reston']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Epic Travel Staffing Allied,,
5737717322,https://www.adzuna.com/land/ad/5737717322?se=LnOJWfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=E96DCAB46F2DB49569CDC3CB61737ED7DB0BBD70,1,Travel Nurse RN - OR - Operating Room,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTG5PSldmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE3MzIyIn0.oqUhbh5xy7r4tuHErjMZTVSF0HsL9ounEOpHLxcs5wo,64997.23,"Job Description TRS Healthcare is seeking a travel nurse RN OR - Operating Room for a travel nursing job in Mammoth Lakes, California. Job Description & Requirements Specialty: OR - Operating Room Discipline: RN Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, rotating Employment Type: Travel TRS Healthcare Job ID 1470950. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: …",-118.972079,64997.23,37.648546,2026-05-22T10:45:55Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Mammoth Lakes, Mono County","['US', 'California', 'Mono County', 'Mammoth Lakes']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TRS Healthcare,,
