salary_min,salary_max,latitude,title,longitude,id,created,redirect_url,__CLASS__,adref,description,salary_is_predicted,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,location.area,location.display_name,location.__CLASS__,contract_time,contract_type
0.0,116480.0,35.0727,"Travel Physical Therapist - Paying up to $2,240/week",-89.9025,5801266926,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266926?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=BD18BA48536892143E0F2F9A00ACFE7CC8E2D888,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NjkyNiIsInMiOiJLaGJodkYyQThSRzlRNlhtMU5IOVVRIn0.nz9TOY2B0gCNNeEFBydGqkIAd726jMfh2k9iq_SSHik,"Vivian is looking for Travel Physical Therapist Therapys in Germantown, Tennessee paying up to $2,240/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'Tennessee', 'Shelby County', 'Hickory Hill']","Hickory Hill, Shelby County",Adzuna::API::Response::Location,,
0.0,108472.0,36.500587,"Travel Outpatient Physical Therapist - Paying up to $2,086/week",-86.870305,5801266945,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266945?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=8287241DA4259A859333B69B93DB530309187896,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS2hiaHZGMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY2OTQ1In0.oySBpWsCpiKucS9pbJkxVZ1EapeM_FzpJpzv1mV9HX4,"Vivian is looking for Travel Physical Therapist Therapys in Springfield, Tennessee paying up to $2,086/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'Tennessee', 'Robertson County', 'Coopertown']","Coopertown, Robertson County",Adzuna::API::Response::Location,,
0.0,110240.0,45.518244,"Travel Home Health Physical Therapy Assistant - Paying up to $2,120/week",-122.67199,5801266936,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266936?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=842F9E38BE72967BE15E09E7EBA9C87355F08BB7,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS2hiaHZGMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY2OTM2In0.ZzihETtGKwqjdBRInhSC0YxeCT0n9_hsKfpFwOptRFc,"Vivian is looking for Travel Physical Therapy Assistant Therapys in Portland, Oregon paying up to $2,120/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discov…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'Oregon', 'Multnomah County', 'Portland']","Portland, Multnomah County",Adzuna::API::Response::Location,,
0.0,134108.0,,"Travel Skilled Nursing Facility (SNF) Occupational Therapist - Paying up to $2,579/week",,5801266930,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266930?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=284B42367649821F1FA0D5AFC0A549C4F68B5621,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NjkzMCIsInMiOiJLaGJodkYyQThSRzlRNlhtMU5IOVVRIn0.s_jM9UFgO2Ij6v2AoNwFNyZ8vSTDfnJuCRtfKJBHed0,"Vivian is looking for Travel Occupational Therapist Therapys in The Bronx, New York paying up to $2,579/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discove…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,['US'],US,Adzuna::API::Response::Location,,
0.0,112112.0,39.70704,"Travel Skilled Nursing Facility (SNF) Physical Therapist - Paying up to $2,156/week",-75.4467,5801266932,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266932?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=C4D4C21EA0C4A011A0F1731096FF25C25E7F4241,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NjkzMiIsInMiOiJLaGJodkYyQThSRzlRNlhtMU5IOVVRIn0.QJBgapsm5DyI4u1aKvJCVONPqCeAl8bA0Nq5YSiJ-EE,"Vivian is looking for Travel Physical Therapist Therapys in Penns Grove, New Jersey paying up to $2,156/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discove…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'New Jersey', 'Salem County', 'Carneys Point']","Carneys Point, Salem County",Adzuna::API::Response::Location,,
0.0,170560.0,41.866986,"Travel Speech Language Pathologist - Paying up to $3,280/week",-103.659252,5801266942,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266942?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=6F37D0A8BB010381CA67D26B87565CC464A32009,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS2hiaHZGMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY2OTQyIn0.gGZ1PbIVN_haDJT9rdyCL8LzUjxeYNnCengKMRh6OtA,"Vivian is looking for Travel Speech Language Pathologist Therapys in Scottsbluff, Nebraska paying up to $3,280/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'Nebraska', 'Scotts Bluff County', 'Scottsbluff']","Scottsbluff, Scotts Bluff County",Adzuna::API::Response::Location,,
0.0,158808.0,37.3063,"Travel Outpatient Physical Therapist - Paying up to $3,054/week",-121.9221,5801266946,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266946?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=F8949AAB0FBF2C2F830A73EDAE87A0750F1CD747,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS2hiaHZGMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY2OTQ2In0.i4qZvQUNTCO9VdV1UQTAousZXm5XHDrF9Y7Ocx-kcog,"Vivian is looking for Travel Physical Therapist Therapys in San Jose, California paying up to $3,054/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover j…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'California', 'Santa Clara County', 'Campbell']","Campbell, Santa Clara County",Adzuna::API::Response::Location,,
0.0,134472.0,27.72858,"Travel Physical Therapist - Paying up to $2,586/week",-97.445427,5801266924,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266924?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=72C5A480FB79C97234934544A7B1EE66C374873F,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NjkyNCIsInMiOiJLaGJodkYyQThSRzlRNlhtMU5IOVVRIn0.2PlWN2FhdwO4l_DB8MymGpjHSb0CgvbHFLeARPdPv6A,"Vivian is looking for Travel Physical Therapist Therapys in Corpus Christi, Texas paying up to $2,586/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'Texas', 'Nueces County', 'Corpus Christi']","Corpus Christi, Nueces County",Adzuna::API::Response::Location,,
0.0,136188.0,33.721717,"Travel Outpatient Physical Therapist - Paying up to $2,619/week",-84.923634,5801266927,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266927?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=E14FEB1C7C6044EFC6A69206A73D9FFE95D8434D,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS2hiaHZGMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY2OTI3In0.U7jIIZcIJPlm21V6yVtS2XgbxYjn65ziixqYn_CNT2U,"Vivian is looking for Travel Physical Therapist Therapys in Villa Rica, Georgia paying up to $2,619/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover jo…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'Georgia', 'Carroll County', 'Villa Rica']","Villa Rica, Carroll County",Adzuna::API::Response::Location,,
0.0,126776.0,34.384722,"Travel Occupational Therapist - Paying up to $2,438/week",-118.53,5801266937,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266937?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=485EE682830289573EC2EC08614FB3D78C11CFE0,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS2hiaHZGMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY2OTM3In0.D1dqO-jSk5Pp_HyXuCnnNTznbUWmKXySCHB_pp9CmZ0,"Vivian is looking for Travel Occupational Therapist Therapys in Santa Clarita, California paying up to $2,438/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and d…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'California', 'Los Angeles County', 'Newhall']","Newhall, Los Angeles County",Adzuna::API::Response::Location,,
0.0,153140.0,36.84102,"Travel Skilled Nursing Facility (SNF) Physical Therapist - Paying up to $2,945/week",-119.80044,5801266943,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266943?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=41B245187FC3BBA6745CEB854A32B39CEB05AC29,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS2hiaHZGMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY2OTQzIn0.7Lr1J82znBkbpE_f8k8pvRei22k6mTgT3Hhp9xcsTPg,"Vivian is looking for Travel Physical Therapist Therapys in Fresno, California paying up to $2,945/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover job…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'California', 'Fresno County', 'Fresno']","Fresno, Fresno County",Adzuna::API::Response::Location,,
0.0,114400.0,37.03758,"Travel Nurse RN - ICU - Intensive Care Unit - $2,200 per week",-88.71018,5801266923,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266923?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=9AF679B522E0AE1BA6F97AFCC4050156F0D14C05,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NjkyMyIsInMiOiJLaGJodkYyQThSRzlRNlhtMU5IOVVRIn0.TSP8Zyk7xhku5m9QJWVF4g30ByJUQ5dGraGxXjzWz3M,"Supplemental Health Care is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Paducah, Kentucky. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Job Description: Supplemental Health Care is hiring ICU Registered Nurses for contract assignments at partnering hospitals in Paducah, Kentucky. Whether you’re looking to travel or stay l…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Supplemental Health Care,Adzuna::API::Response::Company,"['US', 'Kentucky', 'McCracken County', 'Paducah']","Paducah, McCracken County",Adzuna::API::Response::Location,,
0.0,118976.0,34.286636,"Travel Occupational Therapist - Paying up to $2,288/week",-79.88073,5801266935,2026-07-15T10:24:06Z,https://www.adzuna.com/land/ad/5801266935?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=5E637EA17BF9245CDFCFD68C1B15092E220B3FEB,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NjkzNSIsInMiOiJLaGJodkYyQThSRzlRNlhtMU5IOVVRIn0.qFWfaZP5U22M5uQ_QUzqtdzYjTToNjFu-ZRuQG-2MRc,"Vivian is looking for Travel Occupational Therapist Therapys in Darlington, South Carolina paying up to $2,288/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and …",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Vivian Health,Adzuna::API::Response::Company,"['US', 'South Carolina', 'Darlington County', 'Darlington']","Darlington, Darlington County",Adzuna::API::Response::Location,,
0.0,142896.0,42.456709,"Travel Nurse RN - Med Surg / Telemetry - $2,748 per week",-71.372695,5801266920,2026-07-15T10:24:05Z,https://www.adzuna.com/land/ad/5801266920?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=109DC1F6ECBC7DDEFE7CA278E2B96622B2A3264F,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTI2NjkyMCIsInMiOiJLaGJodkYyQThSRzlRNlhtMU5IOVVRIn0.QcfMwqN0yIvE-SuVsb4fc8RrroECmZnEYN3PuThI3mM,"LanceSoft is seeking a travel nurse RN Med Surg / Telemetry for a travel nursing job in Concord, Massachusetts. Job Description & Requirements Specialty: Med Surg / Telemetry Discipline: RN Start Date: 08/10/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Travel experience required Nights 7p-7:30a, 36 hours, Every other weekend and every other holiday. MA RN License & BLS (ARC or AHA) Required Telemetry & Meditech experience required 3 years prior MS/Te…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Lancesoft,Adzuna::API::Response::Company,"['US', 'Massachusetts', 'Middlesex County', 'West Concord']","West Concord, Middlesex County",Adzuna::API::Response::Location,,
0.0,129688.0,43.042411,"Travel Nurse RN - Electrophysiology Lab - $2,494 per week",-76.134497,5801266915,2026-07-15T10:24:05Z,https://www.adzuna.com/land/ad/5801266915?se=KhbhvF2A8RG9Q6Xm1NH9UQ&utm_medium=api&utm_source=abfa41a4&v=FB4897F3A29F929715F7831EDAFA64F2348D1BC2,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiS2hiaHZGMkE4Ukc5UTZYbTFOSDlVUSIsImkiOiI1ODAxMjY2OTE1In0.Y01rDdPW09XEaq1rFaaFcUTBoBwzdHIPAd3XwA8snus,"Supplemental Health Care is seeking a travel nurse RN Electrophysiology Lab for a travel nursing job in Syracuse, New York. Job Description & Requirements Specialty: Electrophysiology Lab Discipline: RN Start Date: ASAP Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel Job Description: Supplemental Health Care is connecting Electrophysiology Lab Registered Nurses with top-tier hospital contracts in Syracuse, New York. Travel or stay local, either way, we’ll guid…",0,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Supplemental Health Care,Adzuna::API::Response::Company,"['US', 'New York', 'Onondaga County', 'Syracuse']","Syracuse, Onondaga County",Adzuna::API::Response::Location,,
