redirect_url,__CLASS__,longitude,title,created,salary_max,salary_is_predicted,latitude,adref,description,id,salary_min,location.__CLASS__,location.display_name,location.area,company.display_name,company.__CLASS__,category.__CLASS__,category.tag,category.label,contract_time,contract_type
https://www.adzuna.com/land/ad/5817455407?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=512AAC8832A195963EEBC6A8EFB8F2AA0F590C07,Adzuna::API::Response::Job,-95.4359,Lead Data Engineer - Databricks,2026-07-27T11:16:36Z,157670.05,1,29.6403,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ1NTQwNyIsInMiOiJCRnpkNE5LSjhSR09OS00xdWxsdFRRIn0.Dh55I27-7DaWuZDhVl3_DbYiZqDUMuMxwKPq2UZwx3c,"NAVA Software is looking for a Lead Data Engineer Details: Lead Data Engineer Location: Houston TX Monday to Thursday onsite Duration: 6-12 months Position Overview The Lead Data Engineer is responsible for defining, implementing, and overseeing enterprise-wide data architecture strategies that align with business objectives. This role requires deep expertise in cloud platforms (especially AWS), advanced data modeling, and the ability to lead modernization initiatives across the organization. K…",5817455407,157670.05,Adzuna::API::Response::Location,"Trammells, Harris County","['US', 'Texas', 'Harris County', 'Trammells']",Nava Software Solutions,Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817455420?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=732A2EB6C5945922E502FD1DCCBFE617A68C48ED,Adzuna::API::Response::Job,-80.8432,Data Modeler with FRY 14 Mortgage experience,2026-07-27T11:16:36Z,105076.28,1,35.2268,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDU1NDIwIn0.2G-eInGBZGg6FC_F5uqianghuiNH41d1achnNInPOWQ,"Data Modeler with FRY 14 Mortgage experience Charlotte, NC 3 days/week onsite (Need local candidates) We are seeking an experienced Data Modeler to support a strategic Home Lending Data Modernization and Regulatory Reporting Transformation initiative. The program aims to modernize and simplify the Home Lending data ecosystem by migrating legacy data platforms and reporting processes to a scalable, cloud-based architecture on Google Cloud Platform (Google Cloud Platform) utilizing BigQuery . The…",5817455420,105076.28,Adzuna::API::Response::Location,"Charlotte, Mecklenburg County","['US', 'North Carolina', 'Mecklenburg County', 'Charlotte']",Marici Solutions,Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817455374?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=869E7B340AAFB129D37B28F3F1F69CC078E0EBCE,Adzuna::API::Response::Job,-97.865683,IAM Engineer,2026-07-27T11:16:36Z,78853.48,1,30.320233,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDU1Mzc0In0.SZ9uQvoGlZNl2w26NxEJw1KY7hZ27CdfeLPwtJ3z5NY,"Role Overview The Senior IAM Engineer will administer and support SailPoint IdentityIQ and Ping Identity platforms within a complex enterprise Identity and Access Management environment. The role will support identity lifecycle management, access governance, application onboarding, federation, SSO, MFA, entitlement management, audits, incident response, troubleshooting, documentation, and platform reliability. The engineer will also provide technical guidance to junior team members and partner …",5817455374,78853.48,Adzuna::API::Response::Location,"Bee Cave, Travis County","['US', 'Texas', 'Travis County', 'Bee Cave']",Saim Technologies,Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817455250?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=5C8CF941A22B705EF7A930A301164A166B1482B6,Adzuna::API::Response::Job,-122.129218,Network Cloud Terraform DevOps Engineer Lead,2026-07-27T11:16:35Z,165459.77,1,37.41686,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDU1MjUwIn0.C_M_3bqRDAfW8uRj4xd3LVEx1ufcEMnywGGCzMManME,"Job Title: Network Cloud Terraform DevOps Engineer Lead Location: Palo Alto, CA (Hybrid — 3-4 days onsite) Job Type: Contract Experience: 12 years Job Overview Key Responsibilities Develop and maintain Terraform modules to provision multi-cloud network resources including Transit Gateways, VNET Peering, Cloud Routers, and Load Balancers Build and troubleshoot Python scripts to automate routine network operations such as IPAM updates, DNS record management, and Firewall policy deployments Standa…",5817455250,165459.77,Adzuna::API::Response::Location,"Stanford, Santa Clara County","['US', 'California', 'Santa Clara County', 'Stanford']",InfiCare,Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817455151?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=A39A5C6AE1491BB6D9C300B3A23FD8D033DED6DF,Adzuna::API::Response::Job,,Generative AI Solutions Architect,2026-07-27T11:16:34Z,121563.13,1,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ1NTE1MSIsInMiOiJCRnpkNE5LSjhSR09OS00xdWxsdFRRIn0.wsEhO3jZImU6w5Qrjl1E0L2Uv53mrHKB2QUPu-ZSEnk,"Requirements 2 or more years of experience with generative AI platforms including ChatGPT, Claude, and Microsoft Copilot. Proficiency in designing and implementing AI agents and retrieval-augmented generation (RAG) solutions. Experience with integrating cloud-native AI capabilities across Microsoft Azure and Amazon Web Services (AWS). Experience in establishing proof-of-concept success criteria, KPIs, and dashboards to monitor AI adoption costs and risks. Experience in utilizing AI-assisted cod…",5817455151,121563.13,Adzuna::API::Response::Location,US,['US'],"Resourcesoft, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817455156?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=FE8EC0B530C740832BFBB47A2903828E850FE4F3,Adzuna::API::Response::Job,-73.80007,"Client: State Of NY - Project Manager - Locals Only - Albany, NY",2026-07-27T11:16:34Z,103263.69,1,42.64469,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDU1MTU2In0.MgyD4ukFoTsCkhekMn8ROLZDVwI1OkDpUqvzQuQs68Y,"we have an opening for Expert Project Manager HBITS-08-14912 DURATION: 30 Months LOCATION : New York, NY – Hybrid DFS is seeking a Project Manager to help steward an internal submission tracking (project management) initiative. The goal is to map all incoming submissions across the Department, source data from a variety of manual and system-based processes and produce insightful reporting to Executive and Division leadership. The individual selected for this role will be tasked with leading coo…",5817455156,103263.69,Adzuna::API::Response::Location,"Elsmere, Albany County","['US', 'New York', 'Albany County', 'Elsmere']",GD Resources LLC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817455220?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=73F517AC9A7EA1A4CB65DDB38637FDEB807254B4,Adzuna::API::Response::Job,,ISP Network Engineer,2026-07-27T11:16:34Z,109018.8,1,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDU1MjIwIn0.eUv0ka_x7_IIskBG_hLjBRSrJIlYMQoGvlpwcgl9Ur8,"* 5 years of hands-on experience supporting large-scale network environments * Strong background working within an ISP, telecommunications, carrier, or service provider environment * Advanced knowledge of routing and switching technologies Extensive experience with: * BGP * OSPF * MPLS * Layer 2/Layer 3 networking concepts Hands-on experience configuring and troubleshooting: * Cisco routing platforms (ASR, Catalyst 9K preferred) * Juniper routing platforms (MX series preferred) * Nokia routing …",5817455220,109018.8,Adzuna::API::Response::Location,US,['US'],Naztec International Group LLC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817455175?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=D8AE6D1422797904DFC0D150392A36DD8140442F,Adzuna::API::Response::Job,-80.8432,Data Engineer,2026-07-27T11:16:34Z,126273.12,1,35.2268,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ1NTE3NSIsInMiOiJCRnpkNE5LSjhSR09OS00xdWxsdFRRIn0.dUSKsRDZ5vEbRp5jBZx6ZFohG32GXV_KdvXzjqgH4pc,"Job Title: -Data Engineer Locations: -Irving, TX | Chandler, AZ | New Jersey, NJ | Charlotte, NC | San Leandro, CA | Raleigh, NC (Onsite) Job Type: -Contract F2F interview is mandate at the client location. Please share only qualified local/nearby profiles that meet the onsite requirement and work authorization criteria. Key responsibilities for the Data Engineer: Optimize data pipelines that read from Kinesis and Write into Oracle improve exception handling for schema/data type mismatches and …",5817455175,126273.12,Adzuna::API::Response::Location,"Charlotte, Mecklenburg County","['US', 'North Carolina', 'Mecklenburg County', 'Charlotte']","Alltech Consulting Services, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817454963?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=68E1724F0AA89017FD556B1BAAAE89E12E699FDD,Adzuna::API::Response::Job,-76.726777,IT Sr Consultant 5 – Cloud‑Native Platform Engineering with Security Clearance,2026-07-27T11:16:32Z,150801.31,1,39.11376,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDU0OTYzIn0.919djp44IwmpDsit0F9Xkuhx7ZFAw3sxATzIzuSlnUk,"The Information Technology Senior Consultant Level 5 serves as a highly specialized technical expert responsible for architecting, developing, and optimizing advanced software and systems solutions across complex operating environments. This role provides senior level technical consulting, leads high impact government defined projects, and delivers expert guidance on emerging technologies, DevOps practices, cloud platforms, and modern infrastructure. Key Responsibilities • Design, code, and mod…",5817454963,150801.31,Adzuna::API::Response::Location,"Fort George G Meade, Anne Arundel County","['US', 'Maryland', 'Anne Arundel County', 'Fort George G Meade']","NineFX, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/details/5817454270?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-81.61592,Sales Associate - Spirit,2026-07-27T11:16:23Z,31131.69,1,30.23779,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ1NDI3MCIsInMiOiJCRnpkNE5LSjhSR09OS00xdWxsdFRRIn0.FhUnYF77eiHM7DkyEzfcXcgHqKpcwwQxjEQGQBnBBvQ,"Hourly rate ranges from $14.00 - $14.25 per hour and is dependent upon qualifications and experience. Benefits include: Set-Up and Tear Down Premium Pay Programs, End of Season Premium Pay Program. All Bonus and Pay Programs subject to qualifications. Brand - Spirit Halloween The Sales Associate will support the Store Management Team in the setup, merchandising, pack-up and teardown of a seasonal store. The Sales Associate is responsible for maintaining Guest Services as per Company Standards. …",5817454270,31131.69,Adzuna::API::Response::Location,"Orange Park, Clay County","['US', 'Florida', 'Clay County', 'Orange Park']",Spencer Gifts - Spirit Halloween,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,,
https://www.adzuna.com/details/5817453905?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,-81.50245,Assistant Store Manager - Spirit,2026-07-27T11:16:19Z,33276.58,1,30.350547,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDUzOTA1In0.1WEo-_y_FNdVkIZuqRsidZv-e_KyRZkqhX2OoFRHS2g,"Hourly rate ranges from $17.25 - $17.50 per hour and is dependent upon qualifications and experience. Benefits include: Set-Up and Tear Down Premium Pay Programs, End of Season Premium Pay Program. All Bonus and Pay Programs subject to qualifications. The Assistant Store Manager supports the Store Manager in the staffing, setup, merchandising, pack-up and teardown of a Seasonal Store. The Assistant Manager is responsible for supporting the Store Manager in the various tasks involved in the over…",5817453905,33276.58,Adzuna::API::Response::Location,"Atlantic Beach, Duval County","['US', 'Florida', 'Duval County', 'Atlantic Beach']",Spencer Gifts - Spirit Halloween,Adzuna::API::Response::Company,Adzuna::API::Response::Category,retail-jobs,Retail Jobs,,
https://www.adzuna.com/land/ad/5817453601?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=C9A562A4E5643B4B4AD25C4C66934AB950F644CC,Adzuna::API::Response::Job,-104.815018,Systems Engineer 102271 with Security Clearance,2026-07-27T11:16:16Z,137374.66,1,39.737208,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDUzNjAxIn0.LT8oYob5M8AyxindB1tZrtVtJNBmptEWOi8OdsPuCv4,"Systems Engineer Location: Aurora, CO. Required Clearance: Top Secret/SCI Since 1999, ITEC has been a powerhouse in supporting mission-critical programs for the DoD and Intelligence community, building a solid reputation along the way. At ITEC, we don’t just care for our employees—we champion them with competitive salaries, an outstanding employee care program, and a benefits package that includes Medical, Dental, Vision, Paid Time Off, and a 401k match. U.S. Citizenship Mandatory: Due to our U…",5817453601,137374.66,Adzuna::API::Response::Location,"Aurora, Arapahoe County","['US', 'Colorado', 'Arapahoe County', 'Aurora']",Information Technology Engineering Corporation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,it-jobs,IT Jobs,,
https://www.adzuna.com/land/ad/5817452710?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=657CDC227E0EDB36AEB1D3DF63E688B3E76FD734,Adzuna::API::Response::Job,-119.8225,"Travel Emergency Department Nurse - $2,948 per week",2026-07-27T11:16:02Z,153296.0,0,39.5387,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDUyNzEwIn0.pdAqmWMvHuGylozcnIbDGToGojAnVABzDxej-MECt_U,"Nightingale Nurses is seeking a travel nurse RN ED - Emergency Department for a travel nursing job in Reno, Nevada. Job Description & Requirements Specialty: ED - Emergency Department Discipline: RN Start Date: 08/01/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel About Nightingale Nurses the first name in travel nursing You may not realize it, but as an RN with real world hospital experience, you are legendary. To the lives you’ve helped save, the pati…",5817452710,0.0,Adzuna::API::Response::Location,"Sierra, Washoe County","['US', 'Nevada', 'Washoe County', 'Sierra']",Nightingale Nurses,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,,
https://www.adzuna.com/land/ad/5817452708?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=72077C2C54AADFB124B7B327E6E4E3B432B3683E,Adzuna::API::Response::Job,-97.166562,"Travel NICU RN - $1,978 per week",2026-07-27T11:16:02Z,102856.0,0,37.640644,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQkZ6ZDROS0o4UkdPTktNMXVsbHRUUSIsImkiOiI1ODE3NDUyNzA4In0.xkzbeJ6peKkE3XSKl8p-wlT8mXx3BDMI2RHunkCfciU,"Access Healthcare is seeking a travel nurse RN NICU - Neonatal Intensive Care for a travel nursing job in Wichita, Kansas. Job Description & Requirements Specialty: NICU - Neonatal Intensive Care Discipline: RN Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel RN NICU Access Healthcare Job ID 5-ASC-45731. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. About Access Healthcare A…",5817452708,0.0,Adzuna::API::Response::Location,"Andover, Butler County","['US', 'Kansas', 'Butler County', 'Andover']",Access Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,,
https://www.adzuna.com/land/ad/5817452712?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=86F5B1E56C7974EE9D2A6743579D145EF0C83F50,Adzuna::API::Response::Job,-73.97528,"Travel Nurse Manager - $2,135 per week",2026-07-27T11:16:02Z,111020.0,0,40.75284,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ1MjcxMiIsInMiOiJCRnpkNE5LSjhSR09OS00xdWxsdFRRIn0.-PAOIQqOhUAb17DY8YpN6itHmlKYlG6XDZ0dYsDdn20,"Cross Country Nurses is seeking a travel nurse RN Manager for a travel nursing job in New York, New York. Job Description & Requirements Specialty: Manager Discipline: RN Start Date: 08/31/2026 Duration: 13 weeks 37 hours per week Shift: 8 hours, evenings Employment Type: Travel Job Summary: The healthcare organization is seeking an RN Manager in New York, NY. This leadership position involves overseeing clinical nursing practices and fostering a patient-centered care environment. The role emph…",5817452712,0.0,Adzuna::API::Response::Location,"Grand Central, Manhattan","['US', 'New York', 'New York City', 'Manhattan', 'Grand Central']",Cross Country Nurses,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,,
https://www.adzuna.com/land/ad/5817452700?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=C034C02EA16429C3E19784FB4609AA255C433017,Adzuna::API::Response::Job,-95.329963,"Travel Occupational Therapist - Paying up to $2,524/week",2026-07-27T11:15:56Z,131248.0,0,46.15247,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ1MjcwMCIsInMiOiJCRnpkNE5LSjhSR09OS00xdWxsdFRRIn0.THpM7ZjtB_-R9hKFkKLuqzFdReoqVT5VpTI4ZD1e_PA,"Vivian is looking for Travel Occupational Therapist Therapys in Parkers Prairie, Minnesota paying up to $2,524/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and …",5817452700,0.0,Adzuna::API::Response::Location,"Parkers Prairie, Otter Tail County","['US', 'Minnesota', 'Otter Tail County', 'Parkers Prairie']",Vivian Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,,
https://www.adzuna.com/land/ad/5817452701?se=BFzd4NKJ8RGONKM1ulltTQ&utm_medium=api&utm_source=abfa41a4&v=61378FA1621EE180B33F9359A5314950CD6F4B6D,Adzuna::API::Response::Job,-77.647,"Travel Skilled Nursing Facility (SNF) Physical Therapist - Paying up to $2,326/week",2026-07-27T11:15:56Z,120952.0,0,38.876,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ1MjcwMSIsInMiOiJCRnpkNE5LSjhSR09OS00xdWxsdFRRIn0.VD-bpl0whhfhGWZUrkuVt1ObRAt7ZNolSNK-hf8qyUg,"Vivian is looking for Travel Physical Therapist Therapys in Haymarket, Virginia paying up to $2,326/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover jo…",5817452701,0.0,Adzuna::API::Response::Location,"Haymarket, Prince William County","['US', 'Virginia', 'Prince William County', 'Haymarket']",Vivian Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,,
