created,description,__CLASS__,id,salary_is_predicted,longitude,salary_min,salary_max,redirect_url,latitude,title,adref,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
2026-09-23T13:46:21Z,"Job Description Job Description Description: Achieve sales quotas by creating new, profitable sales volume for the company through a focused expansion of the customer base Prospect for new leads in your territory Service existing clients Effectively demonstrate product line Update our Customer Relationship Management software with accurate, timely information Qualifications Experience in developing and executing territory sales strategies Strong presentation, negotiation, and closing skills Sel…",Adzuna::API::Response::Job,5895491550,1,-81.510266,53359.11,53359.11,https://www.adzuna.com/land/ad/5895491550?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=7A0EB60B98E4A03AB40238A297A7108A3762DB6B,41.432307,"Outside Transport Sales Representative - Warrensville Heights, OH",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnMtcWRuZTM4UkdhUThCZ0x3TXpzdyIsImkiOiI1ODk1NDkxNTUwIn0.vrW9WATquzhcJq2lOfGVBcQCAb329fJbHCupsGe8Deg,Adzuna::API::Response::Location,"Warrensville Heights, Cuyahoga County","['US', 'Ohio', 'Cuyahoga County', 'Warrensville Heights']",sales-jobs,Sales Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Great Lakes Petroleum,,
2026-09-23T13:46:21Z,"Job Description Job Description Live Más with a career at Taco Bell! We’re looking for people who love serving customers, have experience in the restaurant industry and who want to be a part of the largest restaurant company in the world! If you want to build a great career while providing fast, fun and friendly service to our customers, Taco Bell is the perfect place to learn, grow and succeed! We offer the following : A commitment to promote from within Training and mentorship programs Tuitio…",Adzuna::API::Response::Job,5895491588,1,-77.053858,28268.44,28268.44,https://www.adzuna.com/land/ad/5895491588?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=FFDE5E30AB59AF4E64DEA3940B3DDBB2F9202E43,42.660903,Afternoon Crew Member,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MTU4OCIsInMiOiJmcy1xZG5lMzhSR2FROEJnTHdNenN3In0.ehkNJJ7CkCAhfx4jlKKChcG2biVNR0xqfsTbp0TMjOg,Adzuna::API::Response::Location,"Penn Yan, Yates County","['US', 'New York', 'Yates County', 'Penn Yan']",hospitality-catering-jobs,Hospitality & Catering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Indus TBNY Inc. - Taco Bell,,
2026-09-23T13:46:21Z,"Job Description Job Description Company Description ONDOT is a locally owned and operated DSP dedicated to providing exceptional delivery service to our community. Working Address : 225 North McCarthy Boulevard, Milpitas, CA, USA Drive with us – Apply Today! Job Description No experience required! MUST BE 21 YEARS OF AGE OR OLDER. Full-time position as Driver for delivering packages in company provided new front-wheel-drive vans! No CDL is required. $27.00 per hour for an 8-10 hour shift per da…",Adzuna::API::Response::Job,5895491540,1,-121.885434,62268.22,62268.22,https://www.adzuna.com/land/ad/5895491540?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=4CB2F5CFAE72115B23433B22B8F021A4F8AE9481,37.390494,Delivery Driver,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MTU0MCIsInMiOiJmcy1xZG5lMzhSR2FROEJnTHdNenN3In0.vkd3a7wJ8wthZugtBxRdlmajaH7LhqWtK5pfPuQYt4E,Adzuna::API::Response::Location,"San Jose, Santa Clara County","['US', 'California', 'Santa Clara County', 'San Jose']",travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,ONDOT LLC,,
2026-09-23T13:46:21Z,"Job Description Job Description The Cook & Server at Miss J's Cafe is responsible for providing excellent customer service by accurately processing customer orders, maintaining a clean and organized areas, and assisting with other duties to ensure a smooth, efficient dining experience. The Server will also interact with customers, address any questions or concerns, and contribute to a positive atmosphere in the diner. Key Responsibilities: Customer Service: Greet customers as they enter and pro…",Adzuna::API::Response::Job,5895491544,1,-83.729,44148.84,44148.84,https://www.adzuna.com/land/ad/5895491544?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=67DAEB55D16829DEB5C2B831B0BD93B44616C35A,31.863,Cook & Server,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnMtcWRuZTM4UkdhUThCZ0x3TXpzdyIsImkiOiI1ODk1NDkxNTQ0In0.mbEqUbHRnwzjUdcu_CUvZbsDF5Fe7-FM8k6Y2tFdtpU,Adzuna::API::Response::Location,"Arabi, Crisp County","['US', 'Georgia', 'Crisp County', 'Arabi']",hospitality-catering-jobs,Hospitality & Catering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LV Petroleum,,
2026-09-23T13:46:21Z,"Job Description Job Description We are seeking licensed Occupational Therapists (OTs) to provide early intervention services to children and families in their homes and community settings across New Jersey. This is a flexible, per-diem/contract position with opportunities to build your caseload based on your availability. What We Offer Occupational Therapists (OTs): Flexible scheduling – build a caseload that fits your lifestyle. Competitive reimbursement rates in the $95/hour range. Supportive…",Adzuna::API::Response::Job,5895491598,1,-74.694884,103981.83,103981.83,https://www.adzuna.com/land/ad/5895491598?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=9BBBD0D24EF2AC9C38147FC853CA3968043C5DA5,40.845655,Occupational Therapist (OT),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MTU5OCIsInMiOiJmcy1xZG5lMzhSR2FROEJnTHdNenN3In0.TdI7T459A9nernq1iqd_VkYW34iEeUewgQoe2whVQAE,Adzuna::API::Response::Location,"Flanders, Morris County","['US', 'New Jersey', 'Morris County', 'Flanders']",social-work-jobs,Social work Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Kid Clan Services,,
2026-09-23T13:46:21Z,"Job Description Job Description About We have a great opportunity for an experienced Commercial Lender with knowledge of the Southern New Hampshire market, including Concord, Manchester, and the Seacoast. Our client is a well-established regional community bank seeking a Commercial Lender to join its commercial banking team. This role is ideal for a relationship-focused lender who understands local businesses and centers of influence and has the ability to identify, structure, and execute comme…",Adzuna::API::Response::Job,5895491620,1,-71.465548,79747.77,79747.77,https://www.adzuna.com/land/ad/5895491620?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=2E09B13D58BD8208FD4A46C37B7A94A6F4BD4DF9,42.988367,Commercial Loan Officer,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MTYyMCIsInMiOiJmcy1xZG5lMzhSR2FROEJnTHdNenN3In0.kufpqTTHYmsBgttsGsmbviOKfu3NIrA5EcXJAoZurQw,Adzuna::API::Response::Location,"Manchester, Hillsborough County","['US', 'New Hampshire', 'Hillsborough County', 'Manchester']",accounting-finance-jobs,Accounting & Finance Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,MRINetwork Jobs,,
2026-09-23T13:46:21Z,"Job Description Job Description Pay: $20–$25/hr  Tips  Bonuses Job Type: Part-Time (20–30 hrs/week) Schedule: Flexible availability Monday–Sunday Description: StretchLab Midtown Memphis is seeking fitness and wellness professionals with hands-on experience in movement, mobility, or bodywork. Whether you’re a certified trainer, massage therapist, yoga instructor, or body mechanics specialist — we’ll teach you a proven method that helps clients move better, recover faster, and live longer. What Y…",Adzuna::API::Response::Job,5895491505,1,-90.060664,35977.85,35977.85,https://www.adzuna.com/land/ad/5895491505?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=D4EE7BB88AE58F172297B6FC0296916BFBC50064,35.154363,Flexologist / Stretch Specialist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MTUwNSIsInMiOiJmcy1xZG5lMzhSR2FROEJnTHdNenN3In0.oPObM4oRG3Ws17q3OFvZ4aI97dh6mhGF-QrtkxzkCBM,Adzuna::API::Response::Location,"Memphis, Shelby County","['US', 'Tennessee', 'Shelby County', 'Memphis']",hospitality-catering-jobs,Hospitality & Catering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Kapkam LLC,,
2026-09-23T13:46:21Z,"Job Description Job Description Position Summary As a Sales Account Executive, you will connect with prospective clients who have expressed interest in learning about life insurance solutions. Your role is to educate clients, understand their needs, present appropriate coverage options, and guide them through the application process. This is a remote, performance-based independent contractor opportunity that offers schedule flexibility and professional development in a growing industry. Respons…",Adzuna::API::Response::Job,5895491579,1,-90.192822,67066.48,67066.48,https://www.adzuna.com/land/ad/5895491579?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=6177004903BACA1ED287E39200C38E32520BE5FD,38.630539,Sales Account Executive,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MTU3OSIsInMiOiJmcy1xZG5lMzhSR2FROEJnTHdNenN3In0.xCUVJVPI-PFpDFOKrEnvRR_aMFJSNPWos2mQH3dkGlU,Adzuna::API::Response::Location,"Saint Louis, Saint Louis County","['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",sales-jobs,Sales Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Integrityfex,,
2026-09-23T13:46:21Z,Job Description Job Description You will play a part in holding a lasting impression for our customer's shopping experience by working closely with the Customer Service Department Manager and Assistant Store Manager(s) to ensure smooth operation of the Customer Service. Additionally you will work on the cash registers and will maintain attractive Customer Service displays and support McKinnon's Market and Super Butcher Shop vision. You will ensure a positive company image by providing courteous…,Adzuna::API::Response::Job,5895491561,1,-71.22152,29075.1,29075.1,https://www.adzuna.com/land/ad/5895491561?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=8E8852959E71954B7A4D829B4AF0BA4D4F7BA95C,42.793685,Front end- Cashiers/baggers,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnMtcWRuZTM4UkdhUThCZ0x3TXpzdyIsImkiOiI1ODk1NDkxNTYxIn0.0VF2pdHB3CzPcSZwPpJvLdXJ8H6THyUvFz2q54R-oWc,Adzuna::API::Response::Location,"Salem, Rockingham County","['US', 'New Hampshire', 'Rockingham County', 'Salem']",retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,McKinnon's Market & Super Butcher Shop,,
2026-09-23T13:46:21Z,"Job Description Job Description Benefits: Free uniforms Opportunity for advancement Training & development 401(k) Employee discounts Flexible schedule $20/hr - Part-Time, 10-15 hours per week ($15/hr while training) Soccer Shots is an engaging children's soccer program for children ages 2-9. We teach in schools, park districts, and daycare centers around Lockport, Homer Glen, New Lenox, Lemont, and the surrounding areas. We are looking for fun, reliable, and creative instructors to join our tea…",Adzuna::API::Response::Job,5895491528,1,-88.060417,31479.32,31479.32,https://www.adzuna.com/land/ad/5895491528?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=611922F705EC75257394BA25665FFFE8639253CC,41.61308,Preschool Soccer Instructor,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnMtcWRuZTM4UkdhUThCZ0x3TXpzdyIsImkiOiI1ODk1NDkxNTI4In0.adp72To7_iGX2msGyFZhcoVUn63Bu1HFHXrhn2ZPA6o,Adzuna::API::Response::Location,"Lockport, Will County","['US', 'Illinois', 'Will County', 'Lockport']",teaching-jobs,Teaching Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Soccer Shots - Southwest Suburban Chicagoland,,
2026-09-23T13:46:21Z,"Job Description Job Description Join Us as a Crew Member and Make a Difference! Are you ready to be part of a team that's all about turning moments into memories? We're on the lookout for awesome Crew Members to help us create exceptional experiences for our guests. If you're friendly, dependable, and ready to grow, we want you on our team! Why You'll Love It Here: Great Perks: Get rewarded for bringing your friends along through our Employee Referral Bonus Program. Steady Income: Enjoy weekly …",Adzuna::API::Response::Job,5895491603,1,-71.135058,25218.81,25218.81,https://www.adzuna.com/land/ad/5895491603?se=fs-qdne38RGaQ8BgLwMzsw&utm_medium=api&utm_source=abfa41a4&v=F51A136E33222523E0199D5B64AFC23AF6E78936,42.698702,Crew Member,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnMtcWRuZTM4UkdhUThCZ0x3TXpzdyIsImkiOiI1ODk1NDkxNjAzIn0.b7LDzQKmD_0WBXXR_RKYCao1ZRIzAaB_ZRNVwGZsyf8,Adzuna::API::Response::Location,"North Andover, Essex County","['US', 'Massachusetts', 'Essex County', 'North Andover']",hospitality-catering-jobs,Hospitality & Catering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Dunkin' - Cafua Mgmt Co A Dunkin' Franchisee Route 114 Donuts,,
2026-09-23T13:46:21Z,"Job Description Job Description Objective Provides nursing care within scope of practice to ensure patient’s needs are met in accordance with standards of practice, physician orders, center policies and procedures, and state, federal and local guidelines. Principal Responsibilities Demonstrates knowledge and appropriate use of the Company Infection Control Manual. Understands, participates and assists in implementing the Quality Improvement Program. Utilizes the Quality Life Manual for identifi…",Adzuna::API::Response::Job,5895491570,1,-119.016896,63227.88,63227.88,https://www.adzuna.com/land/ad/5895491570?se=MjC4d3e38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=ADA6305FE39EAEC45FC66D91518251D951130142,35.387358,"Travel Contract LVN's needed in Clearlake, Ca",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MTU3MCIsInMiOiJNakM0ZDNlMzhSR3otY2FmRnY3Z09BIn0.WZl-fIkgDsTNcL-YB2g9gK9i_rmJx8PE_WNoVnKe5ns,Adzuna::API::Response::Location,"Bakersfield, Kern County","['US', 'California', 'Kern County', 'Bakersfield']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"FullShift Staffing, LLC",,
2026-09-23T13:46:21Z,"Job Description Job Description Commercial HVAC Technician Location: Santa Clarita, CA Pay Range: $45-$60 per hour  Performance Bonuses | $100,000 Annual Earning Potential Schedule: Full-Time | Monday-Friday | 40 Hours Per Week | Overtime & Rotating On-Call Schedule Relocation Assistance: Available Build Your Career with a Company That Has Been Growing for Over 100 Years BMI-PacWest has earned a reputation as one of California's premier commercial HVAC service providers by investing in its peop…",Adzuna::API::Response::Job,5895491543,1,-118.553192,92040.86,92040.86,https://www.adzuna.com/land/ad/5895491543?se=MjC4d3e38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=E4E7042029B0C41AEEB61BF834A408727917314C,34.452371,Commercial HVAC Technician,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5NTQ5MTU0MyIsInMiOiJNakM0ZDNlMzhSR3otY2FmRnY3Z09BIn0.hB-TvS8xe9Oy74di72kEBjiv58lCXauktLG1njqzB-Q,Adzuna::API::Response::Location,"Valencia, Los Angeles County","['US', 'California', 'Los Angeles County', 'Valencia']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"BMI Mechanical, Inc.",,
2026-09-23T13:46:21Z,"Job Description Job Description Summary A leading national engineering and design consulting firm is seeking a Senior Structural Engineer to join a specialized Forensics and Facility Performance team. This role is focused on existing buildings rather than traditional ground-up design. The engineer will investigate structural conditions, assess existing facilities, identify failures or deficiencies, and develop practical repair, rehabilitation, and restoration solutions. Key Responsibilities Per…",Adzuna::API::Response::Job,5895491516,1,-96.996093,111261.7,111261.7,https://www.adzuna.com/land/ad/5895491516?se=MjC4d3e38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=38E6AA6BFFF184F5D8358DD3176F49FD230A492C,32.872152,Senior Structural Engineer,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTWpDNGQzZTM4Ukd6LWNhZkZ2N2dPQSIsImkiOiI1ODk1NDkxNTE2In0.z6SqLkglsD9Ljdgrqz2Lfw7GwVS85ij4PmEUYPdL2gs,Adzuna::API::Response::Location,"Irving, Dallas","['US', 'Texas', 'Dallas', 'Irving']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,RimePro Inc,,
2026-09-23T13:46:21Z,"Job Description Job Description Panel Shop & Integrated Equipment Manager - White Tail Automation - Midland Lead a High-Performing Team. Build Quality Products. Drive Continuous Improvement. We're looking for a forward-thinking Panel Shop & Integrated Equipment Manager to lead our fast-paced, growing custom panel manufacturing operation in Midland, Texas. In this role, you'll lead a skilled team of panel technicians, oversee production, coordinate schedules and materials, and ensure every proje…",Adzuna::API::Response::Job,5895491589,1,-97.329199,68997.58,68997.58,https://www.adzuna.com/land/ad/5895491589?se=MjC4d3e38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=1A5FD39AF940DB42A8BA35BEF0DA839347289DB8,32.746598,Panel Shop Manager - Integrated Electrical Equipment Department - White Tail Automation,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTWpDNGQzZTM4Ukd6LWNhZkZ2N2dPQSIsImkiOiI1ODk1NDkxNTg5In0.oimHZ85SQKnaQhnYEoOgTjeQxbN39FnDzRS035YU7L4,Adzuna::API::Response::Location,"Fort Worth, Tarrant County","['US', 'Texas', 'Tarrant County', 'Fort Worth']",engineering-jobs,Engineering Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Crimson Group,,
2026-09-23T13:46:21Z,"Job Description Job Description Currently hiring for Full-Time Day and Night Positions and PRN positions! Shift Differentials Available LPN/LVN Career Opportunity A Glimpse into Our World Whether you're establishing the foundations of your career or a seasoned LPN/LVN in search of a nurturing work environment to call home, we're confident you'll sense the difference the moment you become part of our team. Being at Encompass Health means being associated with a growing national inpatient rehabil…",Adzuna::API::Response::Job,5895491583,1,-99.693246,69063.02,69063.02,https://www.adzuna.com/land/ad/5895491583?se=MjC4d3e38RGz-cafFv7gOA&utm_medium=api&utm_source=abfa41a4&v=A170E51B2FEB1955579F85892FA6713915A2F462,32.613348,"LPN / LVN - Exceptional Team, Rewarding Career",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTWpDNGQzZTM4Ukd6LWNhZkZ2N2dPQSIsImkiOiI1ODk1NDkxNTgzIn0.-W8vBPZY79gys2Otu60KEMaqRoGx2Vce-_lsZubUF_8,Adzuna::API::Response::Location,"Abilene, Taylor County","['US', 'Texas', 'Taylor County', 'Abilene']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Encompass Health Rehabilitation Hospital of Abilene,,
