latitude,created,salary_max,title,longitude,salary_min,redirect_url,salary_is_predicted,adref,__CLASS__,description,id,location.area,location.__CLASS__,location.display_name,category.label,category.tag,category.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
31.139032,2026-03-27T10:00:08Z,120382.91,"Locum Physician (MD/DO) - Internal Medicine - General/Other in Brunswick, GA",-81.479153,120382.91,https://www.adzuna.com/land/ad/5680343911?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=430725ADF76258F83CB3AC27F428A3693E04B9E5,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaFBwTm91Y3A4UkdiTmJBQWpYWmw4ZyIsImkiOiI1NjgwMzQzOTExIn0.l9LTAdIzIVGc7VTTaToKPHmA1JpXpeRG6Sc74vC9b6Q,Adzuna::API::Response::Job,"Doctor of Medicine | Internal Medicine - General/Other Location: Brunswick, GA Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position LocumJobsNetwork is working with CompHealth to find a qualified Internal Medicine MD in Brunswick, Georgia, 31523! When it comes to finding the perfect locums assignment, sometimes it is all about who you know. CompHealth has been around for a long time and have a vast network of connections to facilities across…",5680343911,"['US', 'Georgia', 'Glynn County', 'Brunswick']",Adzuna::API::Response::Location,"Brunswick, Glynn County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LocumJobsNetwork,,
32.874295,2026-03-27T10:00:08Z,323399.47,Locum Physician (MD/DO) - Otolaryngology in Alabama,-86.708059,323399.47,https://www.adzuna.com/land/ad/5680343907?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=3B05EC4B22C0F2058D72AC92481F29A688034249,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaFBwTm91Y3A4UkdiTmJBQWpYWmw4ZyIsImkiOiI1NjgwMzQzOTA3In0.Rp-gSe0wrbscDydLeSqkYe1SYxDtwsRjZCnpGM8hDLA,Adzuna::API::Response::Job,"Doctor of Medicine | Otolaryngology Location: Alabama Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position Though your CompHealth recruiter will be your single point of contact, they are backed by dozens of specialized teams, giving them the ability to focus on the details that matter to you. That means we have specialized teams that do nothing but housing, travel arrangements, credentialing, licensing, and so much more. It is one more way w…",5680343907,"['US', 'Alabama']",Adzuna::API::Response::Location,"Alabama, US",Sales Jobs,sales-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,CompHealth,,
29.913401,2026-03-27T10:00:08Z,47901.91,Radiologic Technologist - Ochsner Westbank - FT,-90.053946,47901.91,https://www.adzuna.com/land/ad/5680343905?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=8CCF3C9203ECD412083F65981DC7A96B49A41D48,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaFBwTm91Y3A4UkdiTmJBQWpYWmw4ZyIsImkiOiI1NjgwMzQzOTA1In0.aie1_f8dW0W0KMfKUecHXWbsuDFetKWtM2TrvfRRLeU,Adzuna::API::Response::Job,"We've made a lot of progress since opening the doors in 1942, but one thing has never changed - our commitment to serve, heal, lead, educate, and innovate. We believe that every award earned, every record broken and every patient helped is because of the dedicated employees who fill our hallways. At Ochsner, whether you work with patients every day or support those who do, you are making a difference and that matters. Come make a difference at Ochsner Health and discover your future today! This…",5680343905,"['US', 'Louisiana', 'Jefferson Parish', 'Gretna']",Adzuna::API::Response::Location,"Gretna, Jefferson Parish",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Ochsner Health System Careers,,
30.448016,2026-03-27T10:00:07Z,63126.06,CT Technologist - Weekend Program,-91.185713,63126.06,https://www.adzuna.com/land/ad/5680343893?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=15C8AC1F5B1A6784929DC5BE7BB9561C73AEC823,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaFBwTm91Y3A4UkdiTmJBQWpYWmw4ZyIsImkiOiI1NjgwMzQzODkzIn0.8hGEvoOADtojdzJ9WB8vd6s7qAUuQhUL3yl49263ucI,Adzuna::API::Response::Job,"We've made a lot of progress since opening the doors in 1942, but one thing has never changed - our commitment to serve, heal, lead, educate, and innovate. We believe that every award earned, every record broken and every patient helped is because of the dedicated employees who fill our hallways. At Ochsner, whether you work with patients every day or support those who do, you are making a difference and that matters. Come make a difference at Ochsner Health and discover your future today! This…",5680343893,"['US', 'Louisiana', 'East Baton Rouge Parish', 'Baton Rouge']",Adzuna::API::Response::Location,"Baton Rouge, East Baton Rouge Parish",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Ochsner Health System Careers,,
43.014298,2026-03-27T10:00:07Z,133459.67,"Locum Physician (MD/DO) - Surgery - Neurosurgery in Flint, MI",-83.689355,133459.67,https://www.adzuna.com/land/ad/5680343874?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=7A657C2DE64BF7582F9E5CB5CA93BEB5FB59002F,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MDM0Mzg3NCIsInMiOiJoUHBOb3VjcDhSR2JOYkFBalhabDhnIn0.oqpMURChr9EpPLEpA_7YK-eWMxrqV8n20xZPvODTU3E,Adzuna::API::Response::Job,"Doctor of Medicine | Surgery - Neurosurgery Location: Flint, MI Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position LocumJobsNetwork is working with CompHealth to find a qualified Neurosurgery MD in Flint, Michigan, 48507! When it comes to finding the perfect locums assignment, sometimes it is all about who you know. CompHealth has been around for a long time and have a vast network of connections to facilities across the nation. Let one of…",5680343874,"['US', 'Michigan', 'Genesee County', 'Flint']",Adzuna::API::Response::Location,"Flint, Genesee County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LocumJobsNetwork,,
43.014298,2026-03-27T10:00:07Z,193206.44,"Locum Physician (MD/DO) - Surgery - Neurosurgery in Flint, MI",-83.689355,193206.44,https://www.adzuna.com/land/ad/5680343891?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=68DD6AA57CF615BB3EC21EACF770EA6CEA781C2E,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MDM0Mzg5MSIsInMiOiJoUHBOb3VjcDhSR2JOYkFBalhabDhnIn0.w9ikSZ9iUhX7x-3eBDm_tCkBgscxCMtM9L6boWuOJC4,Adzuna::API::Response::Job,"Doctor of Medicine | Surgery - Neurosurgery Location: Flint, MI Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position When it comes to finding the perfect locums assignment, sometimes it is all about who you know. CompHealth has been around for a long time and have a vast network of connections to facilities across the nation. Let one of our recruiters leverage this network to help you get ahead of the curve and find the assignment that's jus…",5680343891,"['US', 'Michigan', 'Genesee County', 'Flint']",Adzuna::API::Response::Location,"Flint, Genesee County",Customer Services Jobs,customer-services-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,CompHealth,,
42.491558,2026-03-27T10:00:07Z,143369.89,"Locum Physician (MD/DO) - Hospitalist in Sioux City, IA",-96.399435,143369.89,https://www.adzuna.com/land/ad/5680343897?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=2812E0B6F515AB7683C917A5A107FC49C4165C01,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MDM0Mzg5NyIsInMiOiJoUHBOb3VjcDhSR2JOYkFBalhabDhnIn0.2BWlfgIQ5ie9sRK7c95gctbKGZeC-KMos2sjg8deHkA,Adzuna::API::Response::Job,"Doctor of Medicine | Hospitalist Location: Sioux City, IA Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position LocumJobsNetwork is working with CompHealth to find a qualified Hospitalist MD in Sioux City, Iowa, 51104! Some locum assignments can be as short as a day, others, years. Some are far from home, others are local. Whatever it is you're looking for, we offer true opportunities, not just postings. CompHealth goes far beyond a job board…",5680343897,"['US', 'Iowa', 'Woodbury County', 'Sioux City']",Adzuna::API::Response::Location,"Sioux City, Woodbury County",HR & Recruitment Jobs,hr-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LocumJobsNetwork,,
37.817356,2026-03-27T10:00:07Z,39612.0,Ride Mechanic,-77.674923,39612.0,https://www.adzuna.com/land/ad/5680343878?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=DAA70B38752539960672242AE799D5E79C9F205B,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MDM0Mzg3OCIsInMiOiJoUHBOb3VjcDhSR2JOYkFBalhabDhnIn0.QNE4x3Iwz9TcBhfP6Ix8_vCs-Xq8CEojMRqZhpPfP2E,Adzuna::API::Response::Job,"Overview: Job Status/Type: Full-time Shift/Schedule requirements: Ability to work various shifts and days including nights, weekends and holiday periods to meet business needs. The Ride Maintenance Mechanic performs inspections, maintenance, troubleshooting, repair, and annual rehabilitation of a variety of different amusement rides and attractions. Areas of responsibility include (but are not limited to) maintenance of: gearboxes, chains, sprockets, hydraulic systems, pneumatic systems, wire r…",5680343878,"['US', 'Virginia', 'Hanover County', 'Montpelier']",Adzuna::API::Response::Location,"Montpelier, Hanover County",Maintenance Jobs,maintenance-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Kings Dominion Careers,,
43.014298,2026-03-27T10:00:07Z,236271.06,"Locum Physician (MD/DO) - Surgery - Neurosurgery in Flint, MI",-83.689355,236271.06,https://www.adzuna.com/land/ad/5680343895?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=60DFEB7CE75FBC082D8F10CD01B61B5F7E672064,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MDM0Mzg5NSIsInMiOiJoUHBOb3VjcDhSR2JOYkFBalhabDhnIn0.nXVPdlfWREWwrUqK1cDfzTH7z94JMG8ODcdDgfBR2uk,Adzuna::API::Response::Job,"Doctor of Medicine | Surgery - Neurosurgery Location: Flint, MI Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position LocumJobsOnline is working with CompHealth to find a qualified Neurosurgery MD in Flint, Michigan, 48507! When it comes to finding the perfect locums assignment, sometimes it is all about who you know. CompHealth has been around for a long time and have a vast network of connections to facilities across the nation. Let one of …",5680343895,"['US', 'Michigan', 'Genesee County', 'Flint']",Adzuna::API::Response::Location,"Flint, Genesee County",HR & Recruitment Jobs,hr-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LocumJobsOnline,,
30.304813,2026-03-27T10:00:07Z,48833.75,Sonographer - New Grad - All Locations,-89.386879,48833.75,https://www.adzuna.com/land/ad/5680343875?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=FFA4E246BD0D6FE8464D450EFA42A13A0D5408D3,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaFBwTm91Y3A4UkdiTmJBQWpYWmw4ZyIsImkiOiI1NjgwMzQzODc1In0.20aQY-C4uejeRxpE4hdaujeAQU5TP6g4iP45tz7LYPM,Adzuna::API::Response::Job,"We've made a lot of progress since opening the doors in 1942, but one thing has never changed - our commitment to serve, heal, lead, educate, and innovate. We believe that every award earned, every record broken and every patient helped is because of the dedicated employees who fill our hallways. At Ochsner, whether you work with patients every day or support those who do, you are making a difference and that matters. Come make a difference at Ochsner Health and discover your future today! In c…",5680343875,"['US', 'Mississippi', 'Hancock County', 'Stennis Space']",Adzuna::API::Response::Location,"Stennis Space, Hancock County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Ochsner Health System Careers,,
31.139032,2026-03-27T10:00:07Z,196431.0,"Locum Physician (MD/DO) - Internal Medicine - General/Other in Brunswick, GA",-81.479153,196431.0,https://www.adzuna.com/land/ad/5680343886?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=29DC859F6F2E111F7F3118E321BB58B0D251F8C2,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MDM0Mzg4NiIsInMiOiJoUHBOb3VjcDhSR2JOYkFBalhabDhnIn0.5bG-NztPJeBhvSqW1CW5G0dVvtyk4rwObgH4Z_rjA2E,Adzuna::API::Response::Job,"Doctor of Medicine | Internal Medicine - General/Other Location: Brunswick, GA Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position LocumJobsOnline is working with CompHealth to find a qualified Internal Medicine MD in Brunswick, Georgia, 31523! When it comes to finding the perfect locums assignment, sometimes it is all about who you know. CompHealth has been around for a long time and have a vast network of connections to facilities across …",5680343886,"['US', 'Georgia', 'Glynn County', 'Brunswick']",Adzuna::API::Response::Location,"Brunswick, Glynn County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LocumJobsOnline,,
39.054172,2026-03-27T10:00:07Z,214203.56,"Locum Physician (MD/DO) - Family Practice in Topeka, KS",-95.672143,214203.56,https://www.adzuna.com/land/ad/5680343894?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=433115BEDF31607BFB2534D728AA103D848AF857,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MDM0Mzg5NCIsInMiOiJoUHBOb3VjcDhSR2JOYkFBalhabDhnIn0.8nlVVAz23gmly9nNaxnW-yecRpW2riV2-r7UkjBJDTE,Adzuna::API::Response::Job,"Doctor of Medicine | Family Practice Location: Topeka, KS Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position Interested in this assignment? Or maybe you still have not found what you are looking for? Contact one of our specialty-specific recruiters to get access to our vast network of open jobs, including some jobs that never get posted. CompHealth will handle all the details like housing and credentialing for you, and our services are alw…",5680343894,"['US', 'Kansas', 'Shawnee County', 'Topeka']",Adzuna::API::Response::Location,"Topeka, Shawnee County",Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,CompHealth,,
38.879178,2026-03-27T10:00:07Z,204795.03,"Locum Physician (MD/DO) - Surgery - Vascular in Hays, KS",-99.32677,204795.03,https://www.adzuna.com/land/ad/5680343889?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=79A4708819A7165487A39F309922C7F1D3B814B7,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MDM0Mzg4OSIsInMiOiJoUHBOb3VjcDhSR2JOYkFBalhabDhnIn0.38u8I2HVw2D3TpTmDsX8SRZC97PNKjP2xVGkdJGvcSQ,Adzuna::API::Response::Job,"Doctor of Medicine | Surgery - Vascular Location: Hays, KS Employer: CompHealth Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position CompHealth services are always free to you. Let us do the heavy lifting and handle the headache of credentialing, travel, housing, and so much more. With the premier staffing agency as your champion, you can achieve more success with less worry. No other agency has our capabilities and scale, which allows us to deliver on the detai…",5680343889,"['US', 'Kansas', 'Ellis County', 'Hays']",Adzuna::API::Response::Location,"Hays, Ellis County",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,CompHealth,,
37.817356,2026-03-27T10:00:07Z,29386.0,Park Services Associate,-77.674923,29386.0,https://www.adzuna.com/land/ad/5680343872?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=1B9969F8BD639F00C67D61CB8FED425BEC2B0175,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaFBwTm91Y3A4UkdiTmJBQWpYWmw4ZyIsImkiOiI1NjgwMzQzODcyIn0.8wf3vW4pu1h3mpVdEEkY5NiU8S3ejEMFKAljik61d-4,Adzuna::API::Response::Job,"Overview: $13.00/hour Are you looking for a FUN and rewarding job? Are you interested in meeting people from all over and gaining skills that will last a lifetime? Then Kings Dominion is the place for you! Working at Kings Dominion as a Seasonal Park Services Associate, you will have access to these amazing perks: PAID Training! FREE Uniforms! FREE Admission to Kings Dominion and other Six Flags Parks! FREE Tickets for family and friends! Discounts of Food and Merchandise! Work with people from…",5680343872,"['US', 'Virginia', 'Hanover County', 'Montpelier']",Adzuna::API::Response::Location,"Montpelier, Hanover County",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Kings Dominion Careers,,
37.817356,2026-03-27T10:00:06Z,26469.62,Food & Beverage Associate,-77.674923,26469.62,https://www.adzuna.com/land/ad/5680343866?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=057F5492F62D479972ADA45917315AAF833762FD,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaFBwTm91Y3A4UkdiTmJBQWpYWmw4ZyIsImkiOiI1NjgwMzQzODY2In0.yNZ353J8fJj1wnS6LCdibXdRzrCHzqTd3oAnDsp5QJw,Adzuna::API::Response::Job,"Overview: $14.00/hour Are you looking for a FUN and rewarding job? Are you interested in meeting people from all over and gaining skills that will last a lifetime? Then Kings Dominion is the place for you! Help us create memories that will last a lifetime! Working at Kings Dominion, you will have access to these amazing perks: PAID Training for Industry Certifications! FREE Uniforms! FREE Admission to Kings Dominion and other Six Flags Parks! FREE Tickets for family and friends! Discounts on Fo…",5680343866,"['US', 'Virginia', 'Hanover County', 'Montpelier']",Adzuna::API::Response::Location,"Montpelier, Hanover County",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Kings Dominion Careers,,
30.448016,2026-03-27T10:00:06Z,55232.97,Sonographer - New Grad - All Locations,-91.185713,55232.97,https://www.adzuna.com/land/ad/5680343864?se=hPpNoucp8RGbNbAAjXZl8g&utm_medium=api&utm_source=abfa41a4&v=B75D682006B6EE2620DAC0DBF8ABDA1FA5B6D968,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaFBwTm91Y3A4UkdiTmJBQWpYWmw4ZyIsImkiOiI1NjgwMzQzODY0In0.qlKA7ehhpjchJBlmN31qfMiBQ08j76MS5LNeVfJ1CUU,Adzuna::API::Response::Job,"We've made a lot of progress since opening the doors in 1942, but one thing has never changed - our commitment to serve, heal, lead, educate, and innovate. We believe that every award earned, every record broken and every patient helped is because of the dedicated employees who fill our hallways. At Ochsner, whether you work with patients every day or support those who do, you are making a difference and that matters. Come make a difference at Ochsner Health and discover your future today! In c…",5680343864,"['US', 'Louisiana', 'East Baton Rouge Parish', 'Baton Rouge']",Adzuna::API::Response::Location,"Baton Rouge, East Baton Rouge Parish",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Ochsner Health System Careers,,
