salary_min,salary_is_predicted,adref,description,salary_max,__CLASS__,created,redirect_url,latitude,longitude,id,title,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_time,contract_type
195019.86,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcxMDAzIn0.uyuiv6pzFAs6nitiHS2X8PlbZbBDjXO2tj3wx0Kf04s,"Doctor of Medicine | Radiology - General/Other Location: Greenville, SC Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Radiology State SC Location 1 St. Francis Drive, Greenville, SC Requirements Bon Secours in Greenville SC is seeking a Radiologist to join its team. The physician will provide remote coverage. Location: Bon Secours 1 St. Francis Drive Greenville SC 29601 Schedule: Mo…",195019.86,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877371003?utm_medium=api&utm_source=abfa41a4,34.847572,-82.405078,5877371003,"Locum Physician (MD/DO) - Radiology - General/Other in Greenville, SC",Adzuna::API::Response::Category,hr-jobs,HR & Recruitment Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Greenville, Greenville County","['US', 'South Carolina', 'Greenville County', 'Greenville']",full_time,contract
226038.73,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcxMDAwIn0.qQpuH3cDS_B-JXf67WpKWexTbCQUQHfHSwqvh3dS79Y,"Doctor of Medicine | Radiology - General/Other Location: Leesburg, FL Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Radiology - Mammography State FL Location 600 E. Dixie Ave, Leesburg, FL Requirements UF at Leesburg is seeking a Radiologist to join its team. The physician will provide onsite coverage. Location: University of Florida Healtcare System at Leesburg 600 East Dixie Ave L…",226038.73,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877371000?utm_medium=api&utm_source=abfa41a4,28.779646,-81.880617,5877371000,"Locum Physician (MD/DO) - Radiology - General/Other in Leesburg, FL",Adzuna::API::Response::Category,hr-jobs,HR & Recruitment Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Leesburg, Lake County","['US', 'Florida', 'Lake County', 'Leesburg']",full_time,contract
427416.88,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3MDk5NSIsInMiOiJNcGF4T0hHczhSR0xXTnVlSlBnR0x3In0.36cFLYJCeOziGdtUGsEsX1cWwriFI6yE4LxL31KlwP0,"Doctor of Medicine | Radiology - General/Other Location: Charleston, WV Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Radiology State WV Location 501 Morris St, Charleston, WV Requirements CAMC General Hospital is seeking a Radiologist to join its team. The physician will provide remote coverage. Location: CAMC General Hospital 501 Morris Street Charleston WV 25301 Schedule: Saturda…",427416.88,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370995?utm_medium=api&utm_source=abfa41a4,38.35127,-81.6316,5877370995,"Locum Physician (MD/DO) - Radiology - General/Other in Charleston, WV",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Charleston, Kanawha County","['US', 'West Virginia', 'Kanawha County', 'Charleston']",full_time,contract
316406.62,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcwOTkyIn0.rsrvB2fdlvDsZ2RvwLX_S8v2W8upXh4UHtq4tkEAkBY,"Doctor of Medicine | Radiology - General/Other Location: Jupiter, FL Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Radiology State FL Location 1210 S. Old Dixie Hwy, Jupiter, FL Requirements Jupiter Medical Center is seeking a Radiologist to join its team. The physician will provide remote coverage. Location: Jupiter Medical Center 1210 S. Old Dixie Hwy Jupiter FL 33458 Schedule: Sa…",316406.62,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370992?utm_medium=api&utm_source=abfa41a4,26.9228,-80.1203,5877370992,"Locum Physician (MD/DO) - Radiology - General/Other in Jupiter, FL",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Jupiter, Palm Beach County","['US', 'Florida', 'Palm Beach County', 'Jupiter']",full_time,contract
404688.0,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcxMDA0In0.xn5zH_M57h9ehZlFAoKjgSslEawlXQUq7sE7JOvPfhg,"Doctor of Medicine | Obstetrics and Gynecology Location: Baraboo, WI Employer: Curative Pay: $404,688 to $500,000 per year Start Date: ASAP About the Position We are seeking a Board-Certified or Board-Eligible OB/GYN to serve as the clinical anchor for a growing regional health system. Located under 45 minutes from Madison, Wisconsin, this position offers high practice autonomy with excellent work-life balance. Practice Overview: Collaborative Team Model: Work alongside 3 Certified Nurse Midwiv…",500000.0,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877371004?utm_medium=api&utm_source=abfa41a4,43.52592,-89.77404,5877371004,"Physician (MD/DO) - Obstetrics and Gynecology - $404,688 to $500,000 per year in Baraboo, WI",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Curative,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Baraboo, Sauk County","['US', 'Wisconsin', 'Sauk County', 'West Baraboo']",full_time,
271358.78,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcwOTg3In0.Z_eoVF_G0YIhdQdyjqSPj8bm8PFFYCgUiiWDBy2d33w,"Doctor of Medicine | Psychiatry - General/Other Location: Georgia Employer: Consilium Staffing Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position Psychiatrist needed in Georgia Inpatient Onsite Call required 7 on 7 off Proficient in Electronic Medical Records Benefits Call to learn more about locum tenens job opportunities Consilium Staffing offers competitive hourly rates for our physicians, physician assistants and nurse practitioners Our team of experts wil…",271358.78,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370987?utm_medium=api&utm_source=abfa41a4,32.814593,-83.574124,5877370987,Locum Physician (MD/DO) - Psychiatry - General/Other in Georgia,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Consilium Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Georgia, US","['US', 'Georgia']",full_time,contract
245503.39,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3MDk5NCIsInMiOiJNcGF4T0hHczhSR0xXTnVlSlBnR0x3In0.nhUEO_rwaK1xKW5bu_IqcohKMhbxXiHw5JkHAWAF_as,"Doctor of Medicine | Obstetrics and Gynecology Location: Lansing, MI Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty OB/GYN State MI Location 2900 Collins Road, Lansing, MI Requirements McLaren Central Michigan is seeking an experienced board-certified OB/GYN physician to join its team. 1221 South Dr. Mt. Pleasant MI 48858 Job Details: Shift coverage: Client will be open to a provider…",245503.39,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370994?utm_medium=api&utm_source=abfa41a4,42.73336,-84.5525,5877370994,"Locum Physician (MD/DO) - Obstetrics and Gynecology in Lansing, MI",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lansing, Ingham County","['US', 'Michigan', 'Ingham County', 'Lansing']",full_time,contract
152979.73,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcwOTg5In0.-mlr017ddzI1OQcVvczbuk9jXpsmKQmddr-7PQkqcZ0,"Doctor of Medicine | Obstetrics and Gynecology Location: California Employer: Consilium Staffing Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position OBGYN's Needed in Merced, CA M-F 8a - 5p Clinic only, potential call in future EMR Utilized Fulltime availability needed Benefits Call to learn more about locum tenens job opportunities Consilium Staffing offers competitive hourly rates for our physicians, physician assistants and nurse practitioners Our team of ex…",152979.73,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370989?utm_medium=api&utm_source=abfa41a4,37.928543,-120.943179,5877370989,Locum Physician (MD/DO) - Obstetrics and Gynecology in California,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Consilium Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"California, US","['US', 'California']",full_time,contract
331465.47,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcwOTkzIn0.wVTrtvFy1_HENJ6udltZAZrlOexzF2e7TK4FS0DywhU,"Doctor of Medicine | Obstetrics and Gynecology Location: Minneapolis, MN Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 13 Weeks Start Date: ASAP About the Position Specialty State MN Location , Minneapolis, MN, 55407 Requirements VARIES Need OB Hospitalist providers that can handle high risk pregnancies. In the day MFM will be available in house. MFM on call at night. Looking for ASAP Start Must have Trauma I or II experience MN Licens…",331465.47,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370993?utm_medium=api&utm_source=abfa41a4,44.9855,-93.2719,5877370993,"Locum Physician (MD/DO) - Obstetrics and Gynecology in Minneapolis, MN",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Minneapolis, Hennepin County","['US', 'Minnesota', 'Hennepin County', 'Minneapolis']",full_time,contract
161591.75,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3MDk5NyIsInMiOiJNcGF4T0hHczhSR0xXTnVlSlBnR0x3In0.esKQBOziNBvE8POX5VRjKt-LWsF4oDBem_vm9GbHIxM,"Doctor of Medicine | Emergency Medicine Location: Phoenix, AZ Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Emergency Medicine State AZ Location 1919 E. Thomas Rd., Phoenix, AZ Requirements Phoenix Children's is looking for experienced Pediatric Emergency Medicine Physicians to join their team in Phoenix! The Phoenix Children's Hospital - Thomas Campus features a 24/7 pediatric emer…",161591.75,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370997?utm_medium=api&utm_source=abfa41a4,33.89484,-112.105115,5877370997,"Locum Physician (MD/DO) - Emergency Medicine in Phoenix, AZ",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"New River, Maricopa County","['US', 'Arizona', 'Maricopa County', 'New River']",full_time,contract
333199.44,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcwOTk5In0.Bxwwo80B80Eq5r2cHPp_5MBx4yYBWn-rQZlabP2bDgQ,"Doctor of Medicine | Radiology - General/Other Location: South Carolina, SC Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Radiology State SC Location null, null, SC Requirements Bon Secours in Greenville SC is seeking a Radiologist to join its team. The physician will provide both hospital amp remote coverage. Location: Bon Secours 1 St. Francis Drive Greenville SC 29601 Schedule: S…",333199.44,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370999?utm_medium=api&utm_source=abfa41a4,32.77864,-79.937723,5877370999,"Locum Physician (MD/DO) - Radiology - General/Other in South Carolina, SC",Adzuna::API::Response::Category,hr-jobs,HR & Recruitment Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"James Island, Charleston County","['US', 'South Carolina', 'Charleston County', 'James Island']",full_time,contract
360511.97,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTXBheE9IR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3MzcxMDAxIn0.0COPvkJoCjXJcZ7zsElIatOP-1eYKYO3v7ECaLYMoHA,"Doctor of Medicine | Radiology - General/Other Location: Jupiter, FL Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Radiology State FL Location 1210 S. Old Dixie Hwy, Jupiter, FL Requirements Jupiter Medical Center is seeking a Radiologist to join its team. The physician will provide remote coverage. Location: Jupiter Medical Center 1210 S. Old Dixie Hwy Jupiter FL 33458 Schedule: 4 …",360511.97,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877371001?utm_medium=api&utm_source=abfa41a4,26.9228,-80.1203,5877371001,"Locum Physician (MD/DO) - Radiology - General/Other in Jupiter, FL",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Jupiter, Palm Beach County","['US', 'Florida', 'Palm Beach County', 'Jupiter']",full_time,contract
156267.1,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3MDk5OCIsInMiOiJ3a252T1hHczhSR0ZyZFFrT2g0N1B3In0.RBQWBt8FpdEM2aH7T_vNDahTApR1dn6h1l3Au7IMBeQ,"Doctor of Medicine | Pediatrics - General/Other Location: Phoenix, AZ Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Emergency Medicine State AZ Location 1919 E. Thomas Rd., Phoenix, AZ Requirements Phoenix Children's is looking for experienced Pediatricians to join their team in Phoenix! The Phoenix Children's Hospital - Thomas Campus features a 24/7 pediatric emergency department r…",156267.1,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877370998?utm_medium=api&utm_source=abfa41a4,33.89484,-112.105115,5877370998,"Locum Physician (MD/DO) - Pediatrics - General/Other in Phoenix, AZ",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"New River, Maricopa County","['US', 'Arizona', 'Maricopa County', 'New River']",full_time,contract
366942.22,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2tudk9YR3M4UkdGcmRRa09oNDdQdyIsImkiOiI1ODc3MzcxMDAyIn0.WiYWILwR1Vy2XvKJm53MyzhUfElLcFV7HaW7b36__CI,"Doctor of Medicine | Radiology - General/Other Location: Charleston, WV Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Radiology State WV Location 501 Morris St, Charleston, WV Requirements CAMC General Hospital is seeking a Radiologist to join its team. The physician will provide remote coverage. Location: CAMC General Hospital 501 Morris Street Charleston WV 25301 Schedule: Swing S…",366942.22,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877371002?utm_medium=api&utm_source=abfa41a4,38.35127,-81.6316,5877371002,"Locum Physician (MD/DO) - Radiology - General/Other in Charleston, WV",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Charleston, Kanawha County","['US', 'West Virginia', 'Kanawha County', 'Charleston']",full_time,contract
277434.6,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3MTAwNyIsInMiOiJ3a252T1hHczhSR0ZyZFFrT2g0N1B3In0.YCtiUUu0LRZSU8DgE2pcQvJQlynJ9ehtFwyfnODJ8Mw,"Doctor of Medicine | Radiology - General/Other Location: Greenville, SC Employer: Alumni Healthcare Staffing Pay: Competitive weekly pay (inquire for details) Contract Duration: 2 Weeks Start Date: ASAP About the Position Specialty Radiology State SC Location 1 St. Francis Drive, Greenville, SC Requirements Bon Secours in Greenville SC is seeking a Radiologist to join its team. The physician will provide remote coverage. Location: Bon Secours 1 St. Francis Drive Greenville SC 29601 Schedule: Mo…",277434.6,Adzuna::API::Response::Job,2026-09-09T12:41:29Z,https://www.adzuna.com/details/5877371007?utm_medium=api&utm_source=abfa41a4,34.847572,-82.405078,5877371007,"Locum Physician (MD/DO) - Radiology - General/Other in Greenville, SC",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Alumni Healthcare Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Greenville, Greenville County","['US', 'South Carolina', 'Greenville County', 'Greenville']",full_time,contract
334542.12,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3MDkyNiIsInMiOiJ3a252T1hHczhSR0ZyZFFrT2g0N1B3In0.K7iPjDr7vY9Dqj3jiMCDT_YSYJSPwnTuZ93M0lTZsq8,"Doctor of Medicine | Family Practice Location: North Hills, CA Employer: Provider Healthcare Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position Family Practice Locum Tenens in California – High Pay & Flexibility! Looking for flexibility, top pay, and adventure ? Join us as a Locum Tenens Family Practice Physician in California , where you can work on your terms while exploring the state’s bustling cities, coastal escapes, and scenic rural communities . Why Cho…",334542.12,Adzuna::API::Response::Job,2026-09-09T12:41:27Z,https://www.adzuna.com/details/5877370926?utm_medium=api&utm_source=abfa41a4,34.2387,-118.47612,5877370926,"Locum Physician (MD/DO) - Family Practice in North Hills, CA",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Provider Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"North Hills, Los Angeles County","['US', 'California', 'Los Angeles County', 'North Hills']",full_time,contract
