redirect_url,__CLASS__,salary_min,adref,longitude,salary_is_predicted,id,salary_max,title,description,latitude,created,location.area,location.display_name,location.__CLASS__,company.__CLASS__,company.display_name,category.tag,category.label,category.__CLASS__,contract_time,contract_type
https://www.adzuna.com/details/5796968239?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,8352.53,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUwySGRUUjk4UkdOcXZCaUJ4aWVLQSIsImkiOiI1Nzk2OTY4MjM5In0.8IY79E2KVt4BY1QfL6ctIfu1sSskZkVNipT8La8VXT0,-98.522671,1,5796968239,8352.53,"Travel Nurse RN - Medical-Surgical in San Antonio, TX","Registered Nurse (RN) | Medical-Surgical Location: San Antonio, TX Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Nights - 3 days x 12 hours Contract Duration: 13 Weeks Start Date: 8/14/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified Med/Surg RN in San Antonio, Texas, 78236! Travel Med Surg RN Location: San Antonio, TX, United States Start date: 08-14-2026 Assignment length: 13 Weeks weeks Minimu…",29.46357,2026-07-11T09:39:17Z,"['US', 'Texas', 'Bexar County', 'San Antonio']","San Antonio, Bexar County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968368?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,14026.92,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODM2OCIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.zPEkXFGtE6vxVAts-DjJ3k8oCoxltdpK8cmcKPuEMl0,-87.820586,1,5796968368,14026.92,"Travel Nurse RN - Intensive Care Unit (ICU) / Critical Care in Glenview, IL","Registered Nurse (RN) | Intensive Care Unit (ICU) / Critical Care Location: Glenview, IL Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 3 days x 12 hours Contract Duration: 12 Weeks Start Date: 7/19/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified ICU/Critical Care RN in Glenview, Illinois, 60025! Travel ICU RN Location: Glenview, IL, United States Start date: 07-19-2026 Assignment length: …",42.072395,2026-07-11T09:39:17Z,"['US', 'Illinois', 'Cook County', 'Glenview']","Glenview, Cook County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968356?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,14448.86,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODM1NiIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.Wmt0FPXSkaugRJWwu_wzG4muYceyGUQE50q5TTY7UuA,-84.388372,1,5796968356,14448.86,"Travel Nurse RN - Medical-Surgical in Atlanta, GA","Registered Nurse (RN) | Medical-Surgical Location: Atlanta, GA Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 3 days x 12 hours Contract Duration: 12 Weeks Start Date: 7/20/2026 About the Position Travel Med Surg RN Location: Atlanta, GA, United States Start date: 07-20-2026 Assignment length: 12 Weeks weeks Minimum years of experience: 2 - previous travel experience is not required Job type: Traveler Shift: Day (3x12) Certifications: BCL…",33.755711,2026-07-11T09:39:17Z,"['US', 'Georgia', 'Fulton County', 'Atlanta']","Atlanta, Fulton County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Titan Medical Group,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968220?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,16620.38,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUwySGRUUjk4UkdOcXZCaUJ4aWVLQSIsImkiOiI1Nzk2OTY4MjIwIn0.BW81Rz3DxOdYegpAy2dIZZcJhwua-eYwMgn2EITuyhM,-99.197949,1,5796968220,16620.38,"Travel Nurse RN - Medical-Surgical in Kearney, NE","Registered Nurse (RN) | Medical-Surgical Location: Kearney, NE Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Nights - 3 days x 12 hours Contract Duration: 13 Weeks Start Date: ASAP About the Position Travel Med Surg RN Location: Kearney, NE, United States Start date: 07-10-2026 Assignment length: 13 Weeks weeks Minimum years of experience: 2 - previous travel experience is not required Job type: Traveler Shift: Night (3x12) Certifications: BCLS…",40.73898,2026-07-11T09:39:17Z,"['US', 'Nebraska', 'Buffalo County', 'Kearney']","Kearney, Buffalo County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Titan Medical Group,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968359?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,12125.65,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODM1OSIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.orsZSsXOtBF5siRb9vLGxyBWHfJVQHVod6ALUWT4Clw,-75.749097,1,5796968359,12125.65,"Travel Nurse RN - Labor & Delivery in Onancock, VA","Registered Nurse (RN) | Labor & Delivery Location: Onancock, VA Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Nights - 3 days x 12 hours Contract Duration: 13 Weeks Start Date: 8/3/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified Labor/Delivery RN in Onancock, Virginia, 23417! Travel L&D RN Location: Onancock, VA, United States Start date: 08-03-2026 Assignment length: 13 Weeks weeks Minimum year…",37.711797,2026-07-11T09:39:17Z,"['US', 'Virginia', 'Accomack County', 'Onancock']","Onancock, Accomack County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968270?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,6203.18,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODI3MCIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.mOonh8ltZCC3Rctz9jg0eBhMLcRz180FI-S9blOc2Ds,-88.374477,1,5796968270,6203.18,"Travel Nurse RN - Long-Term Care in Appleton, WI","Registered Nurse (RN) | Long-Term Care Location: Appleton, WI Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Evenings - 5 days x 8 hours Contract Duration: 12 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified Long-Term Care RN in Appleton, Wisconsin, 54911! Travel LTC RN Location: Appleton, WI, United States Start date: 07-27-2026 Assignment length: 12 Weeks weeks Minimum yea…",44.275824,2026-07-11T09:39:17Z,"['US', 'Wisconsin', 'Outagamie County', 'Appleton']","Appleton, Outagamie County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968311?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,7152.56,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODMxMSIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.ifTK46Cc2Yq1MPmN-izIJX0SW_5YVquqs5fwBhkITxU,-71.066119,1,5796968311,7152.56,"Travel Nurse RN - Rehab in Boston, MA","Registered Nurse (RN) | Rehab Location: Boston, MA Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Nights - 3 days x 12 hours Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified Rehab RN in Boston, Massachusetts, 02134! Travel Rehab RN RN Location: Boston, MA, United States Start date: 07-27-2026 Assignment length: 13 Weeks weeks Minimum years of experience…",42.354856,2026-07-11T09:39:17Z,"['US', 'Massachusetts', 'Suffolk County', 'Boston']","Boston, Suffolk County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968288?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,7392.15,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODI4OCIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.79k4MXFGvCY0bDZOaYQoyzVSRIcwBGcIZ9jbxu2pHCM,-89.59617,1,5796968288,7392.15,"Travel Nurse RN - Oncology in Peoria, IL","Registered Nurse (RN) | Oncology Location: Peoria, IL Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Nights - 3 days x 12 hours Contract Duration: 26 Weeks Start Date: 8/17/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified Oncology RN in Peoria, Illinois, 61610! Travel Oncology RN Location: Peoria, IL, United States Start date: 08-17-2026 Assignment length: 26 Weeks weeks Minimum years of experienc…",40.685203,2026-07-11T09:39:17Z,"['US', 'Illinois', 'Peoria County', 'Peoria']","Peoria, Peoria County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968255?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,7564.27,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUwySGRUUjk4UkdOcXZCaUJ4aWVLQSIsImkiOiI1Nzk2OTY4MjU1In0.aU6jBY_fhXCnMVWOiwfbVCK9u4vqR7Nk6F_t8KzB2q8,-98.522671,1,5796968255,7564.27,"Travel Nurse RN - Medical-Surgical in San Antonio, TX","Registered Nurse (RN) | Medical-Surgical Location: San Antonio, TX Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 3 days x 12 hours Contract Duration: 13 Weeks Start Date: 8/19/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified Med/Surg RN in San Antonio, Texas, 78236! Travel Med Surg RN Location: San Antonio, TX, United States Start date: 08-19-2026 Assignment length: 13 Weeks weeks Minimum …",29.46357,2026-07-11T09:39:17Z,"['US', 'Texas', 'Bexar County', 'San Antonio']","San Antonio, Bexar County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968360?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,8411.04,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUwySGRUUjk4UkdOcXZCaUJ4aWVLQSIsImkiOiI1Nzk2OTY4MzYwIn0.lNzXAASR1adtV3i7SO_lXUH5EH25Z-WWfDfMH9blywM,-93.328184,1,5796968360,8411.04,"Travel Nurse RN - Operating Room in Springfield, MO","Registered Nurse (RN) | Operating Room Location: Springfield, MO Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 4 days x 10 hours Contract Duration: 13 Weeks Start Date: 7/20/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified OR RN in Springfield, Missouri, 65801! Travel OR RN Location: Springfield, MO, United States Start date: 07-20-2026 Assignment length: 13 Weeks weeks Minimum years of ex…",37.22078,2026-07-11T09:39:17Z,"['US', 'Missouri', 'Greene County', 'Springfield']","Springfield, Greene County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968361?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,14661.1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUwySGRUUjk4UkdOcXZCaUJ4aWVLQSIsImkiOiI1Nzk2OTY4MzYxIn0.kEdbFlWBnZRqCpTVC5TgPqqnt4suwdC8kv1qS8bPcq4,-90.192822,1,5796968361,14661.1,"Travel Nurse RN - Telemetry in St Louis, MO","Registered Nurse (RN) | Telemetry Location: St Louis, MO Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 3 days x 12 hours Contract Duration: 13 Weeks Start Date: 8/3/2026 About the Position Travel Telemetry RN Location: St Louis, MO, United States Start date: 08-03-2026 Assignment length: 13 Weeks weeks Minimum years of experience: 2 - previous travel experience is not required Job type: Traveler Shift: Day (3x12) Certifications: BCLS/BLS…",38.630539,2026-07-11T09:39:17Z,"['US', 'Missouri', 'Saint Louis County', 'Saint Louis']","Saint Louis, Saint Louis County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Titan Medical Group,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968324?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,23369.5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUwySGRUUjk4UkdOcXZCaUJ4aWVLQSIsImkiOiI1Nzk2OTY4MzI0In0.rQV__BPT_DNmtERzp9rH9FfGOYROJMe3NgaH17gQWoM,-94.235623,1,5796968324,23369.5,"Travel Nurse RN - Medical-Surgical in Texarkana, TX","Registered Nurse (RN) | Medical-Surgical Location: Texarkana, TX Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Nights - 3 days x 12 hours Contract Duration: 6 Weeks Start Date: 7/20/2026 About the Position Travel Med Surg RN Location: Texarkana, TX, United States Start date: 07-20-2026 Assignment length: 6 Weeks weeks Minimum years of experience: 2 - previous travel experience is not required Job type: Traveler Shift: Night (3x12) Certification…",33.367182,2026-07-11T09:39:17Z,"['US', 'Texas', 'Bowie County', 'Texarkana']","Texarkana, Bowie County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Titan Medical Group,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968236?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,12593.78,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODIzNiIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.OXbYixSCEVVk2zFu_sL4tCNcybGKZFs6NW8mD0XVrm4,-98.86512,1,5796968236,12593.78,"Travel Nurse RN - Operating Room in Devils Lake, ND","Registered Nurse (RN) | Operating Room Location: Devils Lake, ND Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 5 days x 8 hours Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified OR RN in Devils Lake, North Dakota, 58301! Travel OR RN Location: Devils Lake, ND, United States Start date: 07-27-2026 Assignment length: 13 Weeks weeks Minimum years of…",48.112779,2026-07-11T09:39:17Z,"['US', 'North Dakota', 'Ramsey County', 'Devils Lake']","Devils Lake, Ramsey County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968304?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,24422.87,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODMwNCIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.j0n0UdAK5Zb_mNfIfL-1Hb9YWI05_A-lg3zCbl2HMAM,-117.001189,1,5796968304,24422.87,"Travel Nurse RN - Intensive Care Unit (ICU) / Critical Care in Lewiston, ID","Registered Nurse (RN) | Intensive Care Unit (ICU) / Critical Care Location: Lewiston, ID Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 3 days x 12 hours Contract Duration: 13 Weeks Start Date: ASAP About the Position Travel ICU RN Location: Lewiston, ID, United States Start date: 07-06-2026 Assignment length: 13 Weeks weeks Minimum years of experience: 2 - previous travel experience is not required Job type: Traveler Shift: Day (3x12) Ce…",46.400409,2026-07-11T09:39:17Z,"['US', 'Idaho', 'Nez Perce County', 'Lewiston']","Lewiston, Nez Perce County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Titan Medical Group,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968229?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,4025.21,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUwySGRUUjk4UkdOcXZCaUJ4aWVLQSIsImkiOiI1Nzk2OTY4MjI5In0.eyg3qHQ4DP8USM2rb2YHf4NWWmeLOlQeCCBKbMhfAec,-74.128476,1,5796968229,4025.21,"Travel Nurse RN - Long-Term Acute Care in Passaic, NJ","Registered Nurse (RN) | Long-Term Acute Care Location: Passaic, NJ Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Shift Information: Days - 3 days x 12 hours Contract Duration: 52 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified LTAC RN in PASSAIC, New Jersey, 07055! Travel LTAC RN Location: PASSAIC, NJ, United States Start date: 07-27-2026 Assignment length: 52 Weeks weeks Minimum years of ex…",40.856766,2026-07-11T09:39:17Z,"['US', 'New Jersey', 'Passaic County', 'Passaic']","Passaic, Passaic County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968385?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,11847.11,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Njk2ODM4NSIsInMiOiJlTDJIZFRSOThSR05xdkJpQnhpZUtBIn0.LjHtIdVUq_Eaps6L798oWlx4bnnzAJA8Dlhp92SoU6I,-88.191663,1,5796968385,11847.11,"Travel Nurse RN - Medical-Surgical in West Bend, WI","Registered Nurse (RN) | Medical-Surgical Location: West Bend, WI Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with Titan Medical Group to find a qualified Med/Surg RN in West Bend, Wisconsin, 53090! Travel Med Surg RN Location: West Bend, WI, United States Start date: 07-27-2026 Assignment length: 13 Weeks weeks Minimum years of experience: 2 - previous travel exper…",43.472446,2026-07-11T09:39:17Z,"['US', 'Wisconsin', 'Washington County', 'West Bend']","West Bend, Washington County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,TravelNurseSource,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
https://www.adzuna.com/details/5796968388?utm_medium=api&utm_source=abfa41a4,Adzuna::API::Response::Job,18059.62,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUwySGRUUjk4UkdOcXZCaUJ4aWVLQSIsImkiOiI1Nzk2OTY4Mzg4In0.YqSV2iYz6sffEfqZFBwCA1xBFhyHY7FCC9qjWD8wgcc,-88.221773,1,5796968388,18059.62,"Travel Nurse RN - Intensive Care Unit (ICU) / Critical Care in Urbana, IL","Registered Nurse (RN) | Intensive Care Unit (ICU) / Critical Care Location: Urbana, IL Agency: Titan Medical Group Pay: Competitive weekly pay (inquire for details) Contract Duration: 12 Weeks Start Date: 8/3/2026 About the Position Travel ICU RN Location: Urbana, IL, United States Start date: 08-03-2026 Assignment length: 12 Weeks weeks Minimum years of experience: 2 - previous travel experience is not required Job type: Traveler Shift: Other Certifications: ACLS/BCLS/BLS Titan Medical is look…",40.106073,2026-07-11T09:39:17Z,"['US', 'Illinois', 'Champaign County', 'Urbana']","Urbana, Champaign County",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Titan Medical Group,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,full_time,contract
