id,salary_min,latitude,description,salary_is_predicted,__CLASS__,title,redirect_url,created,salary_max,adref,longitude,company.display_name,company.__CLASS__,category.__CLASS__,category.label,category.tag,location.display_name,location.area,location.__CLASS__,contract_type,contract_time
5715940058,26652.69,36.053326,"Description Summary: The Clinical Supervisor, in collaboration with and under the direction of the Nursing Department Director/Manager, is accountable for ongoing shift leadership and operations of a clinical department and for nursing care safety and quality. The Clinical Supervisor uses sound human resource and budget principles to guide the daily provision of nursing services to patients and families. The Clinical Supervisor supports comprehensive patient and family services through effectiv…",1,Adzuna::API::Response::Job,RN Clinical Supervisor - Cardiology Cath,https://www.adzuna.com/land/ad/5715940058?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=5DA25BCCC9E16079BF39F9B5B7D7B52C7C18CE2F,2026-05-01T09:51:35Z,26652.69,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA1OCIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0.BTKEBQnnvYJQGnPDEBHjP5chQVo2MXQVDLCyiq6TlZQ,-106.07205,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Ohkay Owingeh, Rio Arriba County","['US', 'New Mexico', 'Rio Arriba County', 'Ohkay Owingeh']",Adzuna::API::Response::Location,,full_time
5715940077,54080.0,40.805057,"At Danbury, you don’t just clock in at a job. You walk in the door to a work family who wants to make the day count. We truly believe our employees and residents are a family that comes together to enjoy the good things in life, including one another. When our employees feel special, so do our residents. That’s the Danbury Difference. Must be 18 years or older. We are currently seeking applicants for Licensed Practical Nurse (LPN) positions. Danbury does not require employees to be vaccinated. …",0,Adzuna::API::Response::Job,Licensed Practical Nurse (LPN) Night Shift - DSL Danbury Massillon,https://www.adzuna.com/land/ad/5715940077?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=1AC75F4577D9C0383602D4858210C8CEF9C17C8E,2026-05-01T09:51:35Z,54080.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA3NyIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0._nPMNATCxW95NWPqz5Jozr3i-xQpvgCnPpwzgEYzE9M,-81.935143,Danbury Massillon,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Wooster, Wayne County","['US', 'Ohio', 'Wayne County', 'Wooster']",Adzuna::API::Response::Location,,part_time
5715940048,29120.0,45.884258,"Location: Cub Foods Alexandria Reports to: Maintenance Manager Classification: Part Time Rate of Pay: Up to $14.00 / hour, based on experience Hours: Sunday – Saturday, varied hours Jerry’s work perks: Store Discount Employee Assistance Programs Flexible Schedule Individuals applying for this position should be willing to: Make lasting connections with our customers Prepare the store by keeping floors clean, carts in the store and lending a helping hand where needed Problem solve customer or em…",0,Adzuna::API::Response::Job,Part Time Maintenance - Immediate Hire,https://www.adzuna.com/land/ad/5715940048?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=B41E0B2DE683888C1383DED0532CA05BD7936EFC,2026-05-01T09:51:35Z,29120.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA0OCIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0.rEnZ6PEby8IxttoF303MzWM9mxXpp3FGlipYVffMV2Y,-95.373978,Jerry's Enterprises Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Part time Jobs,part-time-jobs,"Alexandria, Douglas County","['US', 'Minnesota', 'Douglas County', 'Alexandria']",Adzuna::API::Response::Location,,part_time
5715940066,5000.0,27.586144,"Description Offering a $10K Sign-on  $5K Relo for this position with 2 years of prior experience. The CHRISTUS Spohn South Labor and Delivery, Antepartum and Obstetrical Emergency Departments are all staffed by one group of associates that are crossed trained in all three areas.Registered Nurses, OB Surgical Technicians, Certified Nurse Aides and Unit Secretaries make up our wonderful team of associates.In addition, we have 24-hour CRNA coverage for maternity anesthesia, and our OBED is staffed…",0,Adzuna::API::Response::Job,"RN, Registered Nurse - L&D ($10K Sign-on  $5K Relo)",https://www.adzuna.com/land/ad/5715940066?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=E27FCC814300906845AF3260BC03792848E409A2,2026-05-01T09:51:35Z,5000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA2NiIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0.R8Xi6Am9XDMPmgcp-m_Vb26Ue_HUJTc2xugcO8JwZdc,-97.799164,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Bishop, Nueces County","['US', 'Texas', 'Nueces County', 'Bishop']",Adzuna::API::Response::Location,,full_time
5715940062,29120.0,45.884258,"Location: Cub Foods Alexandria Reports to: Maintenance Manager Classification: Part Time Rate of Pay: Up to $14.00 / hour, based on experience Hours: Sunday – Saturday, varied hours Jerry’s work perks: Store Discount Employee Assistance Programs Flexible Schedule Individuals applying for this position should be willing to: Make lasting connections with our customers Prepare the store by keeping floors clean, carts in the store and lending a helping hand where needed Problem solve customer or em…",0,Adzuna::API::Response::Job,Cub Foods Alexandria - Clean Team/Courtesy Immediate Opening,https://www.adzuna.com/land/ad/5715940062?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=B0A81B665287C2D6C2A48FAD293DC639F8C6785E,2026-05-01T09:51:35Z,29120.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA2MiIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0.VFrQU8o-kPznk1GucmrDE4ndAyV8I8sxtZGhsRBGo_s,-95.373978,Jerry's Enterprises Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,"Alexandria, Douglas County","['US', 'Minnesota', 'Douglas County', 'Alexandria']",Adzuna::API::Response::Location,,part_time
5715940044,29120.0,45.884258,"Location: Cub Foods Alexandria Reports to: Maintenance Manager Classification: Part Time Rate of Pay: Up to $14.00 / hour, based on experience Hours: Sunday – Saturday, varied hours Jerry’s work perks: Store Discount Employee Assistance Programs Flexible Schedule Individuals applying for this position should be willing to: Make lasting connections with our customers Prepare the store by keeping floors clean, carts in the store and lending a helping hand where needed Problem solve customer or em…",0,Adzuna::API::Response::Job,"Cub Foods Alexandria - Clean Team/Courtesy - Up to $14.00 / hour, based on experience Hiring Now",https://www.adzuna.com/land/ad/5715940044?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=4B8494148D97D6B44C0D56FB502C0C86D699E604,2026-05-01T09:51:35Z,29120.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidnJsb0QybEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQwMDQ0In0.RAkS9olrjsZfPvSaTogYU9E_FAGs9eBTZmODgElqMA0,-95.373978,Jerry's Enterprises Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,"Alexandria, Douglas County","['US', 'Minnesota', 'Douglas County', 'Alexandria']",Adzuna::API::Response::Location,,part_time
5715940084,54080.0,40.805057,"At Danbury, you don’t just clock in at a job. You walk in the door to a work family who wants to make the day count. We truly believe our employees and residents are a family that comes together to enjoy the good things in life, including one another. When our employees feel special, so do our residents. That’s the Danbury Difference. Must be 18 years or older. We are currently seeking applicants for Licensed Practical Nurse (LPN) positions. Danbury does not require employees to be vaccinated. …",0,Adzuna::API::Response::Job,Licensed Practical Nurse (LPN) Night Shift Danbury Massillon,https://www.adzuna.com/land/ad/5715940084?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=73BF8EDB4087ED69A1673F3E1E0270CE21967D80,2026-05-01T09:51:35Z,54080.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA4NCIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0.ybpdAEqAocTYukGexoH7_eo3RQfF2GhMKgWakvaccxo,-81.935143,Danbury Massillon,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Wooster, Wayne County","['US', 'Ohio', 'Wayne County', 'Wooster']",Adzuna::API::Response::Location,,part_time
5715940054,27112.61,35.837206,"Description Summary: The Clinical Supervisor, in collaboration with and under the direction of the Nursing Department Director/Manager, is accountable for ongoing shift leadership and operations of a clinical department and for nursing care safety and quality. The Clinical Supervisor uses sound human resource and budget principles to guide the daily provision of nursing services to patients and families. The Clinical Supervisor supports comprehensive patient and family services through effectiv…",1,Adzuna::API::Response::Job,RN Clinical Supervisor - Cardiology Cath,https://www.adzuna.com/land/ad/5715940054?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=AC052B8197937748786B881342BD93806929DBC1,2026-05-01T09:51:35Z,27112.61,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA1NCIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0.cU00Vv3n2PjwxC0yJ_LgNgx-MGhQZ0r8V-lS7Z1ZSY8,-105.851313,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Santa Fe, Santa Fe County","['US', 'New Mexico', 'Santa Fe County', 'Santa Fe']",Adzuna::API::Response::Location,,full_time
5715940071,5000.0,28.036682,"Description Offering a $10K Sign-on  $5K Relo for this position with 2 years of prior experience. The CHRISTUS Spohn South Labor and Delivery, Antepartum and Obstetrical Emergency Departments are all staffed by one group of associates that are crossed trained in all three areas.Registered Nurses, OB Surgical Technicians, Certified Nurse Aides and Unit Secretaries make up our wonderful team of associates.In addition, we have 24-hour CRNA coverage for maternity anesthesia, and our OBED is staffed…",0,Adzuna::API::Response::Job,"RN, Registered Nurse - L&D ($10K Sign-on  $5K Relo)",https://www.adzuna.com/land/ad/5715940071?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=63532E55388F6AD2FEE5FF699AF53310D9B1B661,2026-05-01T09:51:35Z,5000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidnJsb0QybEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQwMDcxIn0.XGlzh8KCSq5PuswtkaI6AzCDlkD1b6nLcQ_kH-giTsQ,-97.509161,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Sinton, San Patricio County","['US', 'Texas', 'San Patricio County', 'Sinton']",Adzuna::API::Response::Location,,full_time
5715940047,29120.0,45.884258,"Location: Cub Foods Alexandria Reports to: Maintenance Manager Classification: Part Time Rate of Pay: Up to $14.00 / hour, based on experience Hours: Sunday – Saturday, varied hours Jerry’s work perks: Store Discount Employee Assistance Programs Flexible Schedule Individuals applying for this position should be willing to: Make lasting connections with our customers Prepare the store by keeping floors clean, carts in the store and lending a helping hand where needed Problem solve customer or em…",0,Adzuna::API::Response::Job,Cub Foods Alexandria - Clean Team/Courtesy Hiring ASAP,https://www.adzuna.com/land/ad/5715940047?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=EB113F3F777290EC2B389EF60531D1FCCDF5197B,2026-05-01T09:51:35Z,29120.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA0NyIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0.IOYsIoOSD0ZyUTtoYEu_iGhk99H6mcJiwkZPsVhD1Wo,-95.373978,Jerry's Enterprises Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,"Alexandria, Douglas County","['US', 'Minnesota', 'Douglas County', 'Alexandria']",Adzuna::API::Response::Location,,part_time
5715940056,29120.0,45.884258,"Location: Cub Foods Alexandria Reports to: Maintenance Manager Classification: Part Time Rate of Pay: Up to $14.00 / hour, based on experience Hours: Sunday – Saturday, varied hours Jerry’s work perks: Store Discount Employee Assistance Programs Flexible Schedule Individuals applying for this position should be willing to: Make lasting connections with our customers Prepare the store by keeping floors clean, carts in the store and lending a helping hand where needed Problem solve customer or em…",0,Adzuna::API::Response::Job,"Clean Team/Courtesy - Up to $14.00 / hour, based on experience",https://www.adzuna.com/land/ad/5715940056?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=8ADB3234DA439B2D70585365799CA6A63E770683,2026-05-01T09:51:35Z,29120.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MDA1NiIsInMiOiJ2cmxvRDJsRjhSR2Q5NW1WUGZydmFBIn0.k6Rw2F09KmRP2J0O1t9cWGTVnOSDJw9RnUVK4njVpXw,-95.373978,Jerry's Enterprises Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,"Alexandria, Douglas County","['US', 'Minnesota', 'Douglas County', 'Alexandria']",Adzuna::API::Response::Location,,part_time
5715940083,57038.45,36.757801,"Licensed Practical / Vocational Nurse – LPN/LVN *Schedule : Monday-Friday 8:00AM-4:00PM or 12:00AM-8:00AM We are one of the largest private duty nursing companies in the nation and growing! At Aveanna, we’re proud to foster a workplace culture that celebrates diversity, encourages connection, and supports our team members every step of the way. Indeed’s Work Wellbeing Top 100 Company Best Company Culture, Best CEO, Best Company Work-Life Balance, Best Company Career Growth, Best Company for Div…",1,Adzuna::API::Response::Job,LPN/RN: Part Time or PRN Flexible Day Shift,https://www.adzuna.com/land/ad/5715940083?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=2ADFCC73E0B595E7547AA0C4EEAD3C4E906AA45F,2026-05-01T09:51:35Z,57038.45,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidnJsb0QybEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQwMDgzIn0.aTksaOb9Mvuw0DRSxKa9OLefhRNrsOs8lBWoYtiPZeo,-76.213147,Appcast,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Part time Jobs,part-time-jobs,"Chesapeake, Chesapeake City","['US', 'Virginia', 'Chesapeake City', 'Chesapeake']",Adzuna::API::Response::Location,,part_time
5715940072,58018.56,36.857487,"Licensed Practical / Vocational Nurse – LPN/LVN *Schedule : Monday-Friday 8:00AM-4:00PM or 12:00AM-8:00AM We are one of the largest private duty nursing companies in the nation and growing! At Aveanna, we’re proud to foster a workplace culture that celebrates diversity, encourages connection, and supports our team members every step of the way. Indeed’s Work Wellbeing Top 100 Company Best Company Culture, Best CEO, Best Company Work-Life Balance, Best Company Career Growth, Best Company for Div…",1,Adzuna::API::Response::Job,LPN/RN: Part Time or PRN Flexible Day Shift,https://www.adzuna.com/land/ad/5715940072?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=EDBC04C16429E79F049C4EDB499556AA7CFBA314,2026-05-01T09:51:35Z,58018.56,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidnJsb0QybEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQwMDcyIn0.37mh-qeOnxO_4HXn1otOMhSs_7JkSsvI6nTLGyHxFgc,-76.207353,Appcast,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Part time Jobs,part-time-jobs,"Norfolk, Norfolk City","['US', 'Virginia', 'Norfolk City', 'Norfolk']",Adzuna::API::Response::Location,,part_time
5715940042,9468.41,29.96455,"Description Summary: The competent Nurse, in the same or similar clinical setting, practices independently and demonstrates an awareness of all relevant aspects of a situation. Provides routine and complex care, with the ability to on long-range goals or plans. Continues to develop the ability to cope with and manage contingencies of clinical nursing. Makes appropriate assignments and delegates to other care providers as a means to help manage the clinical situation. Responsibilities: Meets exp…",1,Adzuna::API::Response::Job,"RN, Registered Nurse - ICU Neonatal - Full Time",https://www.adzuna.com/land/ad/5715940042?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=C890688ED21CBF2B0B8AFEED5B5B68BF6C0CA2BA,2026-05-01T09:51:35Z,9468.41,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidnJsb0QybEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQwMDQyIn0.do7lYpQ72dtcjI6mjPHz_GNqFvLcEzSFJQY8BY9jRws,-93.418224,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Hackberry, Cameron Parish County","['US', 'Louisiana', 'Cameron Parish County', 'Hackberry']",Adzuna::API::Response::Location,,full_time
5715940079,54080.0,40.817131,"At Danbury, you don’t just clock in at a job. You walk in the door to a work family who wants to make the day count. We truly believe our employees and residents are a family that comes together to enjoy the good things in life, including one another. When our employees feel special, so do our residents. That’s the Danbury Difference. Must be 18 years or older. We are currently seeking applicants for Licensed Practical Nurse (LPN) positions. Danbury does not require employees to be vaccinated. …",0,Adzuna::API::Response::Job,Licensed Practical Nurse (LPN) Night Shift - DSL Danbury Massillon,https://www.adzuna.com/land/ad/5715940079?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=8B2CBE624E4F34E9F9088475F8A8D8AD552CF741,2026-05-01T09:51:35Z,54080.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidnJsb0QybEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQwMDc5In0.Ax7RMyi4UVW2FGbWIqfKpUcsxfjePEmxb0pjvlAMOHk,-81.504777,Danbury Massillon,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Massillon, Stark County","['US', 'Ohio', 'Stark County', 'Massillon']",Adzuna::API::Response::Location,,part_time
5715940067,5000.0,27.67447,"Description Offering a $10K Sign-on  $5K Relo for this position with 2 years of prior experience. The CHRISTUS Spohn South Labor and Delivery, Antepartum and Obstetrical Emergency Departments are all staffed by one group of associates that are crossed trained in all three areas.Registered Nurses, OB Surgical Technicians, Certified Nurse Aides and Unit Secretaries make up our wonderful team of associates.In addition, we have 24-hour CRNA coverage for maternity anesthesia, and our OBED is staffed…",0,Adzuna::API::Response::Job,"RN, Registered Nurse - L&D ($10K Sign-on  $5K Relo)",https://www.adzuna.com/land/ad/5715940067?se=vrloD2lF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=3D2729BFC244D17353755852DA77D16EE2EE69DD,2026-05-01T09:51:35Z,5000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidnJsb0QybEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQwMDY3In0.Hrl8GhZzSQ6LVhpYh9uJzxzTGDKkDuim20Oit6c0ZC4,-97.74861,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Driscoll, Nueces County","['US', 'Texas', 'Nueces County', 'Driscoll']",Adzuna::API::Response::Location,,full_time
