redirect_url,latitude,salary_max,salary_is_predicted,id,__CLASS__,adref,longitude,created,salary_min,description,title,category.label,category.tag,category.__CLASS__,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_time,contract_type
https://www.adzuna.com/land/ad/5776429490?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=B12951805744B598BDA389EB01987D0496C26FD9,37.946673,44975.23,1,5776429490,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTQ5MCIsInMiOiJkSE1PNWF4dzhSR0N6YzZEZFZGTU9BIn0.KUK-2DySUch2jL0KlvaIBG5t66DM3zjhOUamYw7kU10,-91.312066,2026-06-25T10:52:57Z,44975.23,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Steelville, Crawford County","['US', 'Missouri', 'Crawford County', 'Steelville']",,
https://www.adzuna.com/land/ad/5776429484?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=1EFEB2DD57A3128CF8CBA6E566A0932BAB6A3E4C,44.785112,52351.11,1,5776429484,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTQ4NCIsInMiOiJkSE1PNWF4dzhSR0N6YzZEZFZGTU9BIn0.VlnMw21mUQRKbIH-wmqD7_MMQq32pGQzVWzZFAishsE,-121.286035,2026-06-25T10:52:57Z,52351.11,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Kah Nee Ta, Jefferson County","['US', 'Oregon', 'Jefferson County', 'Kah Nee Ta']",,
https://www.adzuna.com/land/ad/5776429507?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=4F95132D56EF38D984E62ABCB2772B3373C3AA32,43.484,42524.07,1,5776429507,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTUwNyIsInMiOiJkSE1PNWF4dzhSR0N6YzZEZFZGTU9BIn0.bLLkpwraWoJyy3Yk3aHg8QxKHOdwhKhSmAFIa-PjkLA,-71.249,2026-06-25T10:52:57Z,42524.07,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Alton Bay, Belknap County","['US', 'New Hampshire', 'Belknap County', 'Alton Bay']",,
https://www.adzuna.com/land/ad/5776429482?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=9968FA701E4823FB28B83FF20891BCE127E976CE,41.780069,48950.69,1,5776429482,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEhNTzVheHc4UkdDemM2RGRWRk1PQSIsImkiOiI1Nzc2NDI5NDgyIn0.ks7KY-UiYh-ucOyEG0DJBU39WEeQ2OkP2Qe7xUSbC6E,-87.602678,2026-06-25T10:52:57Z,48950.69,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Jackson Park, Cook County","['US', 'Illinois', 'Cook County', 'Jackson Park']",,
https://www.adzuna.com/land/ad/5776429473?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=C26AAA3FE249E0F3C311FD6CD1025D6BBE4489F3,39.606187,65293.08,1,5776429473,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEhNTzVheHc4UkdDemM2RGRWRk1PQSIsImkiOiI1Nzc2NDI5NDczIn0.ftERWQzlXZKuxMN6pquBIx2bjYBkceXprYownDusiLM,-85.437781,2026-06-25T10:52:57Z,65293.08,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Rushville, Rush County","['US', 'Indiana', 'Rush County', 'Rushville']",,
https://www.adzuna.com/land/ad/5776429479?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=659752565A2D8C89A20F04B613CBFC8E3603677A,40.328652,44020.87,1,5776429479,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEhNTzVheHc4UkdDemM2RGRWRk1PQSIsImkiOiI1Nzc2NDI5NDc5In0.RKkEP7tZ2xGBceB9-A_h39EHNgVytERaTAFsk2L9xRw,-107.608487,2026-06-25T10:52:57Z,44020.87,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Hamilton, Moffat County","['US', 'Colorado', 'Moffat County', 'Hamilton']",,
https://www.adzuna.com/land/ad/5776429501?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=006025A9FDAB7AD0DBB5B298848C6F34285D96D3,42.273345,47435.0,1,5776429501,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTUwMSIsInMiOiJkSE1PNWF4dzhSR0N6YzZEZFZGTU9BIn0.P1NLtEEJhhbBglUxs2abWQEA5KoijlECu5DqIS1fNOU,-74.764573,2026-06-25T10:52:57Z,47435.0,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lake Delaware, Delaware County","['US', 'New York', 'Delaware County', 'Lake Delaware']",,
https://www.adzuna.com/land/ad/5776429468?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=6B83838E3A00572CFF7B91A172F09B9FD85BDB6F,36.582239,45144.59,1,5776429468,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEhNTzVheHc4UkdDemM2RGRWRk1PQSIsImkiOiI1Nzc2NDI5NDY4In0.8YYd4qHPQ1559A_H5Ko7QVKHWXUPYF13lLHJrTZGvF0,-90.267115,2026-06-25T10:52:57Z,45144.59,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Qulin, Butler County","['US', 'Missouri', 'Butler County', 'Qulin']",,
https://www.adzuna.com/land/ad/5776429491?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=87A1887B596B701DC2E5DD8C7CA15EBED18669B5,33.251112,42949.85,1,5776429491,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEhNTzVheHc4UkdDemM2RGRWRk1PQSIsImkiOiI1Nzc2NDI5NDkxIn0.2NY9tYVSsuFNK69VUHfQ0sU_LYijWjaPjqRpHmhNDH0,-83.005925,2026-06-25T10:52:57Z,42949.85,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Sparta, Hancock County","['US', 'Georgia', 'Hancock County', 'Sparta']",,
https://www.adzuna.com/land/ad/5776429499?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=B360C65BE77B3665A6A67C7F9831C024BCC988E2,46.179082,48464.95,1,5776429499,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTQ5OSIsInMiOiJkSE1PNWF4dzhSR0N6YzZEZFZGTU9BIn0.KK7SmpfLqgFCQByw9M2mgggSvnWqDefxaIvRTtFrzdA,-112.794671,2026-06-25T10:52:57Z,48464.95,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Galen, Powell County","['US', 'Montana', 'Powell County', 'Galen']",,
https://www.adzuna.com/land/ad/5776429476?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=4DA068C74B5909D9ED485D1546272B224F6311EF,34.645717,45681.18,1,5776429476,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEhNTzVheHc4UkdDemM2RGRWRk1PQSIsImkiOiI1Nzc2NDI5NDc2In0.PAzWdngWZhmGBvZxslRmJHSqgT1aElIbryTlr63lv3c,-80.371446,2026-06-25T10:52:57Z,45681.18,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Jefferson, Chesterfield County","['US', 'South Carolina', 'Chesterfield County', 'Jefferson']",,
https://www.adzuna.com/land/ad/5776429516?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=2A7D48140CB2A0BE250B56F64F659892A74CA8A1,40.400788,42699.5,1,5776429516,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTUxNiIsInMiOiJkSE1PNWF4dzhSR0N6YzZEZFZGTU9BIn0.FfNIdIktY1qCVxyNjIsry3zHIUX3Zd2mNRNVIxe0Ke8,-81.099657,2026-06-25T10:52:57Z,42699.5,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Scio, Harrison County","['US', 'Ohio', 'Harrison County', 'Scio']",,
https://www.adzuna.com/land/ad/5776429496?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=79B17E398A20F758711C69C61E030B448318AA5C,35.635516,43345.75,1,5776429496,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTQ5NiIsInMiOiJkSE1PNWF4dzhSR0N6YzZEZFZGTU9BIn0.M4LeN0lRpyn8ieNzne3Fy58u7BMxUveHWzPvV5JPHSI,-91.25631,2026-06-25T10:52:57Z,43345.75,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Diaz, Jackson County","['US', 'Arkansas', 'Jackson County', 'Diaz']",,
https://www.adzuna.com/land/ad/5776429519?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=F938FCE4128CCF62E732EB80BC2A13E2F1CA8BC9,43.1025,46441.59,1,5776429519,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTUxOSIsInMiOiJkSE1PNWF4dzhSR0N6YzZEZFZGTU9BIn0.CDGLN_R31OkevR3g2SF_21b50LVM9ngTM_FYL77I1xY,-71.616944,2026-06-25T10:52:57Z,46441.59,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Dunbarton, Merrimack County","['US', 'New Hampshire', 'Merrimack County', 'Dunbarton']",,
https://www.adzuna.com/land/ad/5776429509?se=dHMO5axw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=6ACDB1F5A776518D4DCF1A1B3593B7EAD2A853FA,38.578622,43792.54,1,5776429509,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEhNTzVheHc4UkdDemM2RGRWRk1PQSIsImkiOiI1Nzc2NDI5NTA5In0.5q-cXXOWrLa8fzj3DLv8-Vkrypqo-zBJr80F-k0XBbg,-88.493752,2026-06-25T10:52:57Z,43792.54,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Keith, Wayne County","['US', 'Illinois', 'Wayne County', 'Keith']",,
https://www.adzuna.com/land/ad/5776429514?se=brlK5qxw8RGCzc6DdVFMOA&utm_medium=api&utm_source=abfa41a4&v=F59AC927B24BBBC7E5BBB9A05D5C58F7293ADF3F,40.372114,41967.05,1,5776429514,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnJsSzVxeHc4UkdDemM2RGRWRk1PQSIsImkiOiI1Nzc2NDI5NTE0In0.d4oH9eGLnJOmxMgYoKqByWEYYCGDOeutZwzv8lzdanU,-96.195337,2026-06-25T10:52:57Z,41967.05,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Tecumseh, Johnson County","['US', 'Nebraska', 'Johnson County', 'Tecumseh']",,
