__CLASS__,salary_is_predicted,redirect_url,salary_min,contract_time,latitude,created,salary_max,longitude,description,id,adref,title,category.label,category.tag,category.__CLASS__,location.display_name,location.area,location.__CLASS__,company.display_name,company.__CLASS__
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619594?se=xC23wqqR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=B86D62D9182EF47C99029FA898B1DB51194F2635,55833.32,part_time,41.73144,2026-08-06T11:18:13Z,55833.32,-87.7311,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619594,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEMyM3dxcVI4UkdvOWJVeUVHczJNUSIsImkiOiI1ODMwNjE5NTk0In0.Odlv2AnuopBsYIsH9Sh_zw2tXSaqa9AeGVnKQZyEAIg,"Part-time gig: Earn at least $3075 for your first 210 trips, guaranteed.",Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,"Hometown, Cook County","['US', 'Illinois', 'Cook County', 'Hometown']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619592?se=xC23wqqR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=54E26DA4409BBF729683E0983BF09EFE6AFCAB9B,47778.0,part_time,41.65062,2026-08-06T11:18:13Z,47778.0,-87.68316,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619592,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTU5MiIsInMiOiJ4QzIzd3FxUjhSR285YlV5RUdzMk1RIn0.EbCSMg1OvnTXBvBvz7qobncuZdXU7X4CMqp7nfZ24Rk,"Drive with Uber: Earn at least $3075 when you complete 210 trips, guaranteed",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Blue Island, Cook County","['US', 'Illinois', 'Cook County', 'Blue Island']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619587?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=9F9058E5B7AF54C94FCB492A8502B4B92C18EBB9,47028.57,part_time,41.327334,2026-08-06T11:18:13Z,47028.57,-88.609726,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619587,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTU4NyIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.Q7QxVMUgrU091VdOslIJ144pHT0Uqga-cxhjcKRb-_4,"Choose your schedule - Earn At Least $3075 For Your First 210 Trips, Guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Seneca, LaSalle County","['US', 'Illinois', 'LaSalle County', 'Seneca']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619600?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=BC92675D98FF0ED29B3661C26F2A6319BB767B13,57482.63,part_time,41.718246,2026-08-06T11:18:13Z,57482.63,-88.36518,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619600,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTYwMCIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.r-It4oBn44lQBoMzjK_zDMgXkKZtENreYjKS2lj1rd4,"Flexible $: Earn At Least $3075 For Your First 210 Trips, Guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Montgomery, Kendall County","['US', 'Illinois', 'Kendall County', 'Montgomery']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619616?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=1FE88CA9574E21CCBD9AF0A8AF15773AF5B8DC42,40039.47,part_time,41.008587,2026-08-06T11:18:13Z,40039.47,-87.899154,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619616,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTYxNiIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.PYz10xeB9qbqXJsKwjhNDLSdav8Q4Kxb5xBWV_D9iKQ,Drive with Uber - Earn at least $3075 in your first 210 trips with Uber.,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Chebanse, Iroquois County","['US', 'Illinois', 'Iroquois County', 'Chebanse']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619611?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=D64E5E013FC6755BADF1D3EAB07A74AD2C7E7B00,48497.45,part_time,41.902196,2026-08-06T11:18:13Z,48497.45,-87.73958,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619611,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ0EyMnc2cVI4UkdvOWJVeUVHczJNUSIsImkiOiI1ODMwNjE5NjExIn0.pfKpfgXilb9x2mAUjqlo4aQMWNr0s4ZOx9bAlNQ2un0,Driver gig - Earn at least $3075 by driving 210 trips with Uber,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"West Humboldt Park, Chicago","['US', 'Illinois', 'Cook County', 'Chicago', 'West Humboldt Park']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619609?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=45DB11CD129269B64CF0CFEFC2CE91F770F512B8,41230.68,part_time,41.991811,2026-08-06T11:18:13Z,41230.68,-88.687979,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619609,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTYwOSIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.WhdBiHr65mO1qsTkeZyGSgRcsEYOUQy1K4cb3KznbuI,Driver gig - Earn at least $3075 by driving 210 trips with Uber,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Sycamore, DeKalb County","['US', 'Illinois', 'DeKalb County', 'Sycamore']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619618?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=7AF4E4F9815C93462F141232786F76301CD94D14,51629.01,part_time,42.410577,2026-08-06T11:18:13Z,51629.01,-88.026191,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619618,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ0EyMnc2cVI4UkdvOWJVeUVHczJNUSIsImkiOiI1ODMwNjE5NjE4In0.E1XHECB25lgKvbKNZtat6F1hhpGqtkwtxzfQC1Sc6RA,"Side gig: Earn at least $3075 in your first 210 trips with Uber, guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Lindenhurst, Lake County","['US', 'Illinois', 'Lake County', 'Lindenhurst']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619584?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=8A57777F694D20F9960C0F7B73139BE1F9792A66,48383.44,part_time,41.842809,2026-08-06T11:18:13Z,48383.44,-87.823114,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619584,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTU4NCIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.eM0UsCnG4tY6r897edaXOGlQnB7iazr5ebF-GLMG9PU,"Fast Pay - Earn at least $3075 in your first 210 trips, guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"North Riverside, Cook County","['US', 'Illinois', 'Cook County', 'North Riverside']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619608?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=9714B2AADBAD7E555AAEC7E73C86B293906A43E1,47644.09,part_time,42.371688,2026-08-06T11:18:13Z,47644.09,-88.090082,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619608,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ0EyMnc2cVI4UkdvOWJVeUVHczJNUSIsImkiOiI1ODMwNjE5NjA4In0.a0_x-CMjLmfS3j-gg1hyFxsW3Wg8RHOYcFmuWe3_Yng,"Drive with Uber: Earn at least $3075 when you complete 210 trips, guaranteed",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Round Lake Beach, Lake County","['US', 'Illinois', 'Lake County', 'Round Lake Beach']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619597?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=672256C292FAAEECE5FD8407EC67A3EC6BFAC4B5,50676.07,part_time,41.700037,2026-08-06T11:18:13Z,50676.07,-87.66303,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619597,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTU5NyIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.jCamqfpMEdgESKjA0sOEQsO8zm7IMjGiuJCe0C76HVw,Drive with Uber - Earn at least $3075 in your first 210 trips with Uber.,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"East Beverly, Chicago","['US', 'Illinois', 'Cook County', 'Chicago', 'East Beverly']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619606?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=93F2EE67C7BF658FE59295A808D9B35D7F9B53AF,45833.73,part_time,42.17376,2026-08-06T11:18:13Z,45833.73,-87.87384,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619606,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTYwNiIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.xbN1Frw92Oi3oLGgfjvi-A8dkDWgWcnyzAyImIEUZVw,Flexible schedule - Earn at least $3075 by driving 210 trips with Uber,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Bannockburn, Lake County","['US', 'Illinois', 'Lake County', 'Bannockburn']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619589?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=AD5FF97D2FA3872B8F6C48858119A73C92D0F047,65794.63,part_time,41.85233,2026-08-06T11:18:13Z,65794.63,-87.885529,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619589,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ0EyMnc2cVI4UkdvOWJVeUVHczJNUSIsImkiOiI1ODMwNjE5NTg5In0._VfMEA71Al7NVvkjS42j40JZWMgznegcqw-J-halo0Y,Part-time gig: Earn at least $3075 in your first 210 trips.,Part time Jobs,part-time-jobs,Adzuna::API::Response::Category,"Westchester, Cook County","['US', 'Illinois', 'Cook County', 'Westchester']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619599?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=263AD2CABF11D14D9C78A32C75A25289093640F2,50414.08,part_time,41.930259,2026-08-06T11:18:13Z,50414.08,-88.872046,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619599,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ0EyMnc2cVI4UkdvOWJVeUVHczJNUSIsImkiOiI1ODMwNjE5NTk5In0.0mEKWKCOqkHEBC2575dJIHv8utsJX2CBlSfp8ikYhUU,"Earn At Least $3075 For Your First 210 Trips, Guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Malta, DeKalb County","['US', 'Illinois', 'DeKalb County', 'Malta']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619595?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=017004296AAC05E9C4EAF0848DF33074CCFFAA36,51928.95,part_time,42.19808,2026-08-06T11:18:13Z,51928.95,-88.253416,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619595,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTU5NSIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.mWRP-EJX4gYkGff9yb715ZwDbw6uYsRqDOxEmwxrSjQ,"Flexible $: Earn At Least $3075 For Your First 210 Trips, Guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"Trout Valley, McHenry County","['US', 'Illinois', 'McHenry County', 'Trout Valley']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
Adzuna::API::Response::Job,1,https://www.adzuna.com/land/ad/5830619585?se=CA22w6qR8RGo9bUyEGs2MQ&utm_medium=api&utm_source=abfa41a4&v=53A3B02604F80460BB745EA05C4898E6E744F243,59044.34,part_time,41.743677,2026-08-06T11:18:13Z,59044.34,-87.605356,"Earn at least $3075 driving with Uber when you complete your first 210 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 210 trips with Ub…",5830619585,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMDYxOTU4NSIsInMiOiJDQTIydzZxUjhSR285YlV5RUdzMk1RIn0.yhXkzhcxBs4yfHGY8VmvSvV3hNWCytfMp9-QWk2rcwU,"Choose your schedule - Earn At Least $3075 For Your First 210 Trips, Guaranteed.",Travel Jobs,travel-jobs,Adzuna::API::Response::Category,"East Chatham, Chicago","['US', 'Illinois', 'Cook County', 'Chicago', 'East Chatham']",Adzuna::API::Response::Location,Uber,Adzuna::API::Response::Company
