salary_max,salary_min,longitude,id,latitude,description,title,salary_is_predicted,redirect_url,created,contract_time,adref,__CLASS__,location.display_name,location.area,location.__CLASS__,company.display_name,company.__CLASS__,category.__CLASS__,category.label,category.tag,contract_type
65427.53,65427.53,-76.945566,5883847964,39.206196,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847964?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=F6A2AED504628A2E7E42E23354CDD63B2CC32701,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0Nzk2NCIsInMiOiI2bEJ2MDJxdzhSR1lCY2ZoMXZwaUt3In0.prXLI7Fi-kBjORGapk5lhPhsmO6RCBUIX2_iMwViHXg,Adzuna::API::Response::Job,"Clarksville, Howard County","['US', 'Maryland', 'Howard County', 'Clarksville']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
67317.28,67317.28,-76.202916,5883847980,39.639303,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847980?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=E66BFFE204E8EBFC63CBF30F6CF52AE2B6D652E0,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTgwIn0.fP0KcAUX3hdZWLCuZPz9t_v2l-8JKLYpeQGLVr-W7n8,Adzuna::API::Response::Job,"Darlington, Harford County","['US', 'Maryland', 'Harford County', 'Darlington']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
66389.26,66389.26,-76.64386,5883847971,39.481217,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847971?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=DAC8D97042EE03BC506EA73BB5026DF7537EAD95,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0Nzk3MSIsInMiOiI2bEJ2MDJxdzhSR1lCY2ZoMXZwaUt3In0.MoauiB4hbNlno2mn7OgH5X7u08M-UMT5pXzIoXNGDvY,Adzuna::API::Response::Job,"Cockeysville, Baltimore County","['US', 'Maryland', 'Baltimore County', 'Cockeysville']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
65873.74,65873.74,-76.615968,5883847949,39.229842,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847949?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=2B9BB2C0DA691A176B662B57D8AC0F47DFC547BE,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0Nzk0OSIsInMiOiI2bEJ2MDJxdzhSR1lCY2ZoMXZwaUt3In0.o9zp1EsqFNI5Msly_BjPllcVhwHZxrbCNyEpNsXX6kA,Adzuna::API::Response::Job,"Brooklyn, Baltimore","['US', 'Maryland', 'Baltimore County', 'Baltimore', 'Brooklyn']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
63751.56,63751.56,-76.883626,5883847972,39.206658,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847972?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=7D358B226ACC52DCBC55025913D64F78F1F241EA,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0Nzk3MiIsInMiOiI2bEJ2MDJxdzhSR1lCY2ZoMXZwaUt3In0.P0siUkAqLeDDAQR4TM8oqYFgXBAAXCAPmz_e923tqCY,Adzuna::API::Response::Job,"Columbia, Howard County","['US', 'Maryland', 'Howard County', 'Columbia']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
72044.24,72044.24,-83.54139,5883847982,42.75222,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847982?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=C3332111318135AEB887A259C017E290D54DCCCC,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0Nzk4MiIsInMiOiI2bEJ2MDJxdzhSR1lCY2ZoMXZwaUt3In0.sr8zCpRNwj0RIDryf6bHLhy6japRxWZUgaMl_p1NVqU,Adzuna::API::Response::Job,"Davisburg, Oakland County","['US', 'Michigan', 'Oakland County', 'Davisburg']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
68363.55,68363.55,-83.279348,5883847945,42.543752,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847945?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=9228DE3B92641740FB9D5DCE32B324CAFC1F7926,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTQ1In0.Uiq5Rj6I4rF_LLNNrUgz3TePXvrIcuoL1fTxZN1cBgo,Adzuna::API::Response::Job,"Bloomfield Hills, Oakland County","['US', 'Michigan', 'Oakland County', 'Bloomfield Hills']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
67432.16,67432.16,-83.953257,5883847965,42.057475,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847965?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=869CA7A37EBABA3A6F5E87E2D8F7BF46F0A17D46,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0Nzk2NSIsInMiOiI2bEJ2MDJxdzhSR1lCY2ZoMXZwaUt3In0.soXC7pzN0N6FjzNlEgjKueI65701pNL1cNTFUxgwKTI,Adzuna::API::Response::Job,"Clinton, Lenawee County","['US', 'Michigan', 'Lenawee County', 'Clinton']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
68148.74,68148.74,-82.671585,5883847953,42.752532,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847953?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=12B597C8D784FC94EB81227BBE832ABC8222BB31,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg0Nzk1MyIsInMiOiI2bEJ2MDJxdzhSR1lCY2ZoMXZwaUt3In0.zFSxamsCsRgIeJxHqrg97pcICZKj533MjAlUT4NkKAc,Adzuna::API::Response::Job,"Casco, Saint Clair County","['US', 'Michigan', 'Saint Clair County', 'Casco']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
67122.84,67122.84,-77.020535,5883847976,39.320104,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847976?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=BDA3326966A0F5C76650F11B4A182020699559A6,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTc2In0.Ox9x8utHuw9E-HWuKmbwK5zUI-Seo9hQOAHPJ2tExyE,Adzuna::API::Response::Job,"Cooksville, Howard County","['US', 'Maryland', 'Howard County', 'Cooksville']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
68065.21,68065.21,-76.929735,5883847950,39.109618,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847950?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=9C446D4D95556A2CFB86567D720AA8468503E9B7,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTUwIn0.FI4qBIRO1kYGcnm71trAk9qpeGddq4zVwlDFNAmhe_E,Adzuna::API::Response::Job,"Burtonsville, Montgomery County","['US', 'Maryland', 'Montgomery County', 'Burtonsville']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
69825.01,69825.01,-77.737358,5883847948,37.963537,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847948?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=4FF6EAC0A3028E8D22D5374BC63F38DEA19A6531,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTQ4In0.fvG4lKCItkg_KPeaJ7FCspUa3sp7OKmlo_O9LgvjxAc,Adzuna::API::Response::Job,"Bumpass, Louisa County","['US', 'Virginia', 'Louisa County', 'Bumpass']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
65026.81,65026.81,-83.752801,5883847947,42.577748,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847947?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=FDEF2E04B8D4CC0BDCC65CC08DB277D3513F8190,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTQ3In0.AY2bxvWgosWqqIBXUvqid7K3ulnhxS502Fh5N6vqB84,Adzuna::API::Response::Job,"Brighton, Livingston County","['US', 'Michigan', 'Livingston County', 'Brighton']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
68040.88,68040.88,-76.50274,5883847928,39.032055,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847928?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=8B7B36A95A8DD100E9E1632917F6094EB15DB63F,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTI4In0.RIMmcLtBQ7ouUgV2OYMd35JBUjhPNKOxfZXMxOgKOuc,Adzuna::API::Response::Job,"Arnold, Anne Arundel County","['US', 'Maryland', 'Anne Arundel County', 'Arnold']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
68550.46,68550.46,-82.917884,5883847967,42.557316,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847967?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=E3960252441B9187DB2CF60736E7094467D7833F,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTY3In0.QKB1D4VeBn6gr9wcyaCHZR5qvdRTFq6keucb_uXxrn0,Adzuna::API::Response::Job,"Clinton Township, Macomb County","['US', 'Michigan', 'Macomb County', 'Clinton Township']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
68141.4,68141.4,-77.071268,5883847955,37.343891,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847955?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=41AF4377C381EB1E53F69D9E66E9D2E61AA0C742,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTU1In0.KeL4WKB-8IeTGoI4m_h7TCVucSKAL25taghCVE2fAwE,Adzuna::API::Response::Job,"Charles City, Charles City County","['US', 'Virginia', 'Charles City County', 'Charles City']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
63763.84,63763.84,-76.586388,5883847978,39.220858,"*Why Deliver with DoorDash?* DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Being a Dasher with DoorDash gives you the flexibility to earn extra cash on your terms. * *Multiple ways to earn:*Whether you’re delivering meals, groceries, or retail orders, DoorDash offers diverse earning opp…",Delivery Driver - Earn Extra Cash,1,https://www.adzuna.com/land/ad/5883847978?se=6lBv02qw8RGYBcfh1vpiKw&utm_medium=api&utm_source=abfa41a4&v=508901F778D2E2205A20EC03D1985597109ED796,2026-09-14T14:13:54Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNmxCdjAycXc4UkdZQmNmaDF2cGlLdyIsImkiOiI1ODgzODQ3OTc4In0.B8X0L1tX_KWwZfk5m4VJszwLxB5wi4k6tsjWibVbvS4,Adzuna::API::Response::Job,"Curtis Bay, Anne Arundel County","['US', 'Maryland', 'Anne Arundel County', 'Curtis Bay']",Adzuna::API::Response::Location,DoorDash,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,
