created,description,longitude,salary_is_predicted,__CLASS__,salary_max,title,latitude,adref,salary_min,id,redirect_url,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,category.label,category.__CLASS__,category.tag,contract_time,contract_type
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-80.270144,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.707227,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI2MiIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.VoAw2Uq9KaNn8fgPf6d7ClVpIxeBLPKhFqU7L0ozf6Q,76000.0,5747969262,https://www.adzuna.com/details/5747969262?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Beaver County', 'East Rochester']",Adzuna::API::Response::Location,"East Rochester, Beaver County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-79.511533,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.809119,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9rV0QtcGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY5MjQ5In0.u9z5yLRQO2TRp4DdSKOJNEeHgqEgOwJjNYPUooOqxdY,76000.0,5747969249,https://www.adzuna.com/details/5747969249?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Armstrong County', 'Kittanning']",Adzuna::API::Response::Location,"Kittanning, Armstrong County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-79.64442,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.83588,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9rV0QtcGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY5MjUyIn0.lu2ZGRfOTw4KLsNpEDP7dX5kQAVQ5upKxxhnyrNRXaA,76000.0,5747969252,https://www.adzuna.com/details/5747969252?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Armstrong County', 'Worthington']",Adzuna::API::Response::Location,"Worthington, Armstrong County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-78.629458,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.193561,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI3OCIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.Q0LzkWtlUNSeVXSJWBMTSfpBeeJgggNFtZ8pVEFZq8Y,76000.0,5747969278,https://www.adzuna.com/details/5747969278?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Bedford County', 'Alum Bank']",Adzuna::API::Response::Location,"Alum Bank, Bedford County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-79.251678,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.864751,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI1MCIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.sUnc969XWzUurjbxBl3Zmyt3AB1AThEhAxNv7bmahs8,76000.0,5747969250,https://www.adzuna.com/details/5747969250?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Indiana County', 'Smicksburg']",Adzuna::API::Response::Location,"Smicksburg, Indiana County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-80.200924,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.81475,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9rV0QtcGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY5Mjc5In0.VDxLkkfvCjjfsbTrFX4gWGgtcdsgGBUHhE7ocAIq5kk,76000.0,5747969279,https://www.adzuna.com/details/5747969279?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Butler County', 'Zelienople']",Adzuna::API::Response::Location,"Zelienople, Butler County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-78.380014,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.162758,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9rV0QtcGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY5MjgwIn0.556KDRYB8TXuV9I_Vr8_Rsud8k96RUMvBIJAUzKWTTU,76000.0,5747969280,https://www.adzuna.com/details/5747969280?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Bedford County', 'Woodbury']",Adzuna::API::Response::Location,"Woodbury, Bedford County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-80.324644,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.833568,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI1OCIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.MyjaIcpEVdgDwUTZNW0xG2wo7ikn3y63DZ222C3qI84,76000.0,5747969258,https://www.adzuna.com/details/5747969258?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Beaver County', 'Koppel']",Adzuna::API::Response::Location,"Koppel, Beaver County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-78.507868,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.262967,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI4NyIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.2J8HFyE4Btjghp7_KYq0cTJPy2cq1MEUZSn70vmcdNo,76000.0,5747969287,https://www.adzuna.com/details/5747969287?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Blair County', 'Claysburg']",Adzuna::API::Response::Location,"Claysburg, Blair County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-79.300076,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.009334,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI0NCIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.A1B6zzGQSmV4Bk3KYR7T7sAKaOQIYoxDOv7DkDJY2BE,76000.0,5747969244,https://www.adzuna.com/details/5747969244?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Clarion County', 'Hawthorn']",Adzuna::API::Response::Location,"Hawthorn, Clarion County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-80.2906,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.735508,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI2NCIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.cuV-ec37RQ1L4RiQXncWzcwNQjT0dxX8L2WUz3f628c,76000.0,5747969264,https://www.adzuna.com/details/5747969264?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Beaver County', 'New Brighton']",Adzuna::API::Response::Location,"New Brighton, Beaver County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-79.522455,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.78136,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9rV0QtcGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY5MjM3In0.PIUZ4xc6rMeul838OY1KIHL6FicTckkg0bxG5G5Fnpk,76000.0,5747969237,https://www.adzuna.com/details/5747969237?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Armstrong County', 'Manorville']",Adzuna::API::Response::Location,"Manorville, Armstrong County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-80.35566,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.7028,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI1MSIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.oAs5T6oFOIEqqDGTxnrQXsJEt8La0lcxLB3Rtw9wQH8,76000.0,5747969251,https://www.adzuna.com/details/5747969251?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Beaver County', 'Vanport']",Adzuna::API::Response::Location,"Vanport, Beaver County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-79.73604,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.478237,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9rV0QtcGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY5MjM4In0.y-cMoxUrwSCtLdiwYruRXLTHbysQEnuggZcns6fCczw,76000.0,5747969238,https://www.adzuna.com/details/5747969238?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Allegheny County', 'Plum']",Adzuna::API::Response::Location,"Plum, Allegheny County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-80.21052,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.60308,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI1MyIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.MSir8spP4h_7TgqRgvqP9s8KHy3lSkUcLGraBWiMUjs,76000.0,5747969253,https://www.adzuna.com/details/5747969253?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Beaver County', 'Fair Oaks']",Adzuna::API::Response::Location,"Fair Oaks, Beaver County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-80.447031,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.799171,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTI4MSIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.VA0anhTOwk5m-GeBCvfOFaQBvtblYMhP3buctjqHELM,76000.0,5747969281,https://www.adzuna.com/details/5747969281?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Beaver County', 'Darlington']",Adzuna::API::Response::Location,"Darlington, Beaver County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:35:05Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-80.04709,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.41986,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2OTIzOSIsInMiOiJ0b2tXRC1wZDhSR0JLOF9TWXZRYVlBIn0.WXSMxXDCpGljXqELwiih4blOy8maoxAFuSe4fMgmlEc,76000.0,5747969239,https://www.adzuna.com/details/5747969239?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Allegheny County', 'Greentree']",Adzuna::API::Response::Location,"Greentree, Allegheny County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
