__CLASS__,title,redirect_url,longitude,salary_max,latitude,id,created,salary_is_predicted,salary_min,description,adref,location.area,location.display_name,location.__CLASS__,category.label,category.tag,category.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
Adzuna::API::Response::Job,Hazmat - CDL-A Company Driver - 1yr EXP Required - Regional - TWIC/H Endorsements Required - Hermann Transportation Services,https://www.adzuna.com/details/5865072020?utm_medium=api&utm_source=abfa41a4,-91.130243,87393.3,30.446919,5865072020,2026-09-01T12:52:41Z,1,87393.3,"CDL A Regional Drivers in Houston, TX and Baton Rouge, LA!. TWIC Card Endorsement. H - Hazardous Materials Endorsement. Hermann Transportation is hiring for regional truck drivers for our Houston terminal! Get home two days per week! Must have TWIC Card, Hazmat and tanker  Call Christine or Kelly at 640-203-0292 to learn more information Job Description:  Days: 5-8 Days Out  Pay: Per mile  Equipment: Avg age 2 years  No slip seating ✋ No Touch Freight Pay: Top dollar for experienced drivers Sig…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDIwIn0.C9PnzPNla94rbPFF0pTpI9TcROnB7p8wcQHxvQ2ZbL4,"['US', 'Louisiana', 'East Baton Rouge Parish', 'Baton Rouge']","Baton Rouge, East Baton Rouge Parish",Adzuna::API::Response::Location,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Hermann Transportation Services,full_time,
Adzuna::API::Response::Job,Hazmat - CDL-A Company Driver - 1yr EXP Required - Regional - TWIC/H Endorsements Required - Hermann Transportation Services,https://www.adzuna.com/details/5865072029?utm_medium=api&utm_source=abfa41a4,-94.78842,99764.02,29.30124,5865072029,2026-09-01T12:52:41Z,1,99764.02,"CDL A Regional Drivers in Houston, TX and Baton Rouge, LA!. TWIC Card Endorsement. H - Hazardous Materials Endorsement. Hermann Transportation is hiring for regional truck drivers for our Houston terminal! Get home two days per week! Must have TWIC Card, Hazmat and tanker  Call Christine or Kelly at 640-203-0292 to learn more information Job Description:  Days: 5-8 Days Out  Pay: Per mile  Equipment: Avg age 2 years  No slip seating ✋ No Touch Freight Pay: Top dollar for experienced drivers Sig…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDI5In0.wu_DQv4W4SHnHQHxQowboMrTt_se3Wjo1T2sNL69few,"['US', 'Texas', 'Galveston County', 'Island']","Island, Galveston County",Adzuna::API::Response::Location,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Hermann Transportation Services,full_time,
Adzuna::API::Response::Job,Class A CDL Company Driver - 2yrs EXP Required - Local - Dry Van - Medline,https://www.adzuna.com/details/5865072032?utm_medium=api&utm_source=abfa41a4,-71.810756,60794.99,42.248312,5865072032,2026-09-01T12:52:41Z,1,60794.99,"Hiring CDL-A Drivers in Uxbridge, MA!. About MedTrans: MedTrans is Medline's private fleet of professional drivers that delivers our lifesaving medical products directly to both commercial and residential customers. Our fleet consists of 1,500 trucks that feature newer equipment. We manage a network of over 50 distribution centers nationally and provide 1-day shipping to 95% of the United States. JOB SUMMARY: The Driver is responsible for operating a Class A vehicle to transport life-saving med…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDMyIn0.RCtYPzLUZYoRdPEjbPpGW-EpYw3DMMB93Tm_AOa6fdA,"['US', 'Massachusetts', 'Worcester County', 'West Side']","West Side, Worcester County",Adzuna::API::Response::Location,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Medline,full_time,
Adzuna::API::Response::Job,Local Truck Driver - 2yrs EXP Required - Dry Van - Medline,https://www.adzuna.com/details/5865072028?utm_medium=api&utm_source=abfa41a4,-71.810756,60168.88,42.248312,5865072028,2026-09-01T12:52:41Z,1,60168.88,"Hiring CDL-A Drivers in Uxbridge, MA!. About MedTrans: MedTrans is Medline's private fleet of professional drivers that delivers our lifesaving medical products directly to both commercial and residential customers. Our fleet consists of 1,500 trucks that feature newer equipment. We manage a network of over 50 distribution centers nationally and provide 1-day shipping to 95% of the United States. JOB SUMMARY: The Driver is responsible for operating a Class A vehicle to transport life-saving med…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA3MjAyOCIsInMiOiJsSFRVV2ltbThSR3MtWTAyS1RReG1BIn0.0fK40743DSqOA3lACuTSLxyfhMbRTvItrMsFwU5SaK0,"['US', 'Massachusetts', 'Worcester County', 'West Side']","West Side, Worcester County",Adzuna::API::Response::Location,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Medline,full_time,
Adzuna::API::Response::Job,"CDL-A Company Driver - 1yr EXP Required - Dedicated - Dry Van - $75k per year - Smithfield Foods - Hog Production - Waverly, VA",https://www.adzuna.com/details/5865072022?utm_medium=api&utm_source=abfa41a4,-77.4347,75000.0,37.5423,5865072022,2026-09-01T12:52:41Z,0,0.0,"CDL A Driver - Feed Delivery (Nights). Have a seat at our table. When you join Smithfield, you become part of something special – a company that's sustainably feeding people around the world, producing good food the right way with respect for our people, animals, communities and planet. With opportunities across locations and functions, a culture grounded in our Core Four values - gratitude, communication, respect and accountability - and a strong commitment to learning, collaboration, and inno…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA3MjAyMiIsInMiOiJsSFRVV2ltbThSR3MtWTAyS1RReG1BIn0.1s7sWS8M5SNUmhB_AcnYRbnh5OiNimoAp8faDqdAhks,"['US', 'Virginia', 'Richmond County', 'Richmond', 'Capitol']","Capitol, Richmond",Adzuna::API::Response::Location,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,"Smithfield Foods - Hog Production - Waverly, VA",full_time,
Adzuna::API::Response::Job,Leaf Home Stairlift - Installer,https://www.adzuna.com/land/ad/5865072016?se=lHTUWimm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=4C3C1A5C6724E5CAD144564932833578BD3ADC9A,-90.45571,61994.0,38.730854,5865072016,2026-09-01T12:52:40Z,1,61994.0,"Job Description Job Description Leaf Home Stairlift is the nation’s fastest growing safety company and we are looking for new installers in your area NOW. Start out as an installer and you can even work your way up to becoming a trainer, an installation manager or regional manager in no time. Stop wasting your time and effort searching for and bidding on jobs only to lose out to another contractor. Spend your time doing what you do best … using your professional craftsmanship skills to help sen…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDE2In0.zDHoEIh_9XnJktX47bk6-36KA6fN-_xCzPXBj82PBD0,"['US', 'Missouri', 'Saint Louis County', 'Maryland Heights']","Maryland Heights, Saint Louis County",Adzuna::API::Response::Location,Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LeafHome,,
Adzuna::API::Response::Job,Leaf Filter Installer,https://www.adzuna.com/land/ad/5865072019?se=lHTUWimm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=B9A65BC9578F00ECABA05C6171D6B6EF8DF31920,-94.239698,105585.66,36.187614,5865072019,2026-09-01T12:52:40Z,1,105585.66,"Job Description Job Description We are looking for subcontractors to install our LeafFilter Gutter Protection System! No experience is necessary, just a willingness to learn and possession of a truck or van, basic tools, and ladders. We pay weekly and per job every Friday. Average pay is $150-300 per job which takes between 2-4 hours LeafFilter is America's 1-rated professionally installed gutter protection system, as rated by leading consumer magazines. LeafFilter installed over $1.4 billion i…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDE5In0.yZCM0dLdhcepndradi4X35iAgeh-oFXRKRuCySlEih4,"['US', 'Arkansas', 'Washington County', 'Springdale']","Springdale, Washington County",Adzuna::API::Response::Location,Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LeafHome,,
Adzuna::API::Response::Job,"Classroom Aide | Joliet, Illinois",https://www.adzuna.com/land/ad/5865072015?se=lHTUWimm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=BC06E8362D3F44E4FA9CC2A6CE8EB9D717459E25,-88.094961,56433.21,41.590445,5865072015,2026-09-01T12:52:40Z,1,56433.21,"Job Description Job Description Embark on a rewarding contract position supporting students as a paraprofessional with a school community near Joliet, IL. This engaging opportunity allows you to make a meaningful impact alongside dedicated educators, helping students reach their full potential in a positive classroom environment. Candidates who have confirmed interviews are encouraged to connect for this specialized role. Qualifications & Experience: Demonstrated experience as a paraprofessiona…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDE1In0.yrsq3fFKTTZ1ljEnUFfUItPKVG9wKvZqPQHimR0vhBU,"['US', 'Illinois', 'Will County', 'Joliet']","Joliet, Will County",Adzuna::API::Response::Location,Teaching Jobs,teaching-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,ProCare Therapy,,
Adzuna::API::Response::Job,Assistant Manager,https://www.adzuna.com/land/ad/5865072005?se=lHTUWimm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=B236D16FA661AD6B1198536DF15026D8428773D9,-88.639656,32284.0,36.821198,5865072005,2026-09-01T12:52:38Z,1,32284.0,"Job Description Job Description Job Posting: Wingstop Assistant Manager – Driving Operations & Team Success Position: Assistant Manager Company: Sizzling Platter LLC Location: Hickory , NC Job Type: Full-Time / Part-Time About Us Wingstop is more than a restaurant — it is a full-on flavor experience. Since 1994, we have been serving fresh, made-to-order wings that keep guests coming back. Our mission is simple: serve the world flavor through great food and unforgettable service. At Wingstop, ev…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDA1In0.cIQGrdPDbbxj0G06U_CuGs_XNd0dV3PsbfE9_kaGnlc,"['US', 'Kentucky', 'Graves County', 'Hickory']","Hickory, Graves County",Adzuna::API::Response::Location,Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Wingstop - Sizzling Platter,,
Adzuna::API::Response::Job,Installer Service Specialist,https://www.adzuna.com/land/ad/5865072004?se=lHTUWimm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=8F3FE7877EBCA220000B0118A5098CC9006A1565,-156.6825,57063.04,20.878333,5865072004,2026-09-01T12:52:38Z,1,57063.04,"Job Description Job Description Compensation Pay Range: $14.00 - $23.00 The actual hourly rate will equal or exceed the required minimum wage applicable to the job location. Additional compensation includes annual, quarterly performance, or premiums may be paid in amounts ranging per hour in specific circumstances. Premiums may be based on schedule, facility, season, or specific work performed. Multiple premiums may apply if applicable criteria are met. The Installer Service Specialist is an ex…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDA0In0.n-Vu30CTYGledfJvVNGzrZe2QTV4eFH0XljSTDJzu9Y,"['US', 'Hawaii', 'Maui', 'Lahaina']","Lahaina, Maui",Adzuna::API::Response::Location,Customer Services Jobs,customer-services-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,O'Reilly Automotive Stores,,
Adzuna::API::Response::Job,Assistant Manager,https://www.adzuna.com/land/ad/5865072009?se=lHTUWimm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=3CC14D9E2B42F8859BEA1891832C8FE8609A5B95,-78.809947,34238.66,33.760012,5865072009,2026-09-01T12:52:38Z,1,34238.66,"Job Description Job Description Job Posting: Wingstop Assistant Manager – Driving Operations & Team Success Position: Assistant Manager Company: Sizzling Platter LLC Location: Myrtle Beach , SC Job Type: Full-Time / Part-Time About Us Wingstop is more than a restaurant — it is a full-on flavor experience. Since 1994, we have been serving fresh, made-to-order wings that keep guests coming back. Our mission is simple: serve the world flavor through great food and unforgettable service. At Wingsto…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA3MjAwOSIsInMiOiJsSFRVV2ltbThSR3MtWTAyS1RReG1BIn0.uh1MlZv_V3ExP8IJ-4vHjpGf7-C0p2qlB5KDzJIO_vw,"['US', 'South Carolina', 'Horry County', 'Myrtle Beach']","Myrtle Beach, Horry County",Adzuna::API::Response::Location,Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Wingstop - Sizzling Platter,,
Adzuna::API::Response::Job,"Regional Operations Manager - Detroit, MI",https://www.adzuna.com/land/ad/5865072006?se=lHTUWimm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=4A3685F29C3ADF098315BC1559FE54F632787CC2,-72.886993,65089.47,41.853413,5865072006,2026-09-01T12:52:38Z,1,65089.47,"Job Description Job Description Who We Are: At OPENLANE we make wholesale easy so our customers can be more successful. We’re a technology company building the world’s most advanced—and uncomplicated—digital marketplace for used vehicles. We’re a data company helping customers buy and sell smarter with clear, actionable insights they can understand and use. And we’re an innovation company accelerating the future of wholesale remarketing through curiosity, collaboration, and an entrepreneurial s…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA3MjAwNiIsInMiOiJsSFRVV2ltbThSR3MtWTAyS1RReG1BIn0.HNnTtysVQcrN2WijWZ_NpjfgOWPRcYSRhA4d7Tdd7sM,"['US', 'Connecticut', 'Hartford County', 'Canton']","Canton, Hartford County",Adzuna::API::Response::Location,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,OPENLANE,,
Adzuna::API::Response::Job,Tool Staging and Move Coordinator,https://www.adzuna.com/details/5865072003?utm_medium=api&utm_source=abfa41a4,-115.834554,59043.66,43.828505,5865072003,2026-09-01T12:52:38Z,1,59043.66,"WGNSTAR is a dynamic and growing company with a global footprint. Primarily focused on the semiconductor industry, we provide a platform for you to expand your career with knowledge gained on the job training, and tailored development. We know we need talented people like you that hold similar values, which is why we do not put limits on learning, development, industry, and personal growth. Start your path to a WGNSTAR career today! Schedule: M-F, 7:00 AM - 4:00 PM Pay Rate: $36-$45 DOE, hourly…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2NTA3MjAwMyIsInMiOiJsSFRVV2ltbThSR3MtWTAyS1RReG1BIn0.plmS3lAIxakGigZHtBNn79FX6LvFZS-3CYAdK_jL9mk,"['US', 'Idaho', 'Boise County', 'Idaho City']","Idaho City, Boise County",Adzuna::API::Response::Location,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,WGNSTAR,full_time,
Adzuna::API::Response::Job,Leaf Filter Installer,https://www.adzuna.com/land/ad/5865072007?se=lHTUWimm8RGs-Y02KTQxmA&utm_medium=api&utm_source=abfa41a4&v=AB54892A09E38786082443BD70B996B3C3A51589,-104.99,109027.53,39.75,5865072007,2026-09-01T12:52:38Z,1,109027.53,"Job Description Job Description We are looking for subcontractors to install our LeafFilter Gutter Protection System! No experience is necessary, just a willingness to learn and possession of a truck or van, basic tools, and ladders. We pay weekly and per job every Friday. Average pay is $150-300 per job which takes between 2-4 hours LeafFilter is America's 1-rated professionally installed gutter protection system, as rated by leading consumer magazines. LeafFilter installed over $1.4 billion i…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDA3In0.oU9gW0S3mhzR3-oIpnxm6Aqz-O4bODjo5SaJtA8jQOk,"['US', 'Colorado', 'Denver']","Denver, Colorado",Adzuna::API::Response::Location,Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,LeafHome,,
Adzuna::API::Response::Job,Hazmat - CDL-A Owner Operator - 1yr EXP Required - Local - H/N Endorsements Required - Modern Transportation,https://www.adzuna.com/details/5865072000?utm_medium=api&utm_source=abfa41a4,-85.751554,85199.01,38.25277,5865072000,2026-09-01T12:52:37Z,1,85199.01,"Modern Transportation Is Signing Dedicated Owner Operators. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. Modern Transportation is looking for experienced CDL-A Owner Operators for Local & Regional Dedicated runs! For over 30 years, Modern Transportation has been a leader in dry & liquid chemical bulk material logistics & trucking. We operate two dozen terminals covering more than 30 states. We're not looking for just any truck driver with a CDL; we're seeking Profession…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcyMDAwIn0.Z0jlXok-ijF84mrLmrqk2NgfbeQDGRoJ49yOBaGbqKw,"['US', 'Kentucky', 'Jefferson County', 'Louisville']","Louisville, Jefferson County",Adzuna::API::Response::Location,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Modern Transportation,full_time,
Adzuna::API::Response::Job,Hazmat - CDL-A Owner Operator - 1yr EXP Required - Local - H/N Endorsements Required - Modern Transportation,https://www.adzuna.com/details/5865071993?utm_medium=api&utm_source=abfa41a4,-81.43344,67267.99,40.89732,5865071993,2026-09-01T12:52:37Z,1,67267.99,"Modern Transportation Is Signing Dedicated Owner Operators. H - Hazardous Materials Endorsement. N - Tanker Vehicles Endorsement. Modern Transportation is looking for experienced CDL-A Owner Operators for Local & Regional Dedicated runs! For over 30 years, Modern Transportation has been a leader in dry & liquid chemical bulk material logistics & trucking. We operate two dozen terminals covering more than 30 states. We're not looking for just any truck driver with a CDL; we're seeking Profession…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibEhUVVdpbW04UkdzLVkwMktUUXhtQSIsImkiOiI1ODY1MDcxOTkzIn0.MNdvs6ejTGRUHFOviz2JlipvUa_w45xbyvIGXvfXYDM,"['US', 'Ohio', 'Stark County', 'Lake Slagle']","Lake Slagle, Stark County",Adzuna::API::Response::Location,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Modern Transportation,full_time,
