id,created,longitude,redirect_url,description,salary_min,latitude,salary_is_predicted,title,salary_max,adref,__CLASS__,category.tag,category.__CLASS__,category.label,location.display_name,location.__CLASS__,location.area,company.display_name,company.__CLASS__,contract_time,contract_type
5777913812,2026-06-26T11:11:22Z,-87.022583,https://www.adzuna.com/details/5777913812?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family membe…",142663.53,34.789708,1,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,142663.53,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiclBwaEFIUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEzODEyIn0.IHw8FAXpseOcshpXdELxqj6WJexhc8h7x8ebvS656h0,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Tanner, Limestone County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Limestone County', 'Tanner']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913798,2026-06-26T11:11:22Z,-90.26466,https://www.adzuna.com/details/5777913798?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,39.74418,0,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiclBwaEFIUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEzNzk4In0.86KmMfdXRx1BOvd8MUnoXLkjSHR5tcAYKsZB1f8Y9bo,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Jacksonville, Morgan County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Morgan County', 'Jacksonville']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913737,2026-06-26T11:11:22Z,-79.368292,https://www.adzuna.com/details/5777913737?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,36.021087,0,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzczNyIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.89CnxI6j7GThfWRrAbi-h6aiUBCpvX6xU1-G2epBJ54,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Swepsonville, Alamance County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Alamance County', 'Swepsonville']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913747,2026-06-26T11:11:22Z,-76.73591,https://www.adzuna.com/details/5777913747?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family membe…",136596.31,38.98596,1,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,136596.31,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzc0NyIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.smeRg5BLLkROT9BDdSkhQVg_fHSj2Oy1cHgVh_rGcZc,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Bowie, Prince George's County",Adzuna::API::Response::Location,"['US', 'Maryland', ""Prince George's County"", 'Bowie']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913734,2026-06-26T11:11:22Z,-79.368292,https://www.adzuna.com/details/5777913734?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,36.021087,0,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzczNCIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.BKCrbBnsydhmau0BsxaN8rYbVuQ6POntOqz2MEGUdAY,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Swepsonville, Alamance County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Alamance County', 'Swepsonville']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913771,2026-06-26T11:11:22Z,-99.292853,https://www.adzuna.com/details/5777913771?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,34.149458,0,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiclBwaEFIUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEzNzcxIn0.i7T-PTorHfQPLYL-MxI1OAvrT2VO9QEVCahabN52KVs,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Vernon, Wilbarger County",Adzuna::API::Response::Location,"['US', 'Texas', 'Wilbarger County', 'Vernon']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913746,2026-06-26T11:11:22Z,-76.73591,https://www.adzuna.com/details/5777913746?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,38.98596,0,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzc0NiIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.TROoIlfxn-5oXpQ4E25krGf6hV_WzEC-uRgVDvHw6P8,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Bowie, Prince George's County",Adzuna::API::Response::Location,"['US', 'Maryland', ""Prince George's County"", 'Bowie']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913759,2026-06-26T11:11:22Z,-96.585605,https://www.adzuna.com/details/5777913759?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,33.633402,0,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiclBwaEFIUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEzNzU5In0.7vB4z7ONTxY1zcpcoz1lryH4vJXBsff1NKRJhtIM4Z0,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Sherman, Grayson County",Adzuna::API::Response::Location,"['US', 'Texas', 'Grayson County', 'Sherman']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913809,2026-06-26T11:11:22Z,-88.644677,https://www.adzuna.com/details/5777913809?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,35.433098,0,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzgwOSIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.WCOTPzKGLXvOQc4yb2kXNgC6GHfTH9sRw1PakXC8XIw,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Henderson, Chester County",Adzuna::API::Response::Location,"['US', 'Tennessee', 'Chester County', 'Henderson']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913723,2026-06-26T11:11:22Z,-83.82489,https://www.adzuna.com/details/5777913723?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,34.307883,0,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzcyMyIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.uaYAj5Qc41YFPVPDDVXoIGGfg2Yg46nncS-5S60OyuU,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Gainesville, Hall County",Adzuna::API::Response::Location,"['US', 'Georgia', 'Hall County', 'Gainesville']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913796,2026-06-26T11:11:22Z,-90.26466,https://www.adzuna.com/details/5777913796?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,39.74418,0,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzc5NiIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.C8BYvHW-w74kMP3rWoA5JtoINRJTS2FcDmd1X7e-oNM,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Jacksonville, Morgan County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Morgan County', 'Jacksonville']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913762,2026-06-26T11:11:22Z,-97.281919,https://www.adzuna.com/details/5777913762?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,32.928851,0,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzc2MiIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.Z4CpU834mlXbpBfmSGEmY6KC2UA0Gb_CtRhDk1hAAwE,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Keller, Tarrant County",Adzuna::API::Response::Location,"['US', 'Texas', 'Tarrant County', 'Keller']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913750,2026-06-26T11:11:22Z,-79.368292,https://www.adzuna.com/details/5777913750?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family membe…",138634.44,36.021087,1,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,138634.44,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiclBwaEFIUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEzNzUwIn0.xoQsi9YUVdNrkW6JV9ksjUBHsEzTwc87H3XyfD7G1Kg,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Swepsonville, Alamance County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Alamance County', 'Swepsonville']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913816,2026-06-26T11:11:22Z,-87.022583,https://www.adzuna.com/details/5777913816?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 57 - 64 CPM (based on experience). Solo Drivers: 2,000 Miles Per Week On Average $4,000 Sign On Bonus Choose Home Time that works for you Top 20% of our OTR Drivers earn $1,600 Weekly Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. Now's the time to bring on a family membe…",143071.45,34.789708,1,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - U.S. Xpress - OTR,143071.45,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiclBwaEFIUng4UkdBRkp1SjhNamZBdyIsImkiOiI1Nzc3OTEzODE2In0.pMSqvnRs9D3QR-GoEPuS-tovjo5t6BjiN3y6rzkhOZg,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Tanner, Limestone County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Limestone County', 'Tanner']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913822,2026-06-26T11:11:22Z,-98.214836,https://www.adzuna.com/details/5777913822?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,32.23115,0,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzgyMiIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.-YC15AwnDHq9v9uJR8eEN4wugmk8BIF_B2XzwGOkf2E,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Stephenville, Erath County",Adzuna::API::Response::Location,"['US', 'Texas', 'Erath County', 'Stephenville']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913786,2026-06-26T11:11:22Z,-96.887696,https://www.adzuna.com/details/5777913786?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,33.077568,0,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzc4NiIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.8hmOPEEjnjALGLCPh60QijCsvWIOZlgxKm1oAm1H5sc,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"The Colony, Denton County",Adzuna::API::Response::Location,"['US', 'Texas', 'Denton County', 'The Colony']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913807,2026-06-26T11:11:22Z,-88.644677,https://www.adzuna.com/details/5777913807?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,35.433098,0,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzgwNyIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.lVfj56lcgd0JQ4HeuPFsgoevlQdcJMojbhSremSlmqc,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Henderson, Chester County",Adzuna::API::Response::Location,"['US', 'Tennessee', 'Chester County', 'Henderson']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
5777913756,2026-06-26T11:11:22Z,-97.71232,https://www.adzuna.com/details/5777913756?utm_medium=api&utm_source=abfa41a4,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! Guaranteed Weekly Minimum Pay of $1,200* (12 out/2 home) Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don’t have a team partner? We will help you find the right partner with our Team Match pro…",0.0,33.797514,0,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,89960.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxMzc1NiIsInMiOiJyUHBoQUhSeDhSR0FGSnVKOE1qZkF3In0.CnF5Sww_bsVlckeIOMvcQddUwadmqxepqM4iwWZpr98,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Nocona, Montague County",Adzuna::API::Response::Location,"['US', 'Texas', 'Montague County', 'Nocona']",U.S. Xpress - OTR,Adzuna::API::Response::Company,full_time,
