created,redirect_url,salary_is_predicted,adref,description,__CLASS__,title,salary_min,longitude,id,salary_max,contract_time,latitude,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name,location.display_name,location.__CLASS__,location.area,contract_type
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136203?se=3kdtv8Su8RGw3foOHxJxCQ&utm_medium=api&utm_source=abfa41a4&v=9A445D13CD5EC97327323A08F854672063DB7F26,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2tkdHY4U3U4Ukd3M2ZvT0h4SnhDUSIsImkiOiI1ODgxMTM2MjAzIn0.NoYH1fr1a57PfbidiGCXGRchCv8gcJFuZHrRfhl5noc,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-111.8865,5881136203,78000.0,full_time,40.5732,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Sandy, Salt Lake County",Adzuna::API::Response::Location,"['US', 'Utah', 'Salt Lake County', 'Sandy']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136234?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=0EBDA75C116CC5DF5E888D84BF1E1FF4E2BC404A,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidUdsaHdNU3U4Ukd1RC1neUx4NERfZyIsImkiOiI1ODgxMTM2MjM0In0.GO70yLOuXb6QRZkM2FmQ7emKpCuRE4mHQQHDE7ygzoE,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-116.388534,5881136234,78000.0,full_time,47.10938,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Saint Maries, Benewah County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Benewah County', 'Saint Maries']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136211?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=0B149F1A46D582F4FCFB2EB69FFD923A95C9AAFE,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjIxMSIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.e2CxPtzzPXGX_tVS5U51ZNU3aGGZLP2CyzYyZIlo5Js,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-117.609965,5881136211,78000.0,full_time,47.097074,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Endicott, Whitman County",Adzuna::API::Response::Location,"['US', 'Washington', 'Whitman County', 'Endicott']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136270?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=744052861A9604F108DC148CADEC53FFED491F60,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjI3MCIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.yR7jIo7whnmp570c3qtyxFbi0xeEZFMxDIbpaCg9zZ0,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-116.24211,5881136270,78000.0,full_time,46.48465,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Orofino, Clearwater County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Clearwater County', 'Orofino']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136181?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=53D2AE3F3A63A92AB171824447979D473D800A0D,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjE4MSIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.Opj1SFsG1LnS5Xhfhkof8mkT8d77ceQzKyeaUln-4wY,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-116.372622,5881136181,78000.0,full_time,43.489691,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Mora, Ada County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Ada County', 'Mora']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136249?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=3652EB904A3D7162B791353743786008B04BAF3A,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidUdsaHdNU3U4Ukd1RC1neUx4NERfZyIsImkiOiI1ODgxMTM2MjQ5In0.PdLQz6zwLUn25V_vgD9CohV4W0lRrbWtWdu41Oy9200,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-117.609965,5881136249,78000.0,full_time,47.097074,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Endicott, Whitman County",Adzuna::API::Response::Location,"['US', 'Washington', 'Whitman County', 'Endicott']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136223?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=80625E887802E3AD75FF76E9CA294432AD70EC71,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjIyMyIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.xuSHNYXzlXPLV39yNTibn7lH6iIwLpoeRsImcySzh84,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-116.372622,5881136223,78000.0,full_time,43.489691,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Mora, Ada County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Ada County', 'Mora']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136238?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=B0DEFEA9143A38F13AD33C4512A7F4EEDF5A4E3D,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidUdsaHdNU3U4Ukd1RC1neUx4NERfZyIsImkiOiI1ODgxMTM2MjM4In0.lh1GqkOqSBLQ51QC2-bDih21DNo7BlriZgOhwmmj-YY,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-112.021897,5881136238,78000.0,full_time,40.504891,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Herriman, Salt Lake County",Adzuna::API::Response::Location,"['US', 'Utah', 'Salt Lake County', 'Herriman']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136163?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=BB5DEB737398304CBFF2C3757D862C838889741F,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidUdsaHdNU3U4Ukd1RC1neUx4NERfZyIsImkiOiI1ODgxMTM2MTYzIn0.DoZwSsLwUxxhASHKqLHh0Ai_q5TCc9MSrMGEZoEyyVw,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-116.24211,5881136163,78000.0,full_time,46.48465,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Orofino, Clearwater County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Clearwater County', 'Orofino']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136260?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=EDD958DC8E4A081A407DDEC98CEDA172D97035B4,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjI2MCIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.5T0IkLYTgqZyYj-cw0WUTs_QN0Ml48Hqz7mOf7FN6mk,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-111.6735,5881136260,78000.0,full_time,40.113,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Spanish Fork, Utah County",Adzuna::API::Response::Location,"['US', 'Utah', 'Utah County', 'Spanish Fork']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136235?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=E20F8A29DBDF076812EC29B5F118707C7C1F49BE,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidUdsaHdNU3U4Ukd1RC1neUx4NERfZyIsImkiOiI1ODgxMTM2MjM1In0.IUpK6XaFcVq3N-E7PIxtGFhBsB-6bhplLjlEcFRPKBA,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-116.388534,5881136235,78000.0,full_time,47.10938,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Saint Maries, Benewah County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Benewah County', 'Saint Maries']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136224?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=4D52BA8EC55BA658085E798EBE9F8F7E2B8F48B6,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidUdsaHdNU3U4Ukd1RC1neUx4NERfZyIsImkiOiI1ODgxMTM2MjI0In0.qKdMvbnhKfSODDT5R_A9e3oyRtOv7_40bpZrECD9uhw,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-111.8692,5881136224,78000.0,full_time,40.5081,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Draper, Salt Lake County",Adzuna::API::Response::Location,"['US', 'Utah', 'Salt Lake County', 'Draper']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136189?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=5C519B047246B1D32E1664EC6FE9EE78530B51D4,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjE4OSIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.mmMpK1mxLNmTTAlYZglS0vXOzvr7KxvDYwRJcIqJfto,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-116.78496,5881136189,78000.0,full_time,46.41228,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Lapwai, Nez Perce County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Nez Perce County', 'Lapwai']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136190?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=08C54A023B1D2CD82F956BF1155C86B44688D593,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjE5MCIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.r4PuY4fKAkvpVgPclcpyP0RWMSuMc2HzNd4dvViGnrk,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-117.088034,5881136190,78000.0,full_time,46.908262,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Palouse, Whitman County",Adzuna::API::Response::Location,"['US', 'Washington', 'Whitman County', 'Palouse']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136275?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=0FBEA9799DD85865D5EF15A3EC2570F4B98A40E6,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjI3NSIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.UZw0jMZFExrT6eg1MqlUQpRVOOhVU2YYaTqOoybbM-w,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-111.602596,5881136275,78000.0,full_time,40.161841,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Mapleton, Utah County",Adzuna::API::Response::Location,"['US', 'Utah', 'Utah County', 'Mapleton']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136160?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=7830A87C40BF5963F678207F3D8C4DD32DBF110E,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTEzNjE2MCIsInMiOiJ1R2xod01TdThSR3VELWd5THg0RF9nIn0.Rrv3EGnJhYRZQBUMrmrOs4vwS6CCkkf64GLFTVMwl9E,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-112.187004,5881136160,78000.0,full_time,41.70456,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Tremonton, Box Elder County",Adzuna::API::Response::Location,"['US', 'Utah', 'Box Elder County', 'Tremonton']",
2026-09-12T11:53:52Z,https://www.adzuna.com/land/ad/5881136273?se=uGlhwMSu8RGuD-gyLx4D_g&utm_medium=api&utm_source=abfa41a4&v=7C6B96B4B57618C329E8D721F21DF2167145CA69,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidUdsaHdNU3U4Ukd1RC1neUx4NERfZyIsImkiOiI1ODgxMTM2MjczIn0.TEv-4idB_4DZ_fA18oARwqKLEMGFIZUMQFp2mhnh28g,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It’s the balance experienced drivers want—strong miles and real time off. Team Drivers: $10,000 Sign On Bonus/split with an average of 5,500 miles per week! $0.72 - $0…",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,0.0,-116.99397,5881136273,78000.0,full_time,44.04198,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - OTR,"Ontario, Malheur County",Adzuna::API::Response::Location,"['US', 'Oregon', 'Malheur County', 'Ontario']",
