created,latitude,salary_is_predicted,__CLASS__,longitude,salary_min,description,id,title,redirect_url,adref,salary_max,company.__CLASS__,company.display_name,location.area,location.display_name,location.__CLASS__,category.__CLASS__,category.label,category.tag,contract_time,contract_type
2026-05-24T09:44:20Z,40.89732,0,Adzuna::API::Response::Job,-81.43344,70000.0,"Hiring Regional CDL-A Drivers | Home Weekly | New Pay & Bonus Package. Hiring Regional CDL-A Reefer & Flatbed Drivers | Recent CDL-A Grads Welcome! Drive With Nick Strimbu Pay: New Pay and Bonus Package $90,000 - $100,000 experienced (1 year) driver annual average – top 25% drivers earn $100,000 $70,000 - $80,000 entry level driver annual average (less than 1 year experience) $1,500 transition bonus on your first two paychecks for experienced drivers, $1,000 for entry level drivers $1,000 reten…",5739792448,Regional Truck Driver Company - Grad Training - $70k - $100k per year - Nick Strimbu Inc,https://www.adzuna.com/land/ad/5739792448?se=_M4G535X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=DC827471C58041C23387D2782DBF19563A003149,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjQ0OCIsInMiOiJfTTRHNTM1WDhSR3ZqUEQyMFNjMXdRIn0.X5SHzDxM_T7rnSCQ7Qkqob42Pg97ChItup3Mdpzj27M,100000.0,Adzuna::API::Response::Company,Nick Strimbu Inc,"['US', 'Ohio', 'Stark County', 'Lake Slagle']","Lake Slagle, Stark County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:44:20Z,41.64096,0,Adzuna::API::Response::Job,-80.16972,70000.0,"Hiring Regional CDL-A Drivers | Home Weekly | New Pay & Bonus Package. Hiring Regional CDL-A Reefer & Flatbed Drivers | Recent CDL-A Grads Welcome! Drive With Nick Strimbu Pay: New Pay and Bonus Package $90,000 - $100,000 experienced (1 year) driver annual average – top 25% drivers earn $100,000 $70,000 - $80,000 entry level driver annual average (less than 1 year experience) $1,500 transition bonus on your first two paychecks for experienced drivers, $1,000 for entry level drivers $1,000 reten…",5739792415,Regional Truck Driver Company - Grad Training - $70k - $100k per year - Nick Strimbu Inc,https://www.adzuna.com/land/ad/5739792415?se=_M4G535X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=F5C15BBD3F38D3F35D72A528553B2E8DCB05C38A,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX000RzUzNVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5NzkyNDE1In0.iMQXgD749rviaVQ8KIS7Dt0o5-jK3YaMKT3p0NsH6MU,100000.0,Adzuna::API::Response::Company,Nick Strimbu Inc,"['US', 'Pennsylvania', 'Crawford County', 'Kerrtown']","Kerrtown, Crawford County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:44:20Z,41.098958,0,Adzuna::API::Response::Job,-80.653595,70000.0,"Hiring Regional CDL-A Drivers | Home Weekly | New Pay & Bonus Package. Hiring Regional CDL-A Reefer & Flatbed Drivers | Recent CDL-A Grads Welcome! Drive With Nick Strimbu Pay: New Pay and Bonus Package $90,000 - $100,000 experienced (1 year) driver annual average – top 25% drivers earn $100,000 $70,000 - $80,000 entry level driver annual average (less than 1 year experience) $1,500 transition bonus on your first two paychecks for experienced drivers, $1,000 for entry level drivers $1,000 reten…",5739792433,Class A CDL Company Driver - Grad Training - Regional - $70k - $100k per year - Nick Strimbu Inc,https://www.adzuna.com/land/ad/5739792433?se=_M4G535X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=AB3AF4931F6C36BC133F94B90B441AF3E50D203B,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX000RzUzNVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5NzkyNDMzIn0.26MN_6Bge_eUjczpptPgVFCrnzPDwbxNfsakyd71RwI,100000.0,Adzuna::API::Response::Company,Nick Strimbu Inc,"['US', 'Ohio', 'Mahoning County', 'Youngstown']","Youngstown, Mahoning County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:44:20Z,39.962122,0,Adzuna::API::Response::Job,-76.727212,0.0,"Local Class A CDL Truck Drivers. Local Class A CDL Truck Drivers Up to $90,000 with potential to make more Home Daily Must be willing to work weekends! Local Class A CDL Truck Driver expectations: Home Daily Direct Store Delivers – PA / MD/ VA Average Miles Per Week 1200 Multi-stop freight Consecutive days off Weekends Required $50 Weekly Bonus Pro Pay Perform frequent equipment inspections/preventive maintenance checks reporting any defects Communicate using cell phone and/or 2-way radio with …",5739792450,CDL-A Company Driver - 1yr EXP Required - Local - Dry Van - $90k per year - Lily Transportation,https://www.adzuna.com/land/ad/5739792450?se=_M4G535X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=B8874682804244518675C3E5D62169F25B5484AB,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjQ1MCIsInMiOiJfTTRHNTM1WDhSR3ZqUEQyMFNjMXdRIn0.0KPdn9oAkfM6r_3jNlyQG6kpX8OAkj_TsOFV9H_KNNQ,90000.0,Adzuna::API::Response::Company,Lily Transportation,"['US', 'Pennsylvania', 'York County', 'Pleasant Hill']","Pleasant Hill, York County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:44:20Z,41.85054,0,Adzuna::API::Response::Job,-80.7774,70000.0,"Hiring Regional CDL-A Drivers | Home Weekly | New Pay & Bonus Package. Hiring Regional CDL-A Reefer & Flatbed Drivers | Recent CDL-A Grads Welcome! Drive With Nick Strimbu Pay: New Pay and Bonus Package $90,000 - $100,000 experienced (1 year) driver annual average – top 25% drivers earn $100,000 $70,000 - $80,000 entry level driver annual average (less than 1 year experience) $1,500 transition bonus on your first two paychecks for experienced drivers, $1,000 for entry level drivers $1,000 reten…",5739792423,CDL-A Company Driver - Grad Training - Regional - $70k - $100k per year - Nick Strimbu Inc,https://www.adzuna.com/land/ad/5739792423?se=_M4G535X8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=A8FCB9BA69CED158210AB02E6009F30D8452E606,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX000RzUzNVg4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM5NzkyNDIzIn0.0mShKb1MPkqGRhaPr1zs2WvyC2gnIwnSdqb-Hu0n1Ak,100000.0,Adzuna::API::Response::Company,Nick Strimbu Inc,"['US', 'Ohio', 'Ashtabula County', 'Ashtabula']","Ashtabula, Ashtabula County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:44:24Z,28.03877,0,Adzuna::API::Response::Job,-81.915024,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792539,Regional Truck Driver Owner Operator - 1yr EXP Required - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792539?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=46FC703584688FEF74D4837D17002C91D61A1849,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjUzOSIsInMiOiJtSFg2NTM1WDhSR1dRdkVlMmJUYkx3In0.7cc1sxymDnnrsaI3Q0llqRK_do2hlUYIQ7Hr8BfwY0E,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Florida', 'Polk County', 'Lakeland']","Lakeland, Polk County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,34.705111,0,Adzuna::API::Response::Job,-86.959203,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792526,Regional Truck Driver Owner Operator - 1yr EXP Required - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792526?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=2ED8ACD1C53779B54A8674A78CA775C596C91338,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjUyNiIsInMiOiJtSFg2NTM1WDhSR1dRdkVlMmJUYkx3In0.w2LXWBNpxG42xku0KnmTvA2pBWsU890w1Z6WQX1GtCQ,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Alabama', 'Limestone County', 'Tanner']","Tanner, Limestone County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,30.4293,0,Adzuna::API::Response::Job,-84.2571,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792554,Regional Truck Driver Owner Operator - 1yr EXP Required - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792554?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=C82752F8483F74ADAEAC3E125FB1EF721A15B95D,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjU1NCIsInMiOiJtSFg2NTM1WDhSR1dRdkVlMmJUYkx3In0.4HC25LOFFL18n8xbsF4vVjhPQKvK7lUPvYLVVzj5Bis,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Florida', 'Leon County', 'Tallahassee']","Tallahassee, Leon County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,33.720723,1,Adzuna::API::Response::Job,-85.833608,80976.49,"Royal Trucking is Seeking Flatbed Class A Drivers . Now Actively Hiring CDL-A Flatbed Drivers! Pay Details: 1. New Company Flatbed Mileage Pay (CPM) The updated cents-per-mile (CPM) structure rewards tenure and experience, providing steady and predictable income based on miles driven. Mileage Pay Scale: 0–30 Days: $0.50 CPM 30 Days – 6 Months: $0.52 CPM 6 Months – 1 Year: $0.56 CPM 1 Year – 2 Years: $0.58 CPM 2 Years: 0.61 CPM 2. New Company Flatbed Percentage Pay In addition to CPM, drivers ma…",5739792545,Truck Driver Company - 1-5mo EXP Required - OTR - Flatbed - Royal Trucking,https://www.adzuna.com/land/ad/5739792545?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=6C16312AF58325DEB0894067B884BD67D67A4163,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibUhYNjUzNVg4UkdXUXZFZTJiVGJMdyIsImkiOiI1NzM5NzkyNTQ1In0.o3knq20zed8gvq3T8wIm4gwIKxdX9SCggN4Zjhv6BYs,80976.49,Adzuna::API::Response::Company,Royal Trucking,"['US', 'Alabama', 'Calhoun County', 'Blue Mountain']","Blue Mountain, Calhoun County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
2026-05-24T09:44:24Z,28.541508,0,Adzuna::API::Response::Job,-81.374139,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792549,Class A CDL Owner Operator - 1yr EXP Required - Regional - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792549?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=8C572DABEE9322A510FFC01C649CC53FD35D40ED,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjU0OSIsInMiOiJtSFg2NTM1WDhSR1dRdkVlMmJUYkx3In0._RsBPGxx6jiwomZ6q7IGKUfM0TdLQ7BZJNWE9XMLa1U,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Florida', 'Orange County', 'Orlando']","Orlando, Orange County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,33.97432,0,Adzuna::API::Response::Job,-83.363915,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792568,CDL-A Owner Operator - 1yr EXP Required - Regional - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792568?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=3021A90BA88CA5113E91126C0600C3D45849630C,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibUhYNjUzNVg4UkdXUXZFZTJiVGJMdyIsImkiOiI1NzM5NzkyNTY4In0.sJCWqMevveu0SIm6dkmaKZFGrSbgqzCZp8z9Nj5SIug,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Georgia', 'Clarke County', 'Athens']","Athens, Clarke County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,33.97432,0,Adzuna::API::Response::Job,-83.363915,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792557,Regional Truck Driver Owner Operator - 1yr EXP Required - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792557?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=2D04D6E19D1155CBCD7F796D633EE89F2DC21B8E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibUhYNjUzNVg4UkdXUXZFZTJiVGJMdyIsImkiOiI1NzM5NzkyNTU3In0.GMtyp5Rvpue5Vw41URWoV0FnLCGSRUR8YmNSKxIk21o,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Georgia', 'Clarke County', 'Athens']","Athens, Clarke County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,29.649294,0,Adzuna::API::Response::Job,-82.328656,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792550,Class A CDL Owner Operator - 1yr EXP Required - Regional - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792550?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=F11BA0604185123EDCD5C95CB39B978FD5EAE375,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjU1MCIsInMiOiJtSFg2NTM1WDhSR1dRdkVlMmJUYkx3In0.jGsun-QuCAAmREGJIfbO5i6rGGSS7eYgVpDaBl5J5c8,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Florida', 'Alachua County', 'Gainesville']","Gainesville, Alachua County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,28.541508,0,Adzuna::API::Response::Job,-81.374139,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792570,Regional Truck Driver Owner Operator - 1yr EXP Required - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792570?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=941EAA908FFFFFA264D43AA86C2FB1985DE8146E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibUhYNjUzNVg4UkdXUXZFZTJiVGJMdyIsImkiOiI1NzM5NzkyNTcwIn0.XL-EgYFkHmuYJ9Ex26adtgSLHqPIyo7v2qSY-tvsc0E,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Florida', 'Orange County', 'Orlando']","Orlando, Orange County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,32.5824,0,Adzuna::API::Response::Job,-85.5126,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792575,Class A CDL Owner Operator - 1yr EXP Required - Regional - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792575?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=4413E0D53D2DC300CE7D3CE27A9108C0E4978643,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjU3NSIsInMiOiJtSFg2NTM1WDhSR1dRdkVlMmJUYkx3In0.sCursfw2D7aWCR0k95PtYqUVyQNHhuBhm-uugxilPMk,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Alabama', 'Lee County', 'Auburn']","Auburn, Lee County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
2026-05-24T09:44:24Z,33.720723,0,Adzuna::API::Response::Job,-85.833608,0.0,"Exxact Transport makes it EASY! Gross $260,000 Annually. Pay: Weekly Gross $4800-$6000 (70% Gross Line Haul, 100% Fuel Surcharge) Gross $260,000 Payday every Friday! Fuel Card provided with a .32 cent per gallon discount Route: RUN SOUTHEAST REGION ONLY: FL, GA, NC, SC, AL, LA, TX (Dallas & Houston) NO force dispatch 53’ Dry Van ONLY, NO trailer rental fees! 85% Drop & Hook, 90% No Touch. Benefits: Design your own home time, HOME WEEKLY Available! FREE Auto Liability & Cargo Insurance IFTA Prov…",5739792578,Regional Truck Driver Owner Operator - 1yr EXP Required - Dry Van - $260k per year - Exxact Transport Inc,https://www.adzuna.com/land/ad/5739792578?se=mHX6535X8RGWQvEe2bTbLw&utm_medium=api&utm_source=abfa41a4&v=9E071D1D890961C2C706433C8E2920E388DC0DAA,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5MjU3OCIsInMiOiJtSFg2NTM1WDhSR1dRdkVlMmJUYkx3In0.oLEuzk1HMe6_xjawsTWVMnEEFQwGOPU9Z7YgcqMVoDY,260000.0,Adzuna::API::Response::Company,Exxact Transport Inc,"['US', 'Alabama', 'Calhoun County', 'Blue Mountain']","Blue Mountain, Calhoun County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,contract
