longitude,__CLASS__,redirect_url,id,adref,created,salary_max,salary_min,description,title,salary_is_predicted,latitude,category.__CLASS__,category.label,category.tag,company.__CLASS__,company.display_name,location.display_name,location.area,location.__CLASS__,contract_time,contract_type
-112.344977,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239724?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=D73433A5CC4CB8A0177FD81D4737F2CFED9B94AA,5682239724,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm56Y1RIY3I4UkdmV0lzLV9uUHdXZyIsImkiOiI1NjgyMjM5NzI0In0.czJTBB0TCks2B-RusLibp9ALAaJ4pVWQina5p3Xc_xM,2026-03-29T08:52:36Z,52972.5,52972.5,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. - Multiple ways to earn: Whether you’re delivering meals, groceries,…",Drive with DoorDash - Sign Up in Minutes,1,43.190471,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Blackfoot, Bingham County","['US', 'Idaho', 'Bingham County', 'Blackfoot']",Adzuna::API::Response::Location,part_time,
-97.243933,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239671?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=56A646A70CA5002D7770A7458F707141A50612BD,5682239671,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTY3MSIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.a5BbJKU1PyuSQQYHevJiLwsKnbXWEoHBnW19Tkxinew,2026-03-29T08:52:36Z,61025.83,61025.83,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. - Multiple ways to earn: Whether you’re delivering meals, groceries,…",Delivery Driver - Flexible Onboarding,1,37.474464,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Mulvane, Sedgwick County","['US', 'Kansas', 'Sedgwick County', 'Mulvane']",Adzuna::API::Response::Location,part_time,
-75.738248,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239697?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=D155DA4834B05A5ECF08FA2CCFB475D74D25E6D7,5682239697,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm56Y1RIY3I4UkdmV0lzLV9uUHdXZyIsImkiOiI1NjgyMjM5Njk3In0.J5wG-afivvd-ks4l1gkdw79zXd4rgEBQ7htPLRwS6sc,2026-03-29T08:52:36Z,57429.31,57429.31,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",DoorDash Driver,1,41.353413,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Moosic, Lackawanna County","['US', 'Pennsylvania', 'Lackawanna County', 'Moosic']",Adzuna::API::Response::Location,part_time,
-84.87135,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239717?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=98F3F761946BF8425BEE8F70C5607AF82F23D9F2,5682239717,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTcxNyIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.ayCJGv_MfoVHnLC6Y_b1HUMd0at1mH10eDUToKNTKd0,2026-03-29T08:52:36Z,48697.34,48697.34,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. - Multiple ways to earn: Whether you’re delivering meals, groceries,…",Restaurant Delivery - Drive with DoorDash,1,41.429773,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Butler, DeKalb County","['US', 'Indiana', 'DeKalb County', 'Butler']",Adzuna::API::Response::Location,part_time,
-75.164753,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239689?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=C3DDD20EE64FF0B2FF56FB43EC83ED5D8331CBA5,5682239689,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTY4OSIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.kgNy1Wytx2x1wDA_MHezYfiny03bhc284G9DtOPD2HI,2026-03-29T08:52:36Z,58926.82,58926.82,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. - Multiple ways to earn: Whether you’re delivering meals, groceries,…",Restaurant Delivery - Deliver with DoorDash,1,39.955624,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Philadelphia, Philadelphia County","['US', 'Pennsylvania', 'Philadelphia County', 'Philadelphia']",Adzuna::API::Response::Location,part_time,
-81.525446,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239722?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=D96A2C888671EB6F33B37B36F60788C0BC0D8FE6,5682239722,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTcyMiIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.sy6xWwhe0Tj-us3tUD8KRabatvZpwGI9dNG2fOGDrME,2026-03-29T08:52:36Z,49906.49,49906.49,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",Temporary Delivery Driver,1,41.044168,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Akron, Summit County","['US', 'Ohio', 'Summit County', 'Akron']",Adzuna::API::Response::Location,part_time,contract
-97.332753,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239713?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=135F7FB3CEAED2541BE1AD76CFBEA220D4C4C700,5682239713,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTcxMyIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.UUm9Ydzhu5mosjZk6YC6I7skNnKlYkU9rKl3BBnEnCI,2026-03-29T08:52:36Z,54677.12,54677.12,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",Temporary Delivery Driver,1,37.684363,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Wichita, Sedgwick County","['US', 'Kansas', 'Sedgwick County', 'Wichita']",Adzuna::API::Response::Location,part_time,contract
-89.247543,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239675?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=2BA484C2FBE291958E4AE5A0AFC63891A60FD229,5682239675,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm56Y1RIY3I4UkdmV0lzLV9uUHdXZyIsImkiOiI1NjgyMjM5Njc1In0.Fk_38AG5vJOridgKSLHgjX3qBEPpvN5-8Fntfl6f3BY,2026-03-29T08:52:36Z,53938.38,53938.38,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",Delivery Transport Driver (Full-Time),1,30.315753,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Pass Christian, Harrison County","['US', 'Mississippi', 'Harrison County', 'Pass Christian']",Adzuna::API::Response::Location,part_time,
-101.842949,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239710?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=CD7D79E90249B5A5EDA19F4AA9E602168880A55C,5682239710,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTcxMCIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.lsXXb8wej0amNhtOjd8L6_73laXjeBGAYLEyL_48Ssk,2026-03-29T08:52:36Z,57546.04,57546.04,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",DoorDash Driver,1,33.832304,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Abernathy, Hale County","['US', 'Texas', 'Hale County', 'Abernathy']",Adzuna::API::Response::Location,part_time,
-101.842949,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239677?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=C652AA1693D85BF3D0E51D8C0B6F2464972ADEAC,5682239677,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTY3NyIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.rF27Z3KtDbbO37glFWVQwQhWlnlfCWEqeik4RwhBFB4,2026-03-29T08:52:36Z,56657.92,56657.92,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",Restaurant Delivery - Flexible Onboarding,1,33.832304,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Abernathy, Hale County","['US', 'Texas', 'Hale County', 'Abernathy']",Adzuna::API::Response::Location,part_time,
-85.306528,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239709?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=2E55C113E12B170DB204C79EF592E08A2F8E5B09,5682239709,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTcwOSIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.ki41ZzUPixcvOTR-yY4TczAcURq0VvLUOt_I-zmnuNA,2026-03-29T08:52:36Z,52356.65,52356.65,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. - Multiple ways to earn: Whether you’re delivering meals, groceries,…",Drive with DoorDash - Flexible Onboarding,1,35.045799,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Chattanooga, Hamilton County","['US', 'Tennessee', 'Hamilton County', 'Chattanooga']",Adzuna::API::Response::Location,part_time,
-83.651323,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239725?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=A7319123D1938A92F8220A8EB181AA4478EBB26F,5682239725,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTcyNSIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.0nVKA49TtFuaSDhWVNv_pnfgn2NWdQghmzaunpyGujo,2026-03-29T08:52:36Z,50890.37,50890.37,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",Restaurant Food Delivery,1,41.374774,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Bowling Green, Wood County","['US', 'Ohio', 'Wood County', 'Bowling Green']",Adzuna::API::Response::Location,part_time,
-89.435052,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239712?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=210AE7AC20B07870742D5F3306CA4A195F83A640,5682239712,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm56Y1RIY3I4UkdmV0lzLV9uUHdXZyIsImkiOiI1NjgyMjM5NzEyIn0.UJ34rYIqFuMKrbbPqlW_xbK5THm_mMxBGbSN7wSw8PQ,2026-03-29T08:52:36Z,52424.75,52424.75,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",Doordash: Restaurant Delivery,1,30.409083,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Kiln, Hancock County","['US', 'Mississippi', 'Hancock County', 'Kiln']",Adzuna::API::Response::Location,part_time,
,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239679?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=270DB1C0AC45968B7D3FB6C1D7D4A99B1FD5C2E7,5682239679,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTY3OSIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.6Y_b87PaCdEDkpbat22URe9PDJ4v5RkCodfg_CaKi9c,2026-03-29T08:52:36Z,50712.86,50712.86,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. - Multiple ways to earn: Whether you’re delivering meals, groceries,…",Restaurant Delivery -Choose your own hours,1,,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,US,['US'],Adzuna::API::Response::Location,part_time,
-75.738248,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239703?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=2729BC62E8394481FF6FBE60EF29C214C041798E,5682239703,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm56Y1RIY3I4UkdmV0lzLV9uUHdXZyIsImkiOiI1NjgyMjM5NzAzIn0.zd0X2dAJutXFZVZgaqziL8Vl-3_GqPgOb8qp7VqDhpA,2026-03-29T08:52:36Z,57429.31,57429.31,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",DoorDash Drivers in,1,41.353413,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Moosic, Lackawanna County","['US', 'Pennsylvania', 'Lackawanna County', 'Moosic']",Adzuna::API::Response::Location,part_time,
-94.239698,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5682239670?se=BnzcTHcr8RGfWIs-_nPwWg&utm_medium=api&utm_source=abfa41a4&v=33A43C575B66D3A3E33583AC531BEA97BB9D85F7,5682239670,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjIzOTY3MCIsInMiOiJCbnpjVEhjcjhSR2ZXSXMtX25Qd1dnIn0.pRb9GZcMzq99sNCEWeJRKsK9IvOmBMCi5ulYyFBIF5s,2026-03-29T08:52:36Z,53897.86,53897.86,"Why Deliver with DoorDash? DoorDash is the 1 category leader in food delivery, food pickup, and convenience store delivery in the US, trusted by millions of customers every day. As a Dasher, you’ll stay busy with a variety of earnings opportunities and can work when it works for you. Whether you’re looking for a side hustle or a full-time gig, delivering with DoorDash gives you the opportunity to earn extra cash on your terms. Multiple ways to earn: Whether you’re delivering meals, groceries, o…",Delivery Transport Driver (Full-Time),1,36.187614,Adzuna::API::Response::Category,Retail Jobs,retail-jobs,Adzuna::API::Response::Company,DoorDash,"Springdale, Washington County","['US', 'Arkansas', 'Washington County', 'Springdale']",Adzuna::API::Response::Location,part_time,
