id,latitude,adref,salary_max,salary_min,longitude,description,title,__CLASS__,redirect_url,created,salary_is_predicted,category.tag,category.__CLASS__,category.label,company.display_name,company.__CLASS__,location.__CLASS__,location.area,location.display_name,contract_time,contract_type
5734119386,39.942723,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGxmSEphQlQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTE5Mzg2In0.tM3-1OPLiFWf-WYNRwRxpb-VdaN5JxDg__s8sS7ZH5U,75691.33,75691.33,-78.015493,"Looking for dedicated truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - Average $92,065 per year - Safety bonus opportunities - Weekly home time - Onsite management - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - Access to life…",Regional CDL-A Driver - 401(k) with company match (15087),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119386?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=959A07A56D926B8A4BE370D19125A0A71F61FD5D,2026-05-19T11:05:29Z,1,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Fulton County', 'Webster Mills']","Webster Mills, Fulton County",full_time,contract
5734119439,38.548625,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTQzOSIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.TnrW-u9Dt_005KXNyXLyk8CgwhCVA8fGcKDOsudja8w,91665.33,91665.33,-95.100247,"Looking for intermodal truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Drive with J.B. Hunt Intermodal and enjoy express access railyard gates, onsite maintenance and 100% company-owned equipment. Job Details: - Average $77,000 per year - Safety bonus opportunities - Weekly home time - Majority no-touch freight - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - …",Regional CDL-A Driver - Consistent Freight (66079),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119439?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=3B7E25D90194B7D956FDA27D1AADFD081EA5E54A,2026-05-19T11:05:29Z,1,trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Kansas', 'Franklin County', 'Rantoul']","Rantoul, Franklin County",full_time,contract
5734119466,30.047433,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTQ2NiIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.mB3uvrqngrgf4bBNjKQSxbtYCwgiDJfgS-bazX7Syuo,51198.03,51198.03,-99.140319,"Chalk Mountain is hiring Diesel Mechanics Near Pleasanton, TX Position Highlights: ✔ Competitive pay ($29–$34/hour; up to $85k annually) ✔ 5 days on / 2 days off ✔ 401(k) with 4% match ✔ Health, dental, vision, and life insurance ✔ Paid Time Off ✔ Employee discounts ✔ Referral program","Diesel Mechanic - Pleasanton, TX - 5 days on / 2 days off (78028)",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119466?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=EB3F96CF1522D1F45E5302C439E2FFA940FEE4AE,2026-05-19T11:05:29Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,CHALK MOUNTAIN,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Texas', 'Kenedy County', 'Kerrville']","Kerrville, Kenedy County",,
5734119433,44.9958,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGxmSEphQlQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTE5NDMzIn0.QpkHWcxexCLAFvbZeHwz2xYnkVTi7E3KNVPp6tVzxVw,83029.09,83029.09,-92.879377,"Looking for local truck driving jobs? J.B. Hunt is hiring intermodal truck drivers! Drive with J.B. Hunt Intermodal and enjoy express access railyard gates, onsite maintenance and 100% company-owned equipment. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Drivers in this position over the last six to twelve months have averaged annualized earnings of $73,000. Job Details: - $5,000 sign on bonus for a limited time! - $0.48 - $0.53 per mil…","Dedicated Truck Driver - Class A, Daily Home Time (55042)",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119433?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=15258D4FA26380118D1E81EAD266E4129C57BB7C,2026-05-19T11:05:29Z,1,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Minnesota', 'Washington County', 'Lake Elmo']","Lake Elmo, Washington County",full_time,contract
5734119408,41.875556,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTQwOCIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.kH9ZxvUd3UrDr9MJBTootF27w5FRORwDxwwf50Cl94M,87620.87,87620.87,-93.82,"Looking for dedicated truck driving jobs? J.B. Hunt is hiring semi-local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - Average $87,334 per year - Safety bonus opportunities - Frequent home time - Onsite management - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - Access to …",CDL-A Semi-Local Truck Driver - Paid orientation (50156),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119408?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=D7506AB9CAE1075DCBF85224E840B5976EDB4FDF,2026-05-19T11:05:29Z,1,trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Iowa', 'Boone County', 'Madrid']","Madrid, Boone County",full_time,contract
5734119450,42.163,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGxmSEphQlQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTE5NDUwIn0.duxd7nXxQ1FoJsOwn_E13EROvFfda4wFMQVG_8UKfSk,74192.08,74192.08,-79.586,"Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.60-$0.64 per mile - Stop pay: $21 per stop - Detention pay: $20 per hour - Hourly yard work: $20 per hour - New hire training period: $250 per day - Safety training pay: $20…","Dedicated Truck Driver - Class A, Daily Home Time (14781)",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119450?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=499A2E7B5A0F205479DB1B6BC2AD4B8F433A27BA,2026-05-19T11:05:29Z,1,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'New York', 'Chautauqua County', 'Sherman']","Sherman, Chautauqua County",full_time,contract
5734119381,39.878115,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTM4MSIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.K_wacO43wrexvMmTLsK-wmOJk0IAPsMSQCOdDd77ubk,87494.7,87494.7,-83.936877,"Looking for regional truck driving jobs? J.B. Hunt is hiring dedicated truck drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.63-$0.75 cpm - Detention pay: 25 per hour - Stop pay: $20-$30 per stop - Backhaul pay: $30 per load - Miscellaneous work pay: $20 per hour - Weekly salary: $100 per week …",Regional CDL-A Driver - PTO accrues from day one (45323),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119381?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=EF5E2A1F200798E157CCFBD16D23356A41D77B01,2026-05-19T11:05:29Z,1,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Ohio', 'Clark County', 'Enon']","Enon, Clark County",full_time,contract
5734119426,40.907382,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTQyNiIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.xM9EEPGkw-fwCTZK_ysLLdt-_3lpXrjWmEgjdLnw3sg,72212.63,72212.63,-74.969828,"Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.70 - $0.74 per mile - Live stop pay: $38 - $40 per stop - Trainee pay: $280 per day - Safety training pay: $20 per hour - Holiday pay: $200 per day - Drivers in this position…","Dedicated Truck Driver - Class A, Daily Home Time (07844)",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119426?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=0662FD48B8CFEE12A95F5629FF578ED754CA23AF,2026-05-19T11:05:29Z,1,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'New Jersey', 'Warren County', 'Hope']","Hope, Warren County",full_time,contract
5734119445,39.370893,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGxmSEphQlQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTE5NDQ1In0.CLL0y_9S5qm6qXGc3KR3Qj_D3y79T8iY1MoOSHejok0,62885.94,62885.94,-84.21327,"Looking for semi-local truck driving jobs? J.B. Hunt is hiring dedicated truck drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.58-$0.63 cpm - Detention pay: $15/hr - Starts 2 hours after on time arrival - Stop pay: $16 per stop - Live load/unload: $17 per stop - Holiday pay per day: $200 - Safe…",CDL-A Semi-Local Truck Driver - Frequent home time (45065),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119445?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=F0BE1FA86F86CEEC7BEF8FEF056576F17007D484,2026-05-19T11:05:29Z,1,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Ohio', 'Warren County', 'South Lebanon']","South Lebanon, Warren County",full_time,contract
5734119373,29.337802,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTM3MyIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.T5TA-uYsfFHcQC6gzBfLT-b5LVZa1t0D59x6OSgASNg,46136.33,46136.33,-98.232236,"Chalk Mountain is hiring Diesel Mechanics Near Pleasanton, TX Position Highlights: ✔ Competitive pay ($29–$34/hour; up to $85k annually) ✔ 5 days on / 2 days off ✔ 401(k) with 4% match ✔ Health, dental, vision, and life insurance ✔ Paid Time Off ✔ Employee discounts ✔ Referral program","Diesel Mechanic - Pleasanton, TX - $29–$34/hour (78101)",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119373?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=AB9C728814773BFF6598C99E7D1384CA240D85E7,2026-05-19T11:05:29Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,CHALK MOUNTAIN,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Texas', 'Bexar County', 'Adkins']","Adkins, Bexar County",,
5734119410,41.828488,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGxmSEphQlQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTE5NDEwIn0.XHu8o6z3UrCJ-k5n3XH80X5oGHH0fY5znCZGrq7aE4M,85581.02,85581.02,-91.701574,"Looking for intermodal truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Drive with J.B. Hunt Intermodal and enjoy express access railyard gates, onsite maintenance and 100% company-owned equipment. Job Details: - Average $90,000 per year - Safety bonus opportunities - Weekly home time - Majority no-touch freight - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - …",Regional Truck Driver - Class A (52338),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119410?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=2BCD31E2A3F7565A92C72E5A3AA94B277698279E,2026-05-19T11:05:29Z,1,trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Iowa', 'Johnson County', 'Swisher']","Swisher, Johnson County",full_time,contract
5734119397,39.900076,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTM5NyIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.41Pky1FlQG0iE15MIKMOs2Tr4CB5ILFJyNFKMJELGcs,84631.16,84631.16,-79.716433,"Looking for dedicated truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - Average $92,065 per year - Safety bonus opportunities - Weekly home time - Onsite management - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - Access to life…",Regional CDL-A Driver - PTO accrues from day one (15401),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119397?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=A720850A8CF3255E96A09FE28EA6B41F8CC6B77F,2026-05-19T11:05:29Z,1,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Fayette County', 'Uniontown']","Uniontown, Fayette County",full_time,contract
5734119460,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGxmSEphQlQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTE5NDYwIn0.8Qw8C7Ev8rvze0w4Fzllj0lEEeFqmMWuilGeQ2M0zjY,77459.4,77459.4,,"Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - Average $80 ,000 per year - Safety bonus opportunities - Daily home time - Onsite management - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - Access to life in…",Local CDL-A Driver - Daily home time (15004),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119460?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=9083454BD83AFBE61C1F9BDB2DE25B330A68B0C5,2026-05-19T11:05:29Z,1,travel-jobs,Adzuna::API::Response::Category,Travel Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,['US'],US,full_time,contract
5734119382,30.346043,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTM4MiIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.-4Avt2kLlvKc5rSgfOdXKyu6jhz9IIv2xUuC5AG6aCA,44427.52,44427.52,-96.528302,"Chalk Mountain is hiring Diesel Mechanics Near Pleasanton, TX Position Highlights: ✔ Competitive pay ($29–$34/hour; up to $85k annually) ✔ 5 days on / 2 days off ✔ 401(k) with 4% match ✔ Health, dental, vision, and life insurance ✔ Paid Time Off ✔ Employee discounts ✔ Referral program","Diesel Mechanic - Pleasanton, TX - $29–$34/hour (77879)",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119382?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=FC16355D1773DF033A5F1531CA05EF0812B109B2,2026-05-19T11:05:29Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,CHALK MOUNTAIN,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Texas', 'Burnet County', 'Somerville']","Somerville, Burnet County",,
5734119456,41.19005,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTQ1NiIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.EmvNRYs0bXOiriuiTODfA7VYLim3vjhuj19t6j2UTpk,77089.9,77089.9,-83.78466,"Looking for local truck driving jobs? J.B. Hunt is hiring dedicated truck drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - Drivers in this position over the last six to twelve months have averaged annualized earnings of $75,400 - $3,000 sign on bonus for a limited time! - $0.67 cpm - Detention pay:…","Dedicated Truck Driver - Class A, Daily Home Time (43529)",Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119456?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=D848B42BF1DB8E71537CCF00F02C281A35ED4144,2026-05-19T11:05:29Z,1,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Ohio', 'Wood County', 'Hoytville']","Hoytville, Wood County",full_time,contract
5734119389,41.600032,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTM4OSIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.m37iuys216pb_qZq5HU_s0wkhJJrwbxPz8amEXvC8i8,58802.93,58802.93,-87.938111,"J.B. Hunt is hiring local CDL-A last mile drivers! Become a J.B. Hunt Final Mile Services® driver and start enjoying the stability and consistency of one of the country's premier last mile delivery providers. Job Details: - Hourly Rate: :$32.75 - $33.94 - New hire training pay: $32.75 per hour - Safety training: $20 per hour - Holiday Pay: $262 per day Drivers in this position over the last six to twelve months have averaged annualized earnings of $88,920. Driver Benefits: - PTO accrues from da…",Local Truck Driver - Class A (60491),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119389?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=9DF9545D3C24CA67E4CCFB9EC09AFCCA932E1F9A,2026-05-19T11:05:29Z,1,trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Illinois', 'Will County', 'Homer Glen']","Homer Glen, Will County",full_time,contract
5734119444,39.520882,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDExOTQ0NCIsInMiOiJ0bGZISmFCVDhSR2RRNzJ5MFVUV3d3In0.xfYKI7BAxNfFPaxPtzF_4QZw9H6n44vQFKua-Xq1bcE,92568.24,92568.24,-86.167766,"Looking for dedicated truck driving jobs? J.B. Hunt is hiring semi-local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - Average $85,000 per year - Safety bonus opportunities - Frequent home time - Onsite management - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - Access to …",CDL-A Semi-Local Truck Driver - Paid orientation (46106),Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734119444?se=tlfHJaBT8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=DF6FC9937093A64B06A9BE07CBF0E7CCC8913511,2026-05-19T11:05:29Z,1,trade-construction-jobs,Adzuna::API::Response::Category,Trade & Construction Jobs,J.B. Hunt Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Indiana', 'Johnson County', 'Bargersville']","Bargersville, Johnson County",full_time,contract
