contract_time,salary_max,redirect_url,adref,id,created,__CLASS__,salary_min,latitude,description,salary_is_predicted,title,longitude,company.__CLASS__,company.display_name,category.tag,category.label,category.__CLASS__,location.area,location.__CLASS__,location.display_name,contract_type
,77086.15,https://www.adzuna.com/land/ad/5723044625?se=9taF0O5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=542F6C0E90F760276D3BD28FF9EC94685F458D18,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA0NDYyNSIsInMiOiI5dGFGME81SzhSR2ktYmt0cUxyNWJ3In0.n2xX7qy5dMCTgZl6b0sPQv0UInsazj_DA95ymfjS22Q,5723044625,2026-05-08T10:06:15Z,Adzuna::API::Response::Job,77086.15,37.51554,"Do you want to join an organization that invests in you? At Chippenham Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! Sign on bonus for applicable units: $15,000 Sign On Bonus The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a RN you will be surrounded by a supportive community of nurse educators, experienced nurses,…",1,New Graduate Registered Nurse,-77.49882,Adzuna::API::Response::Company,Chippenham Hospital,graduate-jobs,Graduate Jobs,Adzuna::API::Response::Category,"['US', 'Virginia', 'Richmond County', 'Richmond', 'Forest Hill']",Adzuna::API::Response::Location,"Forest Hill, Richmond",
,66817.75,https://www.adzuna.com/land/ad/5723044634?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=B71BB21EA0D2C328555D00BE42026709C30E29DE,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjM0In0.rhbui98l4P50cV6YnDKKarV1fH-7yHmRHLBAheaP_GI,5723044634,2026-05-08T10:06:15Z,Adzuna::API::Response::Job,66817.75,35.200393,"Do you want to join an organization that invests in you? At Mission Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that promote lea…",1,New Grad RN - Mother Baby,-82.736926,Adzuna::API::Response::Company,Mission Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Transylvania County', 'Brevard']",Adzuna::API::Response::Location,"Brevard, Transylvania County",
,106746.77,https://www.adzuna.com/land/ad/5723044632?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=424DC19F4330D4E518667DB3425E7B6767E79EE5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjMyIn0.zdsLWGEj3j2v0rOwS5vazAOUU2v4IRzsvxlnUKoF5JQ,5723044632,2026-05-08T10:06:15Z,Adzuna::API::Response::Job,106746.77,35.596321,"Do you want to join an organization that invests in you? At Mission Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that promote lea…",1,New Graduate Registered Nurse,-82.555682,Adzuna::API::Response::Company,Mission Hospital,graduate-jobs,Graduate Jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Buncombe County', 'Asheville']",Adzuna::API::Response::Location,"Asheville, Buncombe County",
,29772.89,https://www.adzuna.com/land/ad/5723044639?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=8859B72090D90B9A51E58E52133A541205DDD91A,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjM5In0.cmt8_iVmoP1qwcBrUzuyKnN14Ppg7SeYX-EpGLBJUDk,5723044639,2026-05-08T10:06:15Z,Adzuna::API::Response::Job,29772.89,37.62864,"Do you want to join an organization that invests in you? At Parham Doctors' Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that pro…",1,New Grad RN,-77.5431,Adzuna::API::Response::Company,Parham Doctors' Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'Virginia', 'Henrico County', 'Tuckahoe']",Adzuna::API::Response::Location,"Tuckahoe, Henrico County",
,64665.46,https://www.adzuna.com/land/ad/5723044626?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=D3A36D67222129BC925A50F508D77E18FAC5CD4E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjI2In0.7CcyIQNpn296EI9GhAB5ljMWQwGWd6H6QMOsj52u92Y,5723044626,2026-05-08T10:06:15Z,Adzuna::API::Response::Job,64665.46,30.377566,"Do you want to join an organization that invests in you? At St. David's North Austin Medical Center , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow res…",1,New Graduate Registered Nurse,-97.708694,Adzuna::API::Response::Company,St. David's North Austin Medical Center,graduate-jobs,Graduate Jobs,Adzuna::API::Response::Category,"['US', 'Texas', 'Travis County', 'Balcones']",Adzuna::API::Response::Location,"Balcones, Travis County",
,46722.75,https://www.adzuna.com/land/ad/5723044622?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=BAF97D0A8F7C21CC56B30177F332B2F36EC976A0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA0NDYyMiIsInMiOiJqRjNiMGU1SzhSR2ktYmt0cUxyNWJ3In0.rsTbfiqHoMqdwT0lhmNxOc9VghGlBrOmO6GJV70F1zU,5723044622,2026-05-08T10:06:12Z,Adzuna::API::Response::Job,46722.75,42.873747,"Licensed Practical Nurse (LPN) – Continuing Care (Night Shift) Location: Grand Rapids, MI 49503 (On-site) Schedule: 12-hour nights, 7:00 PM–7:30 AM , every other weekend (no on-call) Pay: $28–$35 per hour Scrubs: Navy Blue Summary Now hiring a Licensed Practical Nurse (LPN) for a Continuing Care / Long-Term Care setting in Grand Rapids, MI. If you’re a dependable LPN who thrives on night shift and takes pride in accurate documentation, patient safety, and teamwork, this is a strong opportunity …",1,LPN {169781},-85.776916,Adzuna::API::Response::Company,A-Line Staffing Solutions LLC,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'Michigan', 'Kent County', 'Wyoming']",Adzuna::API::Response::Location,"Wyoming, Kent County",
part_time,79401.94,https://www.adzuna.com/land/ad/5723044607?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=7DCA83FE4BB4E6D78630E9385A4105D5F6D5E011,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjA3In0.DL1kwc-hXK9GbYO4tJN3xXhDMswNGcDkBnydmf-u7Eo,5723044607,2026-05-08T10:05:58Z,Adzuna::API::Response::Job,79401.94,31.28496,"Introduction Experience the HCA Healthcare difference where colleagues are trusted, valued members of our healthcare team. Grow your career with an organization committed to delivering respectful, compassionate care, and where the unique and intrinsic worth of each individual is recognized. Submit your application for the opportunity below: LPN Residency Ortho Neuro Trauma at Rapides Regional Medical Center Benefits Rapides Regional Medical Center offers a total rewards package that supports th…",1,New Graduate Registered Nurse,-92.46546,Adzuna::API::Response::Company,Rapides Regional Medical Center,graduate-jobs,Graduate Jobs,Adzuna::API::Response::Category,"['US', 'Louisiana', 'Rapides Parish', 'Alex']",Adzuna::API::Response::Location,"Alex, Rapides Parish",
,51230.75,https://www.adzuna.com/land/ad/5723044608?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=2D382E8F0EB7257C102A5D4D28A0C1B445CA909E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjA4In0.cXDVIsLhBenLS4FdIXqo5Qk-M6L3U3vBREZhUjNXCXg,5723044608,2026-05-08T10:05:58Z,Adzuna::API::Response::Job,51230.75,37.51554,"Do you want to join an organization that invests in you? At Chippenham Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! Sign on bonus for applicable units: $15,000 Sign On Bonus The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a RN you will be surrounded by a supportive community of nurse educators, experienced nurses,…",1,New Grad RN Resident Neuro Telemetry,-77.49882,Adzuna::API::Response::Company,Chippenham Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'Virginia', 'Richmond County', 'Richmond', 'Forest Hill']",Adzuna::API::Response::Location,"Forest Hill, Richmond",
,51540.12,https://www.adzuna.com/land/ad/5723044612?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=647454952D0E2CDAA543887A0821EE947A367012,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA0NDYxMiIsInMiOiJqRjNiMGU1SzhSR2ktYmt0cUxyNWJ3In0.Dhw4gM-5dBrEqoAkQAHG94dCGvf5VljJs8TprQMqc70,5723044612,2026-05-08T10:05:58Z,Adzuna::API::Response::Job,51540.12,30.377566,"Do you want to join an organization that invests in you? At St. David's North Austin Medical Center , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow res…",1,New Grad RN Resident Transplant Renal,-97.708694,Adzuna::API::Response::Company,St. David's North Austin Medical Center,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'Texas', 'Travis County', 'Balcones']",Adzuna::API::Response::Location,"Balcones, Travis County",
,73608.4,https://www.adzuna.com/land/ad/5723044610?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=19EC57B741DDD8C25054F682CA7F5EEA68696074,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjEwIn0.ULHfSk7x0iyKuXuCixX23H-zYKXCAvGvkczwovxHVEw,5723044610,2026-05-08T10:05:58Z,Adzuna::API::Response::Job,73608.4,35.596321,"Do you want to join an organization that invests in you? At Mission Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that promote lea…",1,New Grad RN - Oncology,-82.555682,Adzuna::API::Response::Company,Mission Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Buncombe County', 'Asheville']",Adzuna::API::Response::Location,"Asheville, Buncombe County",
,67532.17,https://www.adzuna.com/land/ad/5723044606?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=11A8BAB765462FABFCDE6A787515C16798A22588,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA0NDYwNiIsInMiOiJqRjNiMGU1SzhSR2ktYmt0cUxyNWJ3In0.Ucpt2mowGVHdD9mlp9GkSLWCRyFwQjvWtD5MH-42Grw,5723044606,2026-05-08T10:05:57Z,Adzuna::API::Response::Job,67532.17,35.596321,"Do you want to join an organization that invests in you? At Mission Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that promote lea…",1,New Grad RN,-82.555682,Adzuna::API::Response::Company,Mission Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Buncombe County', 'Asheville']",Adzuna::API::Response::Location,"Asheville, Buncombe County",
,61415.08,https://www.adzuna.com/land/ad/5723044605?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=602D5109F92ACD6E6A27C236F29670EF79C0B4F5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjA1In0.NdL3Cl9_xb6ZYzQNnM8o-6yhFaexwEsVGLOhSOWr4Gs,5723044605,2026-05-08T10:05:57Z,Adzuna::API::Response::Job,61415.08,35.596321,"Do you want to join an organization that invests in you? At Mission Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that promote lea…",1,Registered Nurse (RN) - Hiring Now!,-82.555682,Adzuna::API::Response::Company,Mission Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Buncombe County', 'Asheville']",Adzuna::API::Response::Location,"Asheville, Buncombe County",
,101013.87,https://www.adzuna.com/land/ad/5723044603?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=B65B31BD5CF8CB90777E03732D7D04C5E76DEAEA,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjAzIn0.3Br0xgk9QZigMEo-tcbbZo9Hzmhb4Q14CwSVZjHK-e8,5723044603,2026-05-08T10:05:57Z,Adzuna::API::Response::Job,101013.87,35.596321,"Do you want to join an organization that invests in you? At Mission Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that promote lea…",1,New Grad Registered Nurse Residency,-82.555682,Adzuna::API::Response::Company,Mission Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Buncombe County', 'Asheville']",Adzuna::API::Response::Location,"Asheville, Buncombe County",
,48335.75,https://www.adzuna.com/land/ad/5723044602?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=D0CC35735AD583A40FF73DBD2068CBA7AE0430AE,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakYzYjBlNUs4UkdpLWJrdHFMcjVidyIsImkiOiI1NzIzMDQ0NjAyIn0.AlO2hZ9BGjsL2TscMjod3P33veCakXtyVpDkVyXU9YA,5723044602,2026-05-08T10:05:57Z,Adzuna::API::Response::Job,48335.75,35.481005,"Do you want to join an organization that invests in you? At Mission Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that promote lea…",1,New Grad RN - Oncology,-82.987859,Adzuna::API::Response::Company,Mission Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Haywood County', 'Assembly']",Adzuna::API::Response::Location,"Assembly, Haywood County",
,66585.63,https://www.adzuna.com/land/ad/5723044600?se=jF3b0e5K8RGi-bktqLr5bw&utm_medium=api&utm_source=abfa41a4&v=C87704048357AE9BCAAA3931417206627B5F2CEB,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA0NDYwMCIsInMiOiJqRjNiMGU1SzhSR2ktYmt0cUxyNWJ3In0.PIVy8P0YO1IxuZz4k4tLph1xlq3gbmaV3wPp9lYDutE,5723044600,2026-05-08T10:05:57Z,Adzuna::API::Response::Job,66585.63,35.762441,"Do you want to join an organization that invests in you? At Mission Hospital , you come first! HCA Healthcare is committed to the growth and development of our future nurses! The HCA Healthcare Residency Program is a year-long program designed to give you hands-on experience to help establish valuable clinical and critical thinking skills. As a Resident I Graduate Nurse you will be surrounded by a supportive community of nurse educators, experienced nurses, and fellow residents that promote lea…",1,New Grad RN - Oncology,-81.322754,Adzuna::API::Response::Company,Mission Hospital,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'North Carolina', 'Catawba County', 'Lenoir Rhyne']",Adzuna::API::Response::Location,"Lenoir Rhyne, Catawba County",
