id,salary_min,salary_max,created,longitude,salary_is_predicted,title,description,redirect_url,__CLASS__,adref,latitude,location.display_name,location.area,location.__CLASS__,category.tag,category.label,category.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
5738862140,84984.77,84984.77,2026-05-23T10:23:35Z,-86.765,1,Regional CDL-A Driver - Consistent Freight (47940),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - Average $95,000.00 per year - Safety bonus opportunities - Weekly home time - Onsite management - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - Access to l…",https://www.adzuna.com/land/ad/5738862140?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=6927B1FB03EBDB459E36686D4B7938CF8874B8F9,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZlaXk3Vlc4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM4ODYyMTQwIn0.mCJ-c9HqTlJGrvjQ73YMiqr4PUckzW721n_ep1hWqrU,40.112,"Darlington, Montgomery County","['US', 'Indiana', 'Montgomery County', 'Darlington']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862137,86745.12,86745.12,2026-05-23T10:23:35Z,,1,Regional CDL-A Driver - Consistent Freight (45359),"Looking for regional truck driving jobs? J.B. Hunt is hiring dedicated truck drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.63-$0.75 cpm - Detention pay: 25 per hour - Stop pay: $20-$30 per stop - Backhaul pay: $30 per load - Miscellaneous work pay: $20 per hour - Weekly salary: $100 per week …",https://www.adzuna.com/land/ad/5738862137?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=350E742A319021DA6F9343E104409FC059619044,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZlaXk3Vlc4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM4ODYyMTM3In0.aVAyX5lvVnO6-h4MH91DLIPqjOjG9foBTVNL0I4A0Fg,,US,['US'],Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862162,84136.33,84136.33,2026-05-23T10:23:35Z,,1,Local CDL-A Driver - 401(k) with company match (08821),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.38-$0.42 per mile - Live stop pay: $28-$29 per stop - $16/hr detention pay starting after 1 hour - Trainee pay: $180 per day - Holiday pay: $160 per day - Driver trainer pay…",https://www.adzuna.com/land/ad/5738862162?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=68F3C49235CA06DEC279D85EEE88E04853D09716,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZlaXk3Vlc4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM4ODYyMTYyIn0.iv45XvOvNEzhyDjOHXV43jIh-RdJMZs96j7SYV4BN5w,,US,['US'],Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862118,75714.14,75714.14,2026-05-23T10:23:35Z,-81.142324,1,OTR CDL-A Driver - 401(k) with company match (29042),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring over the road CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries. Job Details: - Average $80,000 per year - $3,000 sign on bonus for a limited time! - Safety bonus opportunities - Consistent schedule and home time - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 3…",https://www.adzuna.com/land/ad/5738862118?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=505EA6D4FCB4D9495DAD8144E9BC98622B8FB5B4,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjExOCIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.olzy04Ktay_gQ1MgSUFKMwbpu4MRfM6ghhYABwf9NNU,33.322655,"Denmark, Bamberg County","['US', 'South Carolina', 'Bamberg County', 'Denmark']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862167,75293.7,75293.7,2026-05-23T10:23:35Z,-74.393934,1,Local Truck Driver - Class A (08817),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.38-$0.42 per mile - Live stop pay: $28-$29 per stop - $16/hr detention pay starting after 1 hour - Trainee pay: $180 per day - Holiday pay: $160 per day - Driver trainer pay…",https://www.adzuna.com/land/ad/5738862167?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=DD08AE4B0E3349A57DBB5D0022B376A63B11B377,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZlaXk3Vlc4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM4ODYyMTY3In0.XwMDsXwiAwu4gS8ehEiit9ZZZajbEHowVS6-vu4hphU,40.505476,"Edison, Middlesex County","['US', 'New Jersey', 'Middlesex County', 'Edison']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862197,87268.37,87268.37,2026-05-23T10:23:35Z,-74.640381,1,Regional Truck Driver - Class A (08515),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and strong work ethic. Job Details: - $0.64-$0.71 per mile - Stop pay: $6 per stop - Detention pay: $20 per hour after 1 hour - New hire training daily pay: $250 per day - Safety training pay: $20 per hour - Holid…",https://www.adzuna.com/land/ad/5738862197?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=0EACF11115F4ADD43F5688CAC9552541414E0DC6,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjE5NyIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.tRmAkxGQ102iX2ogeQ2_zsbeQb3bBFgvf382h8lN1ds,40.115204,"Chesterfield, Burlington County","['US', 'New Jersey', 'Burlington County', 'Chesterfield']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862116,97690.73,97690.73,2026-05-23T10:23:35Z,-75.283786,1,Local CDL-A Driver - PTO accrues from day one (19446),"Looking for local truck driving jobs? J.B. Hunt is hiring intermodal truck drivers! Drive with J.B. Hunt Intermodal and enjoy express access railyard gates, onsite maintenance and 100% company-owned equipment. This position is an activity-based pay plan that encourages safety, efficiency and strong work ethic. Job Details: - $0.50-$0.70 per mile - Detention pay: $20 - $25 per hour - Drop and hook pay: $35 per stop - Live load/unload: $55 per stop - Driver load/unload: $45 per stop - Hazmat pay:…",https://www.adzuna.com/land/ad/5738862116?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=7A639F37E0AE0AFCD08A307917CB5A6DA9CF580B,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjExNiIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.ik_yL0MMrkDI5ZV-79o61q9Y-Vc_1qDjXWXuWO-NpEs,40.241495,"Lansdale, Montgomery County","['US', 'Pennsylvania', 'Montgomery County', 'Lansdale']",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862117,92335.56,92335.56,2026-05-23T10:23:35Z,-72.36028,1,Local CDL-A Driver - PTO accrues from day one (01380),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and strong work ethic. Job Details: - $0.68 - $0.72 per mile - Daily rate: $50 per day - Detention pay: $15 per hour after 1 hour - Stop pay: $23 - $25 per stop - Refused load pay: $23 - $25 - Layover Pay: $100 per d…",https://www.adzuna.com/land/ad/5738862117?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=4AE7515DBF5E874A72C02BFB2502241D275EDF61,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZlaXk3Vlc4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM4ODYyMTE3In0.1LnZAWlj6FVTVo9gm-MFO5LBJQH7-FZvQJ8rF2eQSAI,42.59583,"Wendell Depot, Franklin County","['US', 'Massachusetts', 'Franklin County', 'Wendell Depot']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862144,44317.58,44317.58,2026-05-23T10:23:35Z,-98.181696,1,"Diesel Mechanic - Pleasanton, TX - Paid Time Off (76550)","Chalk Mountain is hiring Diesel Mechanics Near Pleasanton, TX Position Highlights: ✔ Competitive pay ($29–$34/hour; up to $85k annually) ✔ 5 days on / 2 days off ✔ 401(k) with 4% match ✔ Health, dental, vision, and life insurance ✔ Paid Time Off ✔ Employee discounts ✔ Referral program",https://www.adzuna.com/land/ad/5738862144?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=8C78B7D27122CECD8AC3C8FD6EC5CD18B5DC5DCF,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjE0NCIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.fdVMCzjuoIqhfQGHzs-19Kohcm4VGTADCtkJP6zGaZc,31.063784,"Lampasas, Lampasas County","['US', 'Texas', 'Lampasas County', 'Lampasas']",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,CHALK MOUNTAIN,,
5738862205,78670.36,78670.36,2026-05-23T10:23:35Z,-76.537167,1,Regional Truck Driver - Class A (18471),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.66 - $0.68 per mile - Live stop pay: $26 per stop - Trainee pay: $200 per day - Safety training pay: $20 per hour - Holiday pay: $200 per day - Drivers in this position o…",https://www.adzuna.com/land/ad/5738862205?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=18441D3925C03143DCAB860BF0F435252427AF49,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjIwNSIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.e2-6j25UnE_hbnsYqZOUEFRJ4aMHMIS6ic_3opxNHVQ,41.997574,"South Waverly, Bradford County","['US', 'Pennsylvania', 'Bradford County', 'South Waverly']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862173,104525.28,104525.28,2026-05-23T10:23:35Z,-93.291341,1,Regional CDL-A Driver - PTO accrues from day one (55304),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Drivers in this position average $88,000 a year. Job Details: - $0.56-$0.58 per mile - Stop pay: $56.50- $58.50 per stop - Detention pay: $20 per hour after 2 hours - Miscellaneous hourly …",https://www.adzuna.com/land/ad/5738862173?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=4B4E7D7A6D34029F606ACE4F7FEA505778BC7860,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjE3MyIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.AyB_odphzxE-camVX8oMypwcn6Uldaqo7qPf0fIxG1o,45.233298,"Andover, Anoka County","['US', 'Minnesota', 'Anoka County', 'Andover']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862120,116180.46,116180.46,2026-05-23T10:23:35Z,,1,Local CDL-A Driver - PTO accrues from day one (10517),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Drivers in this position over the last six to twelve months have achieved annualized earnings of $100,000. $5,000 sign-on bonus available for a limited time! Job Details: - $0.68-$0.74 per mi…",https://www.adzuna.com/land/ad/5738862120?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=D9D708382D5FCCBD5233256EA1E950A5EF7237DD,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjEyMCIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.AZQiu-_Kuj25lx348DDeg0p9Uhyuw1BBVcj8sEWAWpE,,US,['US'],Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862194,68207.77,68207.77,2026-05-23T10:23:35Z,-75.26249,1,"Dedicated Truck Driver - Class A, Daily Home Time (18083)","Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - Average $82,450 per year - Safety bonus opportunities - Daily home time - Onsite management - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - Access to life ins…",https://www.adzuna.com/land/ad/5738862194?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=9B4FF3CBCC892B877A6A08654FCA847831833B56,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZlaXk3Vlc4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM4ODYyMTk0In0.w3oqkGiI9CjMeGYfynOmqO4-MI-sD1oy5qvntk-0dsI,40.753404,"Stockertown, Northampton County","['US', 'Pennsylvania', 'Northampton County', 'Stockertown']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862114,75700.42,75700.42,2026-05-23T10:23:35Z,-79.777835,1,Regional Truck Driver - Class A (15146),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring regional CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - Average $92,065 per year - Safety bonus opportunities - Weekly home time - Onsite management - Paid online orientation Driver Benefits: - PTO accrues from day one - 401(k) with company match - Eligible for medical, dental and vision coverage after just 30 days - Access to life…",https://www.adzuna.com/land/ad/5738862114?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=43ED126D5553D1462B621BD19A7F0946FE29597D,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjExNCIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.BPJeQF0UV06jfkI1dN5gSM5stefpAnWrSwiizv8xNiE,40.405845,"Monroeville, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Monroeville']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862122,56173.43,56173.43,2026-05-23T10:23:35Z,-76.36688,1,Local Truck Driver - Class A (13812),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. Job Details: - This position is paid on an hourly rate - $20.50 per hour - $30.75 per hour overtime pay - $140 Holiday pay - Trainee pay: $250 per day - Drivers in this position over the last six to twelve months have achieved annualized earnings of $57,000 - Daily home time - Onsite management…",https://www.adzuna.com/land/ad/5738862122?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=1042C594A1084534E262CBB0FD7CA3842C0DA1D1,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczODg2MjEyMiIsInMiOiJwRmVpeTdWVzhSR3ZqUEQyMFNjMXdRIn0.ZW0UEDaz6tMlneQfdXFqXWb9T9WLDSC30lDl1-0ptv4,42.02174,"Nichols, Tioga County","['US', 'New York', 'Tioga County', 'Nichols']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862133,78874.24,78874.24,2026-05-23T10:23:35Z,-75.022669,1,CDL-A Semi-Local Truck Driver (08083),"Looking for dedicated truck driving jobs? J.B. Hunt is hiring semi-local CDL-A drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and strong work ethic. Job Details: - $0.66-$0.68 per mile - Stop pay: $55 per stop - Detention pay: $15 per hour - Shuttle to shop: $75 - Backhaul pay: $55 - Tarp pay: $30 - Miscellaneous work: $15 per hour - O…",https://www.adzuna.com/land/ad/5738862133?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=791A60BD53017912315D214F75D4ACE7B5C49B31,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZlaXk3Vlc4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM4ODYyMTMzIn0.RG4SXpj431jjyAyaidtC_j291kRRN76mqYX1BeAimRg,39.844003,"Somerdale, Camden County","['US', 'New Jersey', 'Camden County', 'Somerdale']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
5738862161,77442.56,77442.56,2026-05-23T10:23:35Z,,1,CDL-A Semi-Local Truck Driver - PTO accrues from day one (44130),"Looking for semi-local truck driving jobs? J.B. Hunt is hiring dedicated truck drivers! Become a Dedicated Contract Services® driver and start enjoying consistent freight and deliveries for a single customer. This position is an activity-based pay plan that encourages safety, efficiency and a strong work ethic. Job Details: - $0.64-$0.66 cpm - Stop pay: $25 per stop - Holiday pay per day: $300 - Safety training pay per hour: $20 - New hire training pay: $250 per day - Drivers in this position o…",https://www.adzuna.com/land/ad/5738862161?se=pFeiy7VW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=373D17369A0171781257B72CB8F85D454BDC861F,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZlaXk3Vlc4Ukd2alBEMjBTYzF3USIsImkiOiI1NzM4ODYyMTYxIn0.YzuhKyDZPVqm8dxjE2_5BnX8fGNhcJMXqGMtIPvGvy8,,"Cleveland, Cuyahoga County","['US', 'Ohio', 'Cuyahoga County', 'Cleveland']",Adzuna::API::Response::Location,travel-jobs,Travel Jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,J.B. Hunt Transport,full_time,contract
