id,adref,redirect_url,longitude,created,latitude,salary_max,__CLASS__,salary_min,description,salary_is_predicted,title,location.area,location.display_name,location.__CLASS__,category.tag,category.label,category.__CLASS__,company.display_name,company.__CLASS__,contract_time,contract_type
5692119665,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnZkQTZKQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5NjY1In0.gAb0dY0h06G7enf8E3TzwaJfu8koMe3pEB7vZLUUALA,https://www.adzuna.com/land/ad/5692119665?se=VvdA6JAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=3A17D28E5B04019F67E81F40CC922145B12F24FF,-95.368007,2026-04-07T10:13:15Z,45.890585,65534.38,Adzuna::API::Response::Job,65534.38,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Evening Shifts Job Schedule: Part time Weekly Hours: 20.00 Salary Range: $27.00 - $36.00 Department Details Join our team as a part time evening - LPN - Licensed Practic…",1,LPN - Part Time Evenings - LTC,"['US', 'Minnesota', 'Douglas County', 'Alexandria']","Alexandria, Douglas County",Adzuna::API::Response::Location,part-time-jobs,Part time Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119686,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjExOTY4NiIsInMiOiJWdmRBNkpBeThSR2xKZDVNSHA4SlBBIn0.I3wjDfJTHt-GlApYNFAn267K3RBJMltcwukZ0GNS6jc,https://www.adzuna.com/land/ad/5692119686?se=VvdA6JAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=9EBB02031511E73B1521C797C04C051184078880,-84.618581,2026-04-07T10:13:15Z,35.442278,37536.95,Adzuna::API::Response::Job,37536.95,"$20,000 sign-on bonus available for qualified applicants Provides direct patient care in the Intensive Care Unit (ICU) using the nursing process in accordance with applicable scope and standards of practice. Reports to the Director or Manager of Department. Essential Functions Additional Information Patient Populations Served: Neonate, Infant, Early Childhood, Late Childhood, Adolescent, Young Adult, Middle Adult, Older Adult. Protected Health Information Accessed: Demographic, Clinical, Insura…",1,"Registered Nurse, (RN) ICU","['US', 'Tennessee', 'McMinn County', 'Athens']","Athens, McMinn County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Starr Regional Medical Center,Adzuna::API::Response::Company,,
5692119709,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnZkQTZKQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5NzA5In0.-tWZf903A525TBAvWfjriowGGki8uZVUxo36jsO6cYY,https://www.adzuna.com/land/ad/5692119709?se=VvdA6JAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=40BA56B4D93F8E50957C2F9F21D9FC418CE900A3,-83.551423,2026-04-07T10:13:15Z,32.847368,54742.24,Adzuna::API::Response::Job,54742.24,"Travel Physical Therapy Assistant (PTA) Company: Fusion Medical Staffing Location: Facility in Macon, Georgia Job Details Fusion Medical Staffing is seeking a skilled Physical Therapy Assistant (PTA) for a 13-week travel assignment in Macon, Georgia. As a member of our team, you'll have the opportunity to make a positive impact on the lives of patients while enjoying competitive pay, comprehensive benefits, and the support of a dedicated clinical team. Required Qualifications: Valid Physical Th…",1,Travel Physical Therapy Assistant (PTA),"['US', 'Georgia']","Georgia, US",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Fusion Medical Staffing,Adzuna::API::Response::Company,,
5692119697,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjExOTY5NyIsInMiOiJWdmRBNkpBeThSR2xKZDVNSHA4SlBBIn0.TR-CyK1Xlz7DmBEBEp7Y7ysPPC4PHJwirbgD1v536M4,https://www.adzuna.com/land/ad/5692119697?se=VvdA6JAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=C254D1D5A587B34FDF660CA094726365931D2B1C,-82.555682,2026-04-07T10:13:15Z,35.596321,13802.77,Adzuna::API::Response::Job,13802.77,"Travel Stepdown RN Company: Fusion Medical Staffing Location: Facility in Asheville, North Carolina Job Details Fusion Medical Staffing is seeking a skilled Stepdown RN for a 13-week travel assignment in Asheville, North Carolina. As a member of our team, you'll have the opportunity to make a positive impact on the lives of patients while enjoying competitive pay, comprehensive benefits, and the support of a dedicated clinical team. Required Qualifications: One year of recent experience as a St…",1,Travel PCU Stepdown RN,"['US', 'North Carolina', 'Buncombe County', 'Asheville']","Asheville, Buncombe County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Fusion Medical Staffing,Adzuna::API::Response::Company,,
5692119662,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnZkQTZKQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5NjYyIn0._RRk0CZnMXNvb_Ml3bkXuGb4boFD_AQAawnlQweAOXo,https://www.adzuna.com/land/ad/5692119662?se=VvdA6JAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=CD0326F966C2BED409D3F84D8E59B433C599D1F6,-96.12892,2026-04-07T10:13:15Z,46.039411,82970.67,Adzuna::API::Response::Job,82970.67,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Varied Shifts Job Schedule: Full time Weekly Hours: 40.00 Salary Range: $36.00 - $48.00 Pay Info: $10,000 sign on bonus! Department Details Join our team as a full time …",1,RN - Full Time Straight Weekends - LTC,"['US', 'Minnesota', 'Grant County', 'Wendell']","Wendell, Grant County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119720,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjExOTcyMCIsInMiOiJWdmRBNkpBeThSR2xKZDVNSHA4SlBBIn0.KSv7mMp64pOfJow1MPE-VKM5ueuN6oOsMHUaP5SHfzE,https://www.adzuna.com/land/ad/5692119720?se=VvdA6JAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=3D74E48D0454A825637A600320D4540E5A27010F,-77.914671,2026-04-07T10:13:15Z,35.716317,52387.07,Adzuna::API::Response::Job,52387.07,""" $20,000 Commitment- Incentive Bonus Schedule: 5x8 Days (6a-4p) rotating call weekends/rotating holidays Job Location Type: In-person Your experience matters At Lifepoint Health, we are committed to empowering and supporting a diverse and determined workforce who can drive quality, scalability, and significant impact across our hospitals and communities. As a member of the Health Support Center (HSC) team, you'll support those that are in our facilities who are interfacing and providing care t…",1,"Registered Nurse (RN), Operating Room (OR)","['US', 'North Carolina', 'Wilson County', 'Wilson']","Wilson, Wilson County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Wilson Medical Center,Adzuna::API::Response::Company,,
5692119677,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnZkQTZKQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5Njc3In0.J20Mf9taXrYkzkH96NzPmPNpjlOCdhsAdqZY9vNJg4o,https://www.adzuna.com/land/ad/5692119677?se=VvdA6JAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=B0876EA6A7F88B898D050C6E5DF0D65037E23573,-81.22068,2026-04-07T10:13:15Z,37.80936,13439.86,Adzuna::API::Response::Job,13439.86,"Travel Stepdown RN Company: Fusion Medical Staffing Location: Facility in Beckley, West Virginia Job Details Fusion Medical Staffing is seeking a skilled Stepdown RN for a 13-week travel assignment in Beckley, West Virginia. As a member of our team, you'll have the opportunity to make a positive impact on the lives of patients while enjoying competitive pay, comprehensive benefits, and the support of a dedicated clinical team. Required Qualifications: One year of recent experience as a Stepdown…",1,Travel PCU Stepdown RN,"['US', 'West Virginia', 'Raleigh County', 'Prosperity']","Prosperity, Raleigh County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Fusion Medical Staffing,Adzuna::API::Response::Company,,
5692119674,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGlkcDZaQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5Njc0In0.UK7Yyn21Wrs6gufXI7drdlzgzvKzSiUWgRYJE7Rx3SU,https://www.adzuna.com/land/ad/5692119674?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=69B2548D1FA72F549D10986CE81C615BD3353173,-95.971649,2026-04-07T10:13:15Z,45.991468,46398.21,Adzuna::API::Response::Job,46398.21,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Evening Shifts Job Schedule: Part time Weekly Hours: 20.00 Salary Range: $27.00 - $36.00 Department Details Join our team as a part time evening - LPN - Licensed Practic…",1,LPN - Part Time Evenings - LTC,"['US', 'Minnesota', 'Grant County', 'Elbow Lake']","Elbow Lake, Grant County",Adzuna::API::Response::Location,part-time-jobs,Part time Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119668,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjExOTY2OCIsInMiOiJ0aWRwNlpBeThSR2xKZDVNSHA4SlBBIn0.YfhnIEC3Es4_EjLFnHlK_vjayXYi2yFrf-Qjt--js2E,https://www.adzuna.com/land/ad/5692119668?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=72FA170DCB798043B9142F798CD110398B92F53C,-95.368007,2026-04-07T10:13:15Z,45.890585,72746.25,Adzuna::API::Response::Job,72746.25,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Evening Shifts Job Schedule: Full time Weekly Hours: 40.00 Salary Range: $27.00 - $36.00 Pay Info: $10,000 sign on bonus! Department Details Join our team as a full time…",1,LPN - Full Time Evenings - LTC,"['US', 'Minnesota', 'Douglas County', 'Alexandria']","Alexandria, Douglas County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119676,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGlkcDZaQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5Njc2In0.Cfhv8Ntbq3rZ4ZdojjtK7COQVNFvPM2KF2_nWbxraWY,https://www.adzuna.com/land/ad/5692119676?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=E175472C25108B28D25F3252B5B79F6A1660B639,-94.797771,2026-04-07T10:13:15Z,46.373751,51786.07,Adzuna::API::Response::Job,51786.07,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Evening Shifts Job Schedule: Part time Weekly Hours: 20.00 Salary Range: $27.00 - $36.00 Department Details Join our team as a part time evening - LPN - Licensed Practic…",1,LPN - Part Time Evenings - LTC,"['US', 'Minnesota', 'Wadena County', 'Staples']","Staples, Wadena County",Adzuna::API::Response::Location,part-time-jobs,Part time Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119671,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGlkcDZaQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5NjcxIn0.z-11m_CEw1mje8IGhf4m-bZLiNqRH-oCzdOfYvUdC58,https://www.adzuna.com/land/ad/5692119671?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=F39C1A42182C05EB5320A3E5D83B6EAF95F2CAED,-111.833477,2026-04-07T10:13:15Z,40.766017,136322.38,Adzuna::API::Response::Job,136322.38,"Job Description: The Respiratory Therapist RRT provides advanced-level respiratory care to patients designed to diagnose, evaluate, treat, manage, and control deficiencies or abnormalities of the cardiopulmonary system within the prescription of the ordering physician. This position acts as a resource to the CRT staff. The RRT may be responsible for special clinical projects or assignments as designated by leadership according to the needs of the department. Posting Specifics Benefits Eligible …",1,Registered Respiratory Therapist,"['US', 'Utah', 'Salt Lake County', 'Fort Douglas']","Fort Douglas, Salt Lake County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Intermountain Health,Adzuna::API::Response::Company,,
5692119659,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGlkcDZaQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5NjU5In0.lUnA4hLkDKJ9Cmu3JFkgEtaxQc1pdEuXryhf0xPBpw8,https://www.adzuna.com/land/ad/5692119659?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=62DDD6CB55A2C445599240BEBAA20035AF2EE93D,-96.663309,2026-04-07T10:13:15Z,46.437985,82792.2,Adzuna::API::Response::Job,82792.2,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Varied Shifts Job Schedule: Full time Weekly Hours: 40.00 Salary Range: $36.00 - $48.00 Pay Info: $10,000 sign on bonus! Department Details Join our team as a full time …",1,RN - Full Time Straight Weekends - LTC,"['US', 'Minnesota', 'Wilkin County', 'Brushvale']","Brushvale, Wilkin County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119643,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGlkcDZaQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5NjQzIn0.OtKRsZap4h6bMP9iR3hAbki2srxNlgml6WlcNUynwJU,https://www.adzuna.com/land/ad/5692119643?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=199C951666CE1C2A71EBC64504657194C2BCCD36,-111.98982,2026-04-07T10:13:14Z,38.67516,144089.38,Adzuna::API::Response::Job,144089.38,"Job Description: The Respiratory Therapist RRT provides advanced-level respiratory care to patients designed to diagnose, evaluate, treat, manage, and control deficiencies or abnormalities of the cardiopulmonary system within the prescription of the ordering physician. This position acts as a resource to the CRT staff. The RRT may be responsible for special clinical projects or assignments as designated by leadership according to the needs of the department. Discover why Intermountain Health is…",1,Registered Respiratory Therapist,"['US', 'Utah', 'Sevier County', 'Annabella']","Annabella, Sevier County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Intermountain Health,Adzuna::API::Response::Company,,
5692119634,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjExOTYzNCIsInMiOiJ0aWRwNlpBeThSR2xKZDVNSHA4SlBBIn0.b0G2IUr2zFuDNxXOe4ba8A4H0OZLf9VBcMr3BtBG8wY,https://www.adzuna.com/land/ad/5692119634?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=1DA6CDC4260FE50061F683307F5ED50A114A0E0B,-96.586183,2026-04-07T10:13:14Z,46.26672,68216.43,Adzuna::API::Response::Job,68216.43,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Evening Shifts Job Schedule: Part time Weekly Hours: 20.00 Salary Range: $27.00 - $36.00 Department Details Join our team as a part time evening - LPN - Licensed Practic…",1,LPN - Part Time Evenings - LTC,"['US', 'Minnesota', 'Wilkin County', 'Breckenridge']","Breckenridge, Wilkin County",Adzuna::API::Response::Location,part-time-jobs,Part time Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119639,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjExOTYzOSIsInMiOiJ0aWRwNlpBeThSR2xKZDVNSHA4SlBBIn0.E9DM4le3s1BhUtL7WMlXMKTV4dcqUBz0Td7xvpIaJbc,https://www.adzuna.com/land/ad/5692119639?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=32C195DA968F075E2414DFF43541FEF64DCE66CF,-95.685537,2026-04-07T10:13:14Z,46.470265,64441.93,Adzuna::API::Response::Job,64441.93,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Evening Shifts Job Schedule: Full time Weekly Hours: 40.00 Salary Range: $27.00 - $36.00 Pay Info: $10,000 sign on bonus! Department Details Join our team as a full time…",1,LPN - Full Time Evenings - LTC,"['US', 'Minnesota', 'Otter Tail County', 'Basswood']","Basswood, Otter Tail County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119651,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidGlkcDZaQXk4UkdsSmQ1TUhwOEpQQSIsImkiOiI1NjkyMTE5NjUxIn0.rZ2xBVOCTvDHRQhIJWVCCcQqQg2Dqimo2x7aKo82wTo,https://www.adzuna.com/land/ad/5692119651?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=8562592271EE6A75341B31907240F12769FA721E,-96.388532,2026-04-07T10:13:14Z,46.015981,53742.8,Adzuna::API::Response::Job,53742.8,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Evening Shifts Job Schedule: Part time Weekly Hours: 20.00 Salary Range: $27.00 - $36.00 Department Details Join our team as a part time evening - LPN - Licensed Practic…",1,LPN - Part Time Evenings - LTC,"['US', 'Minnesota', 'Traverse County', 'Tenney']","Tenney, Traverse County",Adzuna::API::Response::Location,part-time-jobs,Part time Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
5692119618,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjExOTYxOCIsInMiOiJ0aWRwNlpBeThSR2xKZDVNSHA4SlBBIn0.-8o0-OQ_JaY0w2zuwtuUluTBGMinSTjkiRKQxPIbdGE,https://www.adzuna.com/land/ad/5692119618?se=tidp6ZAy8RGlJd5MHp8JPA&utm_medium=api&utm_source=abfa41a4&v=511F2D6B8AD9F474DC070A45E021F74A0F52DDBE,-96.139854,2026-04-07T10:13:14Z,45.80914,63904.65,Adzuna::API::Response::Job,63904.65,"Careers With Purpose Join our not-for-profit organization that has provided over 100 years of housing and services to seniors with a commitment to quality care and service in a Christian environment. Facility: GSS MN Battle Lake Ctr Location: Battle Lake, MN Address: 105 Glenhaven Dr, Battle Lake, MN 56515, USA Shift: 8 Hours - Evening Shifts Job Schedule: Full time Weekly Hours: 40.00 Salary Range: $27.00 - $36.00 Pay Info: $10,000 sign on bonus! Department Details Join our team as a full time…",1,LPN - Full Time Evenings - LTC,"['US', 'Minnesota', 'Grant County', 'Herman']","Herman, Grant County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Good Samaritan,Adzuna::API::Response::Company,,
