redirect_url,salary_min,__CLASS__,salary_max,contract_time,title,adref,id,longitude,salary_is_predicted,description,latitude,contract_type,created,location.display_name,location.area,location.__CLASS__,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__
https://www.adzuna.com/land/ad/5721761592?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=9B8640F0689D90129CAA5D8630C90A889B03E56A,122986.46,Adzuna::API::Response::Job,122986.46,full_time,Class A CDL Owner Operator - 6mo EXP Required - Regional - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTU5MiIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.XSJ_lNKm5iqheeJYRJ1VFGduwy5M_LEXssshOtK1low,5721761592,-105.112835,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",40.584895,,2026-05-07T10:50:38Z,"Fort Collins, Larimer County","['US', 'Colorado', 'Larimer County', 'Fort Collins']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/details/5721761593?utm_medium=api&utm_source=abfa41a4,120563.98,Adzuna::API::Response::Job,120563.98,full_time,Senior Operations Engineer,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVWl5eDRTbEs4UkdrYVl4bE5pQzZ0dyIsImkiOiI1NzIxNzYxNTkzIn0.HiJj0d0OyVP0dr3f2rYrb3rqGzVHw8LXG6XG3CvKbyY,5721761593,-92.313378,1,"Lumen is the trusted network for AI. We’re transforming how businesses connect, secure, and scale in an AI-driven world. By connecting people, data, and applications quickly, securely, and effortlessly, we help organizations move faster and unlock what’s next. At Lumen, people power progress. Our culture is built on teamwork, trust, and transparency, giving you the flexibility, support, and opportunity to make a lasting impact. We’re looking for top-tier talent ready to take on the challenge. J…",42.429256,,2026-05-07T10:50:38Z,"Waterloo, Black Hawk County","['US', 'Iowa', 'Black Hawk County', 'Waterloo']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,it-jobs,IT Jobs,Lumen,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761614?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=2A98B9D6BE1939B247AFC9A060CFFD2AECA4C813,130028.62,Adzuna::API::Response::Job,130028.62,full_time,Class A CDL Owner Operator - 6mo EXP Required - Regional - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTYxNCIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.m-zbkQzj5OyibixncILJfZOS7g0fGl3RV-SPJuNmEa8,5721761614,-104.995597,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",39.749838,,2026-05-07T10:50:38Z,"Federal Heights, Adams County","['US', 'Colorado', 'Adams County', 'Federal Heights']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/details/5721761637?utm_medium=api&utm_source=abfa41a4,121271.45,Adzuna::API::Response::Job,121271.45,full_time,Senior Operations Engineer,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTYzNyIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.MN7Z2tYzTNpPwHyi4TRHIO3CXP9x3lcfD6UMYaNurfY,5721761637,-87.226997,1,"Lumen is the trusted network for AI. We’re transforming how businesses connect, secure, and scale in an AI-driven world. By connecting people, data, and applications quickly, securely, and effortlessly, we help organizations move faster and unlock what’s next. At Lumen, people power progress. Our culture is built on teamwork, trust, and transparency, giving you the flexibility, support, and opportunity to make a lasting impact. We’re looking for top-tier talent ready to take on the challenge. J…",30.423724,,2026-05-07T10:50:38Z,"Pensacola, Escambia County","['US', 'Florida', 'Escambia County', 'Pensacola']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,it-jobs,IT Jobs,Lumen,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761585?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=3F53AA621A3BCBED20BDEB0E5A19982AB93854AA,129231.36,Adzuna::API::Response::Job,129231.36,full_time,Class A CDL Owner Operator - 6mo EXP Required - Regional - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTU4NSIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.CzJUMck4ws61liytIx1f5LyMKH4Bnd4v_NEauj1qzJc,5721761585,-97.65048,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",38.85648,,2026-05-07T10:50:38Z,"Salina, Saline County","['US', 'Kansas', 'Saline County', 'Salina']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/details/5721761608?utm_medium=api&utm_source=abfa41a4,118074.09,Adzuna::API::Response::Job,118074.09,full_time,Senior Operations Engineer,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTYwOCIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.CcbJpjBBElu3vcvV7AvhzPLkBNzFedgIRAuBBFDnUUs,5721761608,-108.384307,1,"Lumen is the trusted network for AI. We’re transforming how businesses connect, secure, and scale in an AI-driven world. By connecting people, data, and applications quickly, securely, and effortlessly, we help organizations move faster and unlock what’s next. At Lumen, people power progress. Our culture is built on teamwork, trust, and transparency, giving you the flexibility, support, and opportunity to make a lasting impact. We’re looking for top-tier talent ready to take on the challenge. J…",45.66025,,2026-05-07T10:50:38Z,"Billings, Yellowstone County","['US', 'Montana', 'Yellowstone County', 'Billings']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,it-jobs,IT Jobs,Lumen,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761632?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=37750F23BD084F422C6E92B5DFB94CC7A876E89C,116050.23,Adzuna::API::Response::Job,116050.23,full_time,Regional Truck Driver Owner Operator - 6mo EXP Required - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTYzMiIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.CNUJsZ7hhVS2rnPU7ooCj6jhpzLlTdCAi2GFcPWPznA,5721761632,-103.33572,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",34.15494,,2026-05-07T10:50:38Z,"Portales, Roosevelt County","['US', 'New Mexico', 'Roosevelt County', 'Portales']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761619?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=C5514E4EFDBC00D0F35AB9A9A41A975968674190,116335.8,Adzuna::API::Response::Job,116335.8,full_time,Class A CDL Owner Operator - 6mo EXP Required - Regional - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVWl5eDRTbEs4UkdrYVl4bE5pQzZ0dyIsImkiOiI1NzIxNzYxNjE5In0.jyaHjvgXVbjaViNHA5YHLXGvwqpIYli2Qd5dEHnUVLQ,5721761619,-103.33572,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",34.15494,,2026-05-07T10:50:38Z,"Portales, Roosevelt County","['US', 'New Mexico', 'Roosevelt County', 'Portales']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761638?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=8BA51E24FA5C2E5BA60DABAE7B2367A15BECDCD1,0.0,Adzuna::API::Response::Job,67600.0,full_time,CDL-A Company Driver - 6mo EXP Required - Local - Dry Van - $1.3k per week - Performance Food Service,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVWl5eDRTbEs4UkdrYVl4bE5pQzZ0dyIsImkiOiI1NzIxNzYxNjM4In0.5EVScEJKNPmQKC-pSApUvy7jzQkVFU5FqX7rRPWv3Yo,5721761638,-95.785688,0,"Class A CDL Delivery Driver $10,000 sign on bonus!. Company Description: Performance Foodservice, PFG's broadline distributor, maintains a unique relationship with a variety of local customers, including independent restaurants and hotels, healthcare facilities, schools, and quick-service eateries. A team of sales reps, chefs, consultants, and other experts builds close relationships with customers - providing advice on improving operations, menu development, product selection, and operational …",44.445535,,2026-05-07T10:50:38Z,"Marshall, Lyon County","['US', 'Minnesota', 'Lyon County', 'Marshall']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Performance Food Service,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761605?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=149164FD50633CF102D09B5D3CBA2809C7FA16F8,128914.4,Adzuna::API::Response::Job,128914.4,full_time,Regional Truck Driver Owner Operator - 6mo EXP Required - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTYwNSIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.GKWl0HoMqleCyawt0AgaHWjlseXzPGVZJk5fac7pBwk,5721761605,-97.65048,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",38.85648,,2026-05-07T10:50:38Z,"Salina, Saline County","['US', 'Kansas', 'Saline County', 'Salina']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/details/5721761471?utm_medium=api&utm_source=abfa41a4,126575.98,Adzuna::API::Response::Job,126575.98,full_time,Senior Operations Engineer,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVWl5eDRTbEs4UkdrYVl4bE5pQzZ0dyIsImkiOiI1NzIxNzYxNDcxIn0.NzB3l-ErRS_9mvePpDDVaMdyPtKdi2_jTgG8KODb6O8,5721761471,-90.571888,1,"Lumen is the trusted network for AI. We’re transforming how businesses connect, secure, and scale in an AI-driven world. By connecting people, data, and applications quickly, securely, and effortlessly, we help organizations move faster and unlock what’s next. At Lumen, people power progress. Our culture is built on teamwork, trust, and transparency, giving you the flexibility, support, and opportunity to make a lasting impact. We’re looking for top-tier talent ready to take on the challenge. J…",41.521107,,2026-05-07T10:50:37Z,"Davenport, Scott County","['US', 'Iowa', 'Scott County', 'Davenport']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,it-jobs,IT Jobs,Lumen,Adzuna::API::Response::Company
https://www.adzuna.com/details/5721761546?utm_medium=api&utm_source=abfa41a4,74362.09,Adzuna::API::Response::Job,74362.09,full_time,Remote Sales and Benefits Representative,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTU0NiIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.XowWvUFlOm751msoPBpgnQwA6yZebkalqoVerKmOlp8,5721761546,-121.494174,1,"Fisher Organization is seeking motivated and coachable individuals and recent graduates to join our team as Benefits Representatives. In this role, you will work directly with union and association members who have requested information about their supplemental benefits. Your responsibility is to educate families on the options available to them and assist with enrolling in coverage that fits their needs. This opportunity allows you to gain real-world experience in client relations, communicati…",38.596713,,2026-05-07T10:50:37Z,"Sacramento, Sacramento County","['US', 'California', 'Sacramento County', 'Sacramento']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Fisher Organization,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761517?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=FA81726ED3D76B79BD66183437F74BCE4A2C1A32,115662.97,Adzuna::API::Response::Job,115662.97,full_time,CDL-A Owner Operator - 6mo EXP Required - Regional - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVWl5eDRTbEs4UkdrYVl4bE5pQzZ0dyIsImkiOiI1NzIxNzYxNTE3In0.g25-MfxENgNL344zSd8IWgq7H_3wxeypYRH4OFdPLbw,5721761517,-104.815387,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",38.83864,,2026-05-07T10:50:37Z,"Stratmoor Hills, El Paso County","['US', 'Colorado', 'El Paso County', 'Stratmoor Hills']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761542?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=9F1AED87C9429339CAD4D05380892ACF15428525,135946.0,Adzuna::API::Response::Job,135946.0,full_time,Class A CDL Owner Operator - 6mo EXP Required - Regional - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc2MTU0MiIsInMiOiJVaXl4NFNsSzhSR2thWXhsTmlDNnR3In0.RUHY6_-4W01ZMsPfTx8G-FjcCEIOu9DfzLhKBdH1NNA,5721761542,-100.849788,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",37.975374,,2026-05-07T10:50:37Z,"Garden City, Finney County","['US', 'Kansas', 'Finney County', 'Garden City']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761561?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=CE92C7D85099504DED0D203C82B64D8A545494E7,122684.58,Adzuna::API::Response::Job,122684.58,full_time,Regional Truck Driver Owner Operator - 6mo EXP Required - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVWl5eDRTbEs4UkdrYVl4bE5pQzZ0dyIsImkiOiI1NzIxNzYxNTYxIn0.aAjK4UyEZ4dtd_jG9hzgRzGmies3xAj4GgkQC4IC7GY,5721761561,-105.112835,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",40.584895,,2026-05-07T10:50:37Z,"Fort Collins, Larimer County","['US', 'Colorado', 'Larimer County', 'Fort Collins']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721761487?se=Uiyx4SlK8RGkaYxlNiC6tw&utm_medium=api&utm_source=abfa41a4&v=DA33478F6016D93EF0E29B46500AF1226607F06D,108677.9,Adzuna::API::Response::Job,108677.9,full_time,Regional Truck Driver Owner Operator - 6mo EXP Required - $5k - $6k per week - UACL Logistics,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVWl5eDRTbEs4UkdrYVl4bE5pQzZ0dyIsImkiOiI1NzIxNzYxNDg3In0.-6GgMkaNHNcWeWCBLwODSKpBReXE-VTJSYAzAbN3MIQ,5721761487,-104.782053,1,"Seeking Class A CDL Van & Flatbed Owner Operators. UACL LOGISTICS SEEKING CLASS A CDL VAN & FLATBED OWNER OPS IN OKC Now Offering $5,000 Sign On Bonus  FREE Trailer Rent for the first 6 Months! Company Overview: UACL Logistics is a leader in the transportation and logistics industry, dedicated to empowering operators with the tools, resources, and support needed to grow their business. With a strong national network, advanced technology platforms, and comprehensive administrative and operations…",39.505969,,2026-05-07T10:50:37Z,"Parker, Douglas County","['US', 'Colorado', 'Douglas County', 'Parker']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,UACL Logistics,Adzuna::API::Response::Company
