redirect_url,id,title,salary_is_predicted,latitude,salary_max,salary_min,created,adref,description,longitude,__CLASS__,category.__CLASS__,category.label,category.tag,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_time,contract_type
https://www.adzuna.com/land/ad/5855397964?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=6616F09F3299B87579AB3DD7DB363906EAB77B07,5855397964,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $2k - $2.2k per week - Hogan Transports,0,40.078522,114400.0,104000.0,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTY0In0.hXEdML6QQQvy1PGLZSN2PEgiEhuJxja08lXpqQSCCfE,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-93.609783,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Trenton, Grundy County","['US', 'Missouri', 'Grundy County', 'Trenton']",full_time,
https://www.adzuna.com/details/5855397994?utm_medium=api&utm_source=abfa41a4,5855397994,"Dietary - Food Service Associate, PRN",1,41.04422,39868.39,39868.39,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5Nzk5NCIsInMiOiJpSzhJLVl5ZzhSR2FaS1RlVUpkd2JnIn0.47KydyD4kx1vWGmo-yuTnsU8sWpzipwujB0RjeW0bhE,"PURPOSE OF THIS POSITION Preparation of food for patient service, cafeteria service or special catered events in accordance with BVHS and Sodexo standard methods, recipes, special diets or as directed by the Manager of Food and Nutrition. JOB DUTIES/RESPONSIBILITIES Duty 1: Food Quality- Prepares products to highest quality on a consistent basis. Assures plate presentation and panning are fresh, neat, and colorful. Duty 2: Food Preparation- Able to assemble foods according to recipe guidelines …",-83.649932,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Hospitality & Catering Jobs,hospitality-catering-jobs,Blanchard Valley Health System,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Findlay, Hancock County","['US', 'Ohio', 'Hancock County', 'Findlay']",,
https://www.adzuna.com/land/ad/5855397967?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=E345AAD348996B7B5421A6FB8828A502B07070D3,5855397967,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,40.905282,114400.0,104000.0,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTY3In0.bXqVKvEwdqNHSFhXfM0SprKbJR9CKgp5jJitYO8GbNw,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-89.513948,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Chillicothe, Peoria County","['US', 'Illinois', 'Peoria County', 'Chillicothe']",full_time,
https://www.adzuna.com/land/ad/5855397989?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=1E8E601D035BDBA31E30371981D89202E3FB290E,5855397989,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,42.092572,114400.0,104000.0,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTg5In0.XbPHsAoy6F-1CyGI8NnxImsVCN7uAh2RHqhMStgjZDo,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-83.676437,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Milan, Monroe County","['US', 'Michigan', 'Monroe County', 'Milan']",full_time,
https://www.adzuna.com/land/ad/5855397999?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=7EFDDF9CF990DA5E5C70D03A16383ECCECE28C5D,5855397999,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $2k - $2.2k per week - Hogan Transports,0,38.849548,114400.0,104000.0,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5Nzk5OSIsInMiOiJpSzhJLVl5ZzhSR2FaS1RlVUpkd2JnIn0.z73ZVCGOG_OPx9uJaH8qILkWndlOsWjYH7yNEbC30t0,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-91.966613,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Fulton, Callaway County","['US', 'Missouri', 'Callaway County', 'Fulton']",full_time,
https://www.adzuna.com/land/ad/5855397987?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=35526CC7704D90A2010B11919306386DEB1ABAB1,5855397987,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $2k - $2.2k per week - Hogan Transports,0,42.092572,114400.0,104000.0,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5Nzk4NyIsInMiOiJpSzhJLVl5ZzhSR2FaS1RlVUpkd2JnIn0.rlXzTDJukZFcsuN-SuZvTJef1KH4iN30NejYc7oy2ZY,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-83.676437,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Milan, Monroe County","['US', 'Michigan', 'Monroe County', 'Milan']",full_time,
https://www.adzuna.com/land/ad/5855397981?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=87CEE94B6ACB4DE9418671188EEC55B7F64E2588,5855397981,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,40.483022,114400.0,104000.0,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTgxIn0.P80wI3jS4vzHzM-dxCmDQuHw9eF1bj1i3sYk8ErepLU,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-92.981332,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Unionville, Putnam County","['US', 'Missouri', 'Putnam County', 'Unionville']",full_time,
https://www.adzuna.com/land/ad/5855397978?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=DC08558F758A92E21B9019A0D14001FC58FD842C,5855397978,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,39.648459,114400.0,104000.0,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTc4In0.0hmIOGXDB8UJEhAkTjPljtEcuYdgPU7WNLtLrUERPuM,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-91.72243,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Monroe City, Monroe County","['US', 'Missouri', 'Monroe County', 'Monroe City']",full_time,
https://www.adzuna.com/land/ad/5855397972?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=F0BAAE6508C10F1EB75B573F9F81D1A438D748CF,5855397972,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,39.740846,114400.0,104000.0,2026-08-25T09:46:07Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTcyIn0.Hrv4TWZA0ghKSxbNZI_ehNdYLrAQ3dvcG5DWayPoO0s,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-92.470428,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Macon, Macon County","['US', 'Missouri', 'Macon County', 'Macon']",full_time,
https://www.adzuna.com/land/ad/5855397932?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=C2E3749CA19B472A7D2F6A3DE0BAA8AE32AE89D4,5855397932,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,40.11246,114400.0,104000.0,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NzkzMiIsInMiOiJpSzhJLVl5ZzhSR2FaS1RlVUpkd2JnIn0.PQWSZDmwISh6-OSmAJ91REzb8It7hOuF5pPE5PEvBuQ,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-88.043047,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Saint Joseph, Champaign County","['US', 'Illinois', 'Champaign County', 'Saint Joseph']",full_time,
https://www.adzuna.com/land/ad/5855397952?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=694204C8E4D190167601E538D2B2BFDC7563E915,5855397952,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,35.51142,114400.0,104000.0,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTUyIn0.Ahx2pbM89F8FEaVt8PLqr9Cn9Gemj1Oh-gde2bHv0xU,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-97.64238,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Woodlawn Park, Oklahoma County","['US', 'Oklahoma', 'Oklahoma County', 'Woodlawn Park']",full_time,
https://www.adzuna.com/land/ad/5855397925?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=693955DB6F19BCC8AF7935409C7C7C19C8713A77,5855397925,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $2k - $2.2k per week - Hogan Transports,0,39.52812,114400.0,104000.0,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTI1In0.kW8ZEiSbDgZ1PsOMgYiXBUQvxU1SgJi2k6V-JkEKsEQ,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-95.14302,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Atchison, Atchison County","['US', 'Kansas', 'Atchison County', 'Atchison']",full_time,
https://www.adzuna.com/land/ad/5855397947?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=74CC6CD0A6139BFDDEC14797D1638B88948A897E,5855397947,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,35.51142,114400.0,104000.0,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5Nzk0NyIsInMiOiJpSzhJLVl5ZzhSR2FaS1RlVUpkd2JnIn0.DbQMNUyDqslEuOkKWkzMw3fvAYuqzLJzez8vpJ9yKn8,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-97.64238,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Woodlawn Park, Oklahoma County","['US', 'Oklahoma', 'Oklahoma County', 'Woodlawn Park']",full_time,
https://www.adzuna.com/land/ad/5855397948?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=E7CA0D10A01455097D9370776BE21C06144A8BDB,5855397948,CDL-A OTR Reefer Driver,1,39.299834,159640.02,159640.02,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTQ4In0.LhnNb8vydk83aOWdYt78l1q8Y3XNB9TurOqxx76iYhk,"Job Description Job Description Navajo Express is a third-generation, family-owned carrier celebrating 45 years in business, and we're still growing. In 2025, the Colorado Motor Carrier's Association recognized us with the Grand Fleet Trophy for Most Improved Safety Record in Colorado. Come find your lane with us! What You'll Do Run OTR refrigerated freight across our network with 99% no-touch loads Average 2,600–3,000 miles per week Earn 1 day of hometime for every week out, with new hometime …",-75.604649,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Navajo Express,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Smyrna, Kent County","['US', 'Delaware', 'Kent County', 'Smyrna']",,
https://www.adzuna.com/land/ad/5855397930?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=905F2DF0A04B93C9FB6A8BDF3737ACC60987FAE3,5855397930,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,39.746934,114400.0,104000.0,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaUs4SS1ZeWc4UkdhWktUZVVKZHdiZyIsImkiOiI1ODU1Mzk3OTMwIn0.hDQFvHzj0gBcfgST4PFZSTbb4kinoRUfr3HaB8l7PNM,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-94.233824,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Cameron, Clinton County","['US', 'Missouri', 'Clinton County', 'Cameron']",full_time,
https://www.adzuna.com/land/ad/5855397941?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=8CFE734920BD76FB352126BF5628C751F116D90A,5855397941,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,0,40.062428,114400.0,104000.0,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5Nzk0MSIsInMiOiJpSzhJLVl5ZzhSR2FaS1RlVUpkd2JnIn0.PJWs4F7ZG6Svjg7usuByCgR33wQxzd4CHxdDmoU5uxs,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-95.600112,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Falls City, Richardson County","['US', 'Nebraska', 'Richardson County', 'Falls City']",full_time,
https://www.adzuna.com/land/ad/5855397951?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=19F298B2D804A8842C734CE5ADA194686B05AC7C,5855397951,CRNA Opportunity in Wyomissing Pennsylvania,1,42.525656,306519.78,306519.78,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5Nzk1MSIsInMiOiJpSzhJLVl5ZzhSR2FaS1RlVUpkd2JnIn0.acoM9i_5fbvmdSQHwoONgvkXyiklnoSNXa_shbSzV3k,"Job Description Job Description We are seeking CRNAs to join our single specialty team at a leading Ambulatory Surgery Center. Specializing in diagnostic and therapeutic upper and lower endoscopic procedures, we offer facilities equipped with the latest gastroenterology technology. We offer flexible scheduling so that you can tailor your practice to fit your lifestyle. If you are passionate about this opportunity, we encourage you to apply! Independent position (no anesthesiologist is present),…",-71.095289,Adzuna::API::Response::Job,Adzuna::API::Response::Category,HR & Recruitment Jobs,hr-jobs,Curative,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Reading, Middlesex County","['US', 'Massachusetts', 'Middlesex County', 'Reading']",,
https://www.adzuna.com/land/ad/5855397938?se=iK8I-Yyg8RGaZKTeUJdwbg&utm_medium=api&utm_source=abfa41a4&v=CB6BDE452158DDA1D439B8C9EB42B7D4BB475077,5855397938,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $2k - $2.2k per week - Hogan Transports,0,39.939046,114400.0,104000.0,2026-08-25T09:46:06Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1NTM5NzkzOCIsInMiOiJpSzhJLVl5ZzhSR2FaS1RlVUpkd2JnIn0.W67AHJJwMvv6Q4Tru71EiQln3XbeM6SPb0TgaO0dnwo,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $7,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers* $7,500 Sign-On Bonus for Experienced Drivers* Mileage Pay Increases Every 6 Months* Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid Out Quarterly Rider & Pet Policies* Unlimited Referral Bonuses (up to $3,000 per referral) Sa…",-94.829505,Adzuna::API::Response::Job,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Hogan Transports,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Savannah, Andrew County","['US', 'Missouri', 'Andrew County', 'Savannah']",full_time,
