latitude,title,salary_max,salary_is_predicted,adref,id,created,longitude,__CLASS__,description,salary_min,redirect_url,category.tag,category.__CLASS__,category.label,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_type,contract_time
41.937109,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - $1.4k per week - Roehl Transport,72800.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTY5OCIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.BlFadH_DV74UH4ip8V259k5OgKM7BhzjynPk0_08Odc,5816565698,2026-07-26T09:56:33Z,-93.088677,Adzuna::API::Response::Job,"Truck Driver - CDL-A. ROEHL IS URGENTLY HIRING CDL-A TRUCK DRIVERS FOR OTR RUNS Roehl, for every mile of your driving career. DRIVE your success. GROW your earnings. THRIVE on the open road. If you're ready to DRIVE your career forward, Roehl’s OTR opportunities offer the freedom and miles to GROW on the job while you THRIVE with top-tier pay, flexible home time, and reliable support. With Roehl’s Dynamic Pay Plan, you’re rewarded for your time—not just the miles you drive—and you'll have the c…",0.0,https://www.adzuna.com/details/5816565698?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Roehl Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Melbourne, Marshall County","['US', 'Iowa', 'Marshall County', 'Melbourne']",,full_time
37.756686,CDL-A Company Driver - 6mo EXP Required - OTR - Dry Van - Martin Transportation Systems,69370.42,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTcxOSIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.1eY5UrECnbPSyhrjH6A0TXsBwd4FESgc29i5pRgyBo4,5816565719,2026-07-26T09:56:33Z,-87.073582,Adzuna::API::Response::Job,"Hiring Professional Class A Drivers - OTR / Regional. CDL-A Drivers – Consistent Miles, Predictable Lanes, Strong Backhaul We’re a Midwest-based carrier offering reliable, scheduled freight with built-in backhaul opportunities—so you keep moving and earning. If you want steady miles, predictable routes, and no Northeast runs, this is the lane for you. Pay & Highlights $0.58 to $0.60 per mile Consistent weekly miles Predictable, scheduled lanes Strong customer backhauls (minimize empty miles) De…",69370.42,https://www.adzuna.com/details/5816565719?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Martin Transportation Systems,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Philpot, Daviess County","['US', 'Kentucky', 'Daviess County', 'Philpot']",,full_time
40.491243,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - Martin Transportation Systems,77682.66,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHBsRmJBQ0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTY1NzEzIn0.JIn2k9eqCnz8NmoeXAH1bQ0OCaEFGsWKKHeTYKwFcBM,5816565713,2026-07-26T09:56:33Z,-86.146798,Adzuna::API::Response::Job,"Hiring Professional Class A Drivers - OTR / Regional. CDL-A Drivers – Consistent Miles, Predictable Lanes, Strong Backhaul We’re a Midwest-based carrier offering reliable, scheduled freight with built-in backhaul opportunities—so you keep moving and earning. If you want steady miles, predictable routes, and no Northeast runs, this is the lane for you. Pay & Highlights $0.58 to $0.60 per mile Consistent weekly miles Predictable, scheduled lanes Strong customer backhauls (minimize empty miles) De…",77682.66,https://www.adzuna.com/details/5816565713?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Martin Transportation Systems,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Kokomo, Howard County","['US', 'Indiana', 'Howard County', 'Kokomo']",,full_time
40.44987,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - Martin Transportation Systems,70236.82,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHBsRmJBQ0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTY1NjUzIn0.xSQO4zku5hvM_HZ_Wj45d4VIBsP2Hs8pJA6nuwlOZW8,5816565653,2026-07-26T09:56:32Z,-86.927744,Adzuna::API::Response::Job,"Hiring Professional Class A Drivers - OTR / Regional. CDL-A Drivers – Consistent Miles, Predictable Lanes, Strong Backhaul We’re a Midwest-based carrier offering reliable, scheduled freight with built-in backhaul opportunities—so you keep moving and earning. If you want steady miles, predictable routes, and no Northeast runs, this is the lane for you. Pay & Highlights $0.58 to $0.60 per mile Consistent weekly miles Predictable, scheduled lanes Strong customer backhauls (minimize empty miles) De…",70236.82,https://www.adzuna.com/details/5816565653?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Martin Transportation Systems,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Lafayette, Tippecanoe County","['US', 'Indiana', 'Tippecanoe County', 'West Lafayette']",,full_time
38.968784,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - Martin Transportation Systems,72592.2,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHBsRmJBQ0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTY1NjYwIn0.4UJiItp7R6w7mzlzYuZgt5AZcJnjFs0HqYSOLnBjY-8,5816565660,2026-07-26T09:56:32Z,-95.239539,Adzuna::API::Response::Job,"Hiring Professional Class A Drivers - OTR / Regional. CDL-A Drivers – Consistent Miles, Predictable Lanes, Strong Backhaul We’re a Midwest-based carrier offering reliable, scheduled freight with built-in backhaul opportunities—so you keep moving and earning. If you want steady miles, predictable routes, and no Northeast runs, this is the lane for you. Pay & Highlights $0.58 to $0.60 per mile Consistent weekly miles Predictable, scheduled lanes Strong customer backhauls (minimize empty miles) De…",72592.2,https://www.adzuna.com/details/5816565660?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Martin Transportation Systems,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lawrence, Douglas County","['US', 'Kansas', 'Douglas County', 'Lawrence']",,full_time
42.036515,Class A CDL Company Driver - 6mo EXP Required - OTR - Dry Van - $1.4k per week - Roehl Transport,72800.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTY4NSIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.WQl-FheRMGscZQlb_QWqqhZ_EII4oqtDDXVLyCZw0vA,5816565685,2026-07-26T09:56:32Z,-93.623385,Adzuna::API::Response::Job,"Truck Driver - CDL-A. ROEHL IS URGENTLY HIRING CDL-A TRUCK DRIVERS FOR OTR RUNS Roehl, for every mile of your driving career. DRIVE your success. GROW your earnings. THRIVE on the open road. If you're ready to DRIVE your career forward, Roehl’s OTR opportunities offer the freedom and miles to GROW on the job while you THRIVE with top-tier pay, flexible home time, and reliable support. With Roehl’s Dynamic Pay Plan, you’re rewarded for your time—not just the miles you drive—and you'll have the c…",0.0,https://www.adzuna.com/details/5816565685?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Roehl Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Ames, Story County","['US', 'Iowa', 'Story County', 'Ames']",,full_time
40.715456,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - Martin Transportation Systems,66098.53,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTY0OSIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.sUOzscySFcYI74YcUGCcjdjsPjqGlWjfdAEEXKD3fb8,5816565649,2026-07-26T09:56:32Z,-89.581466,Adzuna::API::Response::Job,"Hiring Professional Class A Drivers - OTR / Regional. CDL-A Drivers – Consistent Miles, Predictable Lanes, Strong Backhaul We’re a Midwest-based carrier offering reliable, scheduled freight with built-in backhaul opportunities—so you keep moving and earning. If you want steady miles, predictable routes, and no Northeast runs, this is the lane for you. Pay & Highlights $0.58 to $0.60 per mile Consistent weekly miles Predictable, scheduled lanes Strong customer backhauls (minimize empty miles) De…",66098.53,https://www.adzuna.com/details/5816565649?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Martin Transportation Systems,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Vets Row, Peoria County","['US', 'Illinois', 'Peoria County', 'Vets Row']",,full_time
42.515007,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - $1.4k per week - Roehl Transport,72800.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTY2NyIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.zQaAilfll3NNn0wVUp6t87cikl9TDChcVqUgj5FTpLg,5816565667,2026-07-26T09:56:32Z,-90.685279,Adzuna::API::Response::Job,"Truck Driver - CDL-A. ROEHL IS URGENTLY HIRING CDL-A TRUCK DRIVERS FOR OTR RUNS Roehl, for every mile of your driving career. DRIVE your success. GROW your earnings. THRIVE on the open road. If you're ready to DRIVE your career forward, Roehl’s OTR opportunities offer the freedom and miles to GROW on the job while you THRIVE with top-tier pay, flexible home time, and reliable support. With Roehl’s Dynamic Pay Plan, you’re rewarded for your time—not just the miles you drive—and you'll have the c…",0.0,https://www.adzuna.com/details/5816565667?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Roehl Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Center Grove, Dubuque County","['US', 'Iowa', 'Dubuque County', 'Center Grove']",,full_time
31.17713,Registered Nurse On Call,79899.17,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTY1NyIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.FgLmnKJ8cO2RGPWYJtW0Q3vxIHAd5lHRSPF0aS3W-0U,5816565657,2026-07-26T09:56:32Z,-85.246559,Adzuna::API::Response::Job,"Overview: Lead with Heart. Be the Difference. Deliver Compassionate Care After Hours. As an After Hours Hospice RN, you’ll respond to patient needs during evenings, nights, weekends, and holidays—bringing peace of mind and compassionate care when it’s needed most. What You'll Do as a Hospice RN – After Hours / On-Call: • Report directly to the Administrator, Executive Director, or Patient Care Manager Senior • Provide direct patient care and support after normal business hours • Serve as the pr…",79899.17,https://www.adzuna.com/land/ad/5816565657?se=4plFbACJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=AB3FBC4B586B58AD2EDE1CA453D8793899021B2F,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Gentiva Hospice,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Ashford, Houston County","['US', 'Alabama', 'Houston County', 'Ashford']",,full_time
34.808564,Banking Assistant,39520.0,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHBsRmJBQ0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTY1NjYyIn0.DgPenBZe-VPs8-hiREb0cq3LpjXTCABXcLPB0eSwJfU,5816565662,2026-07-26T09:56:32Z,-116.183207,Adzuna::API::Response::Job,"Job Description Job Description Job Description: Our client is seeking a detail-oriented and customer-focused Banking Assistant with prior teller experience to join their team. This role is ideal for someone who understands daily banking operations, delivers excellent member or customer service, and can handle financial transactions with accuracy and professionalism. The Banking Assistant will support branch operations, assist customers with routine banking needs, and help ensure compliance wit…",37440.0,https://www.adzuna.com/land/ad/5816565662?se=4plFbACJ8RGrg5YQe_eAEA&utm_medium=api&utm_source=abfa41a4&v=54FA9BC2C5C0ED53FEB31A32B4ED5FFF163FF02F,accounting-finance-jobs,Adzuna::API::Response::Category,Accounting & Finance Jobs,Robert Half,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Ludlow, San Bernardino County","['US', 'California', 'San Bernardino County', 'Ludlow']",,
42.507397,Class A CDL Company Driver - 6mo EXP Required - OTR - Dry Van - $1.4k per week - Roehl Transport,72800.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTY3MSIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.75vhu_cNdJWurEIfD4qFldnB7LSLXjXx5GUHjST0xp0,5816565671,2026-07-26T09:56:32Z,-94.180326,Adzuna::API::Response::Job,"Truck Driver - CDL-A. ROEHL IS URGENTLY HIRING CDL-A TRUCK DRIVERS FOR OTR RUNS Roehl, for every mile of your driving career. DRIVE your success. GROW your earnings. THRIVE on the open road. If you're ready to DRIVE your career forward, Roehl’s OTR opportunities offer the freedom and miles to GROW on the job while you THRIVE with top-tier pay, flexible home time, and reliable support. With Roehl’s Dynamic Pay Plan, you’re rewarded for your time—not just the miles you drive—and you'll have the c…",0.0,https://www.adzuna.com/details/5816565671?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Roehl Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Fort Dodge, Webster County","['US', 'Iowa', 'Webster County', 'West Fort Dodge']",,full_time
41.37612,Class A CDL Company Driver - 6mo EXP Required - OTR - Dry Van - Martin Transportation Systems,67964.93,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHBsRmJBQ0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTY1NjgxIn0.exTayh2S_2_4JilPgrYLO6GtkU4SQpuVPF47AfK1Rzs,5816565681,2026-07-26T09:56:32Z,-88.83564,Adzuna::API::Response::Job,"Hiring Professional Class A Drivers - OTR / Regional. CDL-A Drivers – Consistent Miles, Predictable Lanes, Strong Backhaul We’re a Midwest-based carrier offering reliable, scheduled freight with built-in backhaul opportunities—so you keep moving and earning. If you want steady miles, predictable routes, and no Northeast runs, this is the lane for you. Pay & Highlights $0.58 to $0.60 per mile Consistent weekly miles Predictable, scheduled lanes Strong customer backhauls (minimize empty miles) De…",67964.93,https://www.adzuna.com/details/5816565681?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Martin Transportation Systems,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Ottawa, LaSalle County","['US', 'Illinois', 'LaSalle County', 'Ottawa']",,full_time
41.523166,CDL-A Company Driver - 6mo EXP Required - OTR - Dry Van - $1.4k per week - Roehl Transport,72800.0,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHBsRmJBQ0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTY1NjQ3In0.GoPAG72ss1kqwjmRjDBIOD_rmSWWORbkBHqvhWcwLMM,5816565647,2026-07-26T09:56:32Z,-90.577867,Adzuna::API::Response::Job,"Truck Driver - CDL-A. ROEHL IS URGENTLY HIRING CDL-A TRUCK DRIVERS FOR OTR RUNS Roehl, for every mile of your driving career. DRIVE your success. GROW your earnings. THRIVE on the open road. If you're ready to DRIVE your career forward, Roehl’s OTR opportunities offer the freedom and miles to GROW on the job while you THRIVE with top-tier pay, flexible home time, and reliable support. With Roehl’s Dynamic Pay Plan, you’re rewarded for your time—not just the miles you drive—and you'll have the c…",0.0,https://www.adzuna.com/details/5816565647?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Roehl Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Davenport, Scott County","['US', 'Iowa', 'Scott County', 'Davenport']",,full_time
37.974481,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - $1.4k per week - Roehl Transport,72800.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTY1MiIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.duD4-2rgLI4sqlQlLYw8YB4vFz4jISZYYze8ZiOSaQQ,5816565652,2026-07-26T09:56:32Z,-87.573224,Adzuna::API::Response::Job,"Truck Driver - CDL-A. ROEHL IS URGENTLY HIRING CDL-A TRUCK DRIVERS FOR OTR RUNS Roehl, for every mile of your driving career. DRIVE your success. GROW your earnings. THRIVE on the open road. If you're ready to DRIVE your career forward, Roehl’s OTR opportunities offer the freedom and miles to GROW on the job while you THRIVE with top-tier pay, flexible home time, and reliable support. With Roehl’s Dynamic Pay Plan, you’re rewarded for your time—not just the miles you drive—and you'll have the c…",0.0,https://www.adzuna.com/details/5816565652?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Roehl Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Evansville, Vanderburgh County","['US', 'Indiana', 'Vanderburgh County', 'Evansville']",,full_time
41.649495,CDL-A Company Driver - 6mo EXP Required - OTR - Dry Van - $1.4k per week - Roehl Transport,72800.0,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU2NTY1OSIsInMiOiI0cGxGYkFDSjhSR3JnNVlRZV9lQUVBIn0.X4skhjA9gy7WXR0yqxLwYXmq0-ffIGoMWZdFIXE75rg,5816565659,2026-07-26T09:56:32Z,-91.515649,Adzuna::API::Response::Job,"Truck Driver - CDL-A. ROEHL IS URGENTLY HIRING CDL-A TRUCK DRIVERS FOR OTR RUNS Roehl, for every mile of your driving career. DRIVE your success. GROW your earnings. THRIVE on the open road. If you're ready to DRIVE your career forward, Roehl’s OTR opportunities offer the freedom and miles to GROW on the job while you THRIVE with top-tier pay, flexible home time, and reliable support. With Roehl’s Dynamic Pay Plan, you’re rewarded for your time—not just the miles you drive—and you'll have the c…",0.0,https://www.adzuna.com/details/5816565659?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Roehl Transport,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Iowa City, Johnson County","['US', 'Iowa', 'Johnson County', 'Iowa City']",,full_time
39.844018,Truck Driver Company - 6mo EXP Required - OTR - Dry Van - Martin Transportation Systems,75384.38,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHBsRmJBQ0o4UkdyZzVZUWVfZUFFQSIsImkiOiI1ODE2NTY1Njg0In0.PYZzhtCQuu4rZy0UR_vOlQRFZoiTVDusFgNk8f-nRJ4,5816565684,2026-07-26T09:56:32Z,-88.951566,Adzuna::API::Response::Job,"Hiring Professional Class A Drivers - OTR / Regional. CDL-A Drivers – Consistent Miles, Predictable Lanes, Strong Backhaul We’re a Midwest-based carrier offering reliable, scheduled freight with built-in backhaul opportunities—so you keep moving and earning. If you want steady miles, predictable routes, and no Northeast runs, this is the lane for you. Pay & Highlights $0.58 to $0.60 per mile Consistent weekly miles Predictable, scheduled lanes Strong customer backhauls (minimize empty miles) De…",75384.38,https://www.adzuna.com/details/5816565684?utm_medium=api&utm_source=abfa41a4,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Martin Transportation Systems,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Decatur, Macon County","['US', 'Illinois', 'Macon County', 'Decatur']",,full_time
