id,salary_is_predicted,salary_max,description,longitude,created,title,__CLASS__,latitude,salary_min,redirect_url,adref,location.display_name,location.__CLASS__,location.area,company.__CLASS__,company.display_name,category.__CLASS__,category.label,category.tag,contract_time,contract_type
5858894462,1,97445.19,"Job Description Job Description WHITTINGHAM is seeking a driven and passionate leader to join our team. With over 120 years of industry leadership, we specialize in providing top-tier business solutions. This role involves servicing an existing portfolio of 2,000 business clients, developing new relationships through referrals and leads, and leading a team to execute these tasks effectively. As you grow within the company, you will develop leadership skills, train new team members, and work tow…",-84.7238,2026-08-27T18:43:31Z,Sales Representative - No Experience Required,Adzuna::API::Response::Job,40.927,97445.19,https://www.adzuna.com/land/ad/5858894462?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=9880CA8C1ADA51BF40EC43E57B167202DDA11CE3,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkx3cnQycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDYyIn0.e7XvtIMTCncwoRJC1vAn7kmxH3YzxF1oe70Wy-r-XFk,"Convoy, Van Wert County",Adzuna::API::Response::Location,"['US', 'Ohio', 'Van Wert County', 'Convoy']",Adzuna::API::Response::Company,WHITTINGHAM,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894458,1,63303.23,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-98.332,2026-08-27T18:43:31Z,Work From Home Customer Service Sales Advisor,Adzuna::API::Response::Job,35.971,63303.23,https://www.adzuna.com/land/ad/5858894458?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=1F685567C65878DD2BD7C5B05E78FC1003CF8711,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkx3cnQycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDU4In0.Ikv73RCdoig-oOwDn9jC7JRWOInPBqTYCcqQwhJIjrw,"Hitchcock, Blaine County",Adzuna::API::Response::Location,"['US', 'Oklahoma', 'Blaine County', 'Hitchcock']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894457,1,85952.77,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-72.208134,2026-08-27T18:43:31Z,Sales and Service Agent Remote,Adzuna::API::Response::Job,41.710654,85952.77,https://www.adzuna.com/land/ad/5858894457?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=5E7DF931B8BA5D6D13FE2B0DC6BA8494FAAEEC43,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkx3cnQycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDU3In0.z-VdKrd0lsUUfqpNnGZyfQcqodh1apthXH5p8gYMGYk,"Willimantic, Windham County",Adzuna::API::Response::Location,"['US', 'Connecticut', 'Windham County', 'Willimantic']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894447,1,65917.8,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-90.95621,2026-08-27T18:43:30Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,29.83743,65917.8,https://www.adzuna.com/land/ad/5858894447?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=73A272348C7423C8061F3ABDCBAE0F526DF6B2FE,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkx3cnQycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDQ3In0.9KpbTR9KZVGN9Oei0E1boXvDjusAqfUTMoxiHilimP4,"Labadieville, Assumption Parish",Adzuna::API::Response::Location,"['US', 'Louisiana', 'Assumption Parish', 'Labadieville']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894442,1,64324.71,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-83.27821,2026-08-27T18:43:30Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,33.967059,64324.71,https://www.adzuna.com/land/ad/5858894442?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=A2E26C34675047AE66947A538A3EAD34B7704500,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NDQ0MiIsInMiOiJuTHdydDJxaThSRzlQYzI4LVc5ZzZ3In0.4Eh817vDgcxOp3JUj-5v7t532ZWLin6CnP7bElcGzq8,"Winterville, Clarke County",Adzuna::API::Response::Location,"['US', 'Georgia', 'Clarke County', 'Winterville']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894456,1,72395.37,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-75.999659,2026-08-27T18:43:30Z,Sales and Service Agent Remote,Adzuna::API::Response::Job,40.326481,72395.37,https://www.adzuna.com/land/ad/5858894456?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=D38940BEFFEB4668274327C835E1F43337519D31,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NDQ1NiIsInMiOiJuTHdydDJxaThSRzlQYzI4LVc5ZzZ3In0.s0tDvvQKiReErHlfLhL5U2ttH8x2hcieSxUuOa_bgV8,"Springmont, Berks County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Berks County', 'Springmont']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894446,1,66136.3,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-89.643266,2026-08-27T18:43:30Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,40.836343,66136.3,https://www.adzuna.com/land/ad/5858894446?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=8B61DE30C38FE3F57DDC715F6EEB8D21026F1170,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkx3cnQycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDQ2In0.hr7ks-ic8RPzna9NdKS9W9uKFz8W9Yhc-qRQqNFc4OQ,"Lake of The Woods, Peoria County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Peoria County', 'Lake of The Woods']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894441,1,64532.76,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-82.80852,2026-08-27T18:43:30Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,41.400052,64532.76,https://www.adzuna.com/land/ad/5858894441?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=4A88907E5F48A0C23B06A270146A46D59BEC378F,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkx3cnQycWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDQxIn0.Lr8MQ0lhNhZZ39hR-93JT0yipfDO6phpgnhVQXO7IMc,"Castalia, Erie County",Adzuna::API::Response::Location,"['US', 'Ohio', 'Erie County', 'Castalia']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894455,1,67949.31,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-70.453384,2026-08-27T18:43:30Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,43.492584,67949.31,https://www.adzuna.com/land/ad/5858894455?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=07F42960D3CC2B4730366BE719710C21C5253CAC,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NDQ1NSIsInMiOiJuTHdydDJxaThSRzlQYzI4LVc5ZzZ3In0.olv3MRaVrDJFMw_00yccjxSAW6IyZ5SoCQDR1NS5NW4,"Biddeford, York County",Adzuna::API::Response::Location,"['US', 'Maine', 'York County', 'Biddeford']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894443,1,61722.99,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-85.41303,2026-08-27T18:43:30Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,40.855046,61722.99,https://www.adzuna.com/land/ad/5858894443?se=nLwrt2qi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=4D6A476C72CB2A85F28FE800813FA31C9B1E5D5A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NDQ0MyIsInMiOiJuTHdydDJxaThSRzlQYzI4LVc5ZzZ3In0.tdqv-PL-H8_pYf-YXLAaeyBkRehO6d1Ij3XfBZ3sDGA,"Simpson, Huntington County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Huntington County', 'Simpson']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894445,1,68440.79,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-114.687546,2026-08-27T18:43:30Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,42.514074,68440.79,https://www.adzuna.com/land/ad/5858894445?se=ZPEjuGqi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=7E3E201E394A42F504A14550041A6A4E97E62AA5,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NDQ0NSIsInMiOiJaUEVqdUdxaThSRzlQYzI4LVc5ZzZ3In0.hoDEhND-8e3e95gLOslmgCxhIXEysxoj1I5k68_OIOY,"Clover, Twin Falls County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Twin Falls County', 'Clover']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894454,1,75566.41,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-102.605,2026-08-27T18:43:30Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,40.641,75566.41,https://www.adzuna.com/land/ad/5858894454?se=ZPEjuGqi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=4D0B116CD77FDD2594C4E872A41AC6B2FF3C5A3D,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWlBFanVHcWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDU0In0.d_vW2ewMJ3Lzje39FmSINTAZwkA9zufPietWqb8dEZI,"Haxtun, Phillips County",Adzuna::API::Response::Location,"['US', 'Colorado', 'Phillips County', 'Haxtun']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894450,1,70914.72,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-112.228852,2026-08-27T18:43:30Z,Remote Commission Sales Specialist,Adzuna::API::Response::Job,42.098255,70914.72,https://www.adzuna.com/land/ad/5858894450?se=ZPEjuGqi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=9C27839C6BCEE8D51C5765B7D41D1E301D638E4F,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5NDQ1MCIsInMiOiJaUEVqdUdxaThSRzlQYzI4LVc5ZzZ3In0.QNT_udcD3tfBuX-C3rz2OyqYQZ_EYjS-tnkn5FEyR58,"Cherry Creek, Oneida County",Adzuna::API::Response::Location,"['US', 'Idaho', 'Oneida County', 'Cherry Creek']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894437,1,134388.33,"Job Description Job Description KRUEGER is expanding and seeking motivated Sales Representatives with excellent customer service skills. For over 73 years, we have been a leader in the supplemental benefits industry, and as we grow, we are looking for individuals with ambitious goals to join our team. About the Role: As a Sales Representative, you will serve as the connection between our company and customers, providing valuable benefits solutions. We offer a structured career path, with opport…",-72.386568,2026-08-27T18:43:29Z,Sales Representative - No Experience Required,Adzuna::API::Response::Job,43.48,134388.33,https://www.adzuna.com/land/ad/5858894437?se=ZPEjuGqi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=2F4091E95EA83DC6B13A6A2BE453716CAF8C84D0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWlBFanVHcWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDM3In0.w1CAuoNxVfeG6UBR6JQ9qFaTD_WSzj0S-0pjzrwFzmY,"Windsor, Windsor County",Adzuna::API::Response::Location,"['US', 'Vermont', 'Windsor County', 'Windsor']",Adzuna::API::Response::Company,KRUEGER,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858894433,1,65001.94,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-79.927665,2026-08-27T18:43:29Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,40.455648,65001.94,https://www.adzuna.com/land/ad/5858894433?se=ZPEjuGqi8RG9Pc28-W9g6w&utm_medium=api&utm_source=abfa41a4&v=813B3989625CB8FA7A3CFA08AC6DBD9B0F93A445,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWlBFanVHcWk4Ukc5UGMyOC1XOWc2dyIsImkiOiI1ODU4ODk0NDMzIn0.SZ_xOyp4vf9N5UjmTl8kLweWjbBT60ddea6h04zMF0s,"Shadyside, Allegheny County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Allegheny County', 'Shadyside']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
